ID_REF	pre_2_VALUE
205231_s_at	38.7
205230_at	50.9
205229_s_at	51.4
205228_at	15.6
205227_at	117.6
205226_at	4.7
205225_at	59.4
205224_at	52
205223_at	12.4
205222_at	3
205221_at	18.9
205220_at	750.9
205219_s_at	36
205218_at	13.6
205217_at	30.6
205216_s_at	56.3
205215_at	32
205214_at	64.2
205213_at	117.5
205212_s_at	73.6
205211_s_at	36.1
205210_at	3.5
205209_at	37
205208_at	98.4
205207_at	65.7
205206_at	30.7
205205_at	21.2
205204_at	103.4
205203_at	17
205202_at	182.1
205201_at	125.3
205200_at	45
205199_at	125.6
205198_s_at	43.8
205197_s_at	48.3
205196_s_at	47.9
205195_at	25.4
205194_at	13
205193_at	21.6
205192_at	115.6
205191_at	62
205190_at	14.1
205189_s_at	179.9
205188_s_at	36.4
205187_at	24.6
205186_at	8.8
205185_at	18.7
205184_at	120.1
205183_at	11.6
205182_s_at	57
205181_at	56.1
205180_s_at	194.8
205179_s_at	92.5
205178_s_at	70.9
205177_at	5.4
205176_s_at	87.8
205175_s_at	3.9
205174_s_at	499.3
205173_x_at	133.2
205172_x_at	162.8
205171_at	203
205170_at	120.9
205169_at	97.4
205168_at	6.7
205167_s_at	12.7
205166_at	179.3
205165_at	16.3
205164_at	8
205163_at	92.1
205162_at	107.5
205161_s_at	14.7
205160_at	15.4
205159_at	1656
205158_at	4.9
205157_s_at	2.1
205156_s_at	57.3
205155_s_at	12.1
205154_at	22.1
205153_s_at	12.3
205152_at	10.7
205151_s_at	95.8
205150_s_at	70.7
205149_s_at	15.8
205148_s_at	101.2
205147_x_at	602.4
205146_x_at	6.4
205145_s_at	35.1
205144_at	234.1
205143_at	70.5
205142_x_at	86.9
205141_at	42.2
205140_at	41
205139_s_at	61.8
205138_s_at	4.8
205137_x_at	81.1
205136_s_at	57.1
205135_s_at	26.7
205134_s_at	125.8
205133_s_at	92.7
205132_at	85.4
205131_x_at	14.4
205130_at	98.8
205129_at	128
205128_x_at	131.8
205127_at	63.7
205126_at	122.3
205125_at	163.4
205124_at	5.7
205123_s_at	21.3
205122_at	18.4
205121_at	4
205120_s_at	6.3
205119_s_at	2870.9
205118_at	119.9
205117_at	20.1
205116_at	29.5
205115_s_at	83.1
205114_s_at	19.5
205113_at	59.7
205112_at	3.5
205111_s_at	4.1
205110_s_at	39.5
205109_s_at	35.6
205108_s_at	44.1
205107_s_at	38.5
205106_at	5.7
205105_at	227.1
205104_at	23
205103_at	174.6
205102_at	19
205101_at	41.2
205100_at	137.9
205099_s_at	169.4
205098_at	437.4
205097_at	95.9
205096_at	96.1
205095_s_at	18.8
205094_at	101.3
205093_at	12.1
205092_x_at	17.5
205091_x_at	65.4
205090_s_at	20.3
205089_at	56.1
205088_at	57.8
205087_at	21.7
205086_s_at	19.3
205085_at	7.9
205084_at	2.7
205083_at	59.1
205082_s_at	54.4
205081_at	90.4
205080_at	155.1
205079_s_at	39.7
205078_at	76.6
205077_s_at	207.1
205076_s_at	100.3
205075_at	112.3
205074_at	139.8
205073_at	5.6
205072_s_at	1.3
205071_x_at	11.2
205070_at	184.2
205069_s_at	12.5
205068_s_at	354.6
205067_at	283.8
205066_s_at	64.1
205065_at	5.1
205064_at	27.5
205063_at	3.9
205062_x_at	56.6
205061_s_at	100.8
205060_at	68.7
205059_s_at	27.9
205058_at	49.7
205057_s_at	8
205056_s_at	14.5
205055_at	152.7
205054_at	78.1
205053_at	4.1
205052_at	39
205051_s_at	15.2
205050_s_at	86.1
205049_s_at	291.6
205048_s_at	27.1
205047_s_at	62.4
205046_at	3.1
205045_at	68.1
205044_at	8.2
205043_at	8
205042_at	57.1
205041_s_at	12.1
205040_at	5.4
205039_s_at	934.3
205038_at	200.7
205037_at	99.4
205036_at	84.5
205035_at	182.9
205034_at	43.4
205033_s_at	2517.6
205032_at	80.3
205031_at	26
205030_at	59.4
205029_s_at	32.6
205028_at	2.7
205027_s_at	68.9
205026_at	90.3
205025_at	14.3
205024_s_at	24.3
205023_at	2.8
205022_s_at	76.7
205021_s_at	446.9
205020_s_at	24.2
205019_s_at	20
205018_s_at	33.9
205017_s_at	67.8
205016_at	155.4
205015_s_at	7
205014_at	163.2
205013_s_at	98
205012_s_at	374.5
205011_at	118.5
205010_at	78
205009_at	87.5
205008_s_at	20
205007_s_at	81.9
205006_s_at	77.2
205005_s_at	77.9
205004_at	44.1
205003_at	41.3
205002_at	44.7
205001_s_at	40
205000_at	106.3
204999_s_at	4.7
204998_s_at	82.3
204997_at	8.9
204996_s_at	12
204995_at	5.8
204994_at	603.4
204993_at	99.6
204992_s_at	60.7
204991_s_at	5.9
204990_s_at	9
204989_s_at	45.5
204988_at	6.6
204987_at	91.3
204986_s_at	69
204985_s_at	75.5
204984_at	9.1
204983_s_at	72.1
204982_at	23.4
204981_at	141.8
204980_at	127.8
204979_s_at	9.3
204978_at	162.6
204977_at	75.2
204976_s_at	158
204975_at	50.4
204974_at	9.2
204973_at	46.4
204972_at	174.3
204971_at	201.4
204970_s_at	87.2
204969_s_at	3.3
204968_at	88.1
204967_at	128.4
204966_at	8.4
204965_at	40.2
204964_s_at	8.5
204963_at	50
204962_s_at	7
204961_s_at	778.6
204960_at	106.4
204959_at	6100.5
204958_at	21.7
204957_at	72.3
204956_at	15.7
204955_at	28.7
204954_s_at	94.8
204953_at	9.5
204952_at	25.8
204951_at	230.7
204950_at	186
204949_at	1377.7
204948_s_at	75.5
204947_at	18
204946_s_at	68.6
204945_at	14.3
204944_at	12.5
204943_at	131.5
204942_s_at	19.7
204941_s_at	8.1
204940_at	29.1
204939_s_at	31.5
204938_s_at	3.6
204937_s_at	280.6
204936_at	5.6
204935_at	12.6
204934_s_at	51.5
204933_s_at	4.7
204932_at	18
204931_at	5.5
204930_s_at	79.1
204929_s_at	18.5
204928_s_at	15.3
204927_at	116.6
204926_at	43.1
204925_at	19.5
204924_at	892.7
204923_at	607.4
204922_at	9.2
204921_at	72.6
204920_at	77.4
204919_at	62.6
204918_s_at	8.4
204917_s_at	69.2
204916_at	40.9
204915_s_at	27.6
204914_s_at	3.4
204913_s_at	1.6
204912_at	425.1
204911_s_at	12.4
204910_s_at	2.9
204909_at	33.1
204908_s_at	37.7
204907_s_at	44.1
204906_at	169.7
204905_s_at	59.3
204904_at	16.3
204903_x_at	38.7
204902_s_at	125.1
204901_at	7.7
204900_x_at	48.6
204899_s_at	38.9
204898_at	41.1
204897_at	111.9
204896_s_at	19.4
204895_x_at	8.8
204894_s_at	45.1
204893_s_at	44
204892_x_at	17716.7
204891_s_at	339.2
204890_s_at	162.2
204889_s_at	99.2
204888_s_at	16.6
204887_s_at	14.1
204886_at	2.3
204885_s_at	3
204884_s_at	4.6
204883_s_at	28.1
204882_at	324.8
204881_s_at	43.5
204880_at	26.6
204879_at	3.3
204878_s_at	19
204877_s_at	5.9
204876_at	151.3
204875_s_at	42.1
204874_x_at	4.7
204873_at	23.6
204872_at	180.2
204871_at	9.8
204870_s_at	3.4
204869_at	9.2
204868_at	3.3
204867_at	87.7
204866_at	16.7
204865_at	5
204864_s_at	24.7
204863_s_at	4.3
204862_s_at	13.9
204861_s_at	184.8
204860_s_at	79
204859_s_at	156.2
204858_s_at	13
204857_at	2.5
204856_at	46.9
204855_at	7
204854_at	30.3
204853_at	85.8
204852_s_at	242.3
204851_s_at	2
204850_s_at	18.7
204849_at	58
204848_x_at	3771.2
204847_at	81.6
204846_at	15.2
204845_s_at	21.2
204844_at	11.6
204843_s_at	17
204842_x_at	347.6
204841_s_at	14.1
204840_s_at	1.2
204839_at	114.9
204838_s_at	81.1
204837_at	441.4
204836_at	35.7
204835_at	34.3
204834_at	865
204833_at	15.3
204832_s_at	41.6
204831_at	9.8
204830_x_at	8.2
204829_s_at	57.5
204828_at	195
204827_s_at	23.2
204826_at	138.2
204825_at	6.9
204824_at	4.7
204823_at	10.7
204822_at	29
204821_at	28.3
204820_s_at	846.5
204819_at	122.5
204818_at	3.4
204817_at	21.8
204816_s_at	65.8
204815_s_at	9.4
204814_at	22.1
204813_at	204.1
204812_at	138.1
204811_s_at	117.2
204810_s_at	31.5
204809_at	56.1
204808_s_at	50.1
204807_at	33.4
204806_x_at	1306.4
204805_s_at	77.2
204804_at	384.8
204803_s_at	3.1
204802_at	2
204801_s_at	75.9
204800_s_at	94.8
204799_at	41.4
204798_at	51
204797_s_at	26.5
204796_at	17.4
204795_at	22
204794_at	15.1
204793_at	130.4
204792_s_at	15.9
204791_at	88.7
204790_at	17
204789_at	428.6
204788_s_at	134.5
204787_at	43
204786_s_at	112.9
204785_x_at	137.5
204784_s_at	53.2
204783_at	64.3
204782_at	2.3
204781_s_at	71.2
204780_s_at	186.7
204779_s_at	10.6
204778_x_at	78.8
204777_s_at	338.6
204776_at	166.2
204775_at	10.6
204774_at	271.2
204773_at	77.8
204772_s_at	107.2
204771_s_at	193.3
204770_at	16.9
204769_s_at	289.8
204768_s_at	71.3
204767_s_at	79.7
204766_s_at	84.6
204765_at	11.2
204764_at	12.2
204763_s_at	20.3
204762_s_at	49.1
204761_at	6.5
204760_s_at	37.7
204759_at	158.3
204758_s_at	5.6
204757_s_at	117.7
204756_at	13.2
204755_x_at	22
204754_at	66.5
204753_s_at	8.6
204752_x_at	169.5
204751_x_at	102.7
204750_s_at	24.5
204749_at	38.4
204748_at	72.3
204747_at	328.9
204746_s_at	87.7
204745_x_at	526.1
204744_s_at	167.6
204743_at	39.8
204742_s_at	2.7
204741_at	72.2
204740_at	86.9
204739_at	39
204738_s_at	71
204737_s_at	1.9
204736_s_at	13.8
204735_at	205.5
204734_at	4
204733_at	39
204732_s_at	71.1
204731_at	188.2
204730_at	63.4
204729_s_at	15.5
204728_s_at	60.1
204727_at	37.8
204726_at	5
204725_s_at	9.8
204724_s_at	34.5
204723_at	10.8
204722_at	53.7
204721_s_at	5.6
204720_s_at	2.3
204719_at	22.8
204718_at	57.9
204717_s_at	54.8
204716_at	20.7
204715_at	28.7
204714_s_at	171.2
204713_s_at	81.1
204712_at	29
204711_at	94
204710_s_at	507.9
204709_s_at	29.1
204708_at	6.9
204707_s_at	14
204706_at	57
204705_x_at	18.5
204704_s_at	11.3
204703_at	50.9
204702_s_at	38.2
204701_s_at	37.7
204700_x_at	76.7
204699_s_at	14.4
204698_at	75.1
204697_s_at	22.5
204696_s_at	11.4
204695_at	8.2
204694_at	24
204693_at	12.8
204692_at	316.8
204691_x_at	114.3
204690_at	171
204689_at	132.8
204688_at	11
204687_at	141.9
204686_at	68.6
204685_s_at	8.5
204684_at	94.3
204683_at	173.9
204682_at	114.8
204681_s_at	14.7
204680_s_at	91.2
204679_at	89.2
204678_s_at	3.7
204677_at	3.5
204676_at	86.8
204675_at	20.1
204674_at	620.2
204673_at	36
204672_s_at	27
204671_s_at	8.5
204670_x_at	1216.5
204669_s_at	253.1
204668_at	122.3
204667_at	59
204666_s_at	15.8
204665_at	64.9
204664_at	10.4
204663_at	66.6
204662_at	5
204661_at	341.9
204660_at	11.7
204659_s_at	77.8
204658_at	275.2
204657_s_at	41.2
204656_at	41.8
204655_at	730.6
204654_s_at	54.7
204653_at	89.3
204652_s_at	31.9
204651_at	87.8
204650_s_at	144.9
204649_at	112
204648_at	15.6
204647_at	13.1
204646_at	154.5
204645_at	41.2
204644_at	16.3
204643_s_at	41.5
204642_at	138.3
204641_at	15.3
204640_s_at	346.1
204639_at	225.6
204638_at	135.3
204637_at	138.3
204636_at	10.1
204635_at	156.1
204634_at	46.5
204633_s_at	246.2
204632_at	166
204631_at	10.2
204630_s_at	230.6
204629_at	63.8
204628_s_at	98.4
204627_s_at	77.9
204626_s_at	55
204625_s_at	14.5
204624_at	71
204623_at	104.1
204622_x_at	35.1
204621_s_at	5.3
204620_s_at	1189
204619_s_at	45.6
204618_s_at	137.1
204617_s_at	8.4
204616_at	65.8
204615_x_at	112.6
204614_at	32.2
204613_at	543.7
204612_at	91.6
204611_s_at	78.2
204610_s_at	6.4
204609_at	6.7
204608_at	104.5
204607_at	7.5
204606_at	29.3
204605_at	51.3
204604_at	82.9
204603_at	83
204602_at	62.3
204601_at	10.4
204600_at	85.6
204599_s_at	112.3
204598_at	210.5
204597_x_at	15.6
204596_s_at	50.8
204595_s_at	116.7
204594_s_at	106.5
204593_s_at	81.2
204592_at	14.2
204591_at	18.2
204590_x_at	41.2
204589_at	32
204588_s_at	349.7
204587_at	111.4
204586_at	6.7
204585_s_at	11.3
204584_at	35.4
204583_x_at	22.8
204582_s_at	8.2
204581_at	14.6
204580_at	41.1
204579_at	23.1
204578_at	34.1
204577_s_at	36.1
204576_s_at	107.5
204575_s_at	13.7
204574_s_at	113.7
204573_at	83.7
204572_s_at	128.4
204571_x_at	99.4
204570_at	5.3
204569_at	29.2
204568_at	61.4
204567_s_at	110.7
204566_at	16.4
204565_at	27.1
204564_at	30.1
204563_at	3347.9
204562_at	183.5
204561_x_at	82
204560_at	4.7
204559_s_at	93.6
204558_at	7.3
204557_s_at	17.6
204556_s_at	18.7
204555_s_at	35.1
204554_at	130.8
204553_x_at	36.4
204552_at	110.6
204551_s_at	31.7
204550_x_at	142.1
204549_at	286
204548_at	42.5
204547_at	10.3
204546_at	250
204545_at	38
204544_at	99
204543_at	74.4
204542_at	135
204541_at	45.1
204540_at	39
204539_s_at	6.2
204538_x_at	82.2
204537_s_at	17.7
204536_s_at	3.7
204535_s_at	142.8
204534_at	16.3
204533_at	107.2
204532_x_at	31.9
204531_s_at	58.5
204530_s_at	17
204529_s_at	88.5
204528_s_at	439.6
204527_at	73.2
204526_s_at	91.1
204525_at	40.1
204524_at	151.7
204523_at	39.3
204522_at	21.1
204521_at	89.4
204520_x_at	107.5
204519_s_at	84
204518_s_at	14.9
204517_at	33.9
204516_at	353.5
204515_at	2.6
204514_at	14.9
204513_s_at	96.6
204512_at	12.9
204511_at	38.6
204510_at	65.8
204509_at	74.1
204508_s_at	7
204507_s_at	67.6
204506_at	238.8
204505_s_at	548.6
204504_s_at	7.2
204503_at	11.7
204502_at	153.4
204501_at	97.8
204500_s_at	147.6
204499_at	19.2
204498_s_at	107.6
204497_at	31.5
204496_at	12.3
204495_s_at	241.6
204494_s_at	285.2
204493_at	127.3
204492_at	50.8
204491_at	42.1
204490_s_at	119.7
204489_s_at	93.5
204488_at	41.8
204487_s_at	56.4
204486_at	3.5
204485_s_at	14.5
204484_at	60.8
204483_at	68.8
204482_at	94.4
204481_at	94.1
204480_s_at	202.7
204479_at	333.1
204478_s_at	141
204477_at	133.7
204476_s_at	11.3
204475_at	1.5
204474_at	27.8
204473_s_at	157.3
204472_at	52
204471_at	34.7
204470_at	103.2
204469_at	48.5
204468_s_at	2.9
204467_s_at	400.8
204466_s_at	1977.7
204465_s_at	57
204464_s_at	47.3
204463_s_at	15
204462_s_at	10.4
204461_x_at	157.6
204460_s_at	50.9
204459_at	130.1
204458_at	3.1
204457_s_at	3
204456_s_at	9.7
204455_at	18.2
204454_at	75.8
204453_at	30.4
204452_s_at	5.5
204451_at	10.5
204450_x_at	59.5
204449_at	36.3
204448_s_at	47.4
204447_at	23.5
204446_s_at	1876
204445_s_at	103.4
204444_at	10.4
204443_at	20.9
204442_x_at	19
204441_s_at	25.7
204440_at	171.6
204439_at	13
204438_at	53.3
204437_s_at	8.3
204436_at	473.5
204435_at	107.5
204434_at	106.1
204433_s_at	13.2
204432_at	22.9
204431_at	9.4
204430_s_at	9.1
204429_s_at	135.6
204428_s_at	4.6
204427_s_at	89.7
204426_at	27.6
204425_at	189.5
204424_s_at	22.9
204423_at	62.4
204422_s_at	8.2
204421_s_at	14.7
204420_at	3
204419_x_at	3081.9
204418_x_at	183.2
204417_at	135.9
204416_x_at	9.9
204415_at	92.3
204414_at	1.2
204413_at	39.6
204412_s_at	52.3
204411_at	84.7
204410_at	7.6
204409_s_at	103.6
204408_at	91.3
204407_at	15
204406_at	70.4
204405_x_at	299.4
204404_at	137.6
204403_x_at	130.8
204402_at	93.8
204401_at	47.9
204400_at	46.3
204399_s_at	70
204398_s_at	138.1
204397_at	19.5
204396_s_at	41.6
204395_s_at	166
204394_at	21.7
204393_s_at	104.2
204392_at	92.5
204391_x_at	58.6
204390_at	6.8
204389_at	2.1
204388_s_at	4.3
204387_x_at	277.2
204386_s_at	266.8
204385_at	229.6
204384_at	13.4
204383_at	14.2
204382_at	19.3
204381_at	157.5
204380_s_at	10
204379_s_at	4.1
204378_at	69.6
204377_s_at	10.7
204376_at	40.1
204375_at	71.7
204374_s_at	9
204373_s_at	216.3
204372_s_at	127.3
204371_s_at	70.5
204370_at	345.4
204369_at	103.7
204368_at	69.3
204367_at	109.3
204366_s_at	282.4
204365_s_at	134.3
204364_s_at	3.3
204363_at	8.5
204362_at	686.8
204361_s_at	124.5
204360_s_at	11.3
204359_at	59.8
204358_s_at	38.9
204357_s_at	9
204356_at	12.9
204355_at	108.7
204354_at	30.5
204353_s_at	52.1
204352_at	83.6
204351_at	162.8
204350_s_at	43.7
204349_at	38.1
204348_s_at	23.1
204347_at	53.7
204346_s_at	151.8
204345_at	65.7
204344_s_at	8.1
204343_at	15.8
204342_at	51.9
204341_at	170.3
204340_at	33.2
204339_s_at	35.7
204338_s_at	2.6
204337_at	13
204336_s_at	449.4
204335_at	10.1
204334_at	334.9
204333_s_at	45.5
204332_s_at	84.8
204331_s_at	127.8
204330_s_at	90.6
204329_s_at	5.9
204328_at	268.5
204327_s_at	106.6
204326_x_at	78.1
204325_s_at	62.8
204324_s_at	5.9
204323_x_at	41.1
204322_at	3.6
204321_at	85.6
204320_at	65.2
204319_s_at	304.5
204318_s_at	5.6
204317_at	5.8
204316_at	65.8
204315_s_at	35
204314_s_at	145
204313_s_at	183.7
204312_x_at	106.3
204311_at	20.2
204310_s_at	50.9
204309_at	21.5
204308_s_at	135.6
204307_at	100.3
204306_s_at	11.9
204305_at	11.1
204304_s_at	8.7
204303_s_at	65.4
204302_s_at	144.3
204301_at	147.5
204300_at	11.1
204299_at	3.7
204298_s_at	16.3
204297_at	126.4
204296_at	17.9
204295_at	278.1
204294_at	56.3
204293_at	9.6
204292_x_at	7.1
204291_at	39.4
204290_s_at	74.7
204289_at	38.7
204288_s_at	7.9
204287_at	231.8
204286_s_at	14.8
204285_s_at	42.3
204284_at	7.5
204283_at	53
204282_s_at	49.9
204281_at	43.2
204280_at	53.2
204279_at	453.7
204278_s_at	9.1
204277_s_at	6.8
204276_at	8.5
204275_at	43.4
204274_at	114
204273_at	33
204272_at	93.4
204271_s_at	66.4
204270_at	49.7
204269_at	179.2
204268_at	74.6
204267_x_at	142
204266_s_at	11.4
204265_s_at	477.5
204264_at	17.1
204263_s_at	142.7
204262_s_at	61
204261_s_at	8.1
204260_at	7.8
204259_at	32.2
204258_at	111.4
204257_at	153.7
204256_at	46.7
204255_s_at	114.9
204254_s_at	170.1
204253_s_at	20.7
204252_at	91.1
204251_s_at	85.3
204250_s_at	101.5
204249_s_at	271.4
204248_at	19.9
204247_s_at	14.2
204246_s_at	229.4
204245_s_at	65.2
204244_s_at	41.8
204243_at	76.4
204242_s_at	10.3
204241_at	108.1
204240_s_at	24.1
204239_s_at	5.7
204238_s_at	4.8
204237_at	24.1
204236_at	121.2
204235_s_at	28.4
204234_s_at	13.9
204233_s_at	16.2
204232_at	704.7
204231_s_at	22.1
204230_s_at	45.4
204229_at	20.7
204228_at	125
204227_s_at	107.7
204226_at	72.1
204225_at	161.9
204224_s_at	243.3
204223_at	11.5
204222_s_at	538.8
204221_x_at	122.7
204220_at	306.9
204219_s_at	384
204218_at	168.4
204217_s_at	41.6
204216_s_at	193.5
204215_at	238
204214_s_at	362.9
204213_at	92.1
204212_at	152.2
204211_x_at	152.7
204210_s_at	54.5
204209_at	143
204208_at	35.6
204207_s_at	135.3
204206_at	175.2
204205_at	454.3
204204_at	243.2
204203_at	6.8
204202_at	27
204201_s_at	47.6
204200_s_at	17.1
204199_at	38.4
204198_s_at	260.2
204197_s_at	332.2
204196_x_at	13.9
204195_s_at	2.7
204194_at	187.9
204193_at	204.1
204192_at	587.4
204191_at	38.2
204190_at	80.5
204189_at	79.3
204188_s_at	41.1
204187_at	644.9
204186_s_at	62.6
204185_x_at	161
204184_s_at	39
204183_s_at	44.6
204182_s_at	42.7
204181_s_at	225.5
204180_s_at	104.3
204179_at	164.1
204178_s_at	49.4
204177_s_at	109.7
204176_at	46.1
204175_at	10.6
204174_at	2987.5
204173_at	10
204172_at	89.1
204171_at	34.9
204170_s_at	13.6
204169_at	807.6
204168_at	53.3
204167_at	8.6
204166_at	122.1
204165_at	2.2
204164_at	159.5
204163_at	7.7
204162_at	1.2
204161_s_at	12.9
204160_s_at	72.6
204159_at	10.5
204158_s_at	181.8
204157_s_at	116.6
204156_at	84.2
204155_s_at	57
204154_at	70.3
204153_s_at	279.7
204152_s_at	89.1
204151_x_at	166.1
204150_at	10.5
204149_s_at	2.1
204148_s_at	11.4
204147_s_at	63.2
204146_at	4.7
204145_at	111.6
204144_s_at	60.3
204143_s_at	37.5
204142_at	39.8
204141_at	32.4
204140_at	16.6
204139_x_at	141.5
204138_s_at	10.2
204137_at	53.2
204136_at	44.2
204135_at	14.9
204134_at	81
204133_at	8.9
204132_s_at	168.3
204131_s_at	1095.2
204130_at	11.2
204129_at	90.2
204128_s_at	27.6
204127_at	50.6
204126_s_at	18
204125_at	63.8
204124_at	33.1
204123_at	22.8
204122_at	1470.1
204121_at	18
204120_s_at	13.8
204119_s_at	12.2
204118_at	1104.3
204117_at	125.5
204116_at	392.9
204115_at	92.2
204114_at	24.8
204113_at	66.5
204112_s_at	72.2
204111_at	6.3
204110_at	50.4
204109_s_at	77.7
204108_at	95.6
204107_at	20.1
204106_at	64.7
204105_s_at	48.1
204104_at	14
204103_at	305.4
204102_s_at	5110.5
204101_at	23.7
204100_at	12.1
204099_at	88.2
204098_at	20.1
204097_s_at	51.4
204096_s_at	8
204095_s_at	80.8
204094_s_at	63.2
204093_at	99.7
204092_s_at	44.4
204091_at	47.9
204090_at	16
204089_x_at	25
204088_at	91.6
204087_s_at	19.2
204086_at	80.5
204085_s_at	7.4
204084_s_at	138
204083_s_at	3.4
204082_at	45.1
204081_at	473.6
204080_at	67.6
204079_at	339.6
204078_at	5.5
204077_x_at	52
204076_at	312.4
204075_s_at	57.8
204074_s_at	134.6
204073_s_at	90
204072_s_at	166.4
204071_s_at	20.7
204070_at	416.7
204069_at	96.1
204068_at	8.9
204067_at	6
204066_s_at	51.5
204065_at	114.4
204064_at	60.1
204063_s_at	77.2
204062_s_at	59.3
204061_at	52.4
204060_s_at	286.4
204059_s_at	26.6
204058_at	10.4
204057_at	394.7
204056_s_at	99.8
204055_s_at	90.1
204054_at	82.1
204053_x_at	315.6
204052_s_at	62.5
204051_s_at	9.4
204050_s_at	54.2
204049_s_at	119.8
204048_s_at	151.2
204047_s_at	5.8
204046_at	45.7
204045_at	81.1
204044_at	45
204043_at	68.1
204042_at	41.2
204041_at	21.5
204040_at	154.2
204039_at	99.3
204038_s_at	144
204037_at	41.6
204036_at	26.9
204035_at	26.9
204034_at	269.6
204033_at	104.1
204032_at	18.4
204031_s_at	3526.4
204030_s_at	16.3
204029_at	68.6
204028_s_at	176.4
204027_s_at	182.3
204026_s_at	70.1
204025_s_at	31.5
204024_at	60.3
204023_at	77.3
204022_at	170.4
204021_s_at	85.2
204020_at	343.7
204019_s_at	56.3
204018_x_at	67268.3
204017_at	32.4
204016_at	64.5
204015_s_at	11.6
204014_at	5.5
204013_s_at	2.5
204012_s_at	140.9
204011_at	8.3
204010_s_at	33.4
204009_s_at	382.3
204008_at	10.5
204007_at	7279.8
204006_s_at	2080.1
204005_s_at	21.9
204004_at	4.8
204003_s_at	143.1
204002_s_at	109.5
204001_at	74.7
204000_at	64.4
203999_at	87.8
203998_s_at	6.8
203997_at	29.4
203996_s_at	87.9
203995_at	19.9
203994_s_at	6.7
203993_x_at	7.3
203992_s_at	51.7
203991_s_at	9.4
203990_s_at	64.9
203989_x_at	50.1
203988_s_at	60.5
203987_at	49.7
203986_at	60.4
203985_at	107.9
203984_s_at	219.9
203983_at	117.3
203982_s_at	27.1
203981_s_at	12.6
203980_at	24.3
203979_at	185.6
203978_at	165.4
203977_at	8.4
203976_s_at	12.3
203975_s_at	82.2
203974_at	145
203973_s_at	342.7
203972_s_at	68.7
203971_at	28.3
203970_s_at	105.5
203969_at	36.5
203968_s_at	24.1
203967_at	6.4
203966_s_at	679.5
203965_at	135.1
203964_at	362.9
203963_at	45.7
203962_s_at	31.4
203961_at	60.3
203960_s_at	7
203959_s_at	110.2
203958_s_at	58.3
203957_at	6.8
203956_at	112.9
203955_at	10.2
203954_x_at	10.2
203953_s_at	11.6
203952_at	197.1
203951_at	12.6
203950_s_at	52.5
203949_at	11.1
203948_s_at	9
203947_at	206.1
203946_s_at	34.8
203945_at	115
203944_x_at	251.7
203943_at	120.2
203942_s_at	19.1
203941_at	258.8
203940_s_at	112.7
203939_at	42.7
203938_s_at	118.5
203937_s_at	14.4
203936_s_at	281.6
203935_at	81.5
203934_at	39.9
203933_at	118.4
203932_at	506.1
203931_s_at	44.3
203930_s_at	10.8
203929_s_at	6.1
203928_x_at	92.3
203927_at	52
203926_x_at	12.9
203925_at	39.5
203924_at	84.2
203923_s_at	339.2
203922_s_at	146
203921_at	148.6
203920_at	13.4
203919_at	14.9
203918_at	30.2
203917_at	30
203916_at	165.3
203915_at	82.8
203914_x_at	62.3
203913_s_at	4.9
203912_s_at	9.7
203911_at	19.3
203910_at	30.7
203909_at	151
203908_at	36.8
203907_s_at	473.6
203906_at	175.4
203905_at	32.5
203904_x_at	109.3
203903_s_at	80.3
203902_at	20.5
203901_at	78.5
203900_at	45.3
203899_s_at	184.7
203898_at	78.4
203897_at	113.1
203896_s_at	9.9
203895_at	32.7
203894_at	56.4
203893_at	26.2
203892_at	84.5
203891_s_at	15.4
203890_s_at	61.3
203889_at	39.3
203888_at	6.2
203887_s_at	81.9
203886_s_at	10.2
203885_at	105.6
203884_s_at	38.6
203883_s_at	145.1
203882_at	236.5
203881_s_at	55.5
203880_at	40
203879_at	558.6
203878_s_at	74
203877_at	26.9
203876_s_at	11.6
203875_at	10
203874_s_at	21.5
203873_at	20.3
203872_at	3.7
203871_at	18.5
203870_at	44.3
203869_at	26.2
203868_s_at	52.6
203867_s_at	45.5
203866_at	21.5
203865_s_at	44
203864_s_at	62.8
203863_at	22.2
203862_s_at	8.6
203861_s_at	8.4
203860_at	3.2
203859_s_at	12.3
203858_s_at	160.1
203857_s_at	124.9
203856_at	10.3
203855_at	71.9
203854_at	11.7
203853_s_at	166.9
203852_s_at	70.9
203851_at	64.4
203850_s_at	29
203849_s_at	30.1
203848_at	75.2
203847_s_at	15.1
203846_at	18.9
203845_at	200
203844_at	24
203843_at	179.7
203842_s_at	52.8
203841_x_at	3.2
203840_at	0.7
203839_s_at	28
203838_s_at	7.2
203837_at	231.5
203836_s_at	215.1
203835_at	23.7
203834_s_at	190.1
203833_s_at	192
203832_at	78.8
203831_at	383.5
203830_at	3
203829_at	81.7
203828_s_at	177.6
203827_at	60.3
