ID_REF	control_13_VALUE
221544_s_at	32.8
221543_s_at	49.2
221542_s_at	83.3
221541_at	276.4
221540_x_at	7.2
221539_at	85.5
221538_s_at	8.1
221537_at	202.5
221536_s_at	91.8
221535_at	107.8
221534_at	217.6
221533_at	65.6
221532_s_at	95.2
221531_at	16.1
221530_s_at	34.3
221529_s_at	12.4
221528_s_at	143.9
221527_s_at	26.3
221526_x_at	24.5
221525_at	12
221524_s_at	24.9
221523_s_at	52.7
221522_at	87.3
221521_s_at	6.4
221520_s_at	8.3
221519_at	115.8
221518_s_at	59.7
221517_s_at	56.8
221516_s_at	408.4
221515_s_at	295.1
221514_at	54.5
221513_s_at	10.2
221512_at	19.5
221511_x_at	85.6
221510_s_at	11
221509_at	108.5
221508_at	118.7
221507_at	141.8
221506_s_at	66
221505_at	8.4
221504_s_at	15.5
221503_s_at	102.6
221502_at	93.8
221501_x_at	601.7
221500_s_at	438.7
221499_s_at	196
221498_at	156.5
221497_x_at	101.2
221496_s_at	8.3
221495_s_at	475.8
221494_x_at	1108.1
221493_at	335
221492_s_at	168.8
221491_x_at	120.5
221490_at	219.5
221489_s_at	133.7
221488_s_at	559.4
221487_s_at	14.5
221486_at	97.9
221485_at	175.6
221484_at	614.8
221483_s_at	533.5
221482_s_at	23.7
221481_x_at	508.3
221480_at	28.1
221479_s_at	1881.5
221478_at	164.2
221477_s_at	351.1
221476_s_at	531.4
221475_s_at	812
221474_at	486.5
221473_x_at	273.1
221472_at	195
221471_at	127.8
221470_s_at	23.9
221469_at	90
221468_at	54.1
221467_at	39.7
221466_at	122
221465_at	26.1
221464_at	158.2
221463_at	12.1
221462_x_at	35.9
221461_at	32.3
221460_at	120.7
221459_at	19.2
221458_at	27.6
221457_s_at	14.3
221456_at	3.5
221455_s_at	74.5
221454_at	6.9
221453_at	94.8
221452_s_at	23.3
221451_s_at	19.1
221450_x_at	4.9
221449_s_at	29.5
221448_s_at	29.9
221447_s_at	19.2
221446_at	104.7
221445_at	3.1
221444_at	42.6
221443_x_at	214.3
221442_at	56.2
221441_at	2
221440_s_at	25.6
221439_at	52.1
221438_s_at	2.7
221437_s_at	1.9
221436_s_at	42.1
221435_x_at	160.6
221434_s_at	3.1
221433_at	9.8
221432_s_at	68.4
221431_s_at	16.7
221430_s_at	74
221429_x_at	32.7
221428_s_at	50.4
221427_s_at	13.6
221426_s_at	125.2
221425_s_at	12.9
221424_s_at	34.7
221423_s_at	73.3
221422_s_at	14.4
221421_s_at	161.1
221420_at	3.4
221419_s_at	145.8
221418_s_at	7.1
221417_x_at	5.4
221416_at	50.5
221415_s_at	91.8
221414_s_at	81.6
221413_at	11.4
221412_at	46.6
221411_at	23.6
221410_x_at	18.2
221409_at	148.2
221408_x_at	9.4
221407_at	87.4
221406_s_at	12.1
221405_at	20.4
221404_at	59.5
221403_s_at	5.5
221402_at	159.4
221401_at	27.6
221400_at	31
221399_at	6.5
221398_at	2.1
221397_at	12
221396_at	51.6
221395_at	12.3
221394_at	115.6
221393_at	35.5
221392_at	12.4
221391_at	62.6
221390_s_at	50.5
221389_at	10.3
221388_at	19.6
221387_at	55.7
221386_at	31.8
221385_s_at	4.9
221384_at	12.3
221383_at	2.1
221382_at	207.7
221381_s_at	230.4
221380_at	14.4
221379_at	16.7
221378_at	74.8
221377_s_at	10
221376_at	8.4
221375_at	49.1
221374_at	11
221373_x_at	42.8
221372_s_at	8
221371_at	33.1
221370_at	108.7
221369_at	10.6
221368_at	8.9
221367_at	77
221366_at	3.7
221365_at	25.9
221364_at	59.4
221363_x_at	1.9
221362_at	10.3
221361_at	14.8
221360_s_at	10.3
221359_at	55.3
221358_at	2.6
221357_at	63.4
221356_x_at	14.1
221355_at	92.9
221354_s_at	9.2
221353_at	4.5
221352_at	52
221351_at	12.3
221350_at	14.2
221349_at	5.1
221348_at	10.1
221347_at	12.1
221346_at	64.6
221345_at	190.5
221344_at	68.7
221343_at	5.9
221342_at	78.9
221341_s_at	10.9
221340_at	42.3
221339_at	81.3
221338_at	16.1
221337_s_at	16.5
221336_at	11.7
221335_x_at	45.3
221334_s_at	53.8
221333_at	12.6
221332_at	110.3
221331_x_at	11.6
221330_at	26.1
221329_at	26.2
221328_at	22.2
221327_s_at	14.9
221326_s_at	44.2
221325_at	3.6
221324_at	15.9
221323_at	14
221322_at	3.5
221321_s_at	50.3
221320_at	14.9
221319_at	7.7
221318_at	108.6
221317_x_at	22.9
221316_at	12.2
221315_s_at	33.4
221314_at	106.5
221313_at	13.6
221312_at	9.6
221311_x_at	28.2
221310_at	11
221309_at	62.5
221308_at	57.9
221307_at	24.6
221306_at	171.2
221305_s_at	3.9
221304_at	56.2
221303_at	29.5
221302_at	98.7
221301_at	42.2
221300_at	66.9
221299_at	9.8
221298_s_at	20.2
221297_at	117.6
221296_at	68.6
221295_at	45.2
221294_at	21.7
221293_s_at	62
221292_at	26.6
221291_at	5.8
221290_s_at	18.3
221289_at	31.4
221288_at	9.2
221287_at	7.5
221286_s_at	17.8
221285_at	5.7
221284_s_at	17.9
221283_at	110.9
221282_x_at	14.3
221281_at	11.9
221280_s_at	15.5
221279_at	19.8
221278_at	2.5
221277_s_at	40
221276_s_at	3
221275_s_at	8
221274_s_at	30.9
221273_s_at	22.4
221272_s_at	35.2
221271_at	135.6
221270_s_at	17.3
221269_s_at	719
221268_s_at	27.8
221267_s_at	335.9
221266_s_at	59.3
221265_s_at	33.8
221264_s_at	56.7
221263_s_at	413.2
221262_s_at	55.8
221261_x_at	66.5
221260_s_at	66.6
221259_s_at	9.5
221258_s_at	13.9
221257_x_at	179.8
221256_s_at	21.7
221255_s_at	80.5
221254_s_at	6.2
221253_s_at	148.9
221252_s_at	52.7
221251_x_at	5.6
221250_s_at	10.4
221249_s_at	653.9
221248_s_at	4.8
221247_s_at	113.1
221246_x_at	208.9
221245_s_at	20.5
221244_s_at	33.6
221243_s_at	27
221242_at	13.2
221241_s_at	228.4
221240_s_at	93
221239_s_at	15.3
221238_at	45.4
221237_s_at	31.5
221236_s_at	43.9
221235_s_at	202.9
221234_s_at	139.7
221233_s_at	2.9
221232_s_at	63.2
221231_s_at	8.8
221230_s_at	59.5
221229_s_at	73.8
221228_s_at	8.8
221227_x_at	92.3
221226_s_at	95.2
221225_at	3.2
221224_s_at	24.6
221223_x_at	461
221222_s_at	59.8
221221_s_at	46.3
221220_s_at	44.6
221219_s_at	184.4
221218_s_at	104.7
221217_s_at	10.6
221216_s_at	132.1
221215_s_at	17.7
221214_s_at	95.4
221213_s_at	5.4
221212_x_at	45
221211_s_at	109
221210_s_at	265.3
221209_s_at	14.2
221208_s_at	54.7
221207_s_at	8.8
221206_at	18.2
221205_at	31.8
221204_s_at	87.4
221203_s_at	113.4
221202_at	7.5
221201_s_at	6.8
221200_at	2.1
221199_at	10.7
221198_at	6.5
221197_s_at	7.3
221196_x_at	11.8
221195_at	4.9
221194_s_at	43.9
221193_s_at	33.5
221192_x_at	60.8
221191_at	101.5
221190_s_at	316.5
221189_s_at	15.9
221188_s_at	335.1
221187_s_at	22
221186_at	133.5
221185_s_at	56.9
221184_at	68.1
221183_at	16
221182_at	4.1
221181_at	78.1
221180_at	24.7
221179_at	16.4
221178_at	18.1
221177_at	24.7
221176_x_at	143.4
221175_at	19.9
221174_at	2.1
221173_at	117.7
221172_at	15.6
221171_at	5.4
221170_at	60
221169_s_at	34
221168_at	5
221167_s_at	40.9
221166_at	78
221165_s_at	53.1
221164_x_at	127.8
221163_s_at	132.6
221162_at	23.7
221161_at	63.7
221160_s_at	32
221159_at	57.7
221158_at	77.4
221157_s_at	4.5
221156_x_at	50.3
221155_x_at	233.2
221154_at	55.3
221153_s_at	13.3
221152_at	36
221151_at	17.9
221150_at	19.2
221149_at	57.3
221148_at	30.9
221147_x_at	2.9
221146_at	8.2
221145_at	5.6
221144_at	43.5
221143_at	64
221142_s_at	10.6
221141_x_at	73.1
221140_s_at	8.6
221139_s_at	110.2
221138_s_at	6.1
221137_at	19.5
221136_at	111.5
221135_s_at	31
221134_at	4.9
221133_s_at	10.8
221132_at	13.6
221131_at	18.7
221130_s_at	5
221129_at	15.6
221128_at	117.9
221127_s_at	7.8
221126_at	4.8
221125_s_at	15.6
221124_s_at	5.5
221123_x_at	86.6
221122_at	53.4
221121_at	72.1
221120_at	87.3
221119_at	124.8
221118_at	28
221117_at	7.8
221116_at	8.1
221115_s_at	88.7
221114_at	16.9
221113_s_at	6.1
221112_at	14.9
221111_at	6.6
221110_x_at	33.6
221109_at	10.3
221108_at	24.6
221107_at	33.2
221106_at	12.3
221105_at	14.5
221104_s_at	75.2
221103_s_at	28.2
221102_s_at	11.7
221101_at	39
221100_at	32.4
221099_at	114.3
221098_x_at	4.4
221097_s_at	92.5
221096_s_at	68.4
221095_s_at	6.5
221094_s_at	98
221093_at	11.7
221092_at	52.8
221091_at	56
221090_s_at	103.7
221089_at	13.6
221088_s_at	107.6
221087_s_at	218.6
221086_s_at	5.2
221085_at	11.7
221084_at	8.6
221083_at	9.8
221082_s_at	36.6
221081_s_at	448.8
221080_s_at	393.5
221079_s_at	21
221078_s_at	4
221077_at	85.2
221076_at	2.4
221075_s_at	12.5
221074_at	8.6
221073_s_at	302
221072_at	39.4
221071_at	26.9
221070_s_at	9.4
221069_s_at	16.4
221068_at	13.8
221067_s_at	92.4
221066_at	5.4
221065_s_at	31.9
221064_s_at	199.3
221063_x_at	54.5
221062_at	46.2
221061_at	122.2
221060_s_at	138.8
221059_s_at	1003
221058_s_at	196.7
221057_at	1.6
221056_x_at	78.6
221054_s_at	2.1
221053_s_at	91.4
221052_at	163.3
221051_s_at	68.5
221050_s_at	97.3
221049_s_at	47.7
221048_x_at	10.9
221047_s_at	53.6
221046_s_at	100.5
221045_s_at	11.7
221044_s_at	41.5
221043_at	63.1
221042_s_at	4.5
221041_s_at	156.5
221040_at	10.8
221039_s_at	522.4
221038_at	62.1
221037_s_at	4.6
221036_s_at	212.1
221035_s_at	4.6
221034_s_at	36.4
221033_s_at	92.6
221032_s_at	143.9
221031_s_at	2.9
221030_s_at	79.4
221029_s_at	4.9
221028_s_at	40.9
221027_s_at	39.6
221026_s_at	2.7
221025_x_at	43.6
221024_s_at	6.3
221023_s_at	72.4
221022_s_at	8.1
221021_s_at	85.9
221020_s_at	19.6
221019_s_at	62.5
221018_s_at	25.1
221017_s_at	35.7
221016_s_at	104.9
221015_s_at	18.6
221014_s_at	28.2
221013_s_at	136.1
221012_s_at	289.2
221011_s_at	546.5
221010_s_at	196.7
221009_s_at	45.6
221008_s_at	45.4
221007_s_at	62
221006_s_at	120
221005_s_at	7.8
221004_s_at	21.7
221003_s_at	9.5
221002_s_at	478.3
221001_at	17.9
221000_s_at	97.9
220999_s_at	212.9
220998_s_at	23.9
220997_s_at	2.6
220996_s_at	10
220995_at	82.8
220994_s_at	13.7
220993_s_at	61.9
220992_s_at	58.8
220991_s_at	53.9
220990_s_at	878.4
220989_s_at	59.3
220988_s_at	131.4
220987_s_at	668.9
220986_s_at	28.5
220985_s_at	17.9
220984_s_at	27.6
220983_s_at	3.4
220982_s_at	13.1
220981_x_at	8.9
220980_s_at	347.2
220979_s_at	52.5
220978_at	11.2
220977_x_at	43.5
220976_s_at	13.7
220975_s_at	88.8
220974_x_at	25
220973_s_at	133.2
220972_s_at	1.7
220971_at	7.5
220970_s_at	12.9
220969_s_at	163.2
220968_s_at	96.3
220967_s_at	27.7
220966_x_at	168.4
220965_s_at	41.2
220964_s_at	388.5
220963_s_at	81.5
220962_s_at	121.1
220961_s_at	48.9
220960_x_at	1008.4
220959_s_at	4.2
220958_at	11
220957_at	44.8
220956_s_at	310.3
220955_x_at	3.4
220954_s_at	99.6
220953_s_at	81
220952_s_at	16.2
220951_s_at	156.9
220950_s_at	24.1
220949_s_at	255.2
220948_s_at	218.9
220947_s_at	332.9
220946_s_at	24.7
220945_x_at	196.7
220944_at	180.5
220943_s_at	9.6
220942_x_at	74.4
220941_s_at	54.3
220940_at	57.2
220939_s_at	676
220938_s_at	32.6
220937_s_at	78.5
220936_s_at	54.7
220935_s_at	17.7
220934_s_at	66
220933_s_at	321
220932_at	4.4
220931_at	5.7
220930_s_at	11.4
220929_at	120.7
220928_s_at	50.1
220927_s_at	11.3
220926_s_at	9.8
220925_at	3
220924_s_at	115.2
220923_s_at	96.4
220922_s_at	16.8
220921_at	42.1
220920_at	8.4
220919_s_at	2.5
220918_at	233
220917_s_at	32.9
220916_at	53.6
220915_s_at	45
220914_at	7.1
220913_at	8.6
220912_at	46.1
220911_s_at	7.9
220910_at	88.7
220909_at	29.3
220908_at	97.4
220907_at	31.7
220906_at	73.8
220905_at	43.6
220904_at	116.7
220903_at	75.5
220902_at	86.8
220901_at	52
220900_at	3.5
220899_at	22.6
220898_at	43.1
220897_at	36.3
220896_at	12.4
220895_at	12.1
220894_x_at	11.2
220893_at	5.7
220892_s_at	34.1
220891_at	58.4
220890_s_at	178.6
220889_s_at	7
220888_s_at	40.5
220887_at	101.5
220886_at	101.8
220885_s_at	57.8
220884_at	23.9
220883_at	12.6
220882_at	21.8
220881_at	17.1
220880_at	18.5
220879_at	14.6
220878_at	2.5
220877_at	54
220876_at	8.3
220875_at	126.8
220874_at	10
220873_at	41.5
220872_at	69.9
220871_at	14
220870_at	166.9
220869_at	4.7
220868_s_at	16.5
220867_s_at	89.7
220866_at	34.4
220865_s_at	50
220864_s_at	167.8
220863_at	13.1
220862_s_at	15.2
220861_at	33.6
220860_at	56.4
220859_at	53.4
220858_at	20.2
220857_at	27.9
220856_x_at	1102.6
220855_at	14.8
220854_at	5.4
220853_at	110.1
220852_at	51
220851_at	36
220850_at	7.4
220849_at	16.4
220848_x_at	25.8
220847_x_at	9.1
220846_s_at	16.9
220845_at	7.3
220844_at	7.4
220843_s_at	3.4
220842_at	7
220841_s_at	8.5
220840_s_at	1.7
220839_at	4.6
220838_at	105.3
220837_at	1
220836_at	1.4
220835_s_at	17.9
220834_at	43
220833_at	82.2
220832_at	104.4
220831_at	28.1
220830_at	30.3
220829_s_at	3.1
220828_s_at	14.8
220827_at	29.1
220826_at	64
220825_s_at	15.4
220824_at	21.6
220823_at	119.3
220822_at	56.3
220821_at	5.9
220820_at	11.4
220819_at	92.2
220818_s_at	3.5
220817_at	9.8
220816_at	31.6
220815_at	26.6
220814_at	5.6
220813_at	54.8
220812_s_at	26.9
220811_at	102.4
220810_at	45.5
220809_at	43.3
220808_at	21.7
220807_at	351
220806_x_at	23.6
220805_at	49.8
220804_s_at	94.9
220803_at	16.3
220802_at	36.5
220801_s_at	143.3
220800_s_at	20.8
220799_at	33.9
220798_x_at	13
220797_at	5.5
220796_x_at	582.1
220795_s_at	28.5
220794_at	11.9
220793_at	2.6
220792_at	75.4
220791_x_at	86.8
220790_s_at	25.6
220789_s_at	12.1
220788_s_at	4.5
220787_at	4.1
220786_s_at	31.3
220785_at	31.6
220784_s_at	25.8
220783_at	74.9
220782_x_at	47.8
220781_at	23
220780_at	13
220779_at	9.2
220778_x_at	26.5
220777_at	107.9
220776_at	82.7
220775_s_at	46.6
220774_at	67.3
220773_s_at	5.9
220772_at	2.9
220771_at	9.8
220770_s_at	9.7
220769_s_at	44.3
220768_s_at	38
220767_at	53.2
220766_at	8.1
220765_s_at	24.2
220764_at	8.4
220763_at	6
220762_s_at	54.3
220761_s_at	334
220760_x_at	81.3
220759_at	13.3
220758_s_at	106.1
220757_s_at	237.5
220756_s_at	40.4
220755_s_at	288.1
220754_at	1.7
220753_s_at	92.3
220752_at	53.5
220751_s_at	215.4
220750_s_at	80.8
220749_at	16
220748_s_at	16.8
220747_at	18.4
220746_s_at	214.9
220745_at	48.5
220744_s_at	5.6
220743_at	106
220742_s_at	203.2
220741_s_at	52.4
220740_s_at	138.2
220739_s_at	141.4
220738_s_at	6.6
220737_at	53.7
220736_at	2.5
220735_s_at	5.8
220734_s_at	20.1
220733_at	6.4
220732_at	42.2
220731_s_at	167.4
220730_at	21.9
220729_at	12.8
220728_at	10.4
220727_at	47.6
220726_at	27.1
220725_x_at	322.9
220724_at	42.3
220723_s_at	12.8
220722_s_at	26.3
220721_at	54.6
220720_x_at	132
220719_at	33.4
220718_at	26.4
220717_at	49.6
220716_at	34.2
220715_at	14.5
220714_at	27.6
220713_at	58.5
220712_at	197.8
220711_at	88
220710_at	55.5
220709_at	8
220708_at	93.1
220707_s_at	4.2
220706_at	13.2
220705_s_at	104.9
220704_at	76.7
220703_at	80.6
220702_at	20.5
220701_at	41.5
220700_at	0.8
220699_s_at	3.4
220698_at	27.8
220697_at	7
220696_at	56.8
220695_at	36.9
220694_at	102.3
220693_at	12
220692_at	68.7
220691_at	25
220690_s_at	12.1
220689_at	107.1
220688_s_at	20
220687_at	16.3
220686_s_at	123.3
220685_at	33.5
220684_at	296.1
220683_at	60.3
220682_s_at	26.9
220681_at	24.6
220680_at	4
220679_s_at	11.1
220678_at	7.7
220677_s_at	18
220676_at	29.5
220675_s_at	3.4
220674_at	70.2
220673_s_at	2.9
220672_at	17.1
220671_at	100.6
220670_at	25.3
220669_at	18.6
220668_s_at	69.4
220667_at	5.4
220666_at	10
220665_at	81.4
220664_at	27.6
220663_at	62.3
220662_s_at	8.6
220661_s_at	163.7
220660_at	8.2
220659_s_at	152.4
220658_s_at	5
220657_at	30.2
220656_at	16.8
220655_at	5.1
220654_at	37.9
220653_at	27.1
220652_at	47.6
220651_s_at	24.7
220650_s_at	7.6
220649_at	7.5
220648_at	32.9
220647_s_at	21.3
220646_s_at	86.8
220645_at	10.4
220644_at	10.7
220643_s_at	3.2
220642_x_at	90.2
220641_at	16.3
220640_at	45.9
220639_at	34.2
220638_s_at	6.5
220637_at	28.3
220636_at	35.9
220635_at	54.3
220634_at	14.9
220633_s_at	12.6
220632_s_at	26.5
220631_at	17.5
220630_s_at	83.5
220629_at	10.3
220628_s_at	119.6
220627_at	7.1
220626_at	3.6
220625_s_at	57.8
220624_s_at	4
220623_s_at	6.5
220622_at	4.3
220621_at	18.4
220620_at	19.6
220619_at	4.3
220618_s_at	25.2
220617_s_at	8.3
220616_at	16.2
220615_s_at	218.1
220614_s_at	16.1
220613_s_at	20.8
220612_at	76.7
220611_at	4.7
220610_s_at	4.7
220609_at	79.3
220608_s_at	6.1
220607_x_at	266.9
220606_s_at	11.6
220605_s_at	334.8
220604_x_at	63.5
220603_s_at	147.2
220602_s_at	12.8
220601_at	3.3
220600_at	44
220599_s_at	83.3
220598_at	47.7
220597_s_at	89.2
220596_at	60.5
220595_at	25.8
220594_at	6.9
220593_s_at	6.3
220592_at	67
220591_s_at	73.1
220590_at	18.9
220589_s_at	18.6
220588_at	3.8
220587_s_at	26.4
220586_at	20.4
220585_at	20.1
220584_at	25.6
220583_at	14.4
220582_at	61.9
220581_at	11
220580_at	62.8
220579_at	10.3
220578_at	116.1
220577_at	142.7
220576_at	23.7
220575_at	15.8
220574_at	44.2
220573_at	11.4
220572_at	28.3
220571_at	11.9
220570_at	13.8
220569_at	17.3
220568_at	6.3
220567_at	56.1
220566_at	190.1
220565_at	77.4
220564_at	32
220563_s_at	36.3
220562_at	30
220561_at	16.6
220560_at	289.1
220559_at	18.1
220558_x_at	96.6
220557_s_at	8.7
220556_at	3.1
220555_s_at	168.8
220554_at	30.2
220553_s_at	21.3
220552_at	17.4
220551_at	26.3
220550_at	10.4
220549_at	2.1
220548_at	9.5
220547_s_at	51.6
220546_at	16.3
220545_s_at	32.4
220544_at	92.9
220543_at	38.6
220542_s_at	59.5
220541_at	38.3
220540_at	10.5
220539_at	8.1
220538_at	20.8
220537_at	5.9
220536_at	15
220535_at	12.1
220534_at	68.4
220533_at	78
220532_s_at	255
220531_at	3.7
220530_at	35.7
220529_at	58.3
220528_at	106.5
220527_at	9.5
220526_s_at	237.9
220525_s_at	131.9
220524_at	16.2
220523_at	6.9
220522_at	90.1
220521_s_at	41.4
220520_s_at	4
220519_s_at	66.8
220518_at	18
220517_at	36.8
220516_at	5.5
220515_at	4.6
220514_at	12.4
220513_at	30.9
220512_at	49.2
220511_s_at	47.6
220510_at	29.4
220509_at	33.3
220508_at	49.4
220507_s_at	5.9
220506_at	3.1
220505_at	4.5
220504_at	47.8
220503_at	4.8
220502_s_at	11
220501_at	10.2
220500_s_at	59.5
220499_at	7.3
220498_at	8.7
220497_at	44
220496_at	74.4
220495_s_at	144.3
220494_s_at	38.6
220493_at	22.1
220492_s_at	6.3
220491_at	87.8
220490_at	5
220489_s_at	16.4
220488_s_at	175.1
220487_at	2.6
220486_x_at	566.8
220485_s_at	116.3
220484_at	11.7
220483_s_at	31.7
220482_s_at	28.6
220481_at	7.6
220480_at	6.5
220479_at	12.8
220478_at	14.1
220477_s_at	94.2
220476_s_at	24.2
220475_at	66
220474_at	22.3
220473_s_at	50.7
220472_at	15.7
220471_s_at	28.7
220470_at	26.5
220469_at	7.8
220468_at	1.7
220467_at	275.8
220466_at	22.3
220465_at	142.2
220464_at	91.1
220463_at	169.3
220462_at	4.2
220461_at	6.8
220460_at	58.4
220459_at	46.7
220458_at	58.1
220457_at	27.1
220456_at	17
220455_at	34.8
220454_s_at	64
220453_at	79.2
220452_x_at	131
220451_s_at	56.8
220450_at	48.4
220449_at	73.3
220448_at	30.3
220447_at	9.7
220446_s_at	85.9
220445_s_at	3.6
220444_at	4.5
220443_s_at	53.5
220442_at	16.9
220441_at	24.8
220440_at	91.6
220439_at	117.3
220438_at	20.7
220437_at	6.4
220436_at	51.6
220435_at	2.2
220434_at	15
220433_at	4.1
220432_s_at	12
220431_at	83.2
220430_at	11.8
220429_at	31.9
220428_at	44.5
220427_at	22.2
220426_at	30.7
220425_x_at	11.7
220424_at	5.9
220423_at	12
220422_at	22.6
220421_at	83.9
220420_at	51.9
220419_s_at	142.1
220418_at	92.1
220417_s_at	129.2
220416_at	36.5
220415_at	7.7
220414_at	6.3
220413_at	16.3
220412_x_at	5.5
220411_x_at	121.2
220410_s_at	73.8
220409_at	15.1
220408_x_at	154.6
220407_s_at	11.8
220406_at	11.2
220405_at	21.5
220404_at	389.9
220403_s_at	3.2
220402_at	2
220401_at	29.2
220400_at	6
220399_at	8.6
220398_at	73.6
220397_at	14.8
220396_at	36.4
220395_at	372.2
220394_at	2.1
220393_at	2.2
220392_at	4.7
220391_at	46.1
220390_at	44.1
220389_at	4.7
220388_at	2.7
220387_s_at	10.3
220386_s_at	23.3
220385_at	15.7
220384_at	2.4
220383_at	1.6
220382_s_at	31.2
220381_at	9.2
220380_at	79.2
220379_at	100.3
220378_at	23.2
220377_at	5.7
220376_at	31
220375_s_at	94.2
220374_at	69.5
220373_at	10.1
220372_at	4.1
220371_s_at	323.3
220370_s_at	3.6
220369_at	12.6
220368_s_at	98.7
220367_s_at	116.6
220366_at	129.4
220365_at	6.3
220364_at	8.7
220363_s_at	2.5
220362_at	13.9
220361_at	11.6
220360_at	0.8
220359_s_at	4.7
220358_at	93.7
220357_s_at	62
220356_at	4.6
220355_s_at	185.4
220354_at	18.8
220353_at	7.6
220352_x_at	114.8
220351_at	22.3
220350_at	11.2
220349_s_at	85
220348_at	14.1
220347_at	14.5
220346_at	10.6
220345_at	43
220344_at	20.3
220343_at	16.2
220342_x_at	67.5
220341_s_at	22.3
220340_at	12.6
220339_s_at	26.7
220338_at	68.2
220337_at	12.3
220336_s_at	22.9
220335_x_at	114.2
220334_at	55.9
220333_at	6.3
220332_at	18.3
220331_at	66.8
220330_s_at	12.8
220329_s_at	25.2
220328_at	34.8
220327_at	2.3
220326_s_at	213.6
220325_at	98.5
220324_at	3.8
220323_at	189.9
220322_at	12
220321_s_at	26.7
220320_at	104.8
220319_s_at	424.1
220318_at	2.3
220317_at	43.8
220316_at	14
220315_at	43.8
220314_at	14.5
220313_at	51.2
220312_at	4.9
220311_at	2.9
220310_at	37
220309_at	7.5
220308_at	102.2
220307_at	312.8
220306_at	222.2
220305_at	99
220304_s_at	91.7
220303_at	19.9
220302_at	51.4
220301_at	3.8
220300_at	51
220299_at	22
220298_s_at	2.4
220297_at	5.8
220296_at	146.2
220295_x_at	50.3
220294_at	6.8
220293_at	3.6
220292_at	158.6
220291_at	21
220290_at	131
220289_s_at	6.3
220288_at	53.8
220287_at	138.1
220286_at	46.4
220285_at	69.5
220284_at	14.6
220283_at	94.4
220282_at	86.9
220281_at	27.9
220280_s_at	51.4
220279_at	35.5
220278_at	3.7
220277_at	21.6
220276_at	6.7
220275_at	11.4
220274_at	15.3
220273_at	4
220272_at	105.5
220271_x_at	5
220270_at	52.1
220269_at	10
220268_at	4
220267_at	14.5
220266_s_at	9.1
220265_at	7.8
220264_s_at	17.7
220263_at	22.1
220262_s_at	9.7
220261_s_at	13.7
220260_at	21.1
220259_at	4.1
220258_s_at	7.4
220257_x_at	12.3
220256_s_at	15.2
220255_at	44.8
220254_at	7
220253_s_at	4.5
220252_x_at	40.3
220251_at	107.7
220250_at	34.6
220249_at	6.5
220248_x_at	508.9
220247_at	43
220246_at	23.9
220245_at	26.6
220244_at	199.9
220243_at	43.2
220242_x_at	66.9
220241_at	2
220240_s_at	11.8
220239_at	31.1
220238_s_at	3.3
220237_at	24.6
220236_at	121.7
220235_s_at	28
220234_at	51.6
220233_at	6.4
220232_at	70
220231_at	105
