ID_REF	symp_1_VALUE
212119_at	387.5
212118_at	183
212117_at	172
212116_at	272.1
212115_at	6.7
212114_at	325.6
212113_at	13.5
212112_s_at	201.5
212111_at	93.7
212110_at	29.6
212109_at	39.6
212108_at	133.7
212107_s_at	6.1
212106_at	8.3
212105_s_at	7
212104_s_at	4.8
212103_at	53
212102_s_at	64.1
212101_at	182.2
212100_s_at	159.8
212099_at	301.9
212098_at	258.6
212097_at	6.3
212096_s_at	57.7
212095_s_at	22.4
212094_at	16.5
212093_s_at	29.4
212092_at	12.3
212091_s_at	4.6
212090_at	73.4
212089_at	22.9
212088_at	64.5
212087_s_at	106.9
212086_x_at	68.6
212085_at	501
212084_at	39.6
212083_at	221.9
212082_s_at	2184.6
212081_x_at	48.8
212080_at	67.9
212079_s_at	4.2
212078_s_at	45.6
212077_at	16.2
212076_at	66.8
212075_s_at	57.8
212074_at	135.4
212073_at	35.9
212072_s_at	143.4
212071_s_at	325
212070_at	51.7
212069_s_at	11.1
212068_s_at	74.9
212067_s_at	31
212066_s_at	352.4
212065_s_at	16.8
212064_x_at	81.8
212063_at	1845.3
212062_at	7.3
212061_at	80.7
212060_at	82.1
212059_s_at	82.1
212058_at	171.5
212057_at	76
212056_at	162.4
212055_at	50.5
212054_x_at	123.4
212053_at	142.2
212052_s_at	87.1
212051_at	176.8
212050_at	179.3
212049_at	256.5
212048_s_at	176.9
212047_s_at	115.1
212046_x_at	34.8
212045_at	98.2
212044_s_at	168.6
212043_at	1060.9
212042_x_at	1552.4
212041_at	702.1
212040_at	214
212039_x_at	6213.9
212038_s_at	209.2
212037_at	80.7
212036_s_at	185.4
212035_s_at	11.9
212034_s_at	114.1
212033_at	406.2
212032_s_at	17.7
212031_at	203.8
212030_at	144.1
212029_s_at	7.7
212028_at	154.1
212027_at	79.8
212026_s_at	13.4
212025_s_at	90.7
212024_x_at	217.8
212023_s_at	39.6
212022_s_at	10.5
212021_s_at	127.2
212020_s_at	54
212019_at	34.5
212018_s_at	242.1
212017_at	193.4
212016_s_at	29.2
212015_x_at	179.9
212014_x_at	111.2
212013_at	4.4
212012_at	67.9
212010_s_at	640.9
212009_s_at	8.3
212008_at	169.5
212007_at	100.8
212006_at	113.3
212005_at	13.4
212004_at	142.2
212003_at	23.2
212002_at	243
212001_at	114.2
212000_at	13.3
211999_at	2552.8
211998_at	200.6
211997_x_at	3725.1
211996_s_at	315.2
211995_x_at	4221.2
211994_at	406.6
211993_at	25.7
211992_at	93.6
211991_s_at	500.5
211990_at	2018.8
211989_at	149
211988_at	214.3
211987_at	423.4
211986_at	466.9
211985_s_at	277.5
211984_at	398.2
211983_x_at	5321.7
211982_x_at	801.7
211981_at	9.6
211980_at	55.9
211979_at	31.1
211978_x_at	1611.5
211977_at	102.4
211976_at	247.4
211975_at	137.2
211974_x_at	950.5
211973_at	50.1
211972_x_at	4127
211971_s_at	215.3
211970_x_at	4372.5
211969_at	551.2
211968_s_at	201.5
211967_at	957.1
211966_at	6.4
211965_at	80.5
211964_at	48.9
211963_s_at	1386.1
211962_s_at	1033.3
211961_s_at	611.7
211960_s_at	292.3
211959_at	4.1
211958_at	44.5
211956_s_at	5886.9
211955_at	76.3
211954_s_at	75.6
211953_s_at	42.3
211952_at	39.2
211951_at	163.8
211950_at	185.4
211949_s_at	47.4
211948_x_at	270
211947_s_at	8.9
211946_s_at	669.9
211945_s_at	574.4
211944_at	65.6
211943_x_at	4488.1
211942_x_at	3260.1
211941_s_at	340
211940_x_at	12050.4
211939_x_at	1329.1
211938_at	454.3
211937_at	336.1
211936_at	448.7
211935_at	238.2
211934_x_at	135.5
211933_s_at	393.6
211932_at	157.3
211931_s_at	371.3
211930_at	100.1
211929_at	339.3
211928_at	125
211927_x_at	3121.8
211926_s_at	297.5
211925_s_at	7.2
211924_s_at	199.6
211923_s_at	11
211922_s_at	439.3
211921_x_at	1608.3
211920_at	9.4
211919_s_at	1617.7
211918_x_at	272.7
211917_s_at	21
211916_s_at	19.6
211915_s_at	7.1
211914_x_at	3.5
211913_s_at	40.1
211912_at	45.8
211911_x_at	5325.3
211910_at	4.8
211909_x_at	12.6
211908_x_at	12.6
211907_s_at	5.3
211906_s_at	13.4
211905_s_at	30.8
211904_x_at	43.4
211903_s_at	7.2
211902_x_at	931.6
211901_s_at	9
211900_x_at	45.7
211899_s_at	15.5
211898_s_at	7.6
211897_s_at	5.4
211896_s_at	19.6
211894_x_at	22.4
211893_x_at	12.6
211892_s_at	74.7
211891_s_at	28.1
211890_x_at	5.2
211889_x_at	45.4
211888_x_at	74.7
211887_x_at	11.2
211886_s_at	51.7
211885_x_at	13.5
211884_s_at	4.4
211883_x_at	139.8
211882_x_at	26.9
211881_x_at	82.5
211880_x_at	49.9
211879_x_at	21.2
211878_at	21.1
211877_s_at	2
211876_x_at	7.2
211875_x_at	4.6
211874_s_at	34
211873_s_at	13.4
211872_s_at	20.4
211871_x_at	44.9
211870_s_at	9.6
211869_at	5.6
211868_x_at	33.1
211867_s_at	5
211866_x_at	128.9
211865_s_at	10.2
211864_s_at	23.1
211863_x_at	95
211862_x_at	210.8
211861_x_at	17.3
211858_x_at	973.1
211856_x_at	43.2
211855_s_at	28.4
211852_s_at	8.4
211851_x_at	62.7
211849_s_at	37
211848_s_at	7.4
211846_s_at	20.9
211845_at	3.1
211844_s_at	7.3
211843_x_at	8.9
211842_s_at	27.1
211841_s_at	22.2
211840_s_at	3.2
211839_s_at	5.5
211838_x_at	60.1
211837_s_at	10.4
211836_s_at	15
211835_at	6.1
211834_s_at	54.9
211833_s_at	10.5
211832_s_at	36.8
211831_s_at	30.7
211830_s_at	28.3
211829_s_at	4.6
211828_s_at	67.1
211827_s_at	3.4
211826_s_at	51.4
211825_s_at	113.5
211824_x_at	97.2
211823_s_at	8.2
211822_s_at	122.2
211821_x_at	16.6
211820_x_at	20
211819_s_at	38.8
211818_s_at	6.4
211817_s_at	18.8
211816_x_at	37.9
211815_s_at	84.3
211814_s_at	33.3
211813_x_at	85.8
211812_s_at	29.8
211811_s_at	9.3
211810_s_at	81.6
211809_x_at	42
211808_s_at	31
211807_x_at	69.1
211806_s_at	339
211805_s_at	30.5
211804_s_at	6.3
211803_at	9.9
211802_x_at	16.3
211801_x_at	93.5
211800_s_at	408.8
211799_x_at	1344.1
211798_x_at	46.2
211797_s_at	66.7
211796_s_at	928.5
211795_s_at	824
211794_at	223.4
211793_s_at	47.8
211792_s_at	22.3
211791_s_at	6
211790_s_at	8.2
211789_s_at	7.2
211788_s_at	3.1
211787_s_at	1507.2
211786_at	50
211784_s_at	403.7
211783_s_at	74.1
211782_at	16.9
211781_x_at	168.7
211780_x_at	34.5
211779_x_at	228.4
211778_s_at	58.5
211776_s_at	74.2
211775_x_at	8.9
211774_s_at	9
211773_s_at	86
211772_x_at	7.7
211771_s_at	31.5
211769_x_at	199.5
211768_at	126.3
211767_at	33
211766_s_at	5
211765_x_at	1356.9
211764_s_at	395.5
211763_s_at	510.6
211762_s_at	121
211761_s_at	288.6
211760_s_at	32.8
211759_x_at	122.7
211758_x_at	183.2
211756_at	3
211755_s_at	739.8
211754_s_at	46.6
211753_s_at	36.4
211752_s_at	106.6
211751_at	6.9
211750_x_at	1995.2
211749_s_at	571
211748_x_at	117
211747_s_at	107.8
211746_x_at	617.1
211745_x_at	21932
211744_s_at	124
211743_s_at	11.2
211742_s_at	2295.9
211741_x_at	13.1
211740_at	23.6
211739_x_at	3.7
211738_x_at	79.1
211737_x_at	35.4
211736_at	14.3
211735_x_at	8.4
211734_s_at	122.6
211733_x_at	252.4
211732_x_at	36.2
211731_x_at	87.5
211730_s_at	153.3
211729_x_at	320.9
211728_s_at	8.7
211727_s_at	65.8
211726_s_at	80.6
211725_s_at	331.7
211724_x_at	114.4
211722_s_at	34.3
211721_s_at	3.4
211720_x_at	4058
211719_x_at	4
211718_at	11.6
211717_at	55.1
211716_x_at	186.4
211715_s_at	58.6
211714_x_at	308.6
211713_x_at	30.8
211712_s_at	20.5
211711_s_at	259.5
211710_x_at	3009
211709_s_at	15.6
211708_s_at	20.6
211707_s_at	125.5
211706_s_at	2.8
211705_s_at	8.7
211704_s_at	35.6
211703_s_at	117.6
211702_s_at	153.2
211701_s_at	48.7
211700_s_at	7.6
211699_x_at	21107.8
211698_at	138.3
211697_x_at	291.8
211696_x_at	12574.9
211695_x_at	48.1
211694_at	5.4
211693_at	77
211692_s_at	178.6
211691_x_at	93.7
211690_at	5.9
211689_s_at	34
211688_x_at	9.8
211687_x_at	49.9
211686_s_at	181.5
211685_s_at	65.1
211684_s_at	258.8
211682_x_at	5.4
211681_s_at	65.8
211680_at	13.3
211679_x_at	11.9
211678_s_at	358.3
211677_x_at	10.7
211676_s_at	1090.2
211675_s_at	290.8
211674_x_at	8.3
211673_s_at	72.8
211672_s_at	143.2
211671_s_at	526.5
211670_x_at	12.2
211668_s_at	78.4
211667_x_at	52
211666_x_at	3032
211665_s_at	73.8
211663_x_at	56.7
211662_s_at	492.9
211661_x_at	549.8
211660_at	91.4
211659_at	4.4
211658_at	46.1
211657_at	51
211656_x_at	301.4
211655_at	18.9
211654_x_at	263.4
211653_x_at	58.1
211652_s_at	11.7
211651_s_at	4.4
211650_x_at	8.8
211649_x_at	15.6
211648_at	6.1
211647_x_at	19.5
211646_at	1.4
211645_x_at	99.3
211644_x_at	15.3
211643_x_at	131.3
211642_at	8.6
211641_x_at	93.8
211640_x_at	51.7
211639_x_at	21.7
211638_at	2.9
211637_x_at	33.8
211636_at	3
211635_x_at	2.6
211634_x_at	42.5
211633_x_at	11.3
211632_at	5.5
211631_x_at	17.3
211630_s_at	170.1
211628_x_at	6247.9
211627_x_at	32
211626_x_at	60.4
211625_s_at	6.2
211624_s_at	10
211623_s_at	366.9
211622_s_at	12.9
211621_at	52.7
211620_x_at	30.1
211619_s_at	30
211618_s_at	3
211617_at	12.1
211616_s_at	15.8
211615_s_at	111.1
211614_at	12.3
211613_s_at	3.5
211612_s_at	183.1
211611_s_at	6.1
211610_at	28.2
211609_x_at	449.4
211608_at	12.6
211607_x_at	10.8
211606_at	18.1
211605_s_at	83.5
211604_x_at	7.7
211603_s_at	9.2
211602_s_at	19
211601_at	5.1
211600_at	331.2
211599_x_at	48.9
211598_x_at	143.5
211597_s_at	233.5
211596_s_at	68.6
211595_s_at	114.2
211594_s_at	89.9
211593_s_at	16.9
211592_s_at	2.7
211591_s_at	24
211590_x_at	126
211589_at	37.1
211588_s_at	2.9
211587_x_at	38.2
211586_s_at	5
211585_at	46.8
211584_s_at	61.9
211583_x_at	61.5
211582_x_at	955.2
211581_x_at	637.9
211580_s_at	34.4
211579_at	10
211578_s_at	36
211577_s_at	13.5
211576_s_at	166.1
211575_s_at	44
211574_s_at	289
211573_x_at	12.8
211572_s_at	42.2
211571_s_at	243.5
211570_s_at	13.5
211569_s_at	58.5
211568_at	8.8
211567_at	17.5
211566_x_at	77.6
211565_at	6.2
211564_s_at	26
211563_s_at	69.3
211562_s_at	25.8
211561_x_at	142.3
211560_s_at	79.5
211559_s_at	229.3
211558_s_at	76.8
211557_x_at	17.7
211556_at	8.9
211555_s_at	44.2
211554_s_at	40.9
211553_x_at	30.3
211552_s_at	197.2
211551_at	110.4
211550_at	20.2
211549_s_at	22.1
211548_s_at	7.6
211547_s_at	33
211546_x_at	132.2
211545_at	50.7
211544_s_at	38.6
211543_s_at	61.6
211542_x_at	2175.7
211541_s_at	10
211540_s_at	19.8
211538_s_at	14.4
211537_x_at	94.7
211536_x_at	121.3
211535_s_at	34
211534_x_at	41.4
211533_at	4.4
211532_x_at	11.1
211531_x_at	30.6
211530_x_at	1202.6
211529_x_at	2756.3
211528_x_at	3362.9
211527_x_at	5.7
211526_s_at	4.1
211525_s_at	4.1
211524_at	10
211523_at	17.1
211522_s_at	6
211521_s_at	86.5
211520_s_at	15.1
211519_s_at	85.8
211518_s_at	4.9
211517_s_at	24
211516_at	27.9
211515_s_at	82.2
211514_at	7.4
211513_s_at	43.3
211512_s_at	111.6
211510_s_at	40.8
211509_s_at	1015.9
211508_s_at	26.8
211507_s_at	15.4
211506_s_at	86
211505_s_at	107.6
211504_x_at	71.7
211503_s_at	165.3
211502_s_at	40.2
211501_s_at	79.8
211500_at	25
211499_s_at	59.6
211498_s_at	10.4
211497_x_at	56.8
211496_s_at	1.8
211495_x_at	104.3
211494_s_at	105.2
211493_x_at	97.6
211492_s_at	15.5
211491_at	4.5
211490_at	3.7
211489_at	15
211488_s_at	13.6
211487_x_at	904.3
211486_s_at	5
211485_s_at	13.9
211484_s_at	14.3
211483_x_at	24.8
211481_at	5.7
211480_s_at	7.7
211479_s_at	26.6
211478_s_at	32.1
211476_at	11.6
211475_s_at	377.2
211474_s_at	162.4
211473_s_at	6.7
211472_at	20.5
211471_s_at	85.3
211470_s_at	2.6
211469_s_at	3.8
211468_s_at	6.5
211467_s_at	11.1
211466_at	1.1
211465_x_at	246.3
211464_x_at	34.5
211463_at	13.6
211462_s_at	5.9
211461_at	5.9
211460_at	48
211459_at	14.6
211458_s_at	119.4
211457_at	45.7
211456_x_at	143.1
211455_at	51.1
211454_x_at	362.8
211453_s_at	3.7
211452_x_at	1791.6
211451_s_at	37.7
211450_s_at	37.8
211449_at	8.1
211448_s_at	5.4
211447_s_at	1.8
211446_at	63.1
211445_x_at	527.9
211444_at	43.7
211442_x_at	33.4
211441_x_at	63.1
211440_x_at	60.4
211439_at	113.9
211438_at	2.9
211437_at	45.4
211436_at	4.3
211435_at	53.5
211434_s_at	42.5
211433_x_at	177.7
211432_s_at	24.1
211431_s_at	20.8
211430_s_at	157.2
211429_s_at	2171.9
211428_at	30.8
211427_s_at	2.3
211426_x_at	123.1
211425_x_at	22.2
211424_x_at	26.2
211423_s_at	107.5
211422_at	3.9
211421_s_at	31.9
211419_s_at	53
211417_x_at	50.5
211416_x_at	77.8
211414_at	22.2
211413_s_at	10
211412_at	3.6
211411_at	4.9
211410_x_at	108.3
211407_at	61.8
211406_at	71.7
211405_x_at	151.7
211404_s_at	475.4
211403_x_at	44.3
211402_x_at	24.8
211401_s_at	4.6
211400_at	12
211399_at	23.1
211398_at	70.8
211397_x_at	26.7
211396_at	110.7
211395_x_at	914.2
211393_at	36.7
211392_s_at	111.6
211391_s_at	75.6
211390_at	6.6
211389_x_at	14.1
211388_s_at	60.3
211387_x_at	60.8
211386_at	51.9
211385_x_at	422.7
211384_s_at	3.2
211383_s_at	246.6
211382_s_at	21.7
211381_x_at	8.8
211380_s_at	6.7
211379_x_at	12.7
211378_x_at	1376
211377_x_at	13.9
211376_s_at	82.9
211375_s_at	85.4
211374_x_at	13.1
211373_s_at	36
211372_s_at	205.8
211371_at	31.3
211370_s_at	56.4
211369_at	5.9
211368_s_at	522.5
211367_s_at	447.8
211366_x_at	1106.7
211365_s_at	3.8
211364_at	173.4
211363_s_at	2.7
211362_s_at	65.2
211361_s_at	22.1
211360_s_at	8.3
211359_s_at	63.1
211358_s_at	21
211357_s_at	4
211356_x_at	58
211355_x_at	29.6
211354_s_at	8.2
211353_at	1.9
211352_s_at	16.7
211351_at	1.2
211350_s_at	35.7
211349_at	51.6
211348_s_at	6.7
211347_at	23.2
211345_x_at	2000
211343_s_at	3.1
211342_x_at	56.1
211341_at	11.7
211340_s_at	78.6
211339_s_at	413.5
211338_at	3.5
211337_s_at	79.4
211336_x_at	156.1
211334_at	9.5
211333_s_at	82.3
211332_x_at	92.9
211331_x_at	12.6
211330_s_at	47.5
211329_x_at	51.6
211328_x_at	120.1
211327_x_at	57.9
211326_x_at	42.8
211325_x_at	105
211324_s_at	4
211323_s_at	4.8
211322_s_at	47
211320_s_at	56.3
211319_at	17.4
211318_s_at	298.4
211317_s_at	201.5
211316_x_at	355.2
211315_s_at	30.7
211314_at	2.5
211313_s_at	20.7
211312_s_at	13.7
211310_at	9.2
211307_s_at	11.1
211306_s_at	3.4
211305_x_at	31.8
211304_x_at	47.7
211303_x_at	18.5
211302_s_at	117.5
211301_at	16.4
211300_s_at	3.3
211299_s_at	59.8
211298_s_at	28.7
211297_s_at	54.6
211296_x_at	6779.8
211295_x_at	157.6
211289_x_at	49.6
211287_x_at	186.2
211286_x_at	150.4
211285_s_at	155.4
211284_s_at	167.3
211282_x_at	119.1
211280_s_at	22
211279_at	48
211277_x_at	113.8
211276_at	31
211275_s_at	422.8
211274_at	20.1
211273_s_at	5.2
211272_s_at	57.1
211271_x_at	235.4
211270_x_at	320.3
211269_s_at	21.7
211267_at	9.1
211266_s_at	21.5
211265_at	1.6
211264_at	7.5
211263_s_at	77.6
211262_at	92.8
211261_at	148.2
211260_at	230.7
211259_s_at	69.5
211258_s_at	65.4
211257_x_at	222.5
211256_x_at	197.4
211255_x_at	69
211254_x_at	85.6
211253_x_at	7.6
211252_x_at	247.8
211251_x_at	137
211250_s_at	110
211249_at	47.8
211248_s_at	44.4
211245_x_at	91.3
211242_x_at	31.8
211241_at	12
211240_x_at	86.4
211239_s_at	25.8
211238_at	4.2
211237_s_at	4.7
211235_s_at	10.4
211234_x_at	17.5
211233_x_at	18.3
211232_x_at	12.1
211231_x_at	139.5
211230_s_at	133.1
211228_s_at	109
211227_s_at	20.6
211226_at	31
211225_at	4.2
211224_s_at	46.3
211223_at	40.2
211222_s_at	93.5
211221_at	5
211220_s_at	11.2
211219_s_at	41
211218_at	3.7
211217_s_at	74.9
211215_x_at	26.8
211214_s_at	11.5
211213_at	0.1
211212_s_at	21.5
211211_x_at	97
211210_x_at	115.2
211209_x_at	80.1
211208_s_at	163.7
211207_s_at	39.5
211205_x_at	89.6
211204_at	59.6
211203_s_at	72.9
211202_s_at	82
211201_at	6.1
211200_s_at	3.6
211199_s_at	4
211198_s_at	4
211197_s_at	12.5
211196_at	45.8
211195_s_at	73.8
211194_s_at	31.3
211193_at	54.3
211192_s_at	55.6
211191_at	6
211190_x_at	86.9
211189_x_at	125.7
211188_at	41.4
211187_at	0.7
211186_s_at	4.8
211185_s_at	1421.8
211184_s_at	62.5
211182_x_at	8.6
211181_x_at	12.9
211180_x_at	31
211179_at	1.1
211178_s_at	196
211177_s_at	73.1
211176_s_at	15.3
211175_at	11
211174_s_at	42.9
211173_at	13.6
211172_x_at	71.9
211171_s_at	70.9
211170_s_at	32.4
211169_s_at	18
211168_s_at	112.4
211167_s_at	19
211166_at	11.2
211165_x_at	7.4
211164_at	20.5
211163_s_at	326.6
211162_x_at	10.7
211161_s_at	19.8
211160_x_at	166.9
211159_s_at	93
211157_at	165.7
211156_at	15.7
211155_s_at	5.2
211154_at	2.8
211153_s_at	54.8
211152_s_at	34.6
211151_x_at	7.3
211150_s_at	11.4
211149_at	1.1
211148_s_at	1.7
211147_s_at	8.2
211146_at	3.1
211145_x_at	7.4
211144_x_at	455.9
211143_x_at	6.2
211142_x_at	7.9
211141_s_at	6
211140_s_at	8.6
211139_s_at	135.3
211138_s_at	68.4
211137_s_at	34.3
211136_s_at	45.8
211135_x_at	222.6
211133_x_at	288.3
211132_at	11.6
211131_s_at	4.2
211130_x_at	40.6
211129_x_at	46
211128_at	9.3
211127_x_at	18.7
211126_s_at	16.1
211125_x_at	5
211124_s_at	1.1
211123_at	88.8
211122_s_at	2.6
211121_s_at	57.7
211120_x_at	43.6
211119_at	1
211118_x_at	47.3
211117_x_at	42.7
211116_at	6.3
211115_x_at	127.1
211114_x_at	92
211113_s_at	94.2
211112_at	39
211111_at	38.9
211110_s_at	7.6
211109_at	4.2
211108_s_at	2.6
211107_s_at	72.2
211106_at	59.6
211105_s_at	130.3
211104_s_at	58.3
211103_at	38.7
211102_s_at	94.4
211101_x_at	302
211100_x_at	286.1
211099_s_at	23.9
211098_x_at	91.7
211097_s_at	107.1
211096_at	90.9
211095_at	36.4
211094_s_at	2.6
211093_at	1.4
211092_s_at	25.3
211091_s_at	2.5
211090_s_at	84.3
211089_s_at	33.6
211088_s_at	1.9
211087_x_at	6.2
211086_x_at	3.8
211085_s_at	52.2
211084_x_at	47.4
211083_s_at	2.1
211082_x_at	6.9
211081_s_at	28.5
211080_s_at	5.5
211079_s_at	20.3
211078_s_at	1.3
211077_s_at	42
211076_x_at	65.9
211075_s_at	402.4
211074_at	116.3
211073_x_at	6655.4
211072_x_at	1915.8
211071_s_at	124.9
211070_x_at	87.5
211069_s_at	453.9
211068_x_at	352.2
211067_s_at	146.2
211066_x_at	91
211065_x_at	70.7
211064_at	27.2
211063_s_at	101
211062_s_at	10.4
211061_s_at	159.4
211060_x_at	64.3
211059_s_at	54.2
211058_x_at	2182.4
211057_at	5.4
211056_s_at	71.7
211055_s_at	15.1
211054_at	2.5
211053_at	3.4
211052_s_at	6.1
211051_s_at	57.3
211050_x_at	16.4
211049_at	4.5
211048_s_at	145.3
211047_x_at	320.7
211046_at	22.9
211045_s_at	8.4
211044_at	53.4
211043_s_at	31.8
211042_x_at	202.3
211040_x_at	658.3
211039_at	61.9
211038_s_at	143.3
211037_s_at	9.7
211036_x_at	416.2
211034_s_at	96
211033_s_at	108.6
211032_at	2
211031_s_at	40.1
211030_s_at	2.7
211029_x_at	5.8
211028_s_at	104.2
211027_s_at	8.9
211026_s_at	131.9
211025_x_at	538.6
211024_s_at	35.1
211023_at	154.2
211022_s_at	10.2
211021_s_at	6.1
211020_at	6.1
211019_s_at	50.1
211018_at	14.9
211017_s_at	6.1
211016_x_at	56.7
211015_s_at	48.2
211014_s_at	108.9
211013_x_at	4.3
211012_s_at	20.2
211011_at	19.1
211010_s_at	11.1
211009_s_at	114.2
211008_s_at	53.2
211006_s_at	10.7
211005_at	131.5
211004_s_at	95.7
211003_x_at	22.9
211002_s_at	11
211001_at	50.8
211000_s_at	7
210999_s_at	50.5
210998_s_at	2.3
210997_at	36.3
210996_s_at	271
210995_s_at	7.8
210994_x_at	9.4
210993_s_at	53.8
210992_x_at	836.1
210991_s_at	17
210990_s_at	10.3
210989_at	24.7
210988_s_at	179.9
210987_x_at	173.9
210986_s_at	67.8
210985_s_at	22.4
210984_x_at	17.6
210983_s_at	93.7
210982_s_at	1936.9
210981_s_at	96.9
210980_s_at	1664.4
210979_at	5.9
210978_s_at	1014.8
210977_s_at	7
210976_s_at	169.6
210975_x_at	21
210974_s_at	3.4
210973_s_at	56.2
210972_x_at	1587.5
210971_s_at	72.7
210970_s_at	67.9
210969_at	23.9
210968_s_at	854
210967_x_at	99.4
210966_x_at	141.1
210965_x_at	31.9
210964_s_at	47.6
210963_s_at	17.9
210962_s_at	76.3
210961_s_at	13.3
210960_at	37.5
210959_s_at	50.5
210958_s_at	20.7
210957_s_at	4.3
210956_at	67.8
210955_at	49
210954_s_at	2.5
210953_at	8.3
210952_at	7.3
210951_x_at	418
210950_s_at	426.8
210949_s_at	234.6
210948_s_at	82.1
210947_s_at	55.3
210946_at	39.3
210945_at	3.6
210944_s_at	99.3
210943_s_at	156.5
210942_s_at	93.2
210941_at	2.8
210940_s_at	30.5
210939_s_at	50.9
210938_at	7.1
210937_s_at	9.5
210936_at	23.2
210935_s_at	66.1
210934_at	61.2
210933_s_at	5.7
210932_s_at	1.4
210931_at	3.9
210930_s_at	8.8
210929_s_at	4.4
210928_at	23.1
210927_x_at	821.2
210926_at	293.8
210925_at	96.1
210924_at	38.3
210923_at	77.5
210922_at	2.5
210921_at	1.2
210920_x_at	55.3
210919_at	3.3
210918_at	60.5
210917_at	39.7
210916_s_at	103.9
210915_x_at	1232.4
210914_at	20.7
210913_at	3.8
210912_x_at	154.9
210911_at	1.9
210910_s_at	66.2
210909_x_at	7
210908_s_at	284.7
210907_s_at	291.9
210906_x_at	19.3
210905_x_at	13.3
210904_s_at	87.4
210896_s_at	74.9
210895_s_at	78.8
210894_s_at	42.5
210893_at	2
210892_s_at	8.3
210891_s_at	569.9
210890_x_at	13.9
210889_s_at	248.3
210888_s_at	6.7
210887_s_at	10.1
210886_x_at	151
210885_s_at	4.6
210884_s_at	13.1
210883_x_at	21.6
210882_s_at	36.4
210881_s_at	4.8
210880_s_at	130.6
210879_s_at	93.5
210878_s_at	247.2
210876_at	41.3
210875_s_at	49.9
210874_s_at	9.1
210873_x_at	653.1
210872_x_at	124
210871_x_at	43.5
210870_s_at	55.4
210869_s_at	35.1
210868_s_at	38.6
210867_at	21.4
210866_s_at	64.5
210865_at	91.1
210864_x_at	105.7
210862_s_at	7.2
210861_s_at	32.6
210859_x_at	261.1
210858_x_at	76.8
210855_at	20.3
210854_x_at	91.4
210853_at	11.9
210852_s_at	4.3
210850_s_at	73.4
210849_s_at	172.1
210848_at	5
210847_x_at	58.2
210846_x_at	46.5
210845_s_at	358.4
210844_x_at	207.6
210843_s_at	36.8
210842_at	7.9
210841_s_at	14
210840_s_at	418.4
210839_s_at	36.2
210838_s_at	4
210837_s_at	10.4
210836_x_at	24.3
210835_s_at	305.2
210834_s_at	7.2
210833_at	11.2
210832_x_at	51.1
210831_s_at	30.5
210830_s_at	34.7
210829_s_at	70.3
210828_s_at	4.5
210827_s_at	69.2
210826_x_at	140
210825_s_at	151.7
210824_at	7.6
210823_s_at	8
210822_at	41.8
210821_x_at	97.9
210820_x_at	55.6
210819_x_at	41.1
210818_s_at	55
210817_s_at	268
210816_s_at	58.8
210815_s_at	4.6
210814_at	19.4
210813_s_at	61.1
210812_at	6.5
210811_s_at	3.6
210810_s_at	10.6
210809_s_at	35.4
210808_s_at	7.5
210807_s_at	72.8
210806_at	2.7
210805_x_at	3
210804_x_at	22.4
210803_at	41.7
210802_s_at	5.9
210801_at	26.9
210800_at	23.2
210799_at	74
210798_x_at	12.1
210797_s_at	96.5
210796_x_at	81.2
210795_s_at	25.1
210794_s_at	10.5
210793_s_at	70
210792_x_at	49.5
210791_s_at	65.7
210790_s_at	11.1
210789_x_at	312.2
210788_s_at	709.7
210787_s_at	6.9
210786_s_at	327.3
210785_s_at	715.6
210784_x_at	203.5
210783_x_at	19.9
210782_x_at	22.4
210781_x_at	14.3
210780_at	65.6
210779_x_at	98.8
210778_s_at	17.1
210776_x_at	122.5
210775_x_at	254.1
210774_s_at	3207.3
210773_s_at	528
210772_at	704
210771_at	19.2
210770_s_at	4.7
210769_at	76.8
210768_x_at	134.9
210767_at	23
210766_s_at	53.2
210765_at	9.9
210764_s_at	70.1
210763_x_at	59.8
210762_s_at	12.9
210761_s_at	62.7
210760_x_at	19.3
210759_s_at	649
210758_at	24
210757_x_at	92.1
210756_s_at	188.1
210755_at	35.8
210754_s_at	1040
210753_s_at	105
210752_s_at	70.5
210751_s_at	61.4
210750_s_at	11.5
210749_x_at	206.6
210748_at	19.6
210747_at	11.9
210746_s_at	9.6
210745_at	46
210744_s_at	11.2
210743_s_at	41.2
210742_at	38.2
210741_at	2.8
210740_s_at	554.8
210739_x_at	119.1
210738_s_at	3.1
210737_at	14.1
210736_x_at	54.9
210735_s_at	65.9
210734_x_at	101.6
210733_at	98.8
210732_s_at	38.8
210731_s_at	119
210730_s_at	44
210729_at	8.2
210728_s_at	2.2
210727_at	33
210726_at	13.2
210724_at	234.8
210723_x_at	50.1
210722_at	11.3
210721_s_at	2.1
210720_s_at	95.6
210719_s_at	44.2
210718_s_at	28.8
210717_at	3.3
210716_s_at	156.5
210715_s_at	95.8
210714_at	23.3
210713_at	12.3
210712_at	34
210711_at	12.6
210710_at	66.1
210709_at	30.1
210708_x_at	10.7
210707_x_at	60.6
210706_s_at	295
210705_s_at	101.4
210704_at	49.9
210703_at	18.3
210702_s_at	10
210701_at	11.1
210699_at	7.9
210698_at	5.9
210697_at	9.5
210695_s_at	210.4
210694_s_at	86.6
210693_at	5.8
210692_s_at	45
210691_s_at	106.3
210690_at	9.4
210689_at	11.3
210688_s_at	23.1
210687_at	23.2
210686_x_at	444.2
210685_s_at	66.7
210684_s_at	54.3
210683_at	3
210682_at	21.4
