ID_REF	control_2_VALUE
212024_x_at	184.7
212023_s_at	109.8
212022_s_at	66.2
212021_s_at	330.9
212020_s_at	130.3
212019_at	17.8
212018_s_at	204.6
212017_at	142.3
212016_s_at	109.7
212015_x_at	201.2
212014_x_at	165
212013_at	26.1
212012_at	182
212010_s_at	471.2
212009_s_at	10.2
212008_at	76.9
212007_at	12.5
212006_at	32.2
212005_at	50.7
212004_at	116.1
212003_at	82
212002_at	329.8
212001_at	178.9
212000_at	32.8
211999_at	1063.1
211998_at	144.7
211997_x_at	1782.2
211996_s_at	460.5
211995_x_at	5187.2
211994_at	456.9
211993_at	63.5
211992_at	128.3
211991_s_at	431.9
211990_at	1266.2
211989_at	73.7
211988_at	127.3
211987_at	128.4
211986_at	335.6
211985_s_at	73.1
211984_at	309.9
211983_x_at	5426.8
211982_x_at	814.6
211981_at	10.4
211980_at	53.3
211979_at	72.7
211978_x_at	685.3
211977_at	228.9
211976_at	230.4
211975_at	239.1
211974_x_at	635.6
211973_at	131.6
211972_x_at	2432.1
211971_s_at	117.7
211970_x_at	4352.5
211969_at	151.9
211968_s_at	80.5
211967_at	116
211966_at	6.7
211965_at	111.3
211964_at	52.5
211963_s_at	581.3
211962_s_at	223.9
211961_s_at	412.3
211960_s_at	75.9
211959_at	28.4
211958_at	66.1
211956_s_at	4164
211955_at	133.8
211954_s_at	90.2
211953_s_at	22.7
211952_at	17.8
211951_at	161.5
211950_at	236.1
211949_s_at	17.3
211948_x_at	163.8
211947_s_at	10.2
211946_s_at	298.2
211945_s_at	127.1
211944_at	86.2
211943_x_at	2887.2
211942_x_at	1708.8
211941_s_at	286
211940_x_at	7927.2
211939_x_at	1558.6
211938_at	335.8
211937_at	259.8
211936_at	73.8
211935_at	80.3
211934_x_at	119.7
211933_s_at	309.1
211932_at	93.7
211931_s_at	149.9
211930_at	36.5
211929_at	90.9
211928_at	156.8
211927_x_at	2682.5
211926_s_at	658.5
211925_s_at	6.9
211924_s_at	265.8
211923_s_at	6.5
211922_s_at	19.9
211921_x_at	404.8
211920_at	102.1
211919_s_at	744.9
211918_x_at	299.2
211917_s_at	35.7
211916_s_at	20.8
211915_s_at	11.2
211914_x_at	14.7
211913_s_at	92.7
211912_at	10.7
211911_x_at	6623.3
211910_at	31.6
211909_x_at	75.4
211908_x_at	27.1
211907_s_at	71.6
211906_s_at	6.8
211905_s_at	24
211904_x_at	11.3
211903_s_at	41.8
211902_x_at	567.4
211901_s_at	22
211900_x_at	36.8
211899_s_at	32.7
211898_s_at	23.2
211897_s_at	11.3
211896_s_at	84.1
211894_x_at	35
211893_x_at	97.9
211892_s_at	113.5
211891_s_at	88.8
211890_x_at	21.6
211889_x_at	182.4
211888_x_at	111.1
211887_x_at	4.5
211886_s_at	63.7
211885_x_at	7.2
211884_s_at	92.2
211883_x_at	165.8
211882_x_at	43.5
211881_x_at	53.9
211880_x_at	22.9
211879_x_at	20.6
211878_at	15
211877_s_at	6.1
211876_x_at	8.4
211875_x_at	7.4
211874_s_at	50.8
211873_s_at	16.9
211872_s_at	25.3
211871_x_at	142.2
211870_s_at	36.9
211869_at	26.8
211868_x_at	65.8
211867_s_at	57.8
211866_x_at	199.6
211865_s_at	6.9
211864_s_at	10.1
211863_x_at	41.5
211862_x_at	155.4
211861_x_at	5
211858_x_at	690.4
211856_x_at	29.2
211855_s_at	38.2
211852_s_at	23.2
211851_x_at	89.1
211849_s_at	17.6
211848_s_at	12
211846_s_at	81.4
211845_at	14.5
211844_s_at	24.3
211843_x_at	41.5
211842_s_at	40.3
211841_s_at	33.9
211840_s_at	13.3
211839_s_at	16.1
211838_x_at	41.1
211837_s_at	58.9
211836_s_at	25.2
211835_at	7.9
211834_s_at	29.5
211833_s_at	8.6
211832_s_at	22
211831_s_at	17.8
211830_s_at	25.2
211829_s_at	24.2
211828_s_at	10.4
211827_s_at	38.5
211826_s_at	121.9
211825_s_at	94.1
211824_x_at	85.2
211823_s_at	18.6
211822_s_at	129.8
211821_x_at	94.7
211820_x_at	32.5
211819_s_at	66.5
211818_s_at	76.4
211817_s_at	41.2
211816_x_at	14.2
211815_s_at	261.8
211814_s_at	12.1
211813_x_at	255.9
211812_s_at	9.2
211811_s_at	8.6
211810_s_at	70.4
211809_x_at	92.5
211808_s_at	73.5
211807_x_at	112.9
211806_s_at	436.9
211805_s_at	35.2
211804_s_at	24.5
211803_at	85.2
211802_x_at	59.5
211801_x_at	84.6
211800_s_at	225.2
211799_x_at	917
211798_x_at	63.6
211797_s_at	107
211796_s_at	692.2
211795_s_at	82.7
211794_at	34.7
211793_s_at	35.2
211792_s_at	171.2
211791_s_at	20.4
211790_s_at	11.3
211789_s_at	27.9
211788_s_at	8.2
211787_s_at	1207.2
211786_at	160.7
211784_s_at	198.4
211783_s_at	50.3
211782_at	41
211781_x_at	495.3
211780_x_at	222.4
211779_x_at	405.8
211778_s_at	119
211776_s_at	32.9
211775_x_at	68.1
211774_s_at	15.5
211773_s_at	86.9
211772_x_at	17.4
211771_s_at	28.6
211769_x_at	110.7
211768_at	314.3
211767_at	123.8
211766_s_at	81
211765_x_at	658.6
211764_s_at	51.1
211763_s_at	294.7
211762_s_at	84.7
211761_s_at	210.2
211760_s_at	7.2
211759_x_at	167.7
211758_x_at	53.9
211756_at	54.7
211755_s_at	371.4
211754_s_at	35.6
211753_s_at	76.3
211752_s_at	197.4
211751_at	65.2
211750_x_at	2465.3
211749_s_at	316
211748_x_at	268.6
211747_s_at	137
211746_x_at	303.5
211745_x_at	76450.8
211744_s_at	69.3
211743_s_at	18.7
211742_s_at	1287.4
211741_x_at	11.7
211740_at	40.1
211739_x_at	7.9
211738_x_at	87.1
211737_x_at	74.9
211736_at	52.5
211735_x_at	20.9
211734_s_at	151.6
211733_x_at	49.8
211732_x_at	122.8
211731_x_at	118.9
211730_s_at	152.8
211729_x_at	206.7
211728_s_at	7.9
211727_s_at	50.7
211726_s_at	94.9
211725_s_at	150.9
211724_x_at	53.9
211722_s_at	94.9
211721_s_at	55.6
211720_x_at	3442.1
211719_x_at	8.8
211718_at	12.8
211717_at	45.3
211716_x_at	347.2
211715_s_at	47.9
211714_x_at	238.8
211713_x_at	89.2
211712_s_at	9.2
211711_s_at	48.8
211710_x_at	1960.2
211709_s_at	20.7
211708_s_at	48.9
211707_s_at	39.7
211706_s_at	5.6
211705_s_at	33.1
211704_s_at	14.2
211703_s_at	30.6
211702_s_at	211.5
211701_s_at	47.3
211700_s_at	47.4
211699_x_at	61430.7
211698_at	22.1
211697_x_at	397.7
211696_x_at	49375.5
211695_x_at	30.1
211694_at	18.5
211693_at	203.2
211692_s_at	248.2
211691_x_at	249.6
211690_at	19
211689_s_at	16.2
211688_x_at	39.5
211687_x_at	112.2
211686_s_at	144
211685_s_at	31.5
211684_s_at	157.3
211682_x_at	38.1
211681_s_at	105.5
211680_at	22.7
211679_x_at	33.3
211678_s_at	151.7
211677_x_at	42.5
211676_s_at	263.6
211675_s_at	69.8
211674_x_at	10
211673_s_at	138.2
211672_s_at	122.4
211671_s_at	383.1
211670_x_at	163.6
211668_s_at	59.6
211667_x_at	11.8
211666_x_at	1470.3
211665_s_at	132.5
211663_x_at	162.6
211662_s_at	277.7
211661_x_at	742.2
211660_at	75.2
211659_at	13.9
211658_at	23.5
211657_at	156.2
211656_x_at	511.6
211655_at	77.2
211654_x_at	387
211653_x_at	77.1
211652_s_at	29.4
211651_s_at	7.9
211650_x_at	19.2
211649_x_at	109.6
211648_at	13.5
211647_x_at	114.3
211646_at	7.5
211645_x_at	77.4
211644_x_at	26.1
211643_x_at	159.3
211642_at	14.9
211641_x_at	101.9
211640_x_at	21.9
211639_x_at	12.5
211638_at	7.1
211637_x_at	14
211636_at	16.5
211635_x_at	48
211634_x_at	52.7
211633_x_at	23.9
211632_at	18
211631_x_at	19
211630_s_at	476.9
211628_x_at	6661.2
211627_x_at	12.7
211626_x_at	110.7
211625_s_at	8.1
211624_s_at	31.6
211623_s_at	239.5
211622_s_at	36.8
211621_at	116.4
211620_x_at	46.2
211619_s_at	72
211618_s_at	10.6
211617_at	82.4
211616_s_at	2.3
211615_s_at	67.2
211614_at	16.3
211613_s_at	20.8
211612_s_at	159.7
211611_s_at	8.8
211610_at	17.7
211609_x_at	327.2
211608_at	62.5
211607_x_at	126.2
211606_at	2.7
211605_s_at	71.9
211604_x_at	9.4
211603_s_at	33
211602_s_at	32.6
211601_at	15.3
211600_at	714.4
211599_x_at	221.1
211598_x_at	34.9
211597_s_at	123.9
211596_s_at	23.8
211595_s_at	233.9
211594_s_at	82.2
211593_s_at	48.8
211592_s_at	5.7
211591_s_at	38.2
211590_x_at	43.7
211589_at	62.3
211588_s_at	6.1
211587_x_at	45.3
211586_s_at	18.9
211585_at	92.3
211584_s_at	72.9
211583_x_at	44.1
211582_x_at	1212.4
211581_x_at	824.5
211580_s_at	58
211579_at	105.2
211578_s_at	19.1
211577_s_at	19.9
211576_s_at	306.8
211575_s_at	30.8
211574_s_at	14.6
211573_x_at	157.4
211572_s_at	77.1
211571_s_at	154.6
211570_s_at	26.9
211569_s_at	14.5
211568_at	7.2
211567_at	20.5
211566_x_at	27.4
211565_at	5.8
211564_s_at	51.8
211563_s_at	13.5
211562_s_at	35.9
211561_x_at	98.2
211560_s_at	4358.1
211559_s_at	66.2
211558_s_at	153.6
211557_x_at	24.6
211556_at	4.5
211555_s_at	62.7
211554_s_at	44.3
211553_x_at	54.9
211552_s_at	279.2
211551_at	194
211550_at	27.2
211549_s_at	46.2
211548_s_at	22.1
211547_s_at	7.2
211546_x_at	427.8
211545_at	130
211544_s_at	14.6
211543_s_at	106.6
211542_x_at	1196.9
211541_s_at	54.7
211540_s_at	20.3
211538_s_at	7.8
211537_x_at	113.5
211536_x_at	210.7
211535_s_at	29.9
211534_x_at	25.3
211533_at	11.5
211532_x_at	11.1
211531_x_at	200.7
211530_x_at	958.9
211529_x_at	2732.1
211528_x_at	3849.6
211527_x_at	8.8
211526_s_at	11.8
211525_s_at	35.4
211524_at	66
211523_at	10.5
211522_s_at	15.5
211521_s_at	170.6
211520_s_at	63.7
211519_s_at	217.8
211518_s_at	15
211517_s_at	17.6
211516_at	70.3
211515_s_at	186.5
211514_at	16.4
211513_s_at	83.1
211512_s_at	196.9
211510_s_at	27.1
211509_s_at	345.6
211508_s_at	5.1
211507_s_at	19.3
211506_s_at	44.2
211505_s_at	124
211504_x_at	112.4
211503_s_at	63.2
211502_s_at	10.9
211501_s_at	80.2
211500_at	55.6
211499_s_at	124.3
211498_s_at	20.5
211497_x_at	21.9
211496_s_at	18.8
211495_x_at	85.1
211494_s_at	134.1
211493_x_at	164.6
211492_s_at	97.8
211491_at	26.9
211490_at	9.4
211489_at	80.2
211488_s_at	22.9
211487_x_at	666.5
211486_s_at	20.9
211485_s_at	49.2
211484_s_at	30.3
211483_x_at	21.9
211481_at	13.6
211480_s_at	51.2
211479_s_at	82.7
211478_s_at	7.3
211476_at	42.3
211475_s_at	896.5
211474_s_at	285.9
211473_s_at	23
211472_at	172.6
211471_s_at	47.8
211470_s_at	36.7
211469_s_at	12.4
211468_s_at	16.5
211467_s_at	32.6
211466_at	3.8
211465_x_at	211.8
211464_x_at	15.3
211463_at	49.6
211462_s_at	12.2
211461_at	41.4
211460_at	69.9
211459_at	28.2
211458_s_at	79.6
211457_at	80.6
211456_x_at	217.4
211455_at	80.9
211454_x_at	486.2
211453_s_at	33.2
211452_x_at	1579
211451_s_at	116.8
211450_s_at	17.7
211449_at	8.2
211448_s_at	23.5
211447_s_at	18.6
211446_at	52.9
211445_x_at	478.3
211444_at	54.4
211442_x_at	40.1
211441_x_at	74.5
211440_x_at	165.2
211439_at	151
211438_at	57.8
211437_at	51.2
211436_at	45.2
211435_at	22.4
211434_s_at	183.7
211433_x_at	375.6
211432_s_at	44.8
211431_s_at	69.1
211430_s_at	146.2
211429_s_at	3632.1
211428_at	53.4
211427_s_at	2.8
211426_x_at	126.9
211425_x_at	16.3
211424_x_at	38.6
211423_s_at	35.4
211422_at	16.6
211421_s_at	24.4
211419_s_at	49.4
211417_x_at	134.8
211416_x_at	128.8
211414_at	22.6
211413_s_at	10.4
211412_at	28.4
211411_at	20.4
211410_x_at	40.8
211407_at	121.1
211406_at	17.9
211405_x_at	259.8
211404_s_at	326.2
211403_x_at	103.8
211402_x_at	69.5
211401_s_at	15.4
211400_at	86.3
211399_at	29.4
211398_at	72.2
211397_x_at	75.7
211396_at	154.3
211395_x_at	347.7
211393_at	20
211392_s_at	138.3
211391_s_at	125.5
211390_at	13.5
211389_x_at	14
211388_s_at	72
211387_x_at	54.8
211386_at	19.3
211385_x_at	288.6
211384_s_at	7.9
211383_s_at	132.5
211382_s_at	60.9
211381_x_at	15.7
211380_s_at	13.5
211379_x_at	1.7
211378_x_at	711.5
211377_x_at	85.3
211376_s_at	192.5
211375_s_at	57
211374_x_at	38.6
211373_s_at	15.4
211372_s_at	76.7
211371_at	6.1
211370_s_at	27.2
211369_at	3.5
211368_s_at	165.8
211367_s_at	130.9
211366_x_at	676.4
211365_s_at	2.2
211364_at	330.2
211363_s_at	10.9
211362_s_at	37.4
211361_s_at	63.6
211360_s_at	45.4
211359_s_at	88.4
211358_s_at	34.4
211357_s_at	60.2
211356_x_at	17.9
211355_x_at	74.3
211354_s_at	6.6
211353_at	8.5
211352_s_at	4
211351_at	7.6
211350_s_at	86.2
211349_at	85.2
211348_s_at	14.3
211347_at	11.6
211345_x_at	1936
211343_s_at	4.8
211342_x_at	29.3
211341_at	32.7
211340_s_at	136.5
211339_s_at	200
211338_at	73.5
211337_s_at	85.3
211336_x_at	203.1
211334_at	62.1
211333_s_at	138.1
211332_x_at	185.5
211331_x_at	14.6
211330_s_at	60.8
211329_x_at	141.5
211328_x_at	157.6
211327_x_at	120.4
211326_x_at	99.5
211325_x_at	105.6
211324_s_at	91.7
211323_s_at	11.8
211322_s_at	179.2
211320_s_at	190.1
211319_at	9.4
211318_s_at	306.4
211317_s_at	131.1
211316_x_at	688.1
211315_s_at	43.6
211314_at	16.6
211313_s_at	22.5
211312_s_at	50.2
211310_at	1.5
211307_s_at	6.6
211306_s_at	3.3
211305_x_at	47.8
211304_x_at	51.1
211303_x_at	45.1
211302_s_at	147.1
211301_at	66
211300_s_at	8.2
211299_s_at	42
211298_s_at	24
211297_s_at	48
211296_x_at	8139
211295_x_at	411
211289_x_at	106.3
211287_x_at	255.8
211286_x_at	90.7
211285_s_at	108.7
211284_s_at	353
211282_x_at	28.7
211280_s_at	18
211279_at	81
211277_x_at	178.7
211276_at	59.1
211275_s_at	267.5
211274_at	30.9
211273_s_at	5.2
211272_s_at	58.1
211271_x_at	336.7
211270_x_at	314.7
211269_s_at	28.2
211267_at	3.7
211266_s_at	101.4
211265_at	32.3
211264_at	35.5
211263_s_at	214.6
211262_at	202
211261_at	236
211260_at	533.2
211259_s_at	151.2
211258_s_at	140
211257_x_at	62.3
211256_x_at	117.9
211255_x_at	15.4
211254_x_at	111.6
211253_x_at	27.8
211252_x_at	343.7
211251_x_at	139.8
211250_s_at	190.2
211249_at	152.1
211248_s_at	89.7
211245_x_at	131.3
211242_x_at	58.8
211241_at	34.5
211240_x_at	127.8
211239_s_at	62
211238_at	21.1
211237_s_at	13.5
211235_s_at	20.6
211234_x_at	45.7
211233_x_at	35.3
211232_x_at	53.6
211231_x_at	318.6
211230_s_at	131
211228_s_at	25.6
211227_s_at	7.9
211226_at	10.1
211225_at	13.6
211224_s_at	105.4
211223_at	47
211222_s_at	158.9
211221_at	28.1
211220_s_at	47
211219_s_at	35.3
211218_at	85.5
211217_s_at	36.7
211215_x_at	48.6
211214_s_at	13.2
211213_at	1.4
211212_s_at	55.9
211211_x_at	22.7
211210_x_at	45.5
211209_x_at	16
211208_s_at	131.8
211207_s_at	57.8
211205_x_at	111.1
211204_at	25.1
211203_s_at	81.9
211202_s_at	22
211201_at	17.3
211200_s_at	6.2
211199_s_at	17.7
211198_s_at	19.6
211197_s_at	22.9
211196_at	58.2
211195_s_at	58.8
211194_s_at	35.7
211193_at	41.3
211192_s_at	39.1
211191_at	84.7
211190_x_at	189.8
211189_x_at	104.6
211188_at	29.3
211187_at	24.2
211186_s_at	26.6
211185_s_at	408.7
211184_s_at	140.3
211182_x_at	8.3
211181_x_at	27
211180_x_at	244.8
211179_at	4.2
211178_s_at	182.3
211177_s_at	125.7
211176_s_at	21.1
211175_at	19.7
211174_s_at	25.8
211173_at	28.6
211172_x_at	77.6
211171_s_at	44.9
211170_s_at	62.9
211169_s_at	8.4
211168_s_at	187.4
211167_s_at	19.1
211166_at	33.7
211165_x_at	11.4
211164_at	5.2
211163_s_at	401.5
211162_x_at	30.7
211161_s_at	23.1
211160_x_at	92.4
211159_s_at	182.5
211157_at	247.7
211156_at	18.1
211155_s_at	4.6
211154_at	8.3
211153_s_at	38.7
211152_s_at	25.8
211151_x_at	17.6
211150_s_at	21
211149_at	11.9
211148_s_at	12.2
211147_s_at	35.3
211146_at	11.4
211145_x_at	28
211144_x_at	126
211143_x_at	31.7
211142_x_at	87.8
211141_s_at	43
211140_s_at	31.6
211139_s_at	168.4
211138_s_at	122.3
211137_s_at	22.6
211136_s_at	42.8
211135_x_at	216.5
211133_x_at	442.3
211132_at	44.7
211131_s_at	39.6
211130_x_at	51.6
211129_x_at	75.4
211128_at	97.3
211127_x_at	120.1
211126_s_at	86.8
211125_x_at	17.5
211124_s_at	70.9
211123_at	99.1
211122_s_at	64
211121_s_at	40.8
211120_x_at	25.3
211119_at	39
211118_x_at	12.2
211117_x_at	16.6
211116_at	11.2
211115_x_at	284.6
211114_x_at	70.7
211113_s_at	127.8
211112_at	110
211111_at	40.5
211110_s_at	39.9
211109_at	16.4
211108_s_at	11.1
211107_s_at	175.9
211106_at	49.8
211105_s_at	197.4
211104_s_at	156.5
211103_at	76.9
211102_s_at	111.7
211101_x_at	422.3
211100_x_at	306.6
211099_s_at	19.8
211098_x_at	148.1
211097_s_at	117.3
211096_at	160.5
211095_at	38.7
211094_s_at	5.1
211093_at	6.4
211092_s_at	43.1
211091_s_at	6.2
211090_s_at	3.5
211089_s_at	35.4
211088_s_at	3.1
211087_x_at	8.8
211086_x_at	6.9
211085_s_at	45.2
211084_x_at	4.7
211083_s_at	5.3
211082_x_at	34.5
211081_s_at	5.6
211080_s_at	14.9
211079_s_at	55.4
211078_s_at	12.1
211077_s_at	13.8
211076_x_at	152.4
211075_s_at	286.9
211074_at	148.2
211073_x_at	3435
211072_x_at	1582.4
211071_s_at	235.2
211070_x_at	69.4
211069_s_at	364.7
211068_x_at	270.3
211067_s_at	29.2
211066_x_at	149.9
211065_x_at	260.1
211064_at	41.5
211063_s_at	54.1
211062_s_at	26.9
211061_s_at	94.9
211060_x_at	180
211059_s_at	185.3
211058_x_at	2289
211057_at	21
211056_s_at	158.3
211055_s_at	20.5
211054_at	53.4
211053_at	16
211052_s_at	70.2
211051_s_at	80
211050_x_at	52.7
211049_at	11.1
211048_s_at	187.2
211047_x_at	844.1
211046_at	33.3
211045_s_at	15.9
211044_at	48.3
211043_s_at	135.4
211042_x_at	65.9
211040_x_at	868.6
211039_at	20
211038_s_at	17.4
211037_s_at	140.6
211036_x_at	247.1
211034_s_at	134.1
211033_s_at	20.2
211032_at	2.6
211031_s_at	66.9
211030_s_at	15.6
211029_x_at	13.9
211028_s_at	48.4
211027_s_at	9.8
211026_s_at	220.5
211025_x_at	153.2
211024_s_at	59.7
211023_at	116.4
211022_s_at	39.8
211021_s_at	12.4
211020_at	32
211019_s_at	119.6
211018_at	78
211017_s_at	17.1
211016_x_at	18.7
211015_s_at	40.1
211014_s_at	330.3
211013_x_at	6.3
211012_s_at	75.4
211011_at	43.4
211010_s_at	11.2
211009_s_at	67.6
211008_s_at	60
211006_s_at	89.3
211005_at	159.1
211004_s_at	116
211003_x_at	18.6
211002_s_at	72
211001_at	232.1
211000_s_at	14.3
210999_s_at	139
210998_s_at	12.5
210997_at	14.3
210996_s_at	193.4
210995_s_at	14.2
210994_x_at	19.9
210993_s_at	12
210992_x_at	239.8
210991_s_at	120.1
210990_s_at	15.6
210989_at	47.3
210988_s_at	224.7
210987_x_at	175.2
210986_s_at	90.6
210985_s_at	40.2
210984_x_at	120.7
210983_s_at	44.2
210982_s_at	1118.9
210981_s_at	528.3
210980_s_at	218.7
210979_at	31.2
210978_s_at	855
210977_s_at	44.2
210976_s_at	183.1
210975_x_at	88.8
210974_s_at	23.7
210973_s_at	22.9
210972_x_at	1314.5
210971_s_at	28.3
210970_s_at	24.2
210969_at	64.1
210968_s_at	299.6
210967_x_at	189.2
210966_x_at	398.9
210965_x_at	84.8
210964_s_at	53.3
210963_s_at	21.2
210962_s_at	55.1
210961_s_at	55.5
210960_at	97.7
210959_s_at	47.6
210958_s_at	103.3
210957_s_at	14.2
210956_at	52
210955_at	113.3
210954_s_at	34.3
210953_at	20.6
210952_at	20.3
210951_x_at	237.9
210950_s_at	294.7
210949_s_at	479.2
210948_s_at	38.4
210947_s_at	47
210946_at	8.2
210945_at	16.2
210944_s_at	131.1
210943_s_at	228
210942_s_at	5.7
210941_at	9.7
210940_s_at	10.9
210939_s_at	86.2
210938_at	29.1
210937_s_at	9.3
210936_at	12.1
210935_s_at	28.2
210934_at	109.9
210933_s_at	22.9
210932_s_at	18.8
210931_at	7.8
210930_s_at	12.2
210929_s_at	25.8
210928_at	22.5
210927_x_at	722.5
210926_at	362.3
210925_at	60.3
210924_at	44.1
210923_at	153.7
210922_at	7
210921_at	14
210920_x_at	81.1
210919_at	1.7
210918_at	148.1
210917_at	55.1
210916_s_at	160.2
210915_x_at	1218.5
210914_at	28.3
210913_at	8.5
210912_x_at	177
210911_at	8.5
210910_s_at	128.4
210909_x_at	8.1
210908_s_at	465.5
210907_s_at	125.1
210906_x_at	6.5
210905_x_at	51.5
210904_s_at	143.7
210896_s_at	22.1
210895_s_at	82
210894_s_at	198.9
210893_at	5
210892_s_at	11.7
210891_s_at	435.8
210890_x_at	42.2
210889_s_at	140.3
210888_s_at	20.4
210887_s_at	34
210886_x_at	247.9
210885_s_at	49.5
210884_s_at	109.4
210883_x_at	133.9
210882_s_at	71
210881_s_at	17.1
210880_s_at	252.5
210879_s_at	139.2
210878_s_at	77.7
210876_at	62.5
210875_s_at	3.5
210874_s_at	32.8
210873_x_at	229.4
210872_x_at	110.5
210871_x_at	14.7
210870_s_at	20.5
210869_s_at	45.7
210868_s_at	30.4
210867_at	67.7
210866_s_at	44.3
210865_at	62.8
210864_x_at	215.9
210862_s_at	21.8
210861_s_at	13.4
210859_x_at	284.2
210858_x_at	63.3
210855_at	15.1
210854_x_at	301.4
210853_at	5.1
210852_s_at	12.2
210850_s_at	303.5
210849_s_at	121.9
210848_at	26.9
210847_x_at	15.6
210846_x_at	89.6
210845_s_at	255.5
210844_x_at	231.4
210843_s_at	43.1
210842_at	16
210841_s_at	86.5
210840_s_at	140
210839_s_at	7.4
210838_s_at	11.8
210837_s_at	35.3
210836_x_at	12.1
210835_s_at	272.5
210834_s_at	18
210833_at	17.9
210832_x_at	60.3
210831_s_at	87.9
210830_s_at	17.4
210829_s_at	31.6
210828_s_at	15
210827_s_at	331.7
210826_x_at	285.9
210825_s_at	141.6
210824_at	9.7
210823_s_at	19.5
210822_at	10.6
210821_x_at	55.1
210820_x_at	17.2
210819_x_at	244.9
210818_s_at	27.5
210817_s_at	139.4
210816_s_at	89.5
210815_s_at	67.5
210814_at	8
210813_s_at	46.5
210812_at	6.5
210811_s_at	12.1
210810_s_at	37.1
210809_s_at	61.5
210808_s_at	43.9
210807_s_at	134.6
210806_at	8.6
210805_x_at	14.4
210804_x_at	66
210803_at	45.2
210802_s_at	8.6
210801_at	7
210800_at	35
210799_at	315.9
210798_x_at	42.7
210797_s_at	186.3
210796_x_at	155
210795_s_at	136.2
210794_s_at	106.4
210793_s_at	89.8
210792_x_at	44.4
210791_s_at	102.1
210790_s_at	25.4
210789_x_at	293.6
210788_s_at	427.9
210787_s_at	19.6
210786_s_at	154.7
210785_s_at	375.5
210784_x_at	204.7
210783_x_at	17.8
210782_x_at	76.2
210781_x_at	29
210780_at	124.7
210779_x_at	138.2
210778_s_at	35.7
210776_x_at	163
210775_x_at	112
210774_s_at	1295.7
210773_s_at	224.8
210772_at	295.3
210771_at	50.4
210770_s_at	19.4
210769_at	47.7
210768_x_at	80
210767_at	9.8
210766_s_at	7
210765_at	9.8
210764_s_at	124.6
210763_x_at	137.2
210762_s_at	16.5
210761_s_at	54.4
210760_x_at	11.7
210759_s_at	384.8
210758_at	28.9
210757_x_at	9.4
210756_s_at	226.2
210755_at	50.7
210754_s_at	442.8
210753_s_at	161.7
210752_s_at	136.6
210751_s_at	34.3
210750_s_at	105.2
210749_x_at	510.2
210748_at	26.4
210747_at	49.8
210746_s_at	1171.6
210745_at	121.7
210744_s_at	24.5
210743_s_at	6.3
210742_at	38.7
210741_at	11.1
210740_s_at	237
210739_x_at	149.5
210738_s_at	1.8
210737_at	51
210736_x_at	58.9
210735_s_at	198
210734_x_at	78
210733_at	71.4
210732_s_at	2.4
210731_s_at	148.6
210730_s_at	29
210729_at	27.4
210728_s_at	7.8
210727_at	21.5
210726_at	62.2
210724_at	253.4
210723_x_at	80.7
210722_at	18.8
210721_s_at	18.6
210720_s_at	175.9
210719_s_at	55.1
210718_s_at	59.6
210717_at	19.6
210716_s_at	81.7
210715_s_at	231.9
210714_at	40
210713_at	95.7
210712_at	33.2
210711_at	11.8
210710_at	81
210709_at	11
210708_x_at	32.9
210707_x_at	58
210706_s_at	353.6
210705_s_at	53.6
210704_at	132.8
210703_at	27.1
210702_s_at	40.8
210701_at	82.7
210699_at	10.3
210698_at	9.5
210697_at	9.7
210695_s_at	230
210694_s_at	37.2
210693_at	13.7
210692_s_at	57.6
210691_s_at	102.5
210690_at	11.7
210689_at	141.7
210688_s_at	19.5
210687_at	26.4
210686_x_at	285.8
210685_s_at	19.1
210684_s_at	39
210683_at	2.6
210682_at	38.8
210681_s_at	244.1
210680_s_at	20.3
210679_x_at	220.9
210678_s_at	82.3
210677_at	149.1
210676_x_at	126.1
210675_s_at	31.4
210674_s_at	9.3
210673_x_at	8.3
210672_s_at	221.4
210671_x_at	45.4
210670_at	101.1
210669_at	79.4
210667_s_at	27.6
210666_at	33.8
210665_at	4.6
210664_s_at	49.1
210663_s_at	67.3
210662_at	3.5
210661_at	21.8
210660_at	205.9
210659_at	180.8
210658_s_at	155
210657_s_at	145.4
210656_at	3.7
210655_s_at	13
210654_at	52.6
210653_s_at	7
210652_s_at	56.8
210651_s_at	180.7
210650_s_at	37.7
210649_s_at	37.8
210648_x_at	1045.2
210647_x_at	221.2
210646_x_at	8206
210645_s_at	67.9
210644_s_at	121
210643_at	6.6
210642_at	21.3
210641_at	60.9
210640_s_at	32.6
210639_s_at	15.2
210638_s_at	678.9
210637_at	26.9
210636_at	5.7
210635_s_at	21.5
210634_at	67.2
210633_x_at	168.8
210632_s_at	5.7
210631_at	28
210630_s_at	6.1
210629_x_at	1266
210628_x_at	130.3
210627_s_at	125.3
210626_at	38
210625_s_at	17.6
210624_s_at	82.4
210623_at	27
210622_x_at	179.1
210621_s_at	21.1
210620_s_at	117.5
210619_s_at	81.1
210618_at	67.4
210617_at	53.3
210616_s_at	168.5
210615_at	24
210614_at	56.1
210613_s_at	51.6
210612_s_at	4.5
210611_s_at	25.6
210610_at	27.8
210609_s_at	58.2
210608_s_at	185.6
210607_at	45.8
210606_x_at	35.4
210605_s_at	35.4
210604_at	20.5
210603_at	125.2
210602_s_at	16.8
210601_at	154
210600_s_at	61.2
210599_at	28
210598_at	16.6
210597_x_at	367
210596_at	116.5
210595_at	42.2
210594_x_at	161
210593_at	150.7
210592_s_at	503.4
