ID_REF	control_12_VALUE
203053_at	127.4
203052_at	96.8
203051_at	138.4
203050_at	16.5
203049_s_at	49.9
203048_s_at	64.7
203047_at	594.8
203046_s_at	150.3
203045_at	378.7
203044_at	93.5
203043_at	94.9
203042_at	380.3
203041_s_at	385.5
203040_s_at	98.3
203039_s_at	37.1
203038_at	53
203037_s_at	258
203036_s_at	10.6
203035_s_at	129.1
203034_s_at	5144.6
203033_x_at	329.9
203032_s_at	37.5
203031_s_at	79.5
203030_s_at	7.6
203029_s_at	48.9
203028_s_at	1513.3
203027_s_at	18.1
203026_at	80.6
203025_at	226.7
203024_s_at	42
203023_at	29.1
203022_at	99.5
203021_at	205.4
203020_at	66.7
203019_x_at	6.8
203018_s_at	16.8
203017_s_at	32.1
203016_s_at	13.1
203015_s_at	38.2
203014_x_at	69.8
203013_at	109.8
203012_x_at	7280.7
203011_at	10.2
203010_at	184.5
203009_at	56.8
203008_x_at	75.8
203007_x_at	158
203006_at	255.4
203005_at	85
203004_s_at	11.8
203003_at	51.1
203002_at	75.9
203001_s_at	19.6
203000_at	5.9
202999_s_at	8.6
202998_s_at	103.2
202997_s_at	4.3
202996_at	17.1
202995_s_at	117.2
202994_s_at	12.8
202993_at	28
202992_at	8.6
202991_at	76.7
202990_at	327.7
202989_at	1.4
202988_s_at	1.3
202987_at	35.4
202986_at	3.5
202985_s_at	223.1
202984_s_at	30.3
202983_at	84.5
202982_s_at	65.5
202981_x_at	84.1
202980_s_at	17.2
202979_s_at	3.3
202978_s_at	66.6
202977_s_at	15.8
202976_s_at	30.4
202975_s_at	107.3
202974_at	618.1
202973_x_at	75.8
202972_s_at	85
202971_s_at	104.3
202970_at	61.1
202969_at	50.5
202968_s_at	138.6
202967_at	34.3
202966_at	20.1
202965_s_at	5.6
202964_s_at	75.6
202963_at	53.9
202962_at	71.1
202961_s_at	244.7
202960_s_at	47.2
202959_at	65.9
202958_at	106.3
202957_at	2604.6
202956_at	115.8
202955_s_at	96.8
202954_at	115.5
202953_at	15.1
202952_s_at	7.7
202951_at	747
202950_at	51.7
202949_s_at	44.5
202948_at	66.3
202947_s_at	1221.2
202946_s_at	5.8
202945_at	225.9
202944_at	53.3
202943_s_at	200.5
202942_at	28.3
202941_at	113.1
202940_at	107.8
202939_at	110
202938_x_at	233
202937_x_at	15.7
202936_s_at	15.7
202935_s_at	23.6
202934_at	36
202933_s_at	5.4
202932_at	46.8
202931_x_at	178.9
202930_s_at	24.7
202929_s_at	90.8
202928_s_at	26.5
202927_at	32.4
202926_at	139.6
202925_s_at	111
202924_s_at	95.3
202923_s_at	97.8
202922_at	145
202921_s_at	61.5
202920_at	54.4
202919_at	149.5
202918_s_at	28.9
202917_s_at	2197.8
202916_s_at	63.5
202915_s_at	58.1
202914_s_at	127.8
202913_at	68.7
202912_at	250.6
202911_at	105.6
202910_s_at	655
202909_at	148.9
202908_at	89.9
202907_s_at	205.6
202906_s_at	71.1
202905_x_at	105.6
202904_s_at	4.1
202903_at	31.3
202902_s_at	1114.2
202901_x_at	191.5
202900_s_at	82.4
202899_s_at	311.5
202898_at	30.5
202897_at	303.9
202896_s_at	147.7
202895_s_at	58.1
202894_at	138.8
202893_at	19.7
202892_at	91
202891_at	226.1
202890_at	1.4
202889_x_at	11.9
202888_s_at	333.3
202887_s_at	72.1
202886_s_at	30.6
202885_s_at	36.8
202884_s_at	47.7
202883_s_at	191.8
202882_x_at	156.3
202881_x_at	52.9
202880_s_at	207
202879_s_at	123.2
202878_s_at	519.3
202877_s_at	236.1
202876_s_at	852.6
202875_s_at	125.8
202874_s_at	102.1
202873_at	61.7
202872_at	63.4
202871_at	13.1
202870_s_at	34.5
202869_at	289.7
202868_s_at	192
202867_s_at	86
202866_at	89.1
202865_at	82.4
202864_s_at	104.5
202863_at	71.3
202862_at	56.3
202861_at	9.7
202860_at	108.1
202859_x_at	45.5
202858_at	492.2
202857_at	160.2
202856_s_at	176.1
202855_s_at	108.8
202854_at	70.5
202853_s_at	103.5
202852_s_at	10.3
202851_at	10.2
202850_at	38.7
202849_x_at	59.7
202848_s_at	156.9
202847_at	111.8
202846_s_at	140.2
202845_s_at	207.7
202844_s_at	264.8
202843_at	1.8
202842_s_at	87.6
202841_x_at	9.8
202840_at	196.3
202839_s_at	22.6
202838_at	86.8
202837_at	9.2
202836_s_at	628.5
202835_at	13.4
202834_at	111.6
202833_s_at	1225.9
202832_at	87.2
202831_at	101.9
202830_s_at	49.9
202829_s_at	166.1
202828_s_at	9.8
202827_s_at	20.1
202826_at	82.5
202825_at	16
202824_s_at	126.2
202823_at	40.8
202822_at	416.8
202821_s_at	50.7
202820_at	12.9
202819_s_at	71.5
202818_s_at	212.7
202817_s_at	18.2
202816_s_at	3.4
202815_s_at	6.4
202814_s_at	119.9
202813_at	106.9
202812_at	93.3
202811_at	183.9
202810_at	148.7
202809_s_at	111.7
202808_at	494
202807_s_at	97.3
202806_at	18.4
202805_s_at	48.3
202804_at	93.6
202803_s_at	2301.9
202802_at	38.9
202801_at	154.5
202800_at	13.3
2028_s_at	150.5
202799_at	24.7
202798_at	115.1
202797_at	104.7
202796_at	39.1
202795_x_at	368.6
202794_at	121.7
202793_at	39.9
202792_s_at	16.3
202791_s_at	167.6
202790_at	7.7
202789_at	132.4
202788_at	363.5
202787_s_at	100
202786_at	41.2
202785_at	12.4
202784_s_at	33.9
202783_at	20.8
202782_s_at	128.9
202781_s_at	189.6
202780_at	13.1
202779_s_at	8.2
202778_s_at	32.2
202777_at	161.5
202776_at	89.5
202775_s_at	183.3
202774_s_at	434.4
202773_s_at	20.6
202772_at	151.3
202771_at	34.9
202770_s_at	32.5
202769_at	110.2
202768_at	11.3
202767_at	119.8
202766_s_at	19.4
202765_s_at	9
202764_at	109
202763_at	28.1
202762_at	49.4
202761_s_at	376.4
202760_s_at	25.6
202759_s_at	81.2
202758_s_at	68.7
202757_at	104.6
202756_s_at	19.9
202755_s_at	10.2
202754_at	203.4
202753_at	350.9
202752_x_at	17.9
202751_at	31.2
202750_s_at	212.3
202749_at	85.1
202748_at	533.7
202747_s_at	251.9
202746_at	99.4
202745_at	47
202744_at	62.2
202743_at	9.8
202742_s_at	72.7
202741_at	174.9
202740_at	105.8
202739_s_at	86.2
202738_s_at	85.9
202737_s_at	11.9
202736_s_at	157.1
202735_at	127.2
202734_at	100.6
202733_at	10.1
202732_at	122.6
202731_at	227.9
202730_s_at	134.6
202729_s_at	66.4
202728_s_at	7.1
202727_s_at	311.7
202726_at	71.4
202725_at	161
202724_s_at	101.5
202723_s_at	229.6
202722_s_at	26.9
202721_s_at	24.9
202720_at	325.3
202719_s_at	328.6
202718_at	38.3
202717_s_at	247.5
202716_at	237.4
202715_at	76.3
202714_s_at	5.1
202713_s_at	100.5
202712_s_at	100.8
202711_at	81
202710_at	4.6
202709_at	192.4
202708_s_at	176.1
202707_at	70
202706_s_at	62.6
202705_at	10.6
202704_at	149.4
202703_at	129.7
202702_at	191.2
202701_at	27.8
202700_s_at	63.4
202699_s_at	86.2
202698_x_at	930.5
202697_at	82.5
202696_at	109.9
202695_s_at	92.8
202694_at	8.9
202693_s_at	115.2
202692_s_at	81.3
202691_at	82.7
202690_s_at	1.9
202689_at	204.8
202688_at	609.1
202687_s_at	433.1
202686_s_at	31.2
202685_s_at	127.6
202684_s_at	45.4
202683_s_at	129.6
202682_s_at	1147.1
202681_at	252.5
202680_at	96.4
202679_at	174
202678_at	188.7
202677_at	103.7
202676_x_at	11.4
202675_at	108.5
202674_s_at	39.8
202673_at	74.1
202672_s_at	66.5
202671_s_at	92.1
202670_at	54.5
202669_s_at	94.9
202668_at	6
202667_s_at	115.3
202666_s_at	35.2
202665_s_at	291.8
202664_at	260.1
202663_at	87.4
202662_s_at	72.3
202661_at	3.9
202660_at	4.7
202659_at	499.3
202658_at	150.5
202657_s_at	111.4
202656_s_at	289
202655_at	127.3
202654_x_at	94.3
202653_s_at	45.2
202652_at	102.8
202651_at	93.2
202650_s_at	51.3
202649_x_at	3530
202648_at	99.4
202647_s_at	65.6
202646_s_at	224.8
202645_s_at	150.8
202644_s_at	137
202643_s_at	257.7
202642_s_at	109.4
202641_at	92.5
202640_s_at	157.7
202639_s_at	12.6
202638_s_at	107.2
202637_s_at	184.7
202636_at	249.3
202635_s_at	4.9
202634_at	32.9
202633_at	76.5
202632_at	22.5
202631_s_at	25.1
202630_at	47.8
202629_at	69.3
202628_s_at	11.7
202627_s_at	51.3
202626_s_at	1407.2
202625_at	333.9
202624_s_at	201.9
202623_at	86.3
202622_s_at	191.5
202621_at	98
202620_s_at	39.9
202619_s_at	52.2
202618_s_at	179.8
202617_s_at	13.4
202616_s_at	87.4
202615_at	530.8
202614_at	23.1
202613_at	82.4
202612_s_at	6.6
202611_s_at	13.9
202610_s_at	53.3
202609_at	21.2
202608_s_at	11.8
202607_at	167.3
202606_s_at	82.6
202605_at	143.8
202604_x_at	66.4
202603_at	148.6
202602_s_at	69.7
202601_s_at	5
202600_s_at	55.9
202599_s_at	8.2
202598_at	40.6
202597_at	46.3
202596_at	332.5
202595_s_at	225.7
202594_at	135.2
202593_s_at	191
202592_at	165.9
202591_s_at	108.8
202590_s_at	67.8
202589_at	67.7
202588_at	24.5
202587_s_at	43.7
202586_at	12.1
202585_s_at	74.6
202584_at	128.9
202583_s_at	98.8
202582_s_at	95.3
202581_at	88.1
202580_x_at	44.8
202579_x_at	280.2
202578_s_at	91
202577_s_at	86
202576_s_at	32.3
202575_at	64.2
202574_s_at	143.6
202573_at	408.9
202572_s_at	78.1
202571_s_at	51.1
202570_s_at	8.4
202569_s_at	28.3
202568_s_at	204
202567_at	139.4
202566_s_at	204.1
202565_s_at	269.1
202564_x_at	35.9
202563_at	32.3
202562_s_at	50.6
202561_at	108
202560_s_at	269.4
202559_x_at	58
202558_s_at	27.5
202557_at	43.2
202556_s_at	105.3
202555_s_at	120.1
202554_s_at	81.6
202553_s_at	117.5
202552_s_at	29.3
202551_s_at	10.4
202550_s_at	145.6
202549_at	8.6
202548_s_at	203.7
202547_s_at	86
202546_at	274.5
202545_at	204
202544_at	151.7
202543_s_at	21.1
202542_s_at	176.2
202541_at	3.2
202540_s_at	10.3
202539_s_at	87.2
202538_s_at	26.4
202537_s_at	103.6
202536_at	13.9
202535_at	85.3
202534_x_at	85.8
202533_s_at	7
202532_s_at	74.3
202531_at	814.7
202530_at	496.3
202529_at	248
202528_at	20.7
202527_s_at	59.2
202526_at	55.1
202525_at	64.6
202524_s_at	464.4
202523_s_at	127.5
202522_at	487.6
202521_at	209.1
202520_s_at	193.3
202519_at	179.6
202518_at	32.4
202517_at	113.2
202516_s_at	9.9
202515_at	144
202514_at	3.3
202513_s_at	439.2
202512_s_at	8.5
202511_s_at	63.6
202510_s_at	645.3
202509_s_at	7.3
202508_s_at	8.6
202507_s_at	127.4
202506_at	59.1
202505_at	135.4
202504_at	54.1
202503_s_at	86.2
202502_at	60.3
202501_at	182.6
202500_at	38.9
202499_s_at	691.8
202498_s_at	85.3
202497_x_at	31.6
202496_at	16.1
202495_at	78.8
202494_at	99.5
202493_x_at	13.1
202492_at	171.7
202491_s_at	117.2
202490_at	8.1
202489_s_at	17.3
202488_s_at	329
202487_s_at	284.3
202486_at	106.9
202485_s_at	86.8
202484_s_at	130.2
202483_s_at	124.2
202482_x_at	15.2
202481_at	112.7
202480_s_at	79.9
202479_s_at	15.3
202478_at	132.1
202477_s_at	120.2
202476_s_at	9.8
202475_at	166.9
202474_s_at	141.1
202473_x_at	27.7
202472_at	8.1
202471_s_at	154.8
202470_s_at	7.7
202469_s_at	34.7
202468_s_at	10.4
202467_s_at	41.9
202466_at	260.4
202465_at	12.7
202464_s_at	115.4
202463_s_at	58.5
202462_s_at	171.3
202461_at	173.2
202460_s_at	333.8
202459_s_at	274.8
202458_at	24.3
202457_s_at	192.7
202456_s_at	13.3
202455_at	291.5
202454_s_at	55.9
202453_s_at	122.1
202452_at	43.6
202451_at	116.5
202450_s_at	72.9
202449_s_at	628.2
202448_s_at	109.6
202447_at	367.3
202446_s_at	162
202445_s_at	85.2
202444_s_at	65.9
202443_x_at	713.3
202442_at	265.9
202441_at	124.3
202440_s_at	19.9
202439_s_at	96.3
202438_x_at	46.9
202437_s_at	40.4
202436_s_at	146.5
202435_s_at	209.7
202434_s_at	10.9
202433_at	109.1
202432_at	107.4
202431_s_at	126.7
202430_s_at	2.4
202429_s_at	176.9
202428_x_at	92.8
202427_s_at	152.2
202426_s_at	164.7
202425_x_at	553.5
202424_at	136
202423_at	1218.1
202422_s_at	14.5
202421_at	113.5
202420_s_at	336.2
202419_at	112.8
202418_at	96.6
202417_at	37.9
202416_at	248.1
202415_s_at	21.7
202414_at	80.7
202413_s_at	85.6
202412_s_at	55.8
202411_at	63.6
202410_x_at	8.9
202409_at	47.5
202408_s_at	188.4
202407_s_at	7
202406_s_at	137
202405_at	24.9
202404_s_at	17.7
202403_s_at	109.7
202402_s_at	49.5
202401_s_at	25.9
202400_s_at	38.4
202399_s_at	263.1
202398_at	3.1
202397_at	266.5
202396_at	57
202395_at	161.4
202394_s_at	110.9
202393_s_at	72.8
202392_s_at	185
202391_at	4834.1
202390_s_at	114.3
202389_s_at	29.4
202388_at	1638.6
202387_at	724.7
202386_s_at	600.2
202385_s_at	56.3
202384_s_at	87
202383_at	123.3
202382_s_at	86
202381_at	19.8
202380_s_at	123.2
202379_s_at	729.6
202378_s_at	282.8
202377_at	66.1
202376_at	102.1
202375_at	45.3
202374_s_at	107.2
202373_s_at	245.3
202372_at	147
202371_at	25.2
202370_s_at	187.4
202369_s_at	131.2
202368_s_at	32.1
202367_at	14
202366_at	98.9
202365_at	117
202364_at	1212.2
202363_at	61.2
202362_at	327.8
202361_at	213.5
202360_at	232.1
202359_s_at	78.5
202358_s_at	53.2
202357_s_at	107.6
202356_s_at	93.4
202355_s_at	66.9
202354_s_at	19.8
202353_s_at	37.6
202352_s_at	54.1
202351_at	31.6
202350_s_at	11.5
202349_at	95.9
202348_s_at	87.2
202347_s_at	90.6
202346_at	33.1
202345_s_at	39.8
202344_at	22.7
202343_x_at	258
202342_s_at	20.4
202341_s_at	7.2
202340_x_at	15.8
202339_at	8.6
202338_at	11.3
202337_at	129.2
202336_s_at	88.9
202335_s_at	37
202334_s_at	151.6
202333_s_at	531
202332_at	41.5
202331_at	188.9
202330_s_at	68.8
202329_at	403.7
202328_s_at	64.7
202327_s_at	16.6
202326_at	4.9
202325_s_at	26.1
202324_s_at	52.7
202323_s_at	64.1
202322_s_at	175
202321_at	94
202320_at	12.3
202319_at	27.7
202318_s_at	53
202317_s_at	259.6
202316_x_at	6.1
202315_s_at	157.9
202314_at	23.1
202313_at	235.8
202312_s_at	119
202311_s_at	34.3
202310_s_at	54.2
202309_at	147.5
202308_at	6.7
202307_s_at	283.9
202306_at	615.6
202305_s_at	132.6
202304_at	56.5
202303_x_at	3.7
202302_s_at	206.7
202301_s_at	118
202300_at	298.5
202299_s_at	474.2
202298_at	149.1
202297_s_at	112.5
202296_s_at	298.8
202295_s_at	437.7
202294_at	113.3
202293_at	12.5
202292_x_at	382
202291_s_at	4.3
202290_at	157.8
202289_s_at	63.8
202288_at	66.9
202287_s_at	2.8
202286_s_at	21.6
202285_s_at	57.3
202284_s_at	113.9
202283_at	63
202282_at	239.4
202281_at	263.4
202280_at	63.7
202279_at	74.5
202278_s_at	8.5
202277_at	82.1
202276_at	76.3
202275_at	68.8
202274_at	108.2
202273_at	11.1
202272_s_at	41.8
202271_at	36.6
202270_at	55.5
202269_x_at	310
202268_s_at	50.2
202267_at	15.2
202266_at	165.1
202265_at	7.3
202264_s_at	209
202263_at	305.8
202262_x_at	32.9
202261_at	288.8
202260_s_at	20
202259_s_at	120.4
202258_s_at	239.2
202257_s_at	107.3
202256_at	63.1
202255_s_at	168.2
202254_at	65.9
202253_s_at	89.2
202252_at	94.2
202251_at	82
202250_s_at	128.4
202249_s_at	26.8
202248_at	46.1
202247_s_at	51
202246_s_at	186.5
202245_at	237.2
202244_at	718.9
202243_s_at	671.9
202242_at	17.3
202241_at	98.6
202240_at	24.9
202239_at	697.1
202238_s_at	9
202237_at	13.7
202236_s_at	40.4
202235_at	9.7
202234_s_at	23.3
202233_s_at	100.7
202232_s_at	65.3
202231_at	200.6
202230_s_at	128.5
202229_s_at	23.4
202228_s_at	169.7
202227_s_at	214.6
202226_s_at	146.9
202225_at	51.1
202224_at	138.2
202223_at	105.6
202222_s_at	127.8
202221_s_at	100.1
202220_at	211.3
202219_at	432.5
202218_s_at	50.9
202217_at	152.9
202216_x_at	112.9
202215_s_at	122.6
202214_s_at	17.5
202213_s_at	98.2
202212_at	17.3
202211_at	109.7
202210_x_at	52.9
202209_at	15
202208_s_at	369.8
202207_at	599.3
202206_at	477.5
202205_at	773.3
202204_s_at	59.2
202203_s_at	65.4
202202_s_at	49.5
202201_at	522
202200_s_at	238.9
202199_s_at	212.2
202198_s_at	83.7
202197_at	486.1
202196_s_at	23.1
202195_s_at	20.9
202194_at	123.7
202193_at	189
202192_s_at	282.6
202191_s_at	269.6
202190_at	27.7
202189_x_at	405.8
202188_at	9.6
202187_s_at	275
202186_x_at	5.6
202185_at	200.5
202184_s_at	95.8
202183_s_at	106.4
202182_at	139
202181_at	361.1
202180_s_at	236.8
202179_at	26.1
202178_at	180.5
202177_at	14.8
202176_at	35.7
202175_at	90.8
202174_s_at	56.4
202173_s_at	285.8
202172_at	137.6
202171_at	82.7
202170_s_at	55.8
202169_s_at	97.8
202168_at	61.1
202167_s_at	192.5
202166_s_at	145.2
202165_at	78.4
202164_s_at	146.1
202163_s_at	75
202162_s_at	128.2
202161_at	89.8
202160_at	211.3
202159_at	99.1
202158_s_at	150.7
202157_s_at	3132.4
202156_s_at	552.4
202155_s_at	428.5
202154_x_at	117.6
202153_s_at	8
202152_x_at	49
202151_s_at	69.7
202150_s_at	67.1
202149_at	169.8
202148_s_at	122.5
202147_s_at	24
202146_at	78.1
202145_at	29.1
202144_s_at	153
202143_s_at	9.8
202142_at	178.5
202141_s_at	93
202140_s_at	109
202139_at	60.6
202138_x_at	311
202137_s_at	31.7
202136_at	157.8
202135_s_at	181.8
202134_s_at	6.3
202133_at	3.4
202132_at	26.1
202131_s_at	147.5
202130_at	348
202129_s_at	95.6
202128_at	195.1
202127_at	82.8
202126_at	101.2
202125_s_at	198.5
202124_s_at	138.1
202123_s_at	127.2
202122_s_at	228
202121_s_at	283.9
202120_x_at	352.9
202119_s_at	154.7
202118_s_at	148.2
202117_at	572.3
202116_at	130.7
202115_s_at	16.9
202114_at	52.1
202113_s_at	110.7
202112_at	27.7
202111_at	11.4
202110_at	4.4
202109_at	44.3
202108_at	96.8
202107_s_at	49.2
202106_at	149.1
202105_at	62.9
202104_s_at	138.2
202103_at	167.4
202102_s_at	813.3
202101_s_at	173.8
202100_at	550.7
202099_s_at	28.4
202098_s_at	396.8
202097_at	96.9
202096_s_at	716.1
202095_s_at	14.6
202094_at	26.5
202093_s_at	93.9
202092_s_at	361.8
202091_at	45.8
202090_s_at	159.9
202089_s_at	59.1
202088_at	83.4
202087_s_at	63.3
202086_at	168
202085_at	70.8
202084_s_at	608.7
202083_s_at	402.3
202082_s_at	391.8
202081_at	1179.1
202080_s_at	232.3
202079_s_at	108.7
202078_at	163.7
202077_at	306.3
202076_at	100.8
202075_s_at	32.9
202074_s_at	407.5
202073_at	66.7
202072_at	137.1
202071_at	118.9
202070_s_at	106.5
202069_s_at	46.6
202068_s_at	174.6
202067_s_at	14.6
202066_at	8
202065_s_at	101
202064_s_at	16.4
202063_s_at	78.4
202062_s_at	55.1
202061_s_at	138.5
202060_at	130.9
202059_s_at	253.8
202058_s_at	127.2
202057_at	68.7
202056_at	30.6
202055_at	65.7
202054_s_at	37.1
202053_s_at	228.3
202052_s_at	7.9
202051_s_at	12.3
202050_s_at	59
202049_s_at	65.2
202048_s_at	80.2
202047_s_at	183.3
202046_s_at	59
202045_s_at	65.5
202044_at	10.7
202043_s_at	70.3
202042_at	64.7
202041_s_at	242.4
202040_s_at	231.2
202039_at	137.4
202038_at	358.6
202037_s_at	101.1
202036_s_at	71.8
202035_s_at	22.8
202034_x_at	4.6
202033_s_at	32.3
202032_s_at	198.6
202031_s_at	235.1
202030_at	28
202029_x_at	4736.7
202028_s_at	2010.6
202027_at	179
202026_at	235.7
202025_x_at	185.3
202024_at	145.3
202023_at	12.3
202022_at	143.3
202021_x_at	771.9
202020_s_at	103.1
202019_s_at	155
202018_s_at	15.4
202017_at	17.5
202016_at	51
202015_x_at	13.6
202014_at	43
202013_s_at	90
202012_s_at	98
202011_at	98.9
202010_s_at	120.5
202009_at	199.4
202008_s_at	85.4
202007_at	4.6
202006_at	64.5
202005_at	18.4
202004_x_at	234.7
202003_s_at	171.8
202002_at	21.6
202001_s_at	84.7
202000_at	90.6
201999_s_at	325
201998_at	893.6
201997_s_at	304.7
201996_s_at	373.1
201995_at	73
201994_at	198.9
201993_x_at	237
201992_s_at	14.3
201991_s_at	300.1
201990_s_at	55.7
201989_s_at	207.7
201988_s_at	151.8
201987_at	76.3
201986_at	342.7
201985_at	6.4
201984_s_at	73.8
201983_s_at	8.6
201982_s_at	58.7
201981_at	68.3
201980_s_at	284
201979_s_at	24
201978_s_at	425.1
201977_s_at	77.8
201976_s_at	29.4
201975_at	37.1
201974_s_at	124.5
201973_s_at	179.2
201972_at	317.7
201971_s_at	59.4
201970_s_at	33.9
201969_at	81.4
201968_s_at	269.4
201967_at	240.3
201966_at	277.5
201965_s_at	91.2
201964_at	267.3
201963_at	1068.7
201962_s_at	25.6
201961_s_at	12.3
201960_s_at	504.5
201959_s_at	630.5
201958_s_at	5
201957_at	92.5
201956_s_at	63.7
201955_at	71.8
201954_at	1325.2
201953_at	365.2
201952_at	62.8
201951_at	72.9
201950_x_at	672.7
201949_x_at	761.7
201948_at	38.7
201947_s_at	152.7
201946_s_at	40.8
201945_at	211.6
201944_at	324.9
201943_s_at	97.8
201942_s_at	5.2
201941_at	167
201940_at	89
201939_at	1.6
201938_at	143.9
201937_s_at	12.6
201936_s_at	20.5
201935_s_at	96.6
201934_at	650.6
201933_at	242.3
201932_at	39.7
201931_at	106.2
201930_at	90.1
201929_s_at	40.5
201928_at	79.5
201927_s_at	41.8
201926_s_at	162.2
201925_s_at	184.9
201924_at	243.8
201923_at	109.6
201922_at	161.6
201921_at	156.7
201920_at	401.6
201919_at	184.6
201918_at	65.6
201917_s_at	109.2
201916_s_at	78.3
201915_at	72.5
201914_s_at	113.8
201913_s_at	142.2
201912_s_at	594.5
201911_s_at	15.7
201910_at	34.3
201909_at	28.5
201908_at	197.1
201907_x_at	7.7
201906_s_at	118.5
201905_s_at	6.3
201904_s_at	76.4
201903_at	121.5
201902_s_at	10.6
201901_s_at	568.4
201900_s_at	142.1
201899_s_at	163.6
201898_s_at	261.1
201897_s_at	14.4
201896_s_at	156
201895_at	276.9
201894_s_at	211
201893_x_at	122
201892_s_at	220.3
201891_s_at	7562.6
201890_at	6.5
201889_at	25
201888_s_at	146.6
201887_at	187.1
201886_at	203.1
201885_s_at	508.9
201884_at	104.1
201883_s_at	259.4
201882_x_at	7.6
201881_s_at	15.5
201880_at	119.7
201879_at	118.2
201878_at	35.1
201877_s_at	239.2
201876_at	82.3
201875_s_at	182.9
201874_at	211.3
201873_s_at	57.8
201872_s_at	78.6
201871_s_at	287.4
201870_at	143.1
201869_s_at	217.9
201868_s_at	52.2
201867_s_at	151.3
201866_s_at	113.6
201865_x_at	1052.4
201864_at	120.1
201863_at	193.2
201862_s_at	841.1
201861_s_at	564.8
201860_s_at	6.6
201859_at	1755.1
201858_s_at	2598.4
201857_at	100.2
201856_s_at	79.3
201855_s_at	70.4
201854_s_at	151.5
201853_s_at	421.5
201852_x_at	71.6
201851_at	26.5
201850_at	303.6
201849_at	18.6
201848_s_at	48.5
201847_at	297.9
201846_s_at	441.1
201845_s_at	192.3
201844_s_at	774.5
201843_s_at	10
201842_s_at	42.3
201841_s_at	32.3
201840_at	224.2
201839_s_at	44.7
201838_s_at	38.6
201837_s_at	44.4
201836_s_at	45.6
201835_s_at	192.8
201834_at	22.7
201833_at	60.5
201832_s_at	110.7
201831_s_at	16.6
201830_s_at	2.4
201829_at	25.8
201828_x_at	231.3
201827_at	178.1
201826_s_at	80.7
201825_s_at	10.2
201824_at	91.3
201823_s_at	65.6
201822_at	23.2
201821_s_at	44.6
201820_at	19.6
201819_at	41.6
201818_at	305
201817_at	99.7
201816_s_at	73.1
201815_s_at	85.4
201814_at	237.5
201813_s_at	136.7
201812_s_at	158.8
201811_x_at	174.8
201810_s_at	397.5
201809_s_at	8.6
201808_s_at	152.5
201807_at	104.8
201806_s_at	20.2
201805_at	195.9
201804_x_at	185.7
201803_at	143.3
201802_at	166.4
201801_s_at	45.7
201800_s_at	203.7
201799_s_at	49.9
201798_s_at	66.1
201797_s_at	19.2
201796_s_at	154.1
201795_at	175.2
201794_s_at	108.8
201793_x_at	3.9
201792_at	42.3
201791_s_at	67
201790_s_at	8.7
201789_at	37
201788_at	139.7
201787_at	6.9
201786_s_at	1418.7
201785_at	136.2
201784_s_at	108.8
201783_s_at	441.4
201782_s_at	333.5
201781_s_at	102.8
201780_s_at	67.4
201779_s_at	785.7
201778_s_at	528.3
201777_s_at	71.8
201776_s_at	129.5
201775_s_at	72.8
201774_s_at	97.7
201773_at	103.4
201772_at	54.2
201771_at	198.4
201770_at	43
201769_at	34.7
201768_s_at	215.2
201767_s_at	50.4
201766_at	40.6
201765_s_at	251.2
201764_at	43.4
201763_s_at	123.9
201762_s_at	595.6
201761_at	60.3
201760_s_at	161.8
201759_at	232.8
201758_at	407.4
201757_at	163.4
201756_at	250.1
201755_at	12.7
201754_at	105
201753_s_at	366.2
201752_s_at	584.8
201751_at	184.3
201750_s_at	17.8
201749_at	226.3
201748_s_at	233.2
201747_s_at	16.7
201746_at	83.1
201745_at	29.1
201744_s_at	11.2
201743_at	951.3
201742_x_at	247.3
201741_x_at	7.8
201740_at	157.5
201739_at	246.6
201738_at	380.2
201737_s_at	112.3
201736_s_at	188.2
201735_s_at	33.7
201734_at	141.4
201733_at	1.9
201732_s_at	14.5
201731_s_at	442.7
201730_s_at	226.8
201729_s_at	185.7
201728_s_at	148.9
201727_s_at	132.1
201726_at	303.9
201725_at	319.3
201724_s_at	64.8
201723_s_at	127.5
201722_s_at	51.2
201721_s_at	8622.2
201720_s_at	2031.7
201719_s_at	8.7
201718_s_at	13.7
201717_at	390.8
201716_at	260.5
201715_s_at	128.5
201714_at	13.4
201713_s_at	1.4
201712_s_at	78.7
201711_x_at	125.6
201710_at	17.5
201709_s_at	164.9
201708_s_at	104.2
201707_at	20.7
201706_s_at	18.3
201705_at	137.8
201704_at	43.1
201703_s_at	232.4
201702_s_at	41.6
201701_s_at	6.1
201700_at	1373.9
201699_at	16
201698_s_at	435.5
201697_s_at	215.2
201696_at	440.8
201695_s_at	179.7
201694_s_at	111.5
201693_s_at	88
201692_at	51.3
201691_s_at	9.7
201690_s_at	52.2
201689_s_at	59.8
201688_s_at	38.7
201687_s_at	54.3
201686_x_at	145.9
201685_s_at	106.6
201684_s_at	199.3
201683_x_at	100
201682_at	186.3
201681_s_at	25.7
201680_x_at	383.8
201679_at	5.6
201678_s_at	214
201677_at	70.5
201676_x_at	284.3
201675_at	80.3
201674_s_at	111.4
201673_s_at	145
201672_s_at	252.8
201671_x_at	135.6
201670_s_at	179.4
201669_s_at	341.8
201668_x_at	82.5
201667_at	2.7
201666_at	679.6
201665_x_at	189.7
201664_at	33.8
201663_s_at	7.2
201662_s_at	44.5
201661_s_at	29.8
201660_at	93.5
201659_s_at	10.8
201658_at	143.7
201657_at	2.6
201656_at	21.3
