ID_REF	control_3_VALUE
212022_s_at	33
212021_s_at	145.3
212020_s_at	82.6
212019_at	6.1
212018_s_at	140
212017_at	462.8
212016_s_at	54.2
212015_x_at	194.9
212014_x_at	206.2
212013_at	5.3
212012_at	97.3
212010_s_at	352.8
212009_s_at	5.9
212008_at	81.7
212007_at	29.7
212006_at	55.9
212005_at	11.7
212004_at	218.5
212003_at	16.3
212002_at	188.3
212001_at	175.2
212000_at	6.5
211999_at	1411.3
211998_at	108
211997_x_at	1846.3
211996_s_at	397.8
211995_x_at	6362.9
211994_at	701.3
211993_at	27.9
211992_at	169.6
211991_s_at	1193.9
211990_at	3874.2
211989_at	158.7
211988_at	126
211987_at	409.1
211986_at	755
211985_s_at	345.5
211984_at	746.2
211983_x_at	7853.1
211982_x_at	1010.4
211981_at	11.5
211980_at	20.9
211979_at	57.7
211978_x_at	1557.4
211977_at	105.7
211976_at	411.9
211975_at	269.5
211974_x_at	1072.7
211973_at	66.3
211972_x_at	2393.7
211971_s_at	71.1
211970_x_at	7040.2
211969_at	271
211968_s_at	85.6
211967_at	253.2
211966_at	28.3
211965_at	98.9
211964_at	96.1
211963_s_at	1160.9
211962_s_at	668.4
211961_s_at	890.2
211960_s_at	293
211959_at	4.7
211958_at	61.6
211956_s_at	4947.2
211955_at	175.4
211954_s_at	83.4
211953_s_at	29.8
211952_at	31.1
211951_at	207
211950_at	220.1
211949_s_at	69.3
211948_x_at	444.2
211947_s_at	4.4
211946_s_at	815
211945_s_at	322.4
211944_at	19
211943_x_at	3040.7
211942_x_at	3108.3
211941_s_at	508.9
211940_x_at	9208.4
211939_x_at	1587.6
211938_at	806.4
211937_at	552.7
211936_at	907.8
211935_at	106.4
211934_x_at	58.1
211933_s_at	355.8
211932_at	112.3
211931_s_at	514.3
211930_at	107.2
211929_at	103.2
211928_at	183.4
211927_x_at	2232
211926_s_at	581.5
211925_s_at	8.1
211924_s_at	231.7
211923_s_at	3.1
211922_s_at	271.1
211921_x_at	620.5
211920_at	23.2
211919_s_at	1228.4
211918_x_at	115.9
211917_s_at	35.5
211916_s_at	48.1
211915_s_at	4.8
211914_x_at	7.6
211913_s_at	53.6
211912_at	57.2
211911_x_at	5423.3
211910_at	14.6
211909_x_at	3
211908_x_at	12
211907_s_at	5.7
211906_s_at	2.9
211905_s_at	21.6
211904_x_at	39.2
211903_s_at	4
211902_x_at	343.4
211901_s_at	7.8
211900_x_at	34.2
211899_s_at	19.7
211898_s_at	7.4
211897_s_at	14.6
211896_s_at	19.6
211894_x_at	74.9
211893_x_at	16.7
211892_s_at	52.1
211891_s_at	81
211890_x_at	9.3
211889_x_at	78.8
211888_x_at	77.5
211887_x_at	8.5
211886_s_at	3.6
211885_x_at	15
211884_s_at	22.3
211883_x_at	108.5
211882_x_at	22.8
211881_x_at	67.2
211880_x_at	76.3
211879_x_at	25.8
211878_at	5.8
211877_s_at	11.6
211876_x_at	9.9
211875_x_at	5.8
211874_s_at	55.8
211873_s_at	8.7
211872_s_at	11.7
211871_x_at	13.9
211870_s_at	13
211869_at	8.3
211868_x_at	34
211867_s_at	5.5
211866_x_at	123
211865_s_at	5.3
211864_s_at	22.7
211863_x_at	64.8
211862_x_at	152.1
211861_x_at	3.8
211858_x_at	3171.3
211856_x_at	47.8
211855_s_at	9.2
211852_s_at	7.4
211851_x_at	30.7
211849_s_at	7.4
211848_s_at	9.1
211846_s_at	33.2
211845_at	4.2
211844_s_at	3.2
211843_x_at	9.7
211842_s_at	11.5
211841_s_at	12.6
211840_s_at	5.7
211839_s_at	8.1
211838_x_at	16.2
211837_s_at	34.4
211836_s_at	14.1
211835_at	6
211834_s_at	58.4
211833_s_at	10.9
211832_s_at	14.8
211831_s_at	22.9
211830_s_at	23.1
211829_s_at	26
211828_s_at	100.8
211827_s_at	8.3
211826_s_at	65.9
211825_s_at	30.1
211824_x_at	75.1
211823_s_at	4.6
211822_s_at	132.5
211821_x_at	44.7
211820_x_at	25.6
211819_s_at	62
211818_s_at	38.2
211817_s_at	16.3
211816_x_at	8.3
211815_s_at	150.8
211814_s_at	38.7
211813_x_at	123.4
211812_s_at	17.5
211811_s_at	5.8
211810_s_at	74.9
211809_x_at	56.6
211808_s_at	41.1
211807_x_at	61.6
211806_s_at	311.5
211805_s_at	9.5
211804_s_at	7.3
211803_at	11.2
211802_x_at	20.7
211801_x_at	63.1
211800_s_at	325.9
211799_x_at	598.2
211798_x_at	52.8
211797_s_at	22.7
211796_s_at	868.7
211795_s_at	296.8
211794_at	106.9
211793_s_at	25.1
211792_s_at	20.6
211791_s_at	12.6
211790_s_at	7.4
211789_s_at	5.3
211788_s_at	4
211787_s_at	1522.1
211786_at	45.6
211784_s_at	262.6
211783_s_at	114.9
211782_at	19.6
211781_x_at	98.4
211780_x_at	149.4
211779_x_at	273.9
211778_s_at	71.5
211776_s_at	73.3
211775_x_at	7.4
211774_s_at	11.1
211773_s_at	79.5
211772_x_at	6.2
211771_s_at	17.4
211769_x_at	149.8
211768_at	161.9
211767_at	41.1
211766_s_at	4.7
211765_x_at	1695.8
211764_s_at	181.3
211763_s_at	229.4
211762_s_at	89.2
211761_s_at	235.3
211760_s_at	34.5
211759_x_at	142.8
211758_x_at	90.1
211756_at	4.4
211755_s_at	492.4
211754_s_at	56.4
211753_s_at	29
211752_s_at	120.7
211751_at	14.3
211750_x_at	2881.8
211749_s_at	290.5
211748_x_at	138.3
211747_s_at	79.3
211746_x_at	577.9
211745_x_at	5401.9
211744_s_at	42
211743_s_at	8.1
211742_s_at	1926.6
211741_x_at	32.6
211740_at	7.7
211739_x_at	2.7
211738_x_at	88.4
211737_x_at	66.6
211736_at	8.4
211735_x_at	8.5
211734_s_at	129.2
211733_x_at	167.1
211732_x_at	4
211731_x_at	67.9
211730_s_at	228.1
211729_x_at	340.6
211728_s_at	7.5
211727_s_at	35.4
211726_s_at	162.6
211725_s_at	245.2
211724_x_at	103.4
211722_s_at	29.5
211721_s_at	8.1
211720_x_at	2747.6
211719_x_at	5.8
211718_at	9.9
211717_at	8.8
211716_x_at	295.4
211715_s_at	45.4
211714_x_at	415.2
211713_x_at	39.4
211712_s_at	37.1
211711_s_at	138.8
211710_x_at	1989.7
211709_s_at	16
211708_s_at	35.7
211707_s_at	86.9
211706_s_at	5.9
211705_s_at	12.3
211704_s_at	10.7
211703_s_at	60.4
211702_s_at	138.5
211701_s_at	19.2
211700_s_at	4.3
211699_x_at	6422.1
211698_at	43.2
211697_x_at	102
211696_x_at	5768.1
211695_x_at	43
211694_at	4.9
211693_at	87.6
211692_s_at	205.5
211691_x_at	104.2
211690_at	9.1
211689_s_at	8.1
211688_x_at	20.3
211687_x_at	79.8
211686_s_at	222.8
211685_s_at	86.5
211684_s_at	189.6
211682_x_at	14.8
211681_s_at	52.1
211680_at	4
211679_x_at	18.9
211678_s_at	298.6
211677_x_at	23.7
211676_s_at	222.5
211675_s_at	123.6
211674_x_at	8.6
211673_s_at	56.4
211672_s_at	22.6
211671_s_at	731.6
211670_x_at	25.7
211668_s_at	106.5
211667_x_at	61.1
211666_x_at	1364.7
211665_s_at	53.1
211663_x_at	78.3
211662_s_at	829.4
211661_x_at	306.2
211660_at	64
211659_at	10
211658_at	21.7
211657_at	111.2
211656_x_at	544.1
211655_at	21
211654_x_at	597.4
211653_x_at	57.9
211652_s_at	81.9
211651_s_at	1.8
211650_x_at	4.7
211649_x_at	13.2
211648_at	7.9
211647_x_at	38.1
211646_at	4.2
211645_x_at	27.9
211644_x_at	15.6
211643_x_at	58
211642_at	5.9
211641_x_at	34.4
211640_x_at	17.9
211639_x_at	5
211638_at	25.2
211637_x_at	7.2
211636_at	7.9
211635_x_at	8.8
211634_x_at	31.5
211633_x_at	15.2
211632_at	2.9
211631_x_at	9.9
211630_s_at	286.4
211628_x_at	6757.4
211627_x_at	1
211626_x_at	44.5
211625_s_at	2.1
211624_s_at	36.1
211623_s_at	334.7
211622_s_at	10.4
211621_at	61.4
211620_x_at	11.1
211619_s_at	66.3
211618_s_at	3.3
211617_at	7.2
211616_s_at	24.9
211615_s_at	94.7
211614_at	12.5
211613_s_at	11.4
211612_s_at	266.7
211611_s_at	5.4
211610_at	31.4
211609_x_at	388.5
211608_at	28.8
211607_x_at	17.3
211606_at	17.2
211605_s_at	13.5
211604_x_at	11.2
211603_s_at	22.5
211602_s_at	5.5
211601_at	3.7
211600_at	1385.5
211599_x_at	108.4
211598_x_at	177.5
211597_s_at	222.7
211596_s_at	21.7
211595_s_at	97.3
211594_s_at	60
211593_s_at	78.4
211592_s_at	4.9
211591_s_at	20.1
211590_x_at	145.2
211589_at	26.8
211588_s_at	4.1
211587_x_at	131.1
211586_s_at	8.6
211585_at	51.2
211584_s_at	9.8
211583_x_at	30.4
211582_x_at	846.9
211581_x_at	698.8
211580_s_at	94.5
211579_at	19.2
211578_s_at	56
211577_s_at	19.5
211576_s_at	168.4
211575_s_at	48.9
211574_s_at	14.2
211573_x_at	71.9
211572_s_at	101.4
211571_s_at	244.5
211570_s_at	2.6
211569_s_at	62.5
211568_at	0.8
211567_at	12.8
211566_x_at	139.6
211565_at	8.6
211564_s_at	3.6
211563_s_at	39.5
211562_s_at	14.2
211561_x_at	119.3
211560_s_at	1368.9
211559_s_at	68.2
211558_s_at	57.1
211557_x_at	18.5
211556_at	2.7
211555_s_at	47.1
211554_s_at	55.9
211553_x_at	41.9
211552_s_at	167.8
211551_at	117.4
211550_at	17.7
211549_s_at	24.8
211548_s_at	6.3
211547_s_at	22.7
211546_x_at	281.8
211545_at	62
211544_s_at	67.2
211543_s_at	32.2
211542_x_at	1625.5
211541_s_at	13.2
211540_s_at	20.7
211538_s_at	10.8
211537_x_at	11.2
211536_x_at	85.2
211535_s_at	71.7
211534_x_at	32.5
211533_at	7.7
211532_x_at	10.4
211531_x_at	183.3
211530_x_at	155
211529_x_at	2060.8
211528_x_at	2332.3
211527_x_at	7.5
211526_s_at	3.9
211525_s_at	31.4
211524_at	6.3
211523_at	7.5
211522_s_at	3.6
211521_s_at	47.1
211520_s_at	2.2
211519_s_at	168
211518_s_at	7
211517_s_at	3.6
211516_at	46.9
211515_s_at	63.5
211514_at	6.5
211513_s_at	31.7
211512_s_at	159.5
211510_s_at	9.2
211509_s_at	795
211508_s_at	15.6
211507_s_at	13.7
211506_s_at	7.3
211505_s_at	134.8
211504_x_at	78.4
211503_s_at	116.6
211502_s_at	45.7
211501_s_at	50.9
211500_at	25.8
211499_s_at	108.6
211498_s_at	15.7
211497_x_at	80.9
211496_s_at	17.3
211495_x_at	42.8
211494_s_at	23.4
211493_x_at	87.8
211492_s_at	25.2
211491_at	13.5
211490_at	5.5
211489_at	36.4
211488_s_at	36.2
211487_x_at	529.9
211486_s_at	6.5
211485_s_at	26.2
211484_s_at	10.6
211483_x_at	16.6
211481_at	10.7
211480_s_at	7
211479_s_at	29.5
211478_s_at	57.9
211476_at	2.9
211475_s_at	1243.2
211474_s_at	192.6
211473_s_at	33.8
211472_at	19.6
211471_s_at	146.3
211470_s_at	11.7
211469_s_at	5.2
211468_s_at	9.3
211467_s_at	40.1
211466_at	1.4
211465_x_at	184.7
211464_x_at	70.2
211463_at	22.1
211462_s_at	4.7
211461_at	13.1
211460_at	66.2
211459_at	9
211458_s_at	134.1
211457_at	6.2
211456_x_at	131.6
211455_at	7.5
211454_x_at	289.5
211453_s_at	7.4
211452_x_at	1322.5
211451_s_at	20.1
211450_s_at	5.8
211449_at	6.1
211448_s_at	4.3
211447_s_at	2.7
211446_at	27.1
211445_x_at	554.9
211444_at	79.3
211442_x_at	3.7
211441_x_at	31.3
211440_x_at	68.8
211439_at	170.8
211438_at	3.9
211437_at	3.1
211436_at	2
211435_at	14
211434_s_at	112.3
211433_x_at	320.9
211432_s_at	103.4
211431_s_at	29.9
211430_s_at	256.7
211429_s_at	4297.3
211428_at	5.5
211427_s_at	1.9
211426_x_at	51.7
211425_x_at	15
211424_x_at	20.3
211423_s_at	53.2
211422_at	3.6
211421_s_at	19.7
211419_s_at	6.1
211417_x_at	76.2
211416_x_at	60
211414_at	48.5
211413_s_at	6.6
211412_at	19.2
211411_at	4.3
211410_x_at	157.9
211407_at	34.7
211406_at	42.8
211405_x_at	351.8
211404_s_at	444.1
211403_x_at	39
211402_x_at	84.4
211401_s_at	4
211400_at	65.4
211399_at	39.8
211398_at	91.5
211397_x_at	37.8
211396_at	167.9
211395_x_at	769.4
211393_at	12.9
211392_s_at	101.5
211391_s_at	86.9
211390_at	7
211389_x_at	21.6
211388_s_at	48.1
211387_x_at	41.7
211386_at	26.8
211385_x_at	237.2
211384_s_at	3.7
211383_s_at	206.9
211382_s_at	9
211381_x_at	18.9
211380_s_at	9.7
211379_x_at	7.7
211378_x_at	1589.9
211377_x_at	11.6
211376_s_at	52.7
211375_s_at	124.7
211374_x_at	7.8
211373_s_at	17.6
211372_s_at	103.8
211371_at	20.8
211370_s_at	60.2
211369_at	4.3
211368_s_at	209.7
211367_s_at	203.4
211366_x_at	795
211365_s_at	2.9
211364_at	232.3
211363_s_at	4.6
211362_s_at	72.5
211361_s_at	26.8
211360_s_at	33.8
211359_s_at	89.1
211358_s_at	28.6
211357_s_at	9.6
211356_x_at	31.5
211355_x_at	13.8
211354_s_at	5.7
211353_at	5.3
211352_s_at	4.7
211351_at	2.2
211350_s_at	15.5
211349_at	62.3
211348_s_at	66.1
211347_at	10.5
211345_x_at	2580.3
211343_s_at	12.1
211342_x_at	103.1
211341_at	2.5
211340_s_at	37.6
211339_s_at	285.7
211338_at	25.4
211337_s_at	108
211336_x_at	195.5
211334_at	55
211333_s_at	77.5
211332_x_at	111.8
211331_x_at	11
211330_s_at	71
211329_x_at	41.4
211328_x_at	107
211327_x_at	64.9
211326_x_at	23.3
211325_x_at	60.6
211324_s_at	1.6
211323_s_at	20.1
211322_s_at	27.7
211320_s_at	37.3
211319_at	3
211318_s_at	223
211317_s_at	76.3
211316_x_at	351.8
211315_s_at	6
211314_at	3.6
211313_s_at	47.2
211312_s_at	8.2
211310_at	2
211307_s_at	5.1
211306_s_at	4.6
211305_x_at	22.5
211304_x_at	55.2
211303_x_at	35.9
211302_s_at	88.9
211301_at	71
211300_s_at	1.8
211299_s_at	6.3
211298_s_at	18
211297_s_at	38.3
211296_x_at	6733.9
211295_x_at	193.2
211289_x_at	44.6
211287_x_at	67.6
211286_x_at	49.4
211285_s_at	128.2
211284_s_at	308.2
211282_x_at	34.9
211280_s_at	8.1
211279_at	54.1
211277_x_at	129.3
211276_at	22.2
211275_s_at	279.5
211274_at	13.2
211273_s_at	1.8
211272_s_at	9.3
211271_x_at	293.9
211270_x_at	423.8
211269_s_at	7.4
211267_at	8.1
211266_s_at	27.6
211265_at	1.9
211264_at	32.9
211263_s_at	61.1
211262_at	102.8
211261_at	112.9
211260_at	142.3
211259_s_at	16.1
211258_s_at	77.5
211257_x_at	168
211256_x_at	145.4
211255_x_at	50.7
211254_x_at	128.9
211253_x_at	30.9
211252_x_at	174.1
211251_x_at	112.5
211250_s_at	89.7
211249_at	24.2
211248_s_at	24.3
211245_x_at	118
211242_x_at	18
211241_at	63.2
211240_x_at	125.4
211239_s_at	39.5
211238_at	6.5
211237_s_at	6.8
211235_s_at	10.5
211234_x_at	60.5
211233_x_at	44.9
211232_x_at	15.7
211231_x_at	222
211230_s_at	85.9
211228_s_at	112.5
211227_s_at	21.2
211226_at	22.8
211225_at	4.6
211224_s_at	55.2
211223_at	44
211222_s_at	71.7
211221_at	6.1
211220_s_at	1.4
211219_s_at	69.7
211218_at	18.8
211217_s_at	24.5
211215_x_at	29.2
211214_s_at	12.2
211213_at	0.4
211212_s_at	30.4
211211_x_at	80.6
211210_x_at	80.8
211209_x_at	14.5
211208_s_at	91.5
211207_s_at	49.9
211205_x_at	109.8
211204_at	16.2
211203_s_at	67.8
211202_s_at	165.8
211201_at	6.1
211200_s_at	1.1
211199_s_at	3.8
211198_s_at	5.5
211197_s_at	15.7
211196_at	67.8
211195_s_at	43.2
211194_s_at	7.2
211193_at	83.3
211192_s_at	12
211191_at	7
211190_x_at	121.8
211189_x_at	183.9
211188_at	68.9
211187_at	0.5
211186_s_at	8.7
211185_s_at	539.7
211184_s_at	82.8
211182_x_at	9.1
211181_x_at	34
211180_x_at	11.2
211179_at	1.1
211178_s_at	233.5
211177_s_at	83.9
211176_s_at	20.8
211175_at	10.8
211174_s_at	18.3
211173_at	16.2
211172_x_at	41.2
211171_s_at	105.5
211170_s_at	25
211169_s_at	2.8
211168_s_at	93.6
211167_s_at	12.6
211166_at	65.8
211165_x_at	9.7
211164_at	11.5
211163_s_at	628.1
211162_x_at	14.6
211161_s_at	17.8
211160_x_at	7.9
211159_s_at	94.1
211157_at	257
211156_at	12
211155_s_at	4.2
211154_at	3.9
211153_s_at	13.8
211152_s_at	23.6
211151_x_at	6.6
211150_s_at	4.7
211149_at	3.1
211148_s_at	4.3
211147_s_at	18.7
211146_at	3.6
211145_x_at	39.8
211144_x_at	469.3
211143_x_at	11.5
211142_x_at	10.8
211141_s_at	2.9
211140_s_at	10.9
211139_s_at	239.2
211138_s_at	28.9
211137_s_at	38.5
211136_s_at	54.2
211135_x_at	374.7
211133_x_at	374
211132_at	8.1
211131_s_at	30
211130_x_at	43.2
211129_x_at	63.2
211128_at	50.1
211127_x_at	5.9
211126_s_at	46.1
211125_x_at	10.7
211124_s_at	5.7
211123_at	131.7
211122_s_at	11.9
211121_s_at	12.4
211120_x_at	21.4
211119_at	1.7
211118_x_at	40
211117_x_at	24.8
211116_at	2.9
211115_x_at	157.4
211114_x_at	103.5
211113_s_at	121.6
211112_at	27.3
211111_at	28.8
211110_s_at	31.5
211109_at	7.7
211108_s_at	3.1
211107_s_at	134.7
211106_at	54.5
211105_s_at	128.7
211104_s_at	54.5
211103_at	56.8
211102_s_at	4.3
211101_x_at	297.3
211100_x_at	422.5
211099_s_at	8.1
211098_x_at	16.1
211097_s_at	53.9
211096_at	94.3
211095_at	30.2
211094_s_at	2.2
211093_at	1.1
211092_s_at	37.2
211091_s_at	1.6
211090_s_at	11.5
211089_s_at	28.4
211088_s_at	8.6
211087_x_at	6.9
211086_x_at	4.4
211085_s_at	8.4
211084_x_at	47.5
211083_s_at	2.4
211082_x_at	39.7
211081_s_at	2.9
211080_s_at	8.2
211079_s_at	35.5
211078_s_at	0.4
211077_s_at	9.3
211076_x_at	114.8
211075_s_at	189.3
211074_at	83.9
211073_x_at	4346.9
211072_x_at	3617
211071_s_at	185.9
211070_x_at	100.8
211069_s_at	281.5
211068_x_at	423.2
211067_s_at	205
211066_x_at	167.1
211065_x_at	37.1
211064_at	3.6
211063_s_at	106.4
211062_s_at	22.9
211061_s_at	126.1
211060_x_at	20.6
211059_s_at	16.4
211058_x_at	4018.5
211057_at	7.8
211056_s_at	115.5
211055_s_at	22.4
211054_at	2.1
211053_at	6.1
211052_s_at	77.6
211051_s_at	42.8
211050_x_at	6.3
211049_at	4.4
211048_s_at	209.1
211047_x_at	554.8
211046_at	1.7
211045_s_at	8.5
211044_at	15.6
211043_s_at	171
211042_x_at	15.3
211040_x_at	684.4
211039_at	45.7
211038_s_at	97.2
211037_s_at	38.8
211036_x_at	606.2
211034_s_at	143.7
211033_s_at	48.9
211032_at	3
211031_s_at	37.2
211030_s_at	3.7
211029_x_at	12.7
211028_s_at	25.7
211027_s_at	3.8
211026_s_at	325.5
211025_x_at	363.9
211024_s_at	17.9
211023_at	121.7
211022_s_at	9.1
211021_s_at	5.4
211020_at	28.3
211019_s_at	13.7
211018_at	49.8
211017_s_at	18.4
211016_x_at	57.7
211015_s_at	76.2
211014_s_at	153.3
211013_x_at	6.9
211012_s_at	32.3
211011_at	8.8
211010_s_at	8.2
211009_s_at	38
211008_s_at	46.9
211006_s_at	26.6
211005_at	283.1
211004_s_at	73.3
211003_x_at	54.7
211002_s_at	21.1
211001_at	135.2
211000_s_at	17.8
210999_s_at	73.3
210998_s_at	3.5
210997_at	7.2
210996_s_at	313
210995_s_at	5.3
210994_x_at	11.1
210993_s_at	13
210992_x_at	554.7
210991_s_at	74.7
210990_s_at	19.3
210989_at	18.7
210988_s_at	219.8
210987_x_at	244.9
210986_s_at	143.7
210985_s_at	32.5
210984_x_at	36.6
210983_s_at	36
210982_s_at	1438.2
210981_s_at	325.4
210980_s_at	570.4
210979_at	2
210978_s_at	175.3
210977_s_at	25.2
210976_s_at	221
210975_x_at	57.2
210974_s_at	6.4
210973_s_at	38.2
210972_x_at	391.3
210971_s_at	26.7
210970_s_at	20.5
210969_at	26.4
210968_s_at	933.1
210967_x_at	129.5
210966_x_at	374.9
210965_x_at	39.5
210964_s_at	40.4
210963_s_at	86.5
210962_s_at	54.5
210961_s_at	27.4
210960_at	15.7
210959_s_at	35.4
210958_s_at	126.1
210957_s_at	5.5
210956_at	8.6
210955_at	28.5
210954_s_at	6.9
210953_at	3.9
210952_at	10.2
210951_x_at	191.2
210950_s_at	675.8
210949_s_at	588.4
210948_s_at	7.4
210947_s_at	53.5
210946_at	35.7
210945_at	4.9
210944_s_at	178
210943_s_at	217.5
210942_s_at	11.4
210941_at	1.7
210940_s_at	2.2
210939_s_at	59.4
210938_at	8.8
210937_s_at	24.1
210936_at	45.5
210935_s_at	35
210934_at	66.6
210933_s_at	32.2
210932_s_at	0.9
210931_at	3.6
210930_s_at	14.1
210929_s_at	6.9
210928_at	7
210927_x_at	921
210926_at	438.4
210925_at	32.9
210924_at	109.7
210923_at	157.1
210922_at	13.9
210921_at	2
210920_x_at	34.6
210919_at	1.4
210918_at	100.1
210917_at	11.4
210916_s_at	87.3
210915_x_at	1315.4
210914_at	10.9
210913_at	2.7
210912_x_at	153.4
210911_at	9
210910_s_at	107
210909_x_at	11.9
210908_s_at	311.5
210907_s_at	111.3
210906_x_at	18.3
210905_x_at	4.5
210904_s_at	124.6
210896_s_at	35.9
210895_s_at	89.3
210894_s_at	13.7
210893_at	1.3
210892_s_at	6
210891_s_at	615.2
210890_x_at	25.9
210889_s_at	174
210888_s_at	6.2
210887_s_at	17
210886_x_at	149.7
210885_s_at	11.7
210884_s_at	13.2
210883_x_at	55.2
210882_s_at	40.7
210881_s_at	7.8
210880_s_at	163.4
210879_s_at	102
210878_s_at	254.7
210876_at	49.7
210875_s_at	2.1
210874_s_at	34.5
210873_x_at	542.4
210872_x_at	107.4
210871_x_at	37
210870_s_at	16.3
210869_s_at	63
210868_s_at	36.2
210867_at	20.4
210866_s_at	12.2
210865_at	73.4
210864_x_at	101.3
210862_s_at	13.7
210861_s_at	4.7
210859_x_at	284.7
210858_x_at	94
210855_at	7.8
210854_x_at	156.6
210853_at	10.1
210852_s_at	2.7
210850_s_at	85.5
210849_s_at	116.1
210848_at	14.2
210847_x_at	11.4
210846_x_at	44.2
210845_s_at	481.2
210844_x_at	363.2
210843_s_at	47.6
210842_at	10.2
210841_s_at	16.6
210840_s_at	180.7
210839_s_at	28.8
210838_s_at	13.2
210837_s_at	11.2
210836_x_at	29.2
210835_s_at	301.2
210834_s_at	5.8
210833_at	8
210832_x_at	76.7
210831_s_at	32.7
210830_s_at	8.9
210829_s_at	12.1
210828_s_at	7.1
210827_s_at	209.6
210826_x_at	115.4
210825_s_at	286.4
210824_at	5.1
210823_s_at	6
210822_at	12
210821_x_at	114.2
210820_x_at	16.5
210819_x_at	91.4
210818_s_at	40.9
210817_s_at	401.4
210816_s_at	55.3
210815_s_at	39.4
210814_at	3.4
210813_s_at	33.2
210812_at	3.3
210811_s_at	3.9
210810_s_at	45.3
210809_s_at	37.6
210808_s_at	9.9
210807_s_at	118.2
210806_at	5.1
210805_x_at	6.3
210804_x_at	32.9
210803_at	67.2
210802_s_at	6.8
210801_at	18.7
210800_at	2
210799_at	163.8
210798_x_at	7.3
210797_s_at	98.3
210796_x_at	116.6
210795_s_at	25.6
210794_s_at	33.6
210793_s_at	117.8
210792_x_at	6.1
210791_s_at	20.3
210790_s_at	9
210789_x_at	263.2
210788_s_at	563.6
210787_s_at	9.1
210786_s_at	145.5
210785_s_at	1016.6
210784_x_at	297.5
210783_x_at	13.7
210782_x_at	20.3
210781_x_at	12.7
210780_at	63.9
210779_x_at	92.9
210778_s_at	6.5
210776_x_at	138.2
210775_x_at	200.9
210774_s_at	2463.6
210773_s_at	170.5
210772_at	376.3
210771_at	12.7
210770_s_at	5.5
210769_at	42.5
210768_x_at	92.8
210767_at	7.7
210766_s_at	53.1
210765_at	5
210764_s_at	20.7
210763_x_at	82.4
210762_s_at	23.3
210761_s_at	92.9
210760_x_at	19.1
210759_s_at	329.8
210758_at	33.6
210757_x_at	157.8
210756_s_at	148.9
210755_at	41.5
210754_s_at	629.9
210753_s_at	199.4
210752_s_at	90.9
210751_s_at	11.6
210750_s_at	16.2
210749_x_at	76.5
210748_at	39
210747_at	17.8
210746_s_at	659.4
210745_at	16.8
210744_s_at	22.1
210743_s_at	4.1
210742_at	34
210741_at	2.8
210740_s_at	995.9
210739_x_at	181.7
210738_s_at	0.5
210737_at	26.1
210736_x_at	14.3
210735_s_at	110.6
210734_x_at	11.8
210733_at	64.2
210732_s_at	33.5
210731_s_at	150.9
210730_s_at	25.5
210729_at	2.1
210728_s_at	2.8
210727_at	7.9
210726_at	30.6
210724_at	396.8
210723_x_at	48.2
210722_at	32.6
210721_s_at	1.8
210720_s_at	84.4
210719_s_at	60.8
210718_s_at	60.1
210717_at	5.3
210716_s_at	65.8
210715_s_at	228.4
210714_at	22.1
210713_at	6
210712_at	40.4
210711_at	9.2
210710_at	52.1
210709_at	4.7
210708_x_at	33
210707_x_at	88.5
210706_s_at	231.6
210705_s_at	88
210704_at	77.2
210703_at	33.7
210702_s_at	13.8
210701_at	9.9
210699_at	4.4
210698_at	3.8
210697_at	5.7
210695_s_at	211
210694_s_at	34.6
210693_at	5.1
210692_s_at	36
210691_s_at	64.6
210690_at	8.5
210689_at	9.3
210688_s_at	27.7
210687_at	8.6
210686_x_at	391.8
210685_s_at	69
210684_s_at	48.6
210683_at	2.3
210682_at	29.4
210681_s_at	223.6
210680_s_at	21.5
210679_x_at	117.7
210678_s_at	27.4
210677_at	19.1
210676_x_at	61.4
210675_s_at	22.1
210674_s_at	17.1
210673_x_at	10.2
210672_s_at	308.6
210671_x_at	36.2
210670_at	60.5
210669_at	8.5
210667_s_at	36.4
210666_at	24.1
210665_at	12.2
210664_s_at	33
210663_s_at	68.3
210662_at	2.4
210661_at	21.8
210660_at	395.8
210659_at	109.4
210658_s_at	68
210657_s_at	50.9
210656_at	2.4
210655_s_at	3.3
210654_at	10.5
210653_s_at	6.5
210652_s_at	31.2
210651_s_at	72.6
210650_s_at	23.6
210649_s_at	42.4
210648_x_at	858.1
210647_x_at	152.4
210646_x_at	5486.8
210645_s_at	315.3
210644_s_at	311.3
210643_at	7.2
210642_at	14.9
210641_at	134.4
210640_s_at	3.5
210639_s_at	52.3
210638_s_at	507.1
210637_at	14
210636_at	6
210635_s_at	63.2
210634_at	84.3
210633_x_at	259.8
210632_s_at	2.4
210631_at	3.4
210630_s_at	3.5
210629_x_at	749.4
210628_x_at	49.3
210627_s_at	160.2
210626_at	9.9
210625_s_at	49.3
210624_s_at	44
210623_at	17.5
210622_x_at	15.9
210621_s_at	46.6
210620_s_at	108.4
210619_s_at	11.7
210618_at	14.2
210617_at	23.5
210616_s_at	294.2
210615_at	11.4
210614_at	33
210613_s_at	43.2
210612_s_at	2
210611_s_at	2.5
210610_at	8.8
210609_s_at	25.4
210608_s_at	115.7
210607_at	45.4
210606_x_at	148.1
210605_s_at	45
210604_at	12.7
210603_at	114.7
210602_s_at	10.5
210601_at	65.2
210600_s_at	1.1
210599_at	31.8
210598_at	40.7
210597_x_at	115.5
210596_at	120.5
210595_at	10.1
210594_x_at	75.9
210593_at	26.9
