ID_REF	pre_1_VALUE
204081_at	670.1
204080_at	93.2
204079_at	341.1
204078_at	21.5
204077_x_at	74
204076_at	274.2
204075_s_at	24.3
204074_s_at	83.1
204073_s_at	55.4
204072_s_at	211.4
204071_s_at	79.8
204070_at	319.7
204069_at	25.9
204068_at	8.4
204067_at	20.1
204066_s_at	55.6
204065_at	179.9
204064_at	17.3
204063_s_at	33.1
204062_s_at	21.9
204061_at	7.7
204060_s_at	145.9
204059_s_at	53.5
204058_at	2.7
204057_at	344.4
204056_s_at	48.4
204055_s_at	37.3
204054_at	78.8
204053_x_at	552
204052_s_at	31.4
204051_s_at	27.9
204050_s_at	138.8
204049_s_at	96.5
204048_s_at	60.2
204047_s_at	25.9
204046_at	29.7
204045_at	34.1
204044_at	38
204043_at	47.5
204042_at	80.4
204041_at	14
204040_at	63.6
204039_at	270.4
204038_s_at	96.4
204037_at	44.7
204036_at	26.3
204035_at	15.4
204034_at	237.9
204033_at	80.1
204032_at	17.2
204031_s_at	3740.4
204030_s_at	25.5
204029_at	70.3
204028_s_at	164.4
204027_s_at	78.2
204026_s_at	67.9
204025_s_at	17.4
204024_at	52.5
204023_at	68.8
204022_at	202.2
204021_s_at	43.2
204020_at	289.3
204019_s_at	110.7
204018_x_at	46873.7
204017_at	35
204016_at	19
204015_s_at	9.8
204014_at	8.5
204013_s_at	3.4
204012_s_at	130.7
204011_at	3.2
204010_s_at	2.4
204009_s_at	324
204008_at	58.8
204007_at	9511.6
204006_s_at	2242.2
204005_s_at	3.1
204004_at	39.3
204003_s_at	148.8
204002_s_at	86.3
204001_at	84.6
204000_at	67.2
203999_at	83.7
203998_s_at	1.6
203997_at	65.1
203996_s_at	93
203995_at	36.2
203994_s_at	10.6
203993_x_at	5.2
203992_s_at	87.3
203991_s_at	44.7
203990_s_at	32.9
203989_x_at	70.6
203988_s_at	10.6
203987_at	17.4
203986_at	8.6
203985_at	127.8
203984_s_at	134.2
203983_at	176.9
203982_s_at	40.9
203981_s_at	44.4
203980_at	50.7
203979_at	274.2
203978_at	73.6
203977_at	11.7
203976_s_at	5.2
203975_s_at	69.8
203974_at	204.4
203973_s_at	641
203972_s_at	52.4
203971_at	67.3
203970_s_at	56.4
203969_at	5.6
203968_s_at	5.3
203967_at	29.4
203966_s_at	491.3
203965_at	89.5
203964_at	473.2
203963_at	44.4
203962_s_at	2.5
203961_at	4.7
203960_s_at	12.2
203959_s_at	137.3
203958_s_at	90.3
203957_at	4.2
203956_at	76.1
203955_at	11.4
203954_x_at	6.6
203953_s_at	1.5
203952_at	94.8
203951_at	8.1
203950_s_at	83
203949_at	48.8
203948_s_at	11.2
203947_at	170.6
203946_s_at	30.1
203945_at	120.2
203944_x_at	292.5
203943_at	96.2
203942_s_at	6
203941_at	167.3
203940_s_at	102.5
203939_at	50.1
203938_s_at	50.5
203937_s_at	32.7
203936_s_at	488.9
203935_at	90.2
203934_at	22.8
203933_at	72.1
203932_at	510
203931_s_at	17
203930_s_at	18.7
203929_s_at	9.2
203928_x_at	25.8
203927_at	35.8
203926_x_at	115.8
203925_at	34.6
203924_at	63.4
203923_s_at	446.3
203922_s_at	223.2
203921_at	196.4
203920_at	63.6
203919_at	13.1
203918_at	5.3
203917_at	36.7
203916_at	146.8
203915_at	105
203914_x_at	32.1
203913_s_at	7.1
203912_s_at	107.3
203911_at	6.6
203910_at	30.9
203909_at	132.9
203908_at	36.2
203907_s_at	600.6
203906_at	338.2
203905_at	161.2
203904_x_at	177.5
203903_s_at	24.9
203902_at	7.1
203901_at	6.2
203900_at	19.9
203899_s_at	193.2
203898_at	67.9
203897_at	139.8
203896_s_at	22.4
203895_at	2.6
203894_at	22.4
203893_at	19.5
203892_at	77.1
203891_s_at	10.8
203890_s_at	22.8
203889_at	15.2
203888_at	10.3
203887_s_at	166.5
203886_s_at	41.1
203885_at	116.8
203884_s_at	52.5
203883_s_at	113.4
203882_at	477.6
203881_s_at	4.1
203880_at	36.8
203879_at	930.6
203878_s_at	19.3
203877_at	74.5
203876_s_at	9.4
203875_at	36.4
203874_s_at	36.4
203873_at	9.3
203872_at	3.2
203871_at	17.8
203870_at	45.6
203869_at	8
203868_s_at	4.4
203867_s_at	26.8
203866_at	56.8
203865_s_at	6
203864_s_at	74.1
203863_at	9.1
203862_s_at	21.4
203861_s_at	7.7
203860_at	16.8
203859_s_at	75.4
203858_s_at	122.2
203857_s_at	127.1
203856_at	34.2
203855_at	75.5
203854_at	35.6
203853_s_at	320.9
203852_s_at	58.7
203851_at	66.5
203850_s_at	3.2
203849_s_at	28.9
203848_at	78.1
203847_s_at	29.2
203846_at	84.2
203845_at	136.9
203844_at	24.2
203843_at	217.8
203842_s_at	40.2
203841_x_at	6.4
203840_at	13.6
203839_s_at	86
203838_s_at	14.4
203837_at	285.2
203836_s_at	185.6
203835_at	19.8
203834_s_at	194.7
203833_s_at	145.6
203832_at	40.8
203831_at	314.3
203830_at	1.7
203829_at	77.3
203828_s_at	58.3
203827_at	87.1
203826_s_at	231.4
203825_at	153.5
203824_at	24.1
203823_at	93.3
203822_s_at	211.5
203821_at	8.8
203820_s_at	55.1
203819_s_at	40.5
203818_s_at	90.5
203817_at	53.4
203816_at	5.6
203815_at	24.6
203814_s_at	173.2
203813_s_at	2
203812_at	93.3
203811_s_at	31.1
203810_at	44
203809_s_at	7.4
203808_at	54.1
203807_x_at	3
203806_s_at	5.5
203805_s_at	36.9
203804_s_at	204.9
203803_at	3.5
203802_x_at	16.3
203801_at	12.8
203800_s_at	126.4
203799_at	587.2
203798_s_at	20.5
203797_at	31.1
203796_s_at	10.2
203795_s_at	18.4
203794_at	52.6
203793_x_at	121.5
203792_x_at	28.1
203791_at	16.1
203790_s_at	95.4
203789_s_at	23.9
203788_s_at	82.1
203787_at	52.6
203786_s_at	24.3
203785_s_at	6.3
203784_s_at	4.1
203783_x_at	27.6
203782_s_at	10
203781_at	241.6
203780_at	49.8
203779_s_at	2.8
203778_at	182.2
203777_s_at	90.6
203776_at	113.9
203775_at	37.5
203774_at	10
203773_x_at	254.2
203772_at	24.7
203771_s_at	10.1
203770_s_at	3.8
203769_s_at	70.8
203768_s_at	37.4
203767_s_at	62.1
203766_s_at	20
203765_at	1174.8
203764_at	20.6
203763_at	16.4
203762_s_at	2.9
203761_at	1375.1
203760_s_at	423.8
203759_at	31
203758_at	181
203757_s_at	60.2
203756_at	15.6
203755_at	49.3
203754_s_at	32.6
203753_at	59.7
203752_s_at	1148.5
203751_x_at	30.2
203750_s_at	52.5
203749_s_at	98.4
203748_x_at	420.7
203747_at	93.9
203746_s_at	135.7
203745_at	72.7
203744_at	81.5
203743_s_at	80.3
203742_s_at	44.3
203741_s_at	411
203740_at	79.9
203739_at	379.5
203738_at	121.5
203737_s_at	90.2
203736_s_at	0.8
203735_x_at	280.3
203734_at	194.5
203733_at	106.7
203732_at	172.1
203731_s_at	92.1
203730_s_at	24.9
203729_at	630.2
203728_at	91.9
203727_at	81.3
203726_s_at	9.9
203725_at	42.3
203724_s_at	7.9
203723_at	79.7
203722_at	3.3
203721_s_at	152.9
203720_s_at	104.1
203719_at	113.6
203718_at	150.1
203717_at	90.8
203716_s_at	9.9
203715_at	23.7
203714_s_at	95.9
203713_s_at	48.2
203712_at	109.2
203711_s_at	29.9
203710_at	85.5
203709_at	70.7
203708_at	214.4
203707_at	111.2
203706_s_at	20.9
203705_s_at	25.4
203704_s_at	221
203703_s_at	13.8
203702_s_at	27.3
203701_s_at	48.8
203700_s_at	38.2
203699_s_at	35.6
203698_s_at	16.8
203697_at	10.5
203696_s_at	78.8
203695_s_at	3.4
203694_s_at	108.4
203693_s_at	141.8
203692_s_at	183
203691_at	203.9
203690_at	52.9
203689_s_at	149.5
203688_at	59.4
203687_at	13.6
203686_at	77.4
203685_at	129.5
203684_s_at	4
203683_s_at	46.4
203682_s_at	110.5
203681_at	6.5
203680_at	316.7
203679_at	72.8
203678_at	27.7
203677_s_at	124.2
203676_at	24.8
203675_at	4.6
203674_at	237.1
203673_at	33.7
203672_x_at	208.5
203671_at	56.9
203670_at	26.5
203669_s_at	24
203668_at	169
203667_at	106.8
203666_at	64.4
203665_at	154.7
203664_s_at	75.5
203663_s_at	189.5
203662_s_at	155.5
203661_s_at	152.4
203660_s_at	168.7
203659_s_at	153.1
203658_at	226.6
203657_s_at	77.9
203656_at	174.8
203655_at	67
203654_s_at	16.8
203653_s_at	13.5
203652_at	177.9
203651_at	102.3
203650_at	12.5
203649_s_at	69.4
203648_at	206.9
203647_s_at	37.9
203646_at	62.7
203645_s_at	181.5
203644_s_at	70
203643_at	10.4
203642_s_at	48.4
203641_s_at	57.8
203640_at	30.2
203639_s_at	5.5
203638_s_at	6.6
203637_s_at	11.7
203636_at	38
203635_at	100.1
203634_s_at	31.3
203633_at	299
203632_s_at	4.4
203631_s_at	2.5
203630_s_at	133.6
203629_s_at	68.7
203628_at	7
203627_at	148.8
203626_s_at	10.8
203625_x_at	83.5
203624_at	304.7
203623_at	7.8
203622_s_at	82.2
203621_at	249.8
203620_s_at	148.4
203619_s_at	27.1
203618_at	76.5
203617_x_at	146.2
203616_at	215
203615_x_at	401.1
203614_at	95.6
203613_s_at	404.5
203612_at	53.8
203611_at	172.3
203610_s_at	221.7
203609_s_at	12.9
203608_at	32.4
203607_at	80.5
203606_at	214.1
203605_at	151.7
203604_at	105.3
203603_s_at	84.2
203602_s_at	101.8
203601_s_at	3.3
203600_s_at	120.9
203599_s_at	51.9
203598_s_at	35.2
203597_s_at	43.7
203596_s_at	84.2
203595_s_at	156.2
203594_at	13.3
203593_at	46.2
203592_s_at	80.9
203591_s_at	549.1
203590_at	84.4
203589_s_at	13.6
203588_s_at	44.6
203587_at	19.2
203586_s_at	49.6
203585_at	258.1
203584_at	7.4
203583_at	93
203582_s_at	17.5
203581_at	85.6
203580_s_at	299.7
203579_s_at	60
203578_s_at	34.4
203577_at	7.2
203576_at	14.7
203575_at	17.6
203574_at	347.7
203573_s_at	54.7
203572_s_at	58.5
203571_s_at	6.3
203570_at	2.2
203569_s_at	179.8
203568_s_at	381.2
203567_s_at	260.8
203566_s_at	46.9
203565_s_at	4.2
203564_at	9.8
203563_at	20.8
203562_at	86
203561_at	1602.5
203560_at	61.7
203559_s_at	17.9
203558_at	8.2
203557_s_at	5.8
203556_at	144.8
203555_at	37.4
203554_x_at	128
203553_s_at	51.9
203552_at	24.9
203551_s_at	57
203550_s_at	115.4
203549_s_at	57.6
203548_s_at	3.5
203547_at	42.5
203546_at	129.2
203545_at	161.4
203544_s_at	90.3
203543_s_at	20
203542_s_at	79.5
203541_s_at	69
203540_at	61.6
203539_s_at	4.3
203538_at	186.6
203537_at	106.7
203536_s_at	78.4
203535_at	4403.7
203534_at	21
203533_s_at	50.1
203532_x_at	17.5
203531_at	68.7
203530_s_at	117.2
203529_at	502.1
203528_at	435.4
203527_s_at	19.1
203526_s_at	70.7
203525_s_at	57.9
203524_s_at	76.9
203523_at	243.7
203522_at	26.8
203521_s_at	58.1
203520_s_at	8.8
203519_s_at	182.3
203518_at	432
203517_at	48.2
203516_at	268.6
203515_s_at	165.4
203514_at	460.9
203513_at	271.5
203512_at	234
203511_s_at	190.5
203510_at	4.2
203509_at	3317.6
203508_at	975.7
203507_at	98
203506_s_at	35.1
203505_at	108.8
203504_s_at	123.6
203503_s_at	83.9
203502_at	51
203501_at	169.9
203500_at	39.3
203499_at	36.7
203498_at	27.2
203497_at	42.7
203496_s_at	6.5
203495_at	8.5
203494_s_at	118.2
203493_s_at	40
203492_x_at	43
203491_s_at	21.3
203490_at	22.1
203489_at	82.8
203488_at	122.5
203487_s_at	115.6
203486_s_at	112.2
203485_at	129.3
203484_at	110.7
203483_at	7.2
203482_at	80.1
203481_at	27.2
203480_s_at	136.6
203479_s_at	54
203478_at	122.8
203477_at	9.4
203476_at	54.7
203475_at	7.1
203474_at	238.4
203473_at	14.1
203472_s_at	6.3
203471_s_at	898
203470_s_at	217.3
203469_s_at	11.6
203468_at	21.4
203467_at	9.9
203466_at	55.9
203465_at	11
203464_s_at	105.4
203463_s_at	2.6
203462_x_at	189.6
203461_at	53.6
203460_s_at	279.9
203459_s_at	174.7
203458_at	125.1
203457_at	86.6
203456_at	3.9
203455_s_at	1450.5
203454_s_at	73.3
203453_at	8.4
203452_at	7.6
203451_at	75.4
203450_at	115.6
203449_s_at	45.2
203448_s_at	18.9
203447_at	129.2
203446_s_at	97.7
203445_s_at	944
203444_s_at	5.9
203443_at	59.5
203442_x_at	99
203441_s_at	69.7
203440_at	14.9
203439_s_at	90.1
203438_at	6.1
203437_at	139.3
203436_at	127.5
203435_s_at	985.9
203434_s_at	70.1
203433_at	161.6
203432_at	77.5
203431_s_at	4.9
203430_at	263.1
203429_s_at	86.2
203428_s_at	70.2
203427_at	54.4
203426_s_at	25.4
203425_s_at	71.2
203424_s_at	34.7
203423_at	13.9
203422_at	14.9
203421_at	13.5
203420_at	504.9
203419_at	61.5
203418_at	10.7
203417_at	7
203416_at	3137.4
203415_at	179.5
203414_at	336.4
203413_at	170.7
203412_at	112.9
203411_s_at	34.7
203410_at	98
203409_at	110.1
203408_s_at	238.8
203407_at	8.5
203406_at	288.5
203405_at	5.6
203404_at	44.2
203403_s_at	93.4
203402_at	267.8
203401_at	90.8
203400_s_at	12.7
203399_x_at	5.3
203398_s_at	39
203397_s_at	114.8
203396_at	136.9
203395_s_at	55.1
203394_s_at	69.2
203393_at	4.3
203392_s_at	481.7
203391_at	17.4
203390_s_at	94.2
203389_at	132.6
203388_at	353.2
203387_s_at	76.8
203386_at	115.7
203385_at	218.6
203384_s_at	68.1
203383_s_at	166.3
203382_s_at	3
203381_s_at	5.8
203380_x_at	413.6
203379_at	518.4
203378_at	92.6
203377_s_at	5.4
203376_at	327.5
203375_s_at	102.2
203374_s_at	77.4
203373_at	89.7
203372_s_at	23.2
203371_s_at	81.9
203370_s_at	128.8
203369_x_at	25.7
203368_at	46.5
203367_at	40.7
203366_at	100.1
203365_s_at	6
203364_s_at	153.4
203363_s_at	280.7
203362_s_at	29.6
203361_s_at	76.9
203360_s_at	76.9
203359_s_at	194.8
203358_s_at	20.5
203357_s_at	35.5
203356_at	64.4
203355_s_at	12.8
203354_s_at	6
203353_s_at	411.1
203352_at	47.5
203351_s_at	79.7
203350_at	91.9
203349_s_at	22.2
203348_s_at	22.2
203347_s_at	44.4
203346_s_at	93.9
203345_s_at	196.8
203344_s_at	66.9
203343_at	62.5
203342_at	130.6
203341_at	26.8
203340_s_at	133.1
203339_at	83.6
203338_at	138.1
203337_x_at	97.6
203336_s_at	9.4
203335_at	54.2
203334_at	6.9
203333_at	53.4
203332_s_at	609.3
203331_s_at	135.1
203330_s_at	54.1
203329_at	49.6
203328_x_at	148.4
203327_at	65.5
203326_x_at	9.2
203325_s_at	18.6
203324_s_at	15.5
203323_at	19.3
203322_at	38.3
203321_s_at	100.9
203320_at	381.1
203319_s_at	116.2
203318_s_at	209.5
203317_at	102.4
203316_s_at	73.4
203315_at	557.6
203314_at	110.2
203313_s_at	92.5
203312_x_at	323.5
203311_s_at	21.8
203310_at	130.5
203309_s_at	140.7
203308_x_at	51.5
203307_at	47
203306_s_at	78.3
203305_at	510
203304_at	17.1
203303_at	108.2
203302_at	41.8
203301_s_at	190.2
203300_x_at	298.1
203299_s_at	165.5
203298_s_at	362.2
203297_s_at	565.8
203296_s_at	2.1
203295_s_at	9.7
203294_s_at	12
203293_s_at	8.1
203292_s_at	204.7
203291_at	78.5
203290_at	208.7
203289_s_at	136.8
203288_at	82.4
203287_at	106.5
203286_at	296
203285_s_at	50.5
203284_s_at	11
203283_s_at	36.8
203282_at	124.3
203281_s_at	119
203280_at	23.1
203279_at	180.1
203278_s_at	123.3
203277_at	61.6
203276_at	235.6
203275_at	452.8
203274_at	155.4
203273_s_at	148.7
203272_s_at	89.1
203271_s_at	27.7
203270_at	20.8
203269_at	196.7
203268_s_at	50.7
203267_s_at	10.9
203266_s_at	184.1
203265_s_at	222.9
203264_s_at	12.8
203263_s_at	9.2
203262_s_at	17.7
203261_at	78.3
203260_at	23.8
203259_s_at	62.2
203258_at	65.6
203257_s_at	88
203256_at	10.7
203255_at	387.8
203254_s_at	111.2
203253_s_at	72.8
203252_at	116.1
203250_at	167.1
203249_at	207.6
203248_at	73.2
203247_s_at	152.8
203246_s_at	88.3
203245_s_at	32.8
203244_at	109.6
203243_s_at	145.2
203242_s_at	69.2
203241_at	98
203240_at	71.8
203239_s_at	42
203238_s_at	31.9
203237_s_at	121.7
203236_s_at	184.3
203235_at	44.1
203234_at	113.8
203233_at	184.4
203232_s_at	228.3
203231_s_at	49.6
203230_at	82.2
203229_s_at	59.8
203228_at	107
203227_s_at	80.9
203226_s_at	160.6
203225_s_at	34.1
203224_at	70.9
203223_at	5.4
203222_s_at	8.3
203221_at	107.4
203220_s_at	12.3
203219_s_at	59.6
203218_at	7.6
203217_s_at	166.3
203216_s_at	14.1
203215_s_at	3.5
203214_x_at	55.9
203213_at	2.6
203212_s_at	39.5
203211_s_at	91.6
203210_s_at	62.6
203209_at	58.5
203208_s_at	28.8
203207_s_at	5.6
203206_at	172.2
203205_at	113.1
203204_s_at	180.4
203203_s_at	38
203202_at	90
203201_at	39.1
203200_s_at	83.5
203199_s_at	40.2
203198_at	50.1
203197_s_at	51
203196_at	19.7
203195_s_at	83.2
203194_s_at	125.9
203193_at	137.1
203192_at	92.8
203191_at	5.4
203190_at	98.1
203189_s_at	39
203188_at	75.8
203187_at	77.8
203186_s_at	3027.1
203185_at	2510.3
203184_at	39.9
203183_s_at	56.6
203182_s_at	178.4
203181_x_at	349.9
203180_at	25.9
203179_at	106.1
203178_at	25
203177_x_at	38.1
203176_s_at	32.2
203175_at	1184.1
203174_s_at	86.5
203173_s_at	84.1
203172_at	28.7
203171_s_at	21.8
203170_at	47.3
203169_at	40.8
203168_at	158.2
203167_at	159.8
203166_at	88.2
203165_s_at	41.6
203164_at	50.3
203163_at	2.6
203162_s_at	231.9
203161_s_at	4.6
203160_s_at	143.2
203159_at	230.7
203158_s_at	64.4
203157_s_at	141.2
203156_at	254.3
203155_at	76.2
203154_s_at	60.3
203153_at	310.7
203152_at	3.8
203151_at	126.1
203150_at	178.1
203149_at	153.7
203148_s_at	125.8
203147_s_at	61.7
203146_s_at	140.6
203145_at	31
203144_s_at	149
203143_s_at	226.9
203142_s_at	189.4
203141_s_at	34.6
203140_at	2329.8
203139_at	409
203138_at	45.2
203137_at	172
203136_at	348.9
203135_at	89.7
203134_at	84.4
203133_at	240.1
203132_at	68.9
203131_at	23.3
203130_s_at	81.7
203129_s_at	11.7
203128_at	69.3
203127_s_at	332.7
203126_at	201
203125_x_at	41.7
203124_s_at	11.6
203123_s_at	96.6
203122_at	60.1
203120_at	48.6
203119_at	33.3
203118_at	237.4
203117_s_at	7.3
203116_s_at	173.4
203115_at	8.9
203114_at	51.8
203113_s_at	167.5
203112_s_at	81.4
203111_s_at	13.9
203110_at	258.4
203109_at	64.7
203108_at	16
203107_x_at	8625.6
203106_s_at	12.4
203105_s_at	49.7
203104_at	282.6
203103_s_at	35.8
203102_s_at	111.5
203101_s_at	4.5
203100_s_at	58.6
203099_s_at	6.9
203098_at	70.2
203097_s_at	464.9
203096_s_at	70.4
203095_at	42.6
203094_at	101.4
203093_s_at	5.6
203092_at	30.7
203091_at	98
203090_at	266.4
203089_s_at	12.3
203088_at	85.4
203087_s_at	102.5
203086_at	51.4
203085_s_at	131.8
203084_at	11.6
203083_at	44.3
203082_at	68.7
203081_at	74
203080_s_at	275.9
203079_s_at	40.1
203078_at	3.3
203077_s_at	53.5
203076_s_at	182.2
203075_at	217.9
203074_at	112.6
203073_at	147.8
203072_at	11.9
203071_at	6.5
203070_at	3.1
203069_at	13.5
203068_at	134.2
203067_at	84
203066_at	1523.1
203065_s_at	9.6
203064_s_at	93.2
203063_at	362.6
203062_s_at	20.5
203061_s_at	3.7
203060_s_at	25.2
203059_s_at	49.1
203058_s_at	52.6
203057_s_at	202.6
203056_s_at	32.1
203055_s_at	135.8
203054_s_at	146.7
203053_at	89.6
203052_at	95.5
203051_at	89.8
203050_at	94.9
203049_s_at	47.4
203048_s_at	56.3
203047_at	518.6
203046_s_at	127
203045_at	331.1
203044_at	213.5
203043_at	213.2
203042_at	483.5
203041_s_at	686.6
203040_s_at	160.6
203039_s_at	61.4
203038_at	25.8
203037_s_at	205.9
203036_s_at	19.5
203035_s_at	10
203034_s_at	4458.2
203033_x_at	239.7
203032_s_at	28.1
203031_s_at	45.4
203030_s_at	45.5
203029_s_at	200.7
203028_s_at	1082.6
203027_s_at	24.3
203026_at	114
203025_at	106.9
203024_s_at	126.8
203023_at	40.9
203022_at	24.3
203021_at	234.2
203020_at	343.9
203019_x_at	5.6
203018_s_at	7.9
203017_s_at	40
203016_s_at	52.8
203015_s_at	36.1
203014_x_at	83.7
203013_at	66.3
203012_x_at	4563.6
203011_at	118.1
203010_at	156.4
203009_at	63.5
203008_x_at	148.8
203007_x_at	72.2
203006_at	280.1
203005_at	132.2
203004_s_at	13.7
203003_at	65.6
203002_at	48.5
203001_s_at	41.4
203000_at	6.1
202999_s_at	12.1
202998_s_at	28
202997_s_at	4
202996_at	64
202995_s_at	84
202994_s_at	3.3
202993_at	67.5
202992_at	11.9
202991_at	53.1
202990_at	375.3
202989_at	2.1
202988_s_at	2.4
202987_at	22.7
202986_at	4.3
202985_s_at	185.3
202984_s_at	31.8
202983_at	63.4
202982_s_at	36
202981_x_at	143.1
202980_s_at	44.6
202979_s_at	35.4
202978_s_at	53
202977_s_at	5.3
202976_s_at	43
202975_s_at	86.7
202974_at	698.1
202973_x_at	106.3
202972_s_at	80.1
202971_s_at	47.9
202970_at	30.9
202969_at	71.3
202968_s_at	54
202967_at	13
202966_at	12.2
202965_s_at	4.8
202964_s_at	37.1
202963_at	144.6
202962_at	55.6
202961_s_at	315.3
202960_s_at	66.8
202959_at	83.5
202958_at	105.9
202957_at	2700.5
202956_at	352.6
202955_s_at	85.8
202954_at	55.2
202953_at	16.7
202952_s_at	5.7
202951_at	882.1
202950_at	78.4
202949_s_at	53.8
202948_at	98.9
202947_s_at	1389.5
202946_s_at	5.2
202945_at	34.7
202944_at	78.8
202943_s_at	171.7
202942_at	19.4
202941_at	118.2
202940_at	44.3
202939_at	275.3
202938_x_at	178.5
202937_x_at	11.4
202936_s_at	21.9
202935_s_at	31.5
202934_at	280.1
202933_s_at	44.4
202932_at	33
202931_x_at	211.4
202930_s_at	63.7
202929_s_at	10
202928_s_at	19.1
202927_at	6.5
202926_at	13.6
202925_s_at	125.7
202924_s_at	88.7
202923_s_at	68.6
202922_at	111.1
202921_s_at	92.8
202920_at	33.2
202919_at	171.9
202918_s_at	58.6
202917_s_at	5494.6
202916_s_at	26.9
202915_s_at	109.2
202914_s_at	78.3
202913_at	131.8
202912_at	216.6
202911_at	110.1
202910_s_at	789.3
202909_at	113.8
202908_at	89.5
202907_s_at	307.1
202906_s_at	52.1
202905_x_at	76.1
202904_s_at	6.7
202903_at	8.6
202902_s_at	2299.7
202901_x_at	590.1
202900_s_at	49
202899_s_at	262.8
202898_at	13.1
202897_at	528.5
202896_s_at	184.1
202895_s_at	19.2
202894_at	24
202893_at	14.8
202892_at	50.5
202891_at	174.8
202890_at	43.6
202889_x_at	21.9
202888_s_at	202.9
202887_s_at	46.8
202886_s_at	26
202885_s_at	25.3
202884_s_at	42.8
202883_s_at	87.4
202882_x_at	122.2
202881_x_at	3.1
202880_s_at	271.3
202879_s_at	25.8
202878_s_at	1021.6
202877_s_at	177.8
202876_s_at	509.4
202875_s_at	99.2
202874_s_at	118.8
202873_at	14.3
202872_at	74.7
202871_at	38.4
202870_s_at	48
202869_at	232.1
202868_s_at	122.5
202867_s_at	133.3
202866_at	91.1
202865_at	36.8
202864_s_at	102.1
202863_at	95.1
202862_at	72.4
202861_at	41
202860_at	203.4
202859_x_at	335.4
202858_at	439.5
202857_at	142.9
202856_s_at	217.9
202855_s_at	119.9
202854_at	130.6
202853_s_at	122.9
202852_s_at	52
202851_at	9.2
202850_at	27.2
202849_x_at	76.3
202848_s_at	183.9
202847_at	108.6
202846_s_at	152.7
202845_s_at	375.9
202844_s_at	281.7
202843_at	25.5
202842_s_at	80.5
202841_x_at	157.1
202840_at	162.7
202839_s_at	72.1
202838_at	92.1
202837_at	80
202836_s_at	468.1
202835_at	22.5
202834_at	70
202833_s_at	1149.9
202832_at	229.1
202831_at	102.7
202830_s_at	103.7
202829_s_at	281.7
202828_s_at	11.9
202827_s_at	8
202826_at	19.4
202825_at	9.4
202824_s_at	153.4
202823_at	38.5
202822_at	471
202821_s_at	89.4
202820_at	61.1
202819_s_at	56.9
202818_s_at	126.1
202817_s_at	10.9
202816_s_at	1.2
202815_s_at	65.4
202814_s_at	125.2
202813_at	156.2
202812_at	103.7
202811_at	137.4
202810_at	138.5
202809_s_at	189.5
202808_at	502.6
202807_s_at	116.8
202806_at	5.3
202805_s_at	102.4
202804_at	111.1
202803_s_at	2465.6
202802_at	64.6
202801_at	174.8
202800_at	10.5
2028_s_at	130.1
202799_at	75.3
202798_at	161.3
202797_at	316
202796_at	44.2
202795_x_at	318.4
202794_at	116.8
202793_at	11.6
202792_s_at	59.3
202791_s_at	66.5
202790_at	16.3
202789_at	44.4
202788_at	606.4
202787_s_at	84.1
202786_at	52.6
202785_at	9.9
202784_s_at	42.8
202783_at	47.2
202782_s_at	154.3
202781_s_at	122.7
202780_at	80.3
202779_s_at	5.1
202778_s_at	143.7
202777_at	367.4
202776_at	102.7
202775_s_at	106.6
202774_s_at	147.1
202773_s_at	4.8
202772_at	139.6
202771_at	35.2
202770_s_at	95.8
202769_at	260.6
202768_at	6.9
202767_at	35.8
202766_s_at	1.1
202765_s_at	4.1
202764_at	101.7
202763_at	92.4
202762_at	65.7
202761_s_at	245.6
202760_s_at	19.9
202759_s_at	111.1
202758_s_at	81.8
202757_at	51.3
202756_s_at	38.7
202755_s_at	7.9
202754_at	162.2
202753_at	442
202752_x_at	37.3
202751_at	3.5
202750_s_at	187
202749_at	54.4
202748_at	589.9
202747_s_at	299.7
202746_at	202
202745_at	72.4
202744_at	53.6
202743_at	13
202742_s_at	34.7
202741_at	384
202740_at	7.6
202739_s_at	66.1
202738_s_at	125.4
202737_s_at	17.1
202736_s_at	125
202735_at	58.3
202734_at	66
202733_at	37.4
202732_at	63.2
202731_at	123.5
202730_s_at	223.4
202729_s_at	82.8
202728_s_at	25.2
202727_s_at	1002.2
202726_at	12.2
202725_at	146.2
202724_s_at	71.5
202723_s_at	178.7
202722_s_at	52.2
202721_s_at	19
202720_at	255.2
202719_s_at	267
202718_at	11.8
202717_s_at	149.6
202716_at	128.6
202715_at	49.2
202714_s_at	41.5
202713_s_at	102.8
202712_s_at	60.2
202711_at	15.3
202710_at	51.7
202709_at	113.1
202708_s_at	268.1
202707_at	25
202706_s_at	54.2
202705_at	57.7
202704_at	171
202703_at	142.8
202702_at	140.6
202701_at	43.9
202700_s_at	22.2
202699_s_at	28.3
202698_x_at	1049.9
202697_at	63.4
202696_at	200.1
