ID_REF	symp_12_VALUE
205271_s_at	33.8
205270_s_at	266.8
205269_at	298.1
205268_s_at	19.1
205267_at	153
205266_at	26.8
205265_s_at	23.7
205264_at	55.6
205263_at	184.3
205262_at	43.8
205261_at	63.2
205260_s_at	14.3
205259_at	73.5
205258_at	16.2
205257_s_at	21.2
205256_at	107.6
205255_x_at	747.8
205254_x_at	39.5
205253_at	9.9
205252_at	19.7
205251_at	99.9
205250_s_at	48.2
205249_at	70.9
205248_at	56.4
205247_at	82.1
205246_at	9.7
205245_at	109.5
205244_s_at	10.1
205243_at	94.5
205242_at	33.2
205241_at	49.5
205240_at	3.7
205239_at	33.2
205238_at	236.8
205237_at	1232.5
205236_x_at	141
205235_s_at	8.8
205234_at	1.5
205233_s_at	38.3
205232_s_at	62.8
205231_s_at	41.7
205230_at	34.7
205229_s_at	28.4
205228_at	23.3
205227_at	85.2
205226_at	8.5
205225_at	117.2
205224_at	21.3
205223_at	66.3
205222_at	17
205221_at	16.1
205220_at	590.9
205219_s_at	55.3
205218_at	23.1
205217_at	7.4
205216_s_at	77
205215_at	21.1
205214_at	87
205213_at	15.5
205212_s_at	22.7
205211_s_at	50.6
205210_at	7.3
205209_at	7.9
205208_at	81.9
205207_at	76.3
205206_at	3
205205_at	142
205204_at	118.8
205203_at	12
205202_at	233.4
205201_at	163.2
205200_at	58.3
205199_at	93.6
205198_s_at	71.9
205197_s_at	73.6
205196_s_at	39.4
205195_at	29.5
205194_at	26.7
205193_at	53.4
205192_at	95
205191_at	43.5
205190_at	11.2
205189_s_at	180.3
205188_s_at	35.7
205187_at	12
205186_at	9
205185_at	12.7
205184_at	175.7
205183_at	9.4
205182_s_at	33.3
205181_at	18.1
205180_s_at	132.8
205179_s_at	18.4
205178_s_at	73.2
205177_at	6.4
205176_s_at	100.8
205175_s_at	6.7
205174_s_at	258
205173_x_at	131
205172_x_at	73
205171_at	219.9
205170_at	110.5
205169_at	9.8
205168_at	51.3
205167_s_at	15.8
205166_at	152.4
205165_at	10.7
205164_at	5.7
205163_at	22.1
205162_at	78.4
205161_s_at	6.4
205160_at	21
205159_at	1410.3
205158_at	54.3
205157_s_at	7.2
205156_s_at	156.1
205155_s_at	10.8
205154_at	8.3
205153_s_at	9.6
205152_at	43.8
205151_s_at	84.3
205150_s_at	43.9
205149_s_at	10.3
205148_s_at	91.1
205147_x_at	416.1
205146_x_at	6.8
205145_s_at	83.5
205144_at	140.8
205143_at	43.3
205142_x_at	141
205141_at	42.3
205140_at	65.6
205139_s_at	32.3
205138_s_at	4
205137_x_at	78.3
205136_s_at	18.3
205135_s_at	48.1
205134_s_at	92.1
205133_s_at	154
205132_at	65.8
205131_x_at	12.2
205130_at	63.5
205129_at	167.9
205128_x_at	286.3
205127_at	72.1
205126_at	122.2
205125_at	189.2
205124_at	8.5
205123_s_at	2.5
205122_at	15.9
205121_at	7.5
205120_s_at	20.3
205119_s_at	1852.2
205118_at	49.5
205117_at	8.3
205116_at	36.6
205115_s_at	43.1
205114_s_at	71.6
205113_at	38.5
205112_at	31.6
205111_s_at	12.7
205110_s_at	41.7
205109_s_at	55.9
205108_s_at	65.4
205107_s_at	7.8
205106_at	17.9
205105_at	181.2
205104_at	21.1
205103_at	157
205102_at	122.3
205101_at	54.2
205100_at	95.8
205099_s_at	221.3
205098_at	613.2
205097_at	66.4
205096_at	57.2
205095_s_at	19.9
205094_at	225.4
205093_at	15.2
205092_x_at	24.7
205091_x_at	63.7
205090_s_at	20.8
205089_at	62.4
205088_at	72
205087_at	46.2
205086_s_at	54.5
205085_at	64.6
205084_at	6.1
205083_at	46.5
205082_s_at	10.1
205081_at	126.7
205080_at	131.8
205079_s_at	26.6
205078_at	50.5
205077_s_at	160.5
205076_s_at	134.8
205075_at	48.8
205074_at	44.9
205073_at	14.9
205072_s_at	22.2
205071_x_at	2.9
205070_at	100.3
205069_s_at	28.1
205068_s_at	187.3
205067_at	143
205066_s_at	99.4
205065_at	3.4
205064_at	30.6
205063_at	26.4
205062_x_at	58.7
205061_s_at	93.8
205060_at	63.3
205059_s_at	72.3
205058_at	41.3
205057_s_at	25
205056_s_at	27.4
205055_at	117.1
205054_at	79.1
205053_at	50.9
205052_at	108.6
205051_s_at	17.3
205050_s_at	133.7
205049_s_at	222.7
205048_s_at	23.3
205047_s_at	86.8
205046_at	3.6
205045_at	20.2
205044_at	13.3
205043_at	15.7
205042_at	76.1
205041_s_at	3.2
205040_at	65
205039_s_at	285.2
205038_at	352
205037_at	76
205036_at	102.3
205035_at	170.1
205034_at	26.5
205033_s_at	2161.3
205032_at	69.8
205031_at	17.6
205030_at	96.4
205029_s_at	3.9
205028_at	7.4
205027_s_at	44.4
205026_at	40.7
205025_at	10.6
205024_s_at	22.3
205023_at	6
205022_s_at	44.3
205021_s_at	419.3
205020_s_at	11.3
205019_s_at	13
205018_s_at	96.3
205017_s_at	59.7
205016_at	117.1
205015_s_at	6.6
205014_at	147.8
205013_s_at	37.6
205012_s_at	310.5
205011_at	94.8
205010_at	54.6
205009_at	72.2
205008_s_at	30.1
205007_s_at	16.1
205006_s_at	101.6
205005_s_at	81.5
205004_at	69.5
205003_at	63.5
205002_at	88.7
205001_s_at	12.2
205000_at	4.1
204999_s_at	42.5
204998_s_at	140.7
204997_at	9.1
204996_s_at	22.9
204995_at	23.1
204994_at	435.2
204993_at	93.9
204992_s_at	58
204991_s_at	10.2
204990_s_at	56.6
204989_s_at	32.3
204988_at	42.1
204987_at	108.4
204986_s_at	121.5
204985_s_at	93
204984_at	31.8
204983_s_at	37.7
204982_at	94.5
204981_at	66.5
204980_at	151.1
204979_s_at	3.7
204978_at	206.2
204977_at	173.7
204976_s_at	116.6
204975_at	75.7
204974_at	15.9
204973_at	74.7
204972_at	156.8
204971_at	468.6
204970_s_at	49.5
204969_s_at	4.3
204968_at	87.1
204967_at	93.5
204966_at	32.6
204965_at	21.6
204964_s_at	6.8
204963_at	1.7
204962_s_at	12.6
204961_s_at	257.3
204960_at	55.4
204959_at	6244.1
204958_at	34
204957_at	110.8
204956_at	38.4
204955_at	41.2
204954_s_at	64.7
204953_at	3.6
204952_at	34.9
204951_at	281.4
204950_at	74
204949_at	728.3
204948_s_at	113.5
204947_at	44.1
204946_s_at	71.7
204945_at	10.7
204944_at	4.7
204943_at	67.7
204942_s_at	42.3
204941_s_at	5.6
204940_at	25.3
204939_s_at	13.5
204938_s_at	2.4
204937_s_at	225.9
204936_at	6.7
204935_at	6.8
204934_s_at	45.5
204933_s_at	6.2
204932_at	21.8
204931_at	33.5
204930_s_at	45.6
204929_s_at	72.3
204928_s_at	17
204927_at	47.7
204926_at	58.2
204925_at	15.1
204924_at	1019.7
204923_at	644.1
204922_at	5.4
204921_at	47.9
204920_at	147.7
204919_at	66.6
204918_s_at	32.1
204917_s_at	52.8
204916_at	172.6
204915_s_at	17.3
204914_s_at	7
204913_s_at	33.7
204912_at	415.2
204911_s_at	6.1
204910_s_at	20.5
204909_at	79.3
204908_s_at	71.9
204907_s_at	34.3
204906_at	144.9
204905_s_at	41.4
204904_at	17.6
204903_x_at	93.4
204902_s_at	71.4
204901_at	14
204900_x_at	80.5
204899_s_at	72.3
204898_at	37.2
204897_at	176.1
204896_s_at	21
204895_x_at	9.2
204894_s_at	79.6
204893_s_at	37.8
204892_x_at	14998.3
204891_s_at	482.6
204890_s_at	166.7
204889_s_at	66.4
204888_s_at	51
204887_s_at	8.1
204886_at	28.4
204885_s_at	9.7
204884_s_at	15.6
204883_s_at	22
204882_at	259.6
204881_s_at	20.7
204880_at	27.2
204879_at	3.4
204878_s_at	18.1
204877_s_at	26.8
204876_at	20
204875_s_at	25
204874_x_at	7.8
204873_at	2.1
204872_at	184.2
204871_at	10.8
204870_s_at	41.7
204869_at	34
204868_at	15.6
204867_at	146.3
204866_at	36
204865_at	17.8
204864_s_at	34.8
204863_s_at	38.1
204862_s_at	21.1
204861_s_at	107.2
204860_s_at	57.5
204859_s_at	171
204858_s_at	153.9
204857_at	9.9
204856_at	18.6
204855_at	35.7
204854_at	18.5
204853_at	19.6
204852_s_at	191.7
204851_s_at	2.3
204850_s_at	28.8
204849_at	27.1
204848_x_at	13978.3
204847_at	152.8
204846_at	22.1
204845_s_at	21.5
204844_at	5.9
204843_s_at	69.9
204842_x_at	273.8
204841_s_at	9.7
204840_s_at	10.1
204839_at	149.6
204838_s_at	25.9
204837_at	227.5
204836_at	48.1
204835_at	18.4
204834_at	811.1
204833_at	13.5
204832_s_at	19.6
204831_at	39.4
204830_x_at	8.7
204829_s_at	21.1
204828_at	190.1
204827_s_at	26.7
204826_at	118.9
204825_at	17.3
204824_at	8.5
204823_at	9.9
204822_at	48.8
204821_at	98.8
204820_s_at	691.5
204819_at	115.9
204818_at	5.5
204817_at	35.9
204816_s_at	10.3
204815_s_at	17.5
204814_at	39.5
204813_at	133
204812_at	153.6
204811_s_at	18.5
204810_s_at	34.8
204809_at	69.7
204808_s_at	42.8
204807_at	18.9
204806_x_at	684
204805_s_at	61
204804_at	179
204803_s_at	5.1
204802_at	2.1
204801_s_at	87.6
204800_s_at	146.3
204799_at	33.6
204798_at	50.5
204797_s_at	33.7
204796_at	1.9
204795_at	43.2
204794_at	16.1
204793_at	130.1
204792_s_at	11
204791_at	65.8
204790_at	13.9
204789_at	220.2
204788_s_at	90.3
204787_at	87.1
204786_s_at	56.2
204785_x_at	137.8
204784_s_at	38.4
204783_at	70.4
204782_at	4.6
204781_s_at	201.6
204780_s_at	224.6
204779_s_at	82.3
204778_x_at	112.9
204777_s_at	248
204776_at	120
204775_at	17.6
204774_at	590.3
204773_at	89
204772_s_at	125.5
204771_s_at	162.8
204770_at	54
204769_s_at	281.6
204768_s_at	45.4
204767_s_at	8.7
204766_s_at	12
204765_at	11.1
204764_at	16.9
204763_s_at	18.7
204762_s_at	23.2
204761_at	29.8
204760_s_at	20.1
204759_at	344.6
204758_s_at	28.8
204757_s_at	22.4
204756_at	25.2
204755_x_at	14.4
204754_at	4.1
204753_s_at	30.2
204752_x_at	167.6
204751_x_at	31.9
204750_s_at	18.6
204749_at	52.9
204748_at	59.4
204747_at	299.8
204746_s_at	31.3
204745_x_at	467.9
204744_s_at	191.3
204743_at	95.7
204742_s_at	16.5
204741_at	86.7
204740_at	60.2
204739_at	52.9
204738_s_at	89
204737_s_at	1.6
204736_s_at	37.7
204735_at	111.4
204734_at	3.8
204733_at	75.4
204732_s_at	36.3
204731_at	136.1
204730_at	47.2
204729_s_at	23
204728_s_at	12.5
204727_at	1.3
204726_at	28.9
204725_s_at	72.2
204724_s_at	18.6
204723_at	13.6
204722_at	9.6
204721_s_at	7.7
204720_s_at	22.8
204719_at	5.4
204718_at	125.3
204717_s_at	72
204716_at	63.6
204715_at	56.1
204714_s_at	187.7
204713_s_at	36.2
204712_at	11.5
204711_at	93.5
204710_s_at	354.8
204709_s_at	13.3
204708_at	17.4
204707_s_at	16.4
204706_at	103
204705_x_at	17.1
204704_s_at	0.5
204703_at	67.6
204702_s_at	34.4
204701_s_at	35.7
204700_x_at	59.8
204699_s_at	79.7
204698_at	284.4
204697_s_at	58.4
204696_s_at	21.5
204695_at	10
204694_at	9.4
204693_at	45.4
204692_at	177.4
204691_x_at	134.7
204690_at	188
204689_at	206.3
204688_at	12.1
204687_at	66.3
204686_at	39.7
204685_s_at	35.5
204684_at	46.3
204683_at	217.3
204682_at	104.2
204681_s_at	16.9
204680_s_at	43.3
204679_at	51.7
204678_s_at	8.8
204677_at	7.4
204676_at	90.1
204675_at	51.2
204674_at	466.9
204673_at	30.5
204672_s_at	24.1
204671_s_at	38.6
204670_x_at	1403.9
204669_s_at	252.1
204668_at	40.7
204667_at	74.1
204666_s_at	23.3
204665_at	63.9
204664_at	5.4
204663_at	28.8
204662_at	66.5
204661_at	883.9
204660_at	9.8
204659_s_at	56.9
204658_at	272
204657_s_at	13.5
204656_at	34.2
204655_at	412
204654_s_at	59.8
204653_at	69.1
204652_s_at	63.4
204651_at	222.4
204650_s_at	219.4
204649_at	17.2
204648_at	12.9
204647_at	52.7
204646_at	328.7
204645_at	98.5
204644_at	13.5
204643_s_at	31.7
204642_at	154
204641_at	48.7
204640_s_at	289.1
204639_at	139.4
204638_at	145.1
204637_at	58.8
204636_at	6.3
204635_at	200.5
204634_at	48.6
204633_s_at	120.3
204632_at	171.5
204631_at	14.1
204630_s_at	26.4
204629_at	158.3
204628_s_at	114.9
204627_s_at	108.1
204626_s_at	22.9
204625_s_at	13.8
204624_at	88
204623_at	21.7
204622_x_at	44.3
204621_s_at	7.1
204620_s_at	1160.6
204619_s_at	227.7
204618_s_at	162
204617_s_at	12.5
204616_at	93.4
204615_x_at	127.5
204614_at	19.8
204613_at	360.4
204612_at	95.1
204611_s_at	23.7
204610_s_at	6.1
204609_at	34.9
204608_at	62.1
204607_at	11.8
204606_at	39.7
204605_at	75
204604_at	88.6
204603_at	56.8
204602_at	51.6
204601_at	72.6
204600_at	95.1
204599_s_at	215.8
204598_at	216.9
204597_x_at	39.4
204596_s_at	70.7
204595_s_at	63.7
204594_s_at	140.8
204593_s_at	69.3
204592_at	35.5
204591_at	4
204590_x_at	60.4
204589_at	60.3
204588_s_at	357.1
204587_at	18.2
204586_at	17.7
204585_s_at	16.1
204584_at	79.6
204583_x_at	30.6
204582_s_at	7.4
204581_at	17.1
204580_at	39.9
204579_at	79.3
204578_at	7
204577_s_at	27.3
204576_s_at	145.3
204575_s_at	13.4
204574_s_at	201.2
204573_at	107.3
204572_s_at	71.8
204571_x_at	101.5
204570_at	12.5
204569_at	29.8
204568_at	86.5
204567_s_at	84.5
204566_at	72.9
204565_at	59.1
204564_at	15.9
204563_at	3193.6
204562_at	155.2
204561_x_at	25.3
204560_at	4.8
204559_s_at	137.6
204558_at	18.7
204557_s_at	3.1
204556_s_at	58
204555_s_at	5.9
204554_at	169.3
204553_x_at	79.1
204552_at	109.2
204551_s_at	4.4
204550_x_at	165.3
204549_at	210.9
204548_at	16.2
204547_at	23.9
204546_at	150.9
204545_at	9.6
204544_at	88
204543_at	51
204542_at	30.6
204541_at	84.5
204540_at	122.4
204539_s_at	9.5
204538_x_at	42.8
204537_s_at	8.2
204536_s_at	13.9
204535_s_at	68.9
204534_at	10.2
204533_at	120.5
204532_x_at	112.5
204531_s_at	18
204530_s_at	16.4
204529_s_at	98
204528_s_at	329
204527_at	65.9
204526_s_at	102.6
204525_at	24.1
204524_at	67.6
204523_at	35.7
204522_at	17.7
204521_at	36.6
204520_x_at	141.4
204519_s_at	62
204518_s_at	11.6
204517_at	20.4
204516_at	296.5
204515_at	3.1
204514_at	19
204513_s_at	138.7
204512_at	17.1
204511_at	61.4
204510_at	71.3
204509_at	48.4
204508_s_at	26.2
204507_s_at	176.2
204506_at	168.8
204505_s_at	521.5
204504_s_at	32.7
204503_at	38.5
204502_at	192.8
204501_at	136.9
204500_s_at	265.5
204499_at	10.5
204498_s_at	121.8
204497_at	23.9
204496_at	42.5
204495_s_at	162.6
204494_s_at	232.7
204493_at	119.2
204492_at	14.7
204491_at	50.3
204490_s_at	163.6
204489_s_at	268.4
204488_at	30.3
204487_s_at	164.9
204486_at	6.2
204485_s_at	30.8
204484_at	149.6
204483_at	3.9
204482_at	38.9
204481_at	13.9
204480_s_at	168.5
204479_at	320.2
204478_s_at	165.7
204477_at	140.9
204476_s_at	21.2
204475_at	1
204474_at	25.5
204473_s_at	128.4
204472_at	16
204471_at	15.2
204470_at	117
204469_at	24.4
204468_s_at	5.5
204467_s_at	822.3
204466_s_at	6248.5
204465_s_at	102.7
204464_s_at	26.3
204463_s_at	2
204462_s_at	10.1
204461_x_at	113.6
204460_s_at	34.9
204459_at	59.5
204458_at	22.7
204457_s_at	8.4
204456_s_at	7.5
204455_at	4.8
204454_at	140.1
204453_at	29.2
204452_s_at	71.2
204451_at	80.6
204450_x_at	36.4
204449_at	46.7
204448_s_at	102.8
204447_at	71.5
204446_s_at	964.1
204445_s_at	81.2
204444_at	30.8
204443_at	36.8
204442_x_at	16.6
204441_s_at	4.2
204440_at	180.6
204439_at	82.1
204438_at	58.8
204437_s_at	62.5
204436_at	283.5
204435_at	16.6
204434_at	129.2
204433_s_at	6.8
204432_at	59.8
204431_at	157.6
204430_s_at	4.8
204429_s_at	215.1
204428_s_at	15.1
204427_s_at	100.8
204426_at	49.5
204425_at	78.2
204424_s_at	74.7
204423_at	56.3
204422_s_at	8.5
204421_s_at	77.3
204420_at	8.1
204419_x_at	11663.2
204418_x_at	209.3
204417_at	127.5
204416_x_at	21.2
204415_at	136.8
204414_at	6.5
204413_at	29.1
204412_s_at	36
204411_at	39.1
204410_at	46.1
204409_s_at	24
204408_at	158.6
204407_at	42
204406_at	106
204405_x_at	196.5
204404_at	81.4
204403_x_at	111.9
204402_at	97.5
204401_at	87.1
204400_at	29.2
204399_s_at	18.5
204398_s_at	170.4
204397_at	102.3
204396_s_at	73.9
204395_s_at	161.5
204394_at	129.3
204393_s_at	43.7
204392_at	102.1
204391_x_at	72
204390_at	4.6
204389_at	28.7
204388_s_at	29.1
204387_x_at	198.2
204386_s_at	257.9
204385_at	227.5
204384_at	4.4
204383_at	22
204382_at	140.5
204381_at	60.8
204380_s_at	94.9
204379_s_at	12
204378_at	73.5
204377_s_at	21
204376_at	98.1
204375_at	102.4
204374_s_at	17.5
204373_s_at	77
204372_s_at	89.9
204371_s_at	115.7
204370_at	228.6
204369_at	93.7
204368_at	82.9
204367_at	128.5
204366_s_at	221.3
204365_s_at	108.8
204364_s_at	19
204363_at	8.3
204362_at	488.3
204361_s_at	157.8
204360_s_at	74.3
204359_at	13.3
204358_s_at	51.7
204357_s_at	7.1
204356_at	45.1
204355_at	38.4
204354_at	78.9
204353_s_at	37.9
204352_at	117.2
204351_at	227.6
204350_s_at	79.7
204349_at	6.3
204348_s_at	63.6
204347_at	27.3
204346_s_at	44.5
204345_at	17.2
204344_s_at	6.3
204343_at	18.9
204342_at	98.6
204341_at	134.7
204340_at	11
204339_s_at	24
204338_s_at	2.8
204337_at	18.1
204336_s_at	250
204335_at	65.4
204334_at	258.4
204333_s_at	38.5
204332_s_at	227.9
204331_s_at	174.5
204330_s_at	57.5
204329_s_at	6
204328_at	182.7
204327_s_at	104.5
204326_x_at	106.4
204325_s_at	49.4
204324_s_at	18.2
204323_x_at	14.1
204322_at	15.9
204321_at	49.5
204320_at	37.3
204319_s_at	408
204318_s_at	5.4
204317_at	23.4
204316_at	145.7
204315_s_at	21.6
204314_s_at	141.7
204313_s_at	99.8
204312_x_at	98.2
204311_at	145.7
204310_s_at	13
204309_at	66.2
204308_s_at	153.3
204307_at	100.5
204306_s_at	10.9
204305_at	15.6
204304_s_at	39.4
204303_s_at	98.9
204302_s_at	91.8
204301_at	166.9
204300_at	21.5
204299_at	60.3
204298_s_at	4.2
204297_at	132.8
204296_at	68.1
204295_at	200.1
204294_at	113.8
204293_at	8.6
204292_x_at	17.1
204291_at	40.8
204290_s_at	89.7
204289_at	7.2
204288_s_at	19
204287_at	166.4
204286_s_at	17.2
204285_s_at	9.2
204284_at	12.1
204283_at	85.9
204282_s_at	118.3
204281_at	27.6
204280_at	101.3
204279_at	789
204278_s_at	5
204277_s_at	12
204276_at	51.2
204275_at	37.5
204274_at	102
204273_at	2.6
204272_at	74.5
204271_s_at	86.1
204270_at	32.2
204269_at	186.7
204268_at	45.2
204267_x_at	103.6
204266_s_at	13.4
204265_s_at	406.5
204264_at	36.1
204263_s_at	41.2
204262_s_at	34
204261_s_at	13
204260_at	64.7
204259_at	67.3
204258_at	174.9
204257_at	246.5
204256_at	54.9
204255_s_at	72.1
204254_s_at	71.7
204253_s_at	66.8
204252_at	88.6
204251_s_at	66.7
204250_s_at	130.1
204249_s_at	294.3
204248_at	59.4
204247_s_at	7.2
204246_s_at	160.6
204245_s_at	91.5
204244_s_at	25.4
204243_at	72.1
204242_s_at	9.8
204241_at	66.5
204240_s_at	5.8
204239_s_at	54.9
204238_s_at	5.9
204237_at	16
204236_at	245.9
204235_s_at	8.4
204234_s_at	37.1
204233_s_at	8.3
204232_at	802.1
204231_s_at	18.4
204230_s_at	68.7
204229_at	30.5
204228_at	120.8
204227_s_at	81.3
204226_at	147.9
204225_at	149.3
204224_s_at	326.6
204223_at	20.7
204222_s_at	376.3
204221_x_at	383
204220_at	438.7
204219_s_at	438.8
204218_at	101.3
204217_s_at	34
204216_s_at	244.6
204215_at	190.4
204214_s_at	356.9
204213_at	21.4
204212_at	84.2
204211_x_at	70.7
204210_s_at	35.1
204209_at	136.4
204208_at	24.1
204207_s_at	125
204206_at	158.6
204205_at	373.9
204204_at	288.3
204203_at	56.2
204202_at	9.8
204201_s_at	15.8
204200_s_at	29.5
204199_at	15.8
204198_s_at	235.1
204197_s_at	193.2
204196_x_at	64.1
204195_s_at	5.1
204194_at	287.6
204193_at	128.8
204192_at	568.5
204191_at	75.3
204190_at	73.1
204189_at	62.6
204188_s_at	22.9
204187_at	574.4
204186_s_at	123
204185_x_at	184.7
204184_s_at	57.5
204183_s_at	85.5
204182_s_at	15.7
204181_s_at	115.6
204180_s_at	97.6
204179_at	172.4
204178_s_at	29.5
204177_s_at	98.3
204176_at	45.3
204175_at	64.7
204174_at	2096.6
204173_at	15.4
204172_at	109.9
204171_at	42.2
204170_s_at	20.2
204169_at	397.9
204168_at	79.9
204167_at	26.7
204166_at	65.6
204165_at	36.7
204164_at	164.6
204163_at	7
204162_at	31.5
204161_s_at	3.9
204160_s_at	63.6
204159_at	29.3
204158_s_at	8.8
204157_s_at	30.9
204156_at	89.8
204155_s_at	63.7
204154_at	44.1
204153_s_at	159.1
204152_s_at	78.4
204151_x_at	123.4
204150_at	98.3
204149_s_at	12.4
204148_s_at	37.6
204147_s_at	130.1
204146_at	29.8
204145_at	211.6
204144_s_at	91.2
204143_s_at	37.1
204142_at	68.3
204141_at	328.7
204140_at	53.1
204139_x_at	16.8
204138_s_at	28.2
204137_at	54.2
204136_at	80.1
204135_at	33.5
204134_at	10.7
204133_at	17.9
204132_s_at	144.6
204131_s_at	641.4
204130_at	8.8
204129_at	69.2
204128_s_at	88.6
204127_at	73.6
204126_s_at	11.6
204125_at	120.1
204124_at	11
204123_at	23.7
204122_at	1382.9
204121_at	6.7
204120_s_at	25.6
204119_s_at	205.9
204118_at	1255.1
204117_at	95.8
204116_at	354.1
204115_at	202.3
204114_at	29.1
204113_at	18.2
204112_s_at	81.7
204111_at	15
204110_at	20.3
204109_s_at	65.7
204108_at	48.7
204107_at	16.8
204106_at	78.2
204105_s_at	10.1
204104_at	50.6
204103_at	142.4
204102_s_at	3466.9
204101_at	74.8
204100_at	9.9
204099_at	76.9
204098_at	96
204097_s_at	87.5
204096_s_at	11.7
204095_s_at	91.7
204094_s_at	61.9
204093_at	140.9
204092_s_at	18.9
204091_at	47.7
204090_at	21.9
204089_x_at	8.6
204088_at	143.7
204087_s_at	64
204086_at	81.4
204085_s_at	60.3
204084_s_at	101.9
204083_s_at	4
204082_at	132.9
204081_at	430.8
204080_at	11.7
204079_at	269.8
204078_at	8.6
204077_x_at	44.9
204076_at	315.4
204075_s_at	2.5
204074_s_at	30.9
204073_s_at	124
204072_s_at	175.9
204071_s_at	80.6
204070_at	445
204069_at	60.7
204068_at	15.8
204067_at	10
204066_s_at	30.8
204065_at	144.5
204064_at	56.8
204063_s_at	55.9
204062_s_at	51.2
204061_at	141.4
204060_s_at	249.1
204059_s_at	16.9
204058_at	25.2
204057_at	380
204056_s_at	19.5
204055_s_at	15.1
204054_at	102
204053_x_at	503
204052_s_at	37.1
204051_s_at	32.1
204050_s_at	88.6
204049_s_at	26.5
204048_s_at	67.2
204047_s_at	73.1
204046_at	23.6
204045_at	36.2
204044_at	40.9
204043_at	97.3
204042_at	34.7
204041_at	16.7
204040_at	56.8
204039_at	164.3
204038_s_at	211.4
204037_at	52.1
204036_at	21.4
204035_at	31
204034_at	263.5
204033_at	97.8
204032_at	31.6
204031_s_at	3182.7
204030_s_at	50.4
204029_at	114.5
204028_s_at	96.5
204027_s_at	101.6
204026_s_at	80.7
204025_s_at	21.2
204024_at	67.4
204023_at	89.9
204022_at	250.7
204021_s_at	73.8
204020_at	471.1
204019_s_at	251.8
204018_x_at	34846.8
204017_at	33.2
204016_at	37.1
204015_s_at	50.5
204014_at	5.6
204013_s_at	3.3
204012_s_at	128.9
204011_at	27.1
204010_s_at	14.2
204009_s_at	274.4
204008_at	21.7
204007_at	5960.4
204006_s_at	2219
204005_s_at	5.8
204004_at	37.1
204003_s_at	119.3
204002_s_at	89.6
204001_at	88
204000_at	54.5
203999_at	81.9
203998_s_at	28.5
203997_at	57.9
203996_s_at	31.8
203995_at	21.9
203994_s_at	8.7
203993_x_at	9
203992_s_at	113.4
203991_s_at	54.1
203990_s_at	24.1
203989_x_at	31.6
203988_s_at	60.1
203987_at	38.9
203986_at	68.7
203985_at	153.9
203984_s_at	84.1
203983_at	172.8
203982_s_at	98.1
203981_s_at	64.7
203980_at	8.1
203979_at	243
203978_at	118.6
203977_at	20.7
203976_s_at	10.8
203975_s_at	24.5
203974_at	192.6
203973_s_at	212.1
203972_s_at	94.5
203971_at	4.7
203970_s_at	71.8
203969_at	76.9
203968_s_at	20.7
203967_at	40.4
203966_s_at	743.6
203965_at	128.7
203964_at	602.5
203963_at	21.5
203962_s_at	6.3
203961_at	38.8
203960_s_at	2.9
203959_s_at	126
203958_s_at	7.5
203957_at	5.7
203956_at	108
203955_at	5.4
203954_x_at	4.7
203953_s_at	13
203952_at	30.5
203951_at	12.2
203950_s_at	110.3
203949_at	6.9
203948_s_at	42.4
203947_at	209.5
203946_s_at	17.3
203945_at	202.5
203944_x_at	214.3
203943_at	128.8
203942_s_at	7.2
203941_at	114.8
203940_s_at	154
203939_at	42.3
203938_s_at	15.9
203937_s_at	15.2
203936_s_at	237
203935_at	190.1
203934_at	27.8
203933_at	178.3
203932_at	386.7
203931_s_at	64.9
203930_s_at	16.3
203929_s_at	11.5
203928_x_at	31.9
203927_at	34.6
203926_x_at	18
203925_at	25.4
203924_at	58
203923_s_at	592.6
203922_s_at	235.9
203921_at	100.6
203920_at	81.1
203919_at	4.6
203918_at	22
203917_at	31.3
203916_at	21.7
203915_at	66.8
203914_x_at	62.4
203913_s_at	3.8
203912_s_at	107.7
203911_at	79.6
203910_at	52.8
203909_at	108.9
203908_at	40.8
203907_s_at	233.1
203906_at	266.5
203905_at	108.6
203904_x_at	179.9
203903_s_at	21.1
203902_at	6.7
203901_at	105.2
203900_at	86.3
203899_s_at	155.4
203898_at	51.2
203897_at	158.6
203896_s_at	13.8
203895_at	6.8
203894_at	54.4
203893_at	46.1
203892_at	120
203891_s_at	17.4
203890_s_at	70.7
203889_at	39.9
203888_at	14.2
203887_s_at	99.7
203886_s_at	19.9
203885_at	134.6
203884_s_at	55
203883_s_at	116.5
203882_at	235
203881_s_at	5.4
203880_at	11.6
203879_at	661.5
203878_s_at	80.1
203877_at	107
203876_s_at	11.2
203875_at	19.3
203874_s_at	30.3
203873_at	86.4
203872_at	3
203871_at	37.9
203870_at	66.3
203869_at	25.9
203868_s_at	64.3
203867_s_at	37.3
203866_at	17.6
203865_s_at	14.3
203864_s_at	84.5
203863_at	28.3
203862_s_at	5.6
203861_s_at	14.3
203860_at	35.1
203859_s_at	123.4
203858_s_at	118.5
203857_s_at	140.5
203856_at	60.6
203855_at	64.4
203854_at	7.3
203853_s_at	107.3
203852_s_at	40.3
203851_at	122.9
203850_s_at	3.8
203849_s_at	26.2
203848_at	98.1
203847_s_at	79.3
203846_at	151.8
203845_at	877
203844_at	29
203843_at	208.2
203842_s_at	26.2
203841_x_at	6.4
203840_at	26.2
203839_s_at	105.6
203838_s_at	14.9
203837_at	224.3
203836_s_at	118.4
203835_at	12.8
