ID_REF	control_1_VALUE
211657_at	145
211656_x_at	305.9
211655_at	2.8
211654_x_at	476.2
211653_x_at	92.8
211652_s_at	11.8
211651_s_at	3.8
211650_x_at	20.6
211649_x_at	23.5
211648_at	9.4
211647_x_at	79.4
211646_at	8.7
211645_x_at	98.7
211644_x_at	30
211643_x_at	32.5
211642_at	5.8
211641_x_at	75.1
211640_x_at	12.9
211639_x_at	14.1
211638_at	4.4
211637_x_at	50.7
211636_at	10.9
211635_x_at	21.2
211634_x_at	84.3
211633_x_at	44
211632_at	17.3
211631_x_at	20.8
211630_s_at	485.3
211628_x_at	5398.9
211627_x_at	6.9
211626_x_at	60.5
211625_s_at	7.4
211624_s_at	29.9
211623_s_at	267
211622_s_at	40.6
211621_at	117
211620_x_at	31.5
211619_s_at	66.3
211618_s_at	6
211617_at	22.2
211616_s_at	6.4
211615_s_at	118.5
211614_at	15.8
211613_s_at	39.4
211612_s_at	192.9
211611_s_at	18.4
211610_at	16.3
211609_x_at	381.1
211608_at	73.8
211607_x_at	32.4
211606_at	7.6
211605_s_at	30
211604_x_at	20.5
211603_s_at	81
211602_s_at	5
211601_at	2.9
211600_at	580.1
211599_x_at	52
211598_x_at	206.3
211597_s_at	101.7
211596_s_at	11.9
211595_s_at	24
211594_s_at	104.9
211593_s_at	188.6
211592_s_at	6.6
211591_s_at	48.7
211590_x_at	269
211589_at	47.8
211588_s_at	6.5
211587_x_at	69.2
211586_s_at	18.6
211585_at	15.1
211584_s_at	15.5
211583_x_at	47.8
211582_x_at	703.1
211581_x_at	432.8
211580_s_at	96.4
211579_at	56.2
211578_s_at	118.9
211577_s_at	27.8
211576_s_at	166.4
211575_s_at	30.8
211574_s_at	17.8
211573_x_at	93.1
211572_s_at	97.2
211571_s_at	185
211570_s_at	8.8
211569_s_at	15.6
211568_at	2.5
211567_at	26.1
211566_x_at	21.5
211565_at	14.8
211564_s_at	60.9
211563_s_at	20.4
211562_s_at	30.8
211561_x_at	242
211560_s_at	2913.4
211559_s_at	75
211558_s_at	184
211557_x_at	17.5
211556_at	5.2
211555_s_at	39.9
211554_s_at	13.8
211553_x_at	63.6
211552_s_at	60.4
211551_at	201.7
211550_at	48.7
211549_s_at	67.3
211548_s_at	14.1
211547_s_at	22.2
211546_x_at	642.2
211545_at	6.6
211544_s_at	9.5
211543_s_at	92.9
211542_x_at	755.7
211541_s_at	18.4
211540_s_at	17.7
211538_s_at	15.1
211537_x_at	9.4
211536_x_at	30.1
211535_s_at	90.4
211534_x_at	78.4
211533_at	8.2
211532_x_at	27.9
211531_x_at	310
211530_x_at	1014.9
211529_x_at	1994.4
211528_x_at	2527.6
211527_x_at	9.7
211526_s_at	2.5
211525_s_at	11.5
211524_at	8.4
211523_at	9.8
211522_s_at	3.8
211521_s_at	112.6
211520_s_at	24.2
211519_s_at	232.4
211518_s_at	14.4
211517_s_at	46.2
211516_at	41.7
211515_s_at	125
211514_at	8.5
211513_s_at	47.4
211512_s_at	161.4
211510_s_at	13.3
211509_s_at	424.8
211508_s_at	2.6
211507_s_at	15.7
211506_s_at	44.2
211505_s_at	62.4
211504_x_at	100.6
211503_s_at	149.3
211502_s_at	126
211501_s_at	35.2
211500_at	39
211499_s_at	220.9
211498_s_at	33.7
211497_x_at	102.5
211496_s_at	10.5
211495_x_at	77.9
211494_s_at	31.8
211493_x_at	158.4
211492_s_at	4.6
211491_at	15.5
211490_at	7.7
211489_at	61.5
211488_s_at	30.5
211487_x_at	170.1
211486_s_at	16.8
211485_s_at	16.2
211484_s_at	27.7
211483_x_at	17.8
211481_at	13.3
211480_s_at	8.3
211479_s_at	15.1
211478_s_at	8.1
211476_at	8.2
211475_s_at	633.8
211474_s_at	254
211473_s_at	10.6
211472_at	181.1
211471_s_at	88
211470_s_at	3.6
211469_s_at	9.1
211468_s_at	19.7
211467_s_at	102.6
211466_at	2.9
211465_x_at	278.2
211464_x_at	20.3
211463_at	33.3
211462_s_at	14.1
211461_at	26.8
211460_at	94.2
211459_at	10.3
211458_s_at	21.1
211457_at	40.6
211456_x_at	531.7
211455_at	40.3
211454_x_at	701.4
211453_s_at	11.3
211452_x_at	1585.2
211451_s_at	151.1
211450_s_at	8.2
211449_at	36.9
211448_s_at	18.7
211447_s_at	4.2
211446_at	57.2
211445_x_at	446.6
211444_at	51.5
211442_x_at	58.1
211441_x_at	107.1
211440_x_at	69.2
211439_at	242.1
211438_at	4.5
211437_at	12.2
211436_at	4.7
211435_at	60.8
211434_s_at	104.6
211433_x_at	519.4
211432_s_at	42.7
211431_s_at	18.9
211430_s_at	334.4
211429_s_at	3278
211428_at	19
211427_s_at	3.6
211426_x_at	79.6
211425_x_at	56
211424_x_at	79.5
211423_s_at	22.4
211422_at	4.5
211421_s_at	43.6
211419_s_at	32.9
211417_x_at	40.9
211416_x_at	143.7
211414_at	18.2
211413_s_at	14.3
211412_at	24.7
211411_at	5.7
211410_x_at	49.6
211407_at	64.8
211406_at	60.9
211405_x_at	419.2
211404_s_at	370.1
211403_x_at	73.4
211402_x_at	64.1
211401_s_at	9
211400_at	152.6
211399_at	33.7
211398_at	134.4
211397_x_at	38.4
211396_at	132.3
211395_x_at	453
211393_at	26.8
211392_s_at	147.8
211391_s_at	129.6
211390_at	6.8
211389_x_at	17.5
211388_s_at	70.4
211387_x_at	166
211386_at	77.4
211385_x_at	301.2
211384_s_at	9.2
211383_s_at	176.3
211382_s_at	13.8
211381_x_at	16.7
211380_s_at	28.6
211379_x_at	3.1
211378_x_at	1351
211377_x_at	16.1
211376_s_at	30.6
211375_s_at	65
211374_x_at	20.9
211373_s_at	14.8
211372_s_at	25.7
211371_at	6.3
211370_s_at	35.5
211369_at	11
211368_s_at	201.1
211367_s_at	182.6
211366_x_at	796.5
211365_s_at	6.4
211364_at	212.7
211363_s_at	7
211362_s_at	15.8
211361_s_at	36.2
211360_s_at	28.8
211359_s_at	104.1
211358_s_at	43.7
211357_s_at	8.2
211356_x_at	13
211355_x_at	9.4
211354_s_at	10
211353_at	5.8
211352_s_at	4.4
211351_at	2.1
211350_s_at	20
211349_at	66.2
211348_s_at	44.5
211347_at	23.7
211345_x_at	2409.8
211343_s_at	9.1
211342_x_at	38.3
211341_at	7.1
211340_s_at	103.6
211339_s_at	357.9
211338_at	16.2
211337_s_at	178.1
211336_x_at	152.4
211334_at	40.2
211333_s_at	123.8
211332_x_at	232
211331_x_at	45.1
211330_s_at	68.7
211329_x_at	58.7
211328_x_at	210.4
211327_x_at	100.7
211326_x_at	156.7
211325_x_at	148.2
211324_s_at	3.8
211323_s_at	6.7
211322_s_at	62.5
211320_s_at	134.4
211319_at	6.6
211318_s_at	278.1
211317_s_at	89.3
211316_x_at	482.1
211315_s_at	18
211314_at	12.1
211313_s_at	96.7
211312_s_at	9.5
211310_at	2.2
211307_s_at	15
211306_s_at	8.3
211305_x_at	31.7
211304_x_at	214.5
211303_x_at	77.4
211302_s_at	128.4
211301_at	49.6
211300_s_at	4.6
211299_s_at	44.9
211298_s_at	54.6
211297_s_at	36.2
211296_x_at	5285
211295_x_at	228
211289_x_at	181.8
211287_x_at	122.6
211286_x_at	28.4
211285_s_at	112.4
211284_s_at	366
211282_x_at	37.5
211280_s_at	46.4
211279_at	72.3
211277_x_at	174.4
211276_at	8.5
211275_s_at	175.5
211274_at	12.3
211273_s_at	2.5
211272_s_at	130
211271_x_at	294.4
211270_x_at	249.4
211269_s_at	25.9
211267_at	23
211266_s_at	32.2
211265_at	5.3
211264_at	4
211263_s_at	206.5
211262_at	172.2
211261_at	137
211260_at	656.2
211259_s_at	62.7
211258_s_at	32.3
211257_x_at	115.7
211256_x_at	54.5
211255_x_at	46.8
211254_x_at	102.9
211253_x_at	20.2
211252_x_at	544.1
211251_x_at	164.2
211250_s_at	159.6
211249_at	7.2
211248_s_at	72.5
211245_x_at	95
211242_x_at	67
211241_at	25.5
211240_x_at	127.4
211239_s_at	30.6
211238_at	11
211237_s_at	15.4
211235_s_at	36.6
211234_x_at	200.8
211233_x_at	48.7
211232_x_at	86.5
211231_x_at	281
211230_s_at	235.8
211228_s_at	11.8
211227_s_at	24.8
211226_at	6.8
211225_at	17.6
211224_s_at	113.4
211223_at	84.3
211222_s_at	171.4
211221_at	17.7
211220_s_at	28.2
211219_s_at	17.9
211218_at	13.2
211217_s_at	39.3
211215_x_at	123.5
211214_s_at	12.8
211213_at	1.6
211212_s_at	43.2
211211_x_at	25.3
211210_x_at	69.3
211209_x_at	75.6
211208_s_at	127.9
211207_s_at	26
211205_x_at	45.4
211204_at	15.6
211203_s_at	104
211202_s_at	84
211201_at	14.2
211200_s_at	2.6
211199_s_at	8.6
211198_s_at	9.5
211197_s_at	166.6
211196_at	67.3
211195_s_at	174.3
211194_s_at	21.3
211193_at	29.9
211192_s_at	21.7
211191_at	14.3
211190_x_at	144.1
211189_x_at	237.3
211188_at	27.9
211187_at	1.5
211186_s_at	16
211185_s_at	385.1
211184_s_at	47.1
211182_x_at	9.5
211181_x_at	19.7
211180_x_at	74.7
211179_at	4.7
211178_s_at	242.8
211177_s_at	352
211176_s_at	37.9
211175_at	13.2
211174_s_at	27.2
211173_at	58
211172_x_at	125.6
211171_s_at	170.8
211170_s_at	55.4
211169_s_at	6.2
211168_s_at	157.4
211167_s_at	18.9
211166_at	21.9
211165_x_at	10.8
211164_at	7.4
211163_s_at	268.8
211162_x_at	45.3
211161_s_at	35.2
211160_x_at	87.3
211159_s_at	237.9
211157_at	128.6
211156_at	18.2
211155_s_at	5.1
211154_at	20.8
211153_s_at	35.7
211152_s_at	24.3
211151_x_at	16.5
211150_s_at	13.3
211149_at	14.4
211148_s_at	8.8
211147_s_at	12.1
211146_at	10.4
211145_x_at	40.4
211144_x_at	207.9
211143_x_at	22.9
211142_x_at	28.2
211141_s_at	6.9
211140_s_at	17.1
211139_s_at	144
211138_s_at	65.3
211137_s_at	20.7
211136_s_at	93.9
211135_x_at	78.9
211133_x_at	355.6
211132_at	19
211131_s_at	8.8
211130_x_at	81.1
211129_x_at	26.9
211128_at	109.5
211127_x_at	14.3
211126_s_at	49.8
211125_x_at	19.8
211124_s_at	15.4
211123_at	170.4
211122_s_at	4.7
211121_s_at	27.4
211120_x_at	39.9
211119_at	5.5
211118_x_at	48.4
211117_x_at	14.5
211116_at	19.6
211115_x_at	175.1
211114_x_at	139.2
211113_s_at	180.5
211112_at	102.4
211111_at	50.8
211110_s_at	15.7
211109_at	19.1
211108_s_at	13.9
211107_s_at	201.7
211106_at	94.7
211105_s_at	157.5
211104_s_at	86.8
211103_at	56.1
211102_s_at	20.8
211101_x_at	200
211100_x_at	281
211099_s_at	26.2
211098_x_at	19.6
211097_s_at	111.7
211096_at	186.7
211095_at	57.1
211094_s_at	9.3
211093_at	2.6
211092_s_at	61.3
211091_s_at	5
211090_s_at	12.9
211089_s_at	37
211088_s_at	7.9
211087_x_at	6.8
211086_x_at	6.7
211085_s_at	16.6
211084_x_at	4.7
211083_s_at	5.6
211082_x_at	88.2
211081_s_at	7.4
211080_s_at	5.7
211079_s_at	15
211078_s_at	1.3
211077_s_at	7.4
211076_x_at	140.5
211075_s_at	238.1
211074_at	599.9
211073_x_at	2775.4
211072_x_at	1826.4
211071_s_at	134.4
211070_x_at	41.8
211069_s_at	169.8
211068_x_at	347
211067_s_at	31.4
211066_x_at	282.3
211065_x_at	119.7
211064_at	8.2
211063_s_at	79.5
211062_s_at	82.6
211061_s_at	106.5
211060_x_at	216
211059_s_at	63.9
211058_x_at	2352.1
211057_at	6.9
211056_s_at	111.4
211055_s_at	28.7
211054_at	14.6
211053_at	24.8
211052_s_at	23
211051_s_at	40.5
211050_x_at	17.7
211049_at	11.8
211048_s_at	219.2
211047_x_at	758.7
211046_at	25.5
211045_s_at	11
211044_at	28.4
211043_s_at	151.9
211042_x_at	22.4
211040_x_at	1506.1
211039_at	99.6
211038_s_at	12.4
211037_s_at	36.2
211036_x_at	256
211034_s_at	221.1
211033_s_at	53.2
211032_at	2
211031_s_at	33.9
211030_s_at	9.8
211029_x_at	36.7
211028_s_at	52.5
211027_s_at	6.8
211026_s_at	438.9
211025_x_at	392.3
211024_s_at	74.6
211023_at	50
211022_s_at	7
211021_s_at	14.9
211020_at	31.3
211019_s_at	13.9
211018_at	59.2
211017_s_at	13.5
211016_x_at	13.5
211015_s_at	41.2
211014_s_at	237.2
211013_x_at	11.9
211012_s_at	50
211011_at	17.3
211010_s_at	13.9
211009_s_at	84.7
211008_s_at	188.8
211006_s_at	66.1
211005_at	354.4
211004_s_at	197.8
211003_x_at	110.3
211002_s_at	18
211001_at	165.8
211000_s_at	15.5
210999_s_at	146.2
210998_s_at	6.5
210997_at	14
210996_s_at	316.7
210995_s_at	13.2
210994_x_at	13.1
210993_s_at	13.4
210992_x_at	331.6
210991_s_at	78.2
210990_s_at	17.3
210989_at	18.8
210988_s_at	199.7
210987_x_at	261.3
210986_s_at	98
210985_s_at	49.2
210984_x_at	52.3
210983_s_at	45.3
210982_s_at	718.3
210981_s_at	74.2
210980_s_at	138.2
210979_at	35.9
210978_s_at	577.7
210977_s_at	19.8
210976_s_at	150.4
210975_x_at	65.6
210974_s_at	9.5
210973_s_at	24.3
210972_x_at	1596.9
210971_s_at	18.1
210970_s_at	9.3
210969_at	31.7
210968_s_at	419.8
210967_x_at	174.5
210966_x_at	266.7
210965_x_at	46.9
210964_s_at	25.3
210963_s_at	32.3
210962_s_at	16.9
210961_s_at	32
210960_at	38.2
210959_s_at	32.5
210958_s_at	93.8
210957_s_at	14.2
210956_at	62.6
210955_at	31
210954_s_at	4.7
210953_at	7
210952_at	16.9
210951_x_at	220.4
210950_s_at	592.3
210949_s_at	403.6
210948_s_at	16.5
210947_s_at	43.1
210946_at	9
210945_at	8.3
210944_s_at	252.7
210943_s_at	199.7
210942_s_at	8.8
210941_at	2.3
210940_s_at	13.4
210939_s_at	92.9
210938_at	27.7
210937_s_at	81.8
210936_at	14.4
210935_s_at	106.8
210934_at	61
210933_s_at	6.2
210932_s_at	1.7
210931_at	7.2
210930_s_at	15.9
210929_s_at	20.2
210928_at	22.9
210927_x_at	785.9
210926_at	237.2
210925_at	59.2
210924_at	150.4
210923_at	147.9
210922_at	15.2
210921_at	5.2
210920_x_at	50.8
210919_at	4.4
210918_at	108.1
210917_at	35.6
210916_s_at	135.1
210915_x_at	1910
210914_at	22.1
210913_at	7.8
210912_x_at	224.6
210911_at	8.4
210910_s_at	78.8
210909_x_at	9.9
210908_s_at	150.6
210907_s_at	134.9
210906_x_at	8.1
210905_x_at	11.9
210904_s_at	61.5
210896_s_at	12.6
210895_s_at	104.7
210894_s_at	100.7
210893_at	10.8
210892_s_at	8.1
210891_s_at	377.1
210890_x_at	48.8
210889_s_at	190.3
210888_s_at	18.8
210887_s_at	24.8
210886_x_at	163.1
210885_s_at	17.9
210884_s_at	93.8
210883_x_at	68.5
210882_s_at	36.6
210881_s_at	10.4
210880_s_at	197.1
210879_s_at	161.2
210878_s_at	108.5
210876_at	99.9
210875_s_at	4.2
210874_s_at	18
210873_x_at	478.8
210872_x_at	113.6
210871_x_at	29.2
210870_s_at	42.6
210869_s_at	69.7
210868_s_at	4.8
210867_at	51.7
210866_s_at	11.4
210865_at	65.9
210864_x_at	178.5
210862_s_at	28.2
210861_s_at	52.9
210859_x_at	341.5
210858_x_at	201
210855_at	46.4
210854_x_at	379.8
210853_at	9.6
210852_s_at	13.4
210850_s_at	158.8
210849_s_at	107.9
210848_at	53
210847_x_at	10.7
210846_x_at	141.9
210845_s_at	370.9
210844_x_at	285.6
210843_s_at	49.8
210842_at	20.9
210841_s_at	36.9
210840_s_at	104
210839_s_at	47.6
210838_s_at	10
210837_s_at	45.7
210836_x_at	5.4
210835_s_at	347.1
210834_s_at	23.1
210833_at	6.8
210832_x_at	120.8
210831_s_at	107.3
210830_s_at	6.7
210829_s_at	27.4
210828_s_at	22.3
210827_s_at	315.9
210826_x_at	160.5
210825_s_at	175.7
210824_at	15.1
210823_s_at	8.7
210822_at	10.7
210821_x_at	178.6
210820_x_at	19.3
210819_x_at	110.9
210818_s_at	97.7
210817_s_at	345
210816_s_at	89.1
210815_s_at	27
210814_at	10.5
210813_s_at	10
210812_at	6.8
210811_s_at	16.3
210810_s_at	28.6
210809_s_at	95.4
210808_s_at	20.2
210807_s_at	190.7
210806_at	6.4
210805_x_at	19.9
210804_x_at	26.1
210803_at	83.3
210802_s_at	6.9
210801_at	19.7
210800_at	2.7
210799_at	184.3
210798_x_at	17
210797_s_at	473.4
210796_x_at	126.6
210795_s_at	41.2
210794_s_at	87.5
210793_s_at	18.3
210792_x_at	18.3
210791_s_at	21
210790_s_at	11.6
210789_x_at	259.5
210788_s_at	247.3
210787_s_at	9.6
210786_s_at	126.6
210785_s_at	393.3
210784_x_at	164.6
210783_x_at	18.5
210782_x_at	68.3
210781_x_at	23.6
210780_at	146
210779_x_at	119.6
210778_s_at	40.1
210776_x_at	242
210775_x_at	75.3
210774_s_at	1133.8
210773_s_at	148.8
210772_at	134.7
210771_at	7.7
210770_s_at	8.2
210769_at	31.3
210768_x_at	91.4
210767_at	63.5
210766_s_at	14.1
210765_at	9.7
210764_s_at	144.8
210763_x_at	39.1
210762_s_at	43
210761_s_at	88.8
210760_x_at	28.5
210759_s_at	529.1
210758_at	21.1
210757_x_at	55.2
210756_s_at	225.6
210755_at	7.5
210754_s_at	415.5
210753_s_at	146.1
210752_s_at	103.3
210751_s_at	35.3
210750_s_at	16.4
210749_x_at	97.4
210748_at	64.9
210747_at	8.8
210746_s_at	1057.8
210745_at	78.4
210744_s_at	11.9
210743_s_at	7.2
210742_at	10
210741_at	6.7
210740_s_at	629.8
210739_x_at	232.1
210738_s_at	2
210737_at	46
210736_x_at	23.8
210735_s_at	236.9
210734_x_at	150.9
210733_at	38.1
210732_s_at	5
210731_s_at	342.9
210730_s_at	96.2
210729_at	22.9
210728_s_at	5.6
210727_at	95.4
210726_at	23.8
210724_at	172.6
210723_x_at	57.2
210722_at	19.1
210721_s_at	5.1
210720_s_at	38
210719_s_at	16.5
210718_s_at	58.2
210717_at	10.9
210716_s_at	89.6
210715_s_at	93.1
210714_at	54.6
210713_at	65.3
210712_at	35.1
210711_at	12
210710_at	55.6
210709_at	5.4
210708_x_at	51.4
210707_x_at	9.8
210706_s_at	356.9
210705_s_at	114.6
210704_at	139
210703_at	20.3
210702_s_at	4
210701_at	92.7
210699_at	14.1
210698_at	14.3
210697_at	2.7
210695_s_at	326.1
210694_s_at	82.1
210693_at	9.2
210692_s_at	58.6
210691_s_at	57.3
210690_at	0.7
210689_at	108.5
210688_s_at	41.1
210687_at	42
210686_x_at	582.1
210685_s_at	16.5
210684_s_at	42.8
210683_at	4
210682_at	50.7
210681_s_at	181.3
210680_s_at	104.6
210679_x_at	257.9
210678_s_at	55.7
210677_at	57
210676_x_at	95.3
210675_s_at	30.3
210674_s_at	17.3
210673_x_at	14.2
210672_s_at	217.3
210671_x_at	77.8
210670_at	198.2
210669_at	22.6
210667_s_at	9
210666_at	17
210665_at	25.5
210664_s_at	19.6
210663_s_at	52.4
210662_at	26
210661_at	8.6
210660_at	95.9
210659_at	151.9
210658_s_at	126
210657_s_at	50.5
210656_at	3.3
210655_s_at	6.4
210654_at	45.8
210653_s_at	8.1
210652_s_at	56.2
210651_s_at	141.9
210650_s_at	3.6
210649_s_at	84.6
210648_x_at	775.2
210647_x_at	180.2
210646_x_at	6150.9
210645_s_at	136
210644_s_at	273.5
210643_at	2.9
210642_at	37.8
210641_at	149.4
210640_s_at	16.3
210639_s_at	88.8
210638_s_at	922.2
210637_at	46.6
210636_at	42.1
210635_s_at	79.9
210634_at	94.3
210633_x_at	213
210632_s_at	6.1
210631_at	6.6
210630_s_at	5.2
210629_x_at	559.2
210628_x_at	86.7
210627_s_at	143.5
210626_at	56.5
210625_s_at	25.8
210624_s_at	24.1
210623_at	22
210622_x_at	170.1
210621_s_at	47.3
210620_s_at	120
210619_s_at	46.3
210618_at	55.6
210617_at	35.2
210616_s_at	202.6
210615_at	9.8
210614_at	12.8
210613_s_at	50.5
210612_s_at	5.8
210611_s_at	9.1
210610_at	29.8
210609_s_at	26.4
210608_s_at	237.3
210607_at	132.6
210606_x_at	117.4
210605_s_at	35.3
210604_at	15.8
210603_at	202.9
210602_s_at	54.9
210601_at	115
210600_s_at	6.7
210599_at	18.1
210598_at	100.2
210597_x_at	168.1
210596_at	111.1
210595_at	42.5
210594_x_at	39.3
210593_at	85.5
210592_s_at	754.4
210589_s_at	92.3
210588_x_at	176.2
210587_at	43.3
210586_x_at	55.6
210585_s_at	9.3
210584_s_at	19.6
210583_at	93.7
210582_s_at	249.5
210581_x_at	122.2
210580_x_at	512.1
210579_s_at	98.1
210578_at	169.9
210577_at	195.2
210576_at	3.4
210575_at	3.6
210574_s_at	89.8
210573_s_at	139.5
210572_at	34.4
210571_s_at	6.5
210570_x_at	21
210569_s_at	41.1
210568_s_at	4.5
210567_s_at	4.1
210565_at	38.7
210564_x_at	211.8
210563_x_at	240.6
210562_at	50.7
210561_s_at	138.7
210560_at	11.7
210559_s_at	78.5
210558_at	104.4
210557_x_at	31.2
210556_at	5.9
210555_s_at	104.4
210554_s_at	233
210553_x_at	65
210552_s_at	10.8
210551_s_at	79.3
210550_s_at	85.1
210549_s_at	5.9
210548_at	14.2
210547_x_at	62.8
210546_x_at	16.4
210545_at	101.5
210544_s_at	105.6
210543_s_at	107
210542_s_at	141.4
210541_s_at	91.5
210540_s_at	8
210539_at	34.6
210538_s_at	55.2
210537_s_at	13.9
210536_s_at	13.7
210535_at	19.5
210534_s_at	169.1
210533_at	59.4
210532_s_at	307.9
210531_at	3.4
210530_s_at	25
210529_s_at	301.6
210528_at	67.9
210527_x_at	145.3
210525_x_at	11.5
210524_x_at	122.8
210523_at	59.4
210521_s_at	3.8
210520_at	6.3
210519_s_at	14.2
210518_at	100
210517_s_at	22
210516_at	27.7
210515_at	91.4
210514_x_at	387.9
210513_s_at	139
210512_s_at	29.7
210511_s_at	6.2
210510_s_at	12.9
210508_s_at	74.5
210507_s_at	19.9
210506_at	23.5
210505_at	68.3
210504_at	186.8
210503_at	10
210502_s_at	105.3
210501_x_at	930.4
210500_at	13.7
210499_s_at	229.4
210498_at	39.8
210497_x_at	26
210496_at	25.9
210495_x_at	14.9
210493_s_at	4.9
210492_at	16
210491_at	18.4
210487_at	8.3
210486_at	31.2
210484_s_at	111.9
210483_at	161.9
210482_x_at	21.4
210481_s_at	14.7
210480_s_at	22.4
210479_s_at	19.3
210477_x_at	126.7
210476_s_at	65.5
210475_at	21.8
210474_s_at	8.8
210473_s_at	8.9
210472_at	24.9
210471_s_at	70.6
210470_x_at	248.3
210469_at	10.5
210467_x_at	66.1
210466_s_at	588.5
210465_s_at	48.1
210464_at	7.4
210463_x_at	26.4
210462_at	2.7
210461_s_at	138.1
210460_s_at	338.9
210459_at	17.5
210458_s_at	3.2
210457_x_at	25.8
210456_at	31.4
210455_at	5.3
210454_s_at	24.6
210453_x_at	636.8
210452_x_at	25.1
210451_at	120.7
210450_at	35.7
210449_x_at	161.6
210448_s_at	40.5
210447_at	6.2
210446_at	32.4
210445_at	6.5
210444_at	170.3
210443_x_at	278.9
210442_at	27.1
210441_at	16.2
210440_s_at	108.4
210439_at	12.8
210438_x_at	16.8
210437_at	66.6
210436_at	97.8
210435_at	8.4
210434_x_at	1228.8
210433_at	8.3
210432_s_at	3.7
210431_at	19.1
210430_x_at	14.3
210429_at	21.6
210428_s_at	79.7
210427_x_at	2087.6
210426_x_at	27.3
210425_x_at	98.5
210424_s_at	22.3
210423_s_at	396.9
210422_x_at	192.4
210421_s_at	16.7
210420_at	18.8
210419_at	39.3
210418_s_at	29.4
210417_s_at	200.2
210416_s_at	23.1
210415_s_at	7.2
210414_at	93.1
210413_x_at	13.8
210412_at	107.8
210411_s_at	18.8
210410_s_at	10
210409_at	7
210408_s_at	85.3
210407_at	6.7
210406_s_at	97.1
210405_x_at	8.8
210404_x_at	26.5
210403_s_at	8.5
210402_at	6.9
210401_at	152.9
210400_at	20
210399_x_at	301.6
210398_x_at	21.7
210397_at	13.8
210396_s_at	1.8
210395_x_at	1049.5
210394_x_at	4.1
210393_at	22.5
210392_x_at	21.4
210391_at	20.2
210390_s_at	3.3
210389_x_at	59
210388_at	35.7
210387_at	5.2
210386_s_at	192.7
210385_s_at	24.4
210384_at	37.7
210383_at	11.6
210382_at	42.3
210381_s_at	57.5
210380_s_at	9.9
210379_s_at	4.4
210378_s_at	113.4
210377_at	7.8
210376_x_at	143.6
210375_at	42.8
210374_x_at	112.7
210373_at	84.6
210372_s_at	43.9
210371_s_at	171.5
210370_s_at	147
210369_at	41.5
210368_at	6.3
210367_s_at	282.8
210366_at	25
210365_at	39.1
210364_at	60.5
210363_s_at	8.3
210362_x_at	14.8
210361_s_at	38.9
210360_s_at	29
210359_at	5.6
210358_x_at	464.3
210357_s_at	169.5
210356_x_at	137.6
210355_at	49.5
210354_at	119.5
210353_s_at	7.9
210352_at	11.2
210350_x_at	5.3
210349_at	44.8
210348_at	31.6
210347_s_at	125.9
210346_s_at	92.3
210345_s_at	47
210344_at	8.3
210343_s_at	23.6
210342_s_at	5.8
210341_at	46.5
210340_s_at	26.2
210339_s_at	33.9
210338_s_at	1144.3
210337_s_at	31
210336_x_at	33.2
210335_at	11.7
210334_x_at	130.1
210333_at	28.2
210332_at	176.2
210331_at	139.9
210330_at	22.6
210329_s_at	19.6
210328_at	27
210327_s_at	6.1
210326_at	29.4
210325_at	202.3
210324_at	5.3
210323_at	50
210322_x_at	29.9
210321_at	83
210320_s_at	101.6
210319_x_at	3.6
210318_at	30.3
210317_s_at	75.1
210316_at	19
210315_at	18.3
210314_x_at	395.8
210313_at	105.7
210312_s_at	105.7
210311_at	8
210310_s_at	9.4
210309_at	18.7
210307_s_at	37.3
210306_at	42.1
210305_at	7.9
210304_at	22.4
210303_at	6.3
210302_s_at	75.1
210301_at	268.6
210300_at	23.3
210299_s_at	24.1
210298_x_at	12.3
210297_s_at	7.5
210296_s_at	15.6
210295_at	19.4
210294_at	8.5
210293_s_at	116.7
210292_s_at	22.6
210291_s_at	22
210290_at	12.8
210289_at	69.9
210288_at	206.9
210287_s_at	11.2
210286_s_at	2.5
210285_x_at	90.2
210284_s_at	204.6
210283_x_at	118
210282_at	17.2
210281_s_at	33.5
210280_at	21.4
210279_at	116
210278_s_at	13.3
210277_at	43.5
210276_s_at	131.4
210275_s_at	179.7
210274_at	110.2
210273_at	203.7
210272_at	100.4
210271_at	240.6
210270_at	23.6
210269_s_at	30.9
210268_at	7.3
210267_at	31.3
210266_s_at	313.6
210265_x_at	7.8
210264_at	63.4
210263_at	51.3
210262_at	17.9
210261_at	29
210260_s_at	83.6
210259_s_at	92.7
210258_at	13.6
210257_x_at	106.7
210256_s_at	118.4
210255_at	71.3
210254_at	8.3
210253_at	7.2
210252_s_at	91
210251_s_at	5.5
210250_x_at	94.3
210249_s_at	573.8
210248_at	10
210247_at	215
210246_s_at	19.2
210245_at	13
210244_at	70.9
210243_s_at	305.9
210242_x_at	144.8
210241_s_at	19.2
210240_s_at	181.5
210239_at	113.1
210237_at	26.6
210236_at	15.4
210235_s_at	64.1
210234_at	162.7
210233_at	19
210232_at	60.3
210231_x_at	314.6
210230_at	17.9
210229_s_at	13.9
210228_at	185.9
210227_at	51.1
210226_at	159.6
210225_x_at	80.1
210224_at	72.3
210223_s_at	254.5
210222_s_at	114.2
210221_at	14.3
210220_at	11.5
210219_at	8.2
210218_s_at	16.7
210216_x_at	30.5
210215_at	16.1
210214_s_at	69.4
210213_s_at	371.8
210212_x_at	14.2
210211_s_at	175.4
210210_at	174.9
210208_x_at	1087.7
210206_s_at	7.8
210205_at	217.5
