ID_REF	symp_7_VALUE
205324_s_at	141.5
205323_s_at	281.4
205322_s_at	85.7
205321_at	15.2
205320_at	11.9
205319_at	12.9
205318_at	51.9
205317_s_at	20.5
205316_at	48.3
205315_s_at	50.9
205314_x_at	5
205313_at	180.1
205312_at	17.4
205311_at	17.7
205310_at	142.2
205309_at	9.3
205308_at	67
205307_s_at	70
205306_x_at	35.4
205305_at	164.1
205304_s_at	6.6
205303_at	78.3
205302_at	40.3
205301_s_at	28.6
205300_s_at	17.5
205299_s_at	47.2
205298_s_at	146.8
205297_s_at	55.6
205296_at	33.7
205295_at	124.9
205294_at	75.1
205293_x_at	6.9
205292_s_at	770.5
205291_at	627.1
205290_s_at	21.8
205289_at	26.6
205288_at	29.1
205287_s_at	53.2
205286_at	9.3
205285_s_at	186.9
205284_at	55.4
205283_at	11.2
205282_at	53.9
205281_s_at	12.6
205280_at	4.3
205279_s_at	65.4
205278_at	4.8
205277_at	266.2
205276_s_at	71.9
205275_at	9.3
205274_at	14
205273_s_at	121.5
205272_s_at	7.4
205271_s_at	46.9
205270_s_at	398.4
205269_at	368.9
205268_s_at	43
205267_at	134.5
205266_at	24.1
205265_s_at	22.9
205264_at	72.9
205263_at	120.1
205262_at	26.1
205261_at	82.5
205260_s_at	10.6
205259_at	54.2
205258_at	15.5
205257_s_at	72.9
205256_at	56.9
205255_x_at	650.8
205254_x_at	47.3
205253_at	4.3
205252_at	68.1
205251_at	95.3
205250_s_at	19.7
205249_at	54.7
205248_at	49.3
205247_at	55.2
205246_at	14.6
205245_at	112.1
205244_s_at	9.7
205243_at	61.4
205242_at	2.9
205241_at	170.3
205240_at	4.3
205239_at	18.5
205238_at	218.7
205237_at	1767.8
205236_x_at	89.2
205235_s_at	20.1
205234_at	0.4
205233_s_at	43.5
205232_s_at	75.7
205231_s_at	50.6
205230_at	84.6
205229_s_at	86.2
205228_at	15.9
205227_at	70
205226_at	24.5
205225_at	115.2
205224_at	21.8
205223_at	15.3
205222_at	5.9
205221_at	18.4
205220_at	872.1
205219_s_at	68.7
205218_at	54.1
205217_at	26.8
205216_s_at	45.1
205215_at	7.3
205214_at	117.8
205213_at	25.9
205212_s_at	18
205211_s_at	61
205210_at	12.2
205209_at	36.5
205208_at	23.7
205207_at	48.3
205206_at	56.3
205205_at	31.5
205204_at	111.9
205203_at	65.7
205202_at	208.8
205201_at	173.3
205200_at	16.3
205199_at	94.1
205198_s_at	106.3
205197_s_at	81.3
205196_s_at	59.5
205195_at	10.8
205194_at	18.1
205193_at	58.7
205192_at	124.6
205191_at	47.5
205190_at	14.7
205189_s_at	221.8
205188_s_at	53.5
205187_at	15.7
205186_at	7.8
205185_at	52.9
205184_at	224.3
205183_at	9.5
205182_s_at	38
205181_at	19.7
205180_s_at	129.1
205179_s_at	26.3
205178_s_at	58.1
205177_at	7.1
205176_s_at	100.9
205175_s_at	6.6
205174_s_at	407.3
205173_x_at	179.9
205172_x_at	77.2
205171_at	124.8
205170_at	113.5
205169_at	27.5
205168_at	27.8
205167_s_at	34.8
205166_at	143.3
205165_at	8.8
205164_at	7.8
205163_at	4.3
205162_at	97.4
205161_s_at	4.7
205160_at	13.4
205159_at	2130.4
205158_at	54.5
205157_s_at	3.4
205156_s_at	27.9
205155_s_at	5.8
205154_at	16
205153_s_at	11.6
205152_at	36.4
205151_s_at	95.7
205150_s_at	51.4
205149_s_at	15.9
205148_s_at	60.8
205147_x_at	704.6
205146_x_at	4.3
205145_s_at	77
205144_at	231.9
205143_at	41.6
205142_x_at	174.5
205141_at	23.5
205140_at	40.7
205139_s_at	58
205138_s_at	4.5
205137_x_at	38.8
205136_s_at	23.4
205135_s_at	73.6
205134_s_at	83.3
205133_s_at	73.5
205132_at	103.2
205131_x_at	17.4
205130_at	30.6
205129_at	102.7
205128_x_at	235.9
205127_at	71.8
205126_at	49.7
205125_at	169.9
205124_at	5.2
205123_s_at	8.5
205122_at	20.2
205121_at	34.2
205120_s_at	40.4
205119_s_at	3316.6
205118_at	76.3
205117_at	15.9
205116_at	37
205115_s_at	67.7
205114_s_at	91.9
205113_at	50.4
205112_at	5.1
205111_s_at	8.3
205110_s_at	58.6
205109_s_at	35.8
205108_s_at	48.1
205107_s_at	6
205106_at	29.7
205105_at	143
205104_at	22.5
205103_at	97.9
205102_at	25.5
205101_at	52.4
205100_at	96.8
205099_s_at	271.4
205098_at	791.4
205097_at	17.2
205096_at	77.8
205095_s_at	105.1
205094_at	192.4
205093_at	14.5
205092_x_at	12
205091_x_at	39.8
205090_s_at	19
205089_at	80
205088_at	66.8
205087_at	22.2
205086_s_at	24.9
205085_at	5.7
205084_at	20.2
205083_at	7.5
205082_s_at	8.9
205081_at	83.1
205080_at	121.4
205079_s_at	57.3
205078_at	61.9
205077_s_at	174.3
205076_s_at	191.9
205075_at	72.2
205074_at	37.5
205073_at	13.5
205072_s_at	25.8
205071_x_at	3.1
205070_at	118.3
205069_s_at	41.6
205068_s_at	295.4
205067_at	344.3
205066_s_at	59.4
205065_at	8.6
205064_at	38.9
205063_at	6.9
205062_x_at	98.1
205061_s_at	64.8
205060_at	36
205059_s_at	70.9
205058_at	108.2
205057_s_at	14.3
205056_s_at	15.2
205055_at	124.1
205054_at	68.2
205053_at	4.5
205052_at	66.6
205051_s_at	13.8
205050_s_at	86.4
205049_s_at	158
205048_s_at	2.5
205047_s_at	75
205046_at	3.7
205045_at	57.9
205044_at	8.6
205043_at	12.2
205042_at	88
205041_s_at	80.9
205040_at	49.5
205039_s_at	271.3
205038_at	318.2
205037_at	72.5
205036_at	146.4
205035_at	89.3
205034_at	15.2
205033_s_at	15335.8
205032_at	83.6
205031_at	27.1
205030_at	59.6
205029_s_at	3.2
205028_at	5
205027_s_at	36.5
205026_at	111.9
205025_at	6.8
205024_s_at	145
205023_at	2.4
205022_s_at	22.8
205021_s_at	417.5
205020_s_at	13.6
205019_s_at	22.2
205018_s_at	62.1
205017_s_at	26.4
205016_at	176.6
205015_s_at	6.2
205014_at	157.4
205013_s_at	17.6
205012_s_at	171.7
205011_at	90.9
205010_at	42
205009_at	100.5
205008_s_at	83
205007_s_at	18.9
205006_s_at	37.6
205005_s_at	56.4
205004_at	32.4
205003_at	43.6
205002_at	87.1
205001_s_at	55.7
205000_at	150.9
204999_s_at	7.5
204998_s_at	62.2
204997_at	15.1
204996_s_at	31.8
204995_at	24.1
204994_at	561.4
204993_at	60.1
204992_s_at	63.3
204991_s_at	16.8
204990_s_at	19.1
204989_s_at	73.3
204988_at	36
204987_at	128.4
204986_s_at	99.3
204985_s_at	86.4
204984_at	6.4
204983_s_at	59.2
204982_at	154.3
204981_at	190.3
204980_at	68.8
204979_s_at	10.8
204978_at	173.6
204977_at	105
204976_s_at	90.7
204975_at	41.8
204974_at	47.4
204973_at	91.7
204972_at	213.8
204971_at	412.3
204970_s_at	161.8
204969_s_at	4.5
204968_at	80.1
204967_at	104.9
204966_at	66.3
204965_at	51.5
204964_s_at	12.3
204963_at	12.9
204962_s_at	11.6
204961_s_at	542.9
204960_at	67.2
204959_at	5957.9
204958_at	18.1
204957_at	113.7
204956_at	20.2
204955_at	34.2
204954_s_at	13.8
204953_at	22.8
204952_at	63.4
204951_at	199.9
204950_at	189.7
204949_at	1290.3
204948_s_at	146.3
204947_at	24.7
204946_s_at	88.9
204945_at	14.4
204944_at	3.3
204943_at	144.3
204942_s_at	48.8
204941_s_at	3.5
204940_at	22.7
204939_s_at	13.3
204938_s_at	4.6
204937_s_at	268.3
204936_at	10.5
204935_at	22.5
204934_s_at	60.6
204933_s_at	7.6
204932_at	2.5
204931_at	15.2
204930_s_at	22.9
204929_s_at	68.7
204928_s_at	19.8
204927_at	32.4
204926_at	5.9
204925_at	23.3
204924_at	809
204923_at	693.4
204922_at	3.4
204921_at	36.8
204920_at	116.4
204919_at	78.9
204918_s_at	34.4
204917_s_at	20.7
204916_at	116.2
204915_s_at	8.1
204914_s_at	14.7
204913_s_at	30.1
204912_at	464.9
204911_s_at	48.1
204910_s_at	3.4
204909_at	79.5
204908_s_at	55.9
204907_s_at	16.9
204906_at	116
204905_s_at	43.1
204904_at	16.1
204903_x_at	63.4
204902_s_at	73.7
204901_at	17.2
204900_x_at	64.7
204899_s_at	84.4
204898_at	13.4
204897_at	233.4
204896_s_at	18.1
204895_x_at	47.1
204894_s_at	28.8
204893_s_at	96.1
204892_x_at	9009.5
204891_s_at	369.2
204890_s_at	212
204889_s_at	79.1
204888_s_at	46.8
204887_s_at	10.1
204886_at	2.5
204885_s_at	2.8
204884_s_at	5.1
204883_s_at	14.9
204882_at	439
204881_s_at	50.1
204880_at	30.8
204879_at	8.1
204878_s_at	18.9
204877_s_at	42.7
204876_at	77.1
204875_s_at	21.7
204874_x_at	7.7
204873_at	2.7
204872_at	247.3
204871_at	17.2
204870_s_at	23.8
204869_at	64.6
204868_at	17.1
204867_at	115.7
204866_at	42.1
204865_at	20.5
204864_s_at	19.7
204863_s_at	78.6
204862_s_at	12.5
204861_s_at	161.6
204860_s_at	22.7
204859_s_at	287.2
204858_s_at	14.1
204857_at	5.7
204856_at	49.6
204855_at	6.7
204854_at	14.2
204853_at	43.2
204852_s_at	258.3
204851_s_at	4.9
204850_s_at	93.1
204849_at	48
204848_x_at	4721.2
204847_at	137.5
204846_at	41.9
204845_s_at	43.3
204844_at	3
204843_s_at	65.4
204842_x_at	168.4
204841_s_at	46.2
204840_s_at	2.5
204839_at	130.2
204838_s_at	7.3
204837_at	305.9
204836_at	41.7
204835_at	51.7
204834_at	849.2
204833_at	14.3
204832_s_at	24.1
204831_at	34.3
204830_x_at	14.1
204829_s_at	38.2
204828_at	217.6
204827_s_at	5.3
204826_at	150.2
204825_at	5.1
204824_at	14.1
204823_at	13.8
204822_at	33.1
204821_at	73
204820_s_at	833.4
204819_at	102
204818_at	3
204817_at	23.2
204816_s_at	28.9
204815_s_at	9.9
204814_at	57.7
204813_at	224.1
204812_at	216.3
204811_s_at	103
204810_s_at	52.3
204809_at	75.2
204808_s_at	127.2
204807_at	25.1
204806_x_at	945.1
204805_s_at	31.6
204804_at	210.1
204803_s_at	18.5
204802_at	2.3
204801_s_at	30.9
204800_s_at	153.6
204799_at	30
204798_at	111
204797_s_at	23.9
204796_at	2.5
204795_at	66.9
204794_at	7.9
204793_at	88.9
204792_s_at	7
204791_at	59.9
204790_at	49
204789_at	239.8
204788_s_at	89.3
204787_at	113.7
204786_s_at	45.8
204785_x_at	112.5
204784_s_at	11.4
204783_at	40.6
204782_at	9.4
204781_s_at	183.2
204780_s_at	197.6
204779_s_at	22.6
204778_x_at	8.3
204777_s_at	135.2
204776_at	180.4
204775_at	4.5
204774_at	446
204773_at	79.9
204772_s_at	23.7
204771_s_at	91.5
204770_at	98.7
204769_s_at	222.5
204768_s_at	46
204767_s_at	74.3
204766_s_at	6.9
204765_at	31
204764_at	53.8
204763_s_at	20.7
204762_s_at	66.3
204761_at	22.3
204760_s_at	21.4
204759_at	339.3
204758_s_at	4
204757_s_at	9.1
204756_at	15
204755_x_at	56
204754_at	26.5
204753_s_at	4.4
204752_x_at	182.7
204751_x_at	49.4
204750_s_at	8.2
204749_at	23.3
204748_at	137
204747_at	170.4
204746_s_at	42.9
204745_x_at	330.9
204744_s_at	107
204743_at	147.8
204742_s_at	25.5
204741_at	70.6
204740_at	83
204739_at	55.6
204738_s_at	106.5
204737_s_at	2.5
204736_s_at	24.7
204735_at	99.8
204734_at	5.1
204733_at	44.9
204732_s_at	24.4
204731_at	152.3
204730_at	42.1
204729_s_at	29.6
204728_s_at	46.2
204727_at	24.1
204726_at	10.9
204725_s_at	80.6
204724_s_at	11.9
204723_at	9.3
204722_at	3.3
204721_s_at	30.2
204720_s_at	20.2
204719_at	19.1
204718_at	70.9
204717_s_at	18.3
204716_at	60.4
204715_at	50.8
204714_s_at	229.3
204713_s_at	80.2
204712_at	22.4
204711_at	128.2
204710_s_at	325.9
204709_s_at	3
204708_at	5.4
204707_s_at	29.5
204706_at	92.5
204705_x_at	12.1
204704_s_at	7.7
204703_at	90.3
204702_s_at	46.7
204701_s_at	54
204700_x_at	74.8
204699_s_at	78.8
204698_at	82
204697_s_at	27.8
204696_s_at	10.3
204695_at	7
204694_at	14.7
204693_at	16.4
204692_at	309.9
204691_x_at	175.8
204690_at	156.2
204689_at	224.9
204688_at	9.3
204687_at	153.1
204686_at	54.9
204685_s_at	88.3
204684_at	17
204683_at	258.7
204682_at	118.7
204681_s_at	5.3
204680_s_at	85.1
204679_at	44.4
204678_s_at	14.7
204677_at	10.2
204676_at	47.8
204675_at	33.2
204674_at	705.9
204673_at	41.5
204672_s_at	3.4
204671_s_at	16.9
204670_x_at	2335.8
204669_s_at	326.6
204668_at	140.3
204667_at	79.9
204666_s_at	41.7
204665_at	103.5
204664_at	4.6
204663_at	41.2
204662_at	44.6
204661_at	370
204660_at	15.3
204659_s_at	21.3
204658_at	223.1
204657_s_at	37.5
204656_at	18.9
204655_at	429.6
204654_s_at	101.3
204653_at	53.1
204652_s_at	49.6
204651_at	178.2
204650_s_at	144.5
204649_at	74.1
204648_at	18.1
204647_at	45.1
204646_at	336.6
204645_at	111.1
204644_at	14.9
204643_s_at	18.2
204642_at	134.5
204641_at	17.3
204640_s_at	232.3
204639_at	186.1
204638_at	110.2
204637_at	11.6
204636_at	37.1
204635_at	337.3
204634_at	44.9
204633_s_at	151.7
204632_at	185.8
204631_at	40.7
204630_s_at	23.9
204629_at	147.6
204628_s_at	87.6
204627_s_at	74.6
204626_s_at	50.7
204625_s_at	9.2
204624_at	65.2
204623_at	78.1
204622_x_at	38.4
204621_s_at	12.9
204620_s_at	1494.7
204619_s_at	269
204618_s_at	158.1
204617_s_at	34.6
204616_at	31.4
204615_x_at	160.1
204614_at	94.5
204613_at	525.2
204612_at	18.9
204611_s_at	21.1
204610_s_at	9.8
204609_at	6.3
204608_at	100.3
204607_at	12.7
204606_at	28.9
204605_at	56.5
204604_at	122.1
204603_at	76.4
204602_at	110.1
204601_at	18.4
204600_at	75
204599_s_at	174.9
204598_at	150.2
204597_x_at	29.6
204596_s_at	12
204595_s_at	100.5
204594_s_at	151
204593_s_at	98.4
204592_at	47.1
204591_at	3.9
204590_x_at	48.8
204589_at	64.9
204588_s_at	358.1
204587_at	24.8
204586_at	9.2
204585_s_at	7.7
204584_at	48.7
204583_x_at	12
204582_s_at	17.8
204581_at	5.5
204580_at	55.3
204579_at	55.2
204578_at	15
204577_s_at	6
204576_s_at	134.8
204575_s_at	15
204574_s_at	106.7
204573_at	65.8
204572_s_at	108.2
204571_x_at	113.1
204570_at	11.5
204569_at	13.6
204568_at	109
204567_s_at	160.5
204566_at	74.8
204565_at	61.2
204564_at	12.3
204563_at	3164
204562_at	204.3
204561_x_at	15.5
204560_at	9.2
204559_s_at	63
204558_at	19.3
204557_s_at	2.5
204556_s_at	13.4
204555_s_at	6.5
204554_at	126.4
204553_x_at	26.2
204552_at	161.2
204551_s_at	6.9
204550_x_at	98.8
204549_at	249.5
204548_at	3.6
204547_at	26.4
204546_at	253.5
204545_at	8.3
204544_at	78.4
204543_at	26
204542_at	92.3
204541_at	72
204540_at	101
204539_s_at	12
204538_x_at	53.8
204537_s_at	19.6
204536_s_at	7.5
204535_s_at	54.3
204534_at	40
204533_at	102.5
204532_x_at	151.8
204531_s_at	33.4
204530_s_at	27.6
204529_s_at	63.7
204528_s_at	329.7
204527_at	152.2
204526_s_at	110.9
204525_at	28.2
204524_at	68.9
204523_at	60.1
204522_at	15.9
204521_at	42.8
204520_x_at	232.9
204519_s_at	69.9
204518_s_at	17.8
204517_at	65.3
204516_at	221.7
204515_at	20.4
204514_at	9.4
204513_s_at	172.8
204512_at	42.8
204511_at	45
204510_at	82.3
204509_at	30.8
204508_s_at	59
204507_s_at	134.9
204506_at	282.1
204505_s_at	228.3
204504_s_at	20.2
204503_at	12.4
204502_at	207.3
204501_at	125.6
204500_s_at	167.3
204499_at	19.3
204498_s_at	70.3
204497_at	6.4
204496_at	35.4
204495_s_at	108.3
204494_s_at	218.4
204493_at	132.3
204492_at	18
204491_at	92.3
204490_s_at	251.2
204489_s_at	228.2
204488_at	89.9
204487_s_at	67.2
204486_at	3.8
204485_s_at	21.6
204484_at	42.1
204483_at	31.2
204482_at	30.6
204481_at	21.4
204480_s_at	205.1
204479_at	602.6
204478_s_at	170.3
204477_at	94.5
204476_s_at	16.4
204475_at	2.3
204474_at	24
204473_s_at	140.6
204472_at	55.2
204471_at	17.9
204470_at	164.8
204469_at	40.3
204468_s_at	3.9
204467_s_at	154.2
204466_s_at	1888
204465_s_at	91.9
204464_s_at	61.5
204463_s_at	30.4
204462_s_at	44.7
204461_x_at	133.1
204460_s_at	182.9
204459_at	93
204458_at	14.9
204457_s_at	6.9
204456_s_at	6.3
204455_at	2.6
204454_at	131.5
204453_at	20.8
204452_s_at	51.7
204451_at	56.3
204450_x_at	12.3
204449_at	23.9
204448_s_at	91.6
204447_at	10.3
204446_s_at	1677
204445_s_at	183.9
204444_at	24.9
204443_at	15.7
204442_x_at	15.9
204441_s_at	24.6
204440_at	112
204439_at	7
204438_at	48.1
204437_s_at	75.4
204436_at	422.2
204435_at	62.3
204434_at	54.1
204433_s_at	14.7
204432_at	68.1
204431_at	60.6
204430_s_at	6.8
204429_s_at	220.1
204428_s_at	12.5
204427_s_at	89.6
204426_at	51.8
204425_at	102.1
204424_s_at	82.4
204423_at	75.2
204422_s_at	17.2
204421_s_at	19
204420_at	3.1
204419_x_at	4285.9
204418_x_at	201.6
204417_at	198.2
204416_x_at	14.7
204415_at	52.4
204414_at	4.8
204413_at	43.4
204412_s_at	55.5
204411_at	108.2
204410_at	42.4
204409_s_at	64.1
204408_at	128.8
204407_at	41.1
204406_at	70
204405_x_at	135.6
204404_at	122.2
204403_x_at	94.3
204402_at	94.7
204401_at	63.3
204400_at	38.9
204399_s_at	17.1
204398_s_at	138.5
204397_at	54
204396_s_at	60.7
204395_s_at	200.4
204394_at	174.2
204393_s_at	143.7
204392_at	121.9
204391_x_at	102.7
204390_at	3.2
204389_at	5.5
204388_s_at	55.8
204387_x_at	99.9
204386_s_at	247.8
204385_at	145.5
204384_at	7.9
204383_at	12
204382_at	85.3
204381_at	62.2
204380_s_at	42.1
204379_s_at	12
204378_at	47.5
204377_s_at	26.6
204376_at	61.4
204375_at	42
204374_s_at	11.8
204373_s_at	71.9
204372_s_at	112
204371_s_at	68.7
204370_at	242.5
204369_at	39.8
204368_at	85.9
204367_at	134.2
204366_s_at	362.2
204365_s_at	124.1
204364_s_at	12.8
204363_at	6.3
204362_at	653.5
204361_s_at	127.6
204360_s_at	53.3
204359_at	49.7
204358_s_at	9.6
204357_s_at	5
204356_at	17.6
204355_at	85.4
204354_at	28.9
204353_s_at	116.9
204352_at	67.5
204351_at	565.9
204350_s_at	102.9
204349_at	16.7
204348_s_at	82.6
204347_at	13.2
204346_s_at	58.4
204345_at	51.1
204344_s_at	6.2
204343_at	31.1
204342_at	65.9
204341_at	121.6
204340_at	12.6
204339_s_at	38.5
204338_s_at	2.4
204337_at	47.1
204336_s_at	404.4
204335_at	5.6
204334_at	398.4
204333_s_at	42.7
204332_s_at	157.2
204331_s_at	100.3
204330_s_at	42.3
204329_s_at	7.8
204328_at	235
204327_s_at	82.4
204326_x_at	122.7
204325_s_at	63.6
204324_s_at	3.9
204323_x_at	20.9
204322_at	7.7
204321_at	19.2
204320_at	53
204319_s_at	291.8
204318_s_at	21.6
204317_at	48
204316_at	161.8
204315_s_at	90.2
204314_s_at	44.2
204313_s_at	78
204312_x_at	79.6
204311_at	28.1
204310_s_at	22.9
204309_at	50.7
204308_s_at	199.5
204307_at	145.8
204306_s_at	14.8
204305_at	15.7
204304_s_at	74.2
204303_s_at	89.7
204302_s_at	65.2
204301_at	142.1
204300_at	16.4
204299_at	65
204298_s_at	13.2
204297_at	111.2
204296_at	19.7
204295_at	227.1
204294_at	138.9
204293_at	10.8
204292_x_at	12.9
204291_at	34
204290_s_at	108.9
204289_at	3.7
204288_s_at	15.5
204287_at	203.5
204286_s_at	9.8
204285_s_at	4.6
204284_at	3.4
204283_at	96.9
204282_s_at	111.9
204281_at	21
204280_at	101.4
204279_at	1035.6
204278_s_at	4.2
204277_s_at	11.9
204276_at	22.5
204275_at	80.2
204274_at	58.9
204273_at	3.3
204272_at	104.3
204271_s_at	94.1
204270_at	82.1
204269_at	243.9
204268_at	47.3
204267_x_at	66.6
204266_s_at	17.7
204265_s_at	539.2
204264_at	31.1
204263_s_at	23.1
204262_s_at	41.2
204261_s_at	31.4
204260_at	92.7
204259_at	40.6
204258_at	109.3
204257_at	147
204256_at	54.5
204255_s_at	119.4
204254_s_at	95.2
204253_s_at	123.5
204252_at	106.5
204251_s_at	72.3
204250_s_at	95.7
204249_s_at	447.5
204248_at	29.7
204247_s_at	6.7
204246_s_at	227.6
204245_s_at	79.3
204244_s_at	35.4
204243_at	92.4
204242_s_at	12.9
204241_at	70.2
204240_s_at	7.7
204239_s_at	79.6
204238_s_at	6.1
204237_at	22.4
204236_at	236
204235_s_at	38.3
204234_s_at	6.1
204233_s_at	10.8
204232_at	1195.9
204231_s_at	19.4
204230_s_at	17.9
204229_at	45.7
204228_at	35.6
204227_s_at	92.5
204226_at	136.1
204225_at	118.6
204224_s_at	280
204223_at	14.5
204222_s_at	502.9
204221_x_at	312.1
204220_at	371
204219_s_at	583.1
204218_at	160.5
204217_s_at	14.7
204216_s_at	192.4
204215_at	198.3
204214_s_at	341.7
204213_at	25.6
204212_at	154.8
204211_x_at	12.7
204210_s_at	11.7
204209_at	141
204208_at	33.5
204207_s_at	143.9
204206_at	213.3
204205_at	318.5
204204_at	350.9
204203_at	31.7
204202_at	16.1
204201_s_at	27.3
204200_s_at	9.2
204199_at	24
204198_s_at	212.3
204197_s_at	249.2
204196_x_at	33.9
204195_s_at	7.9
204194_at	292.4
204193_at	161.5
204192_at	227.6
204191_at	75.1
204190_at	91.4
204189_at	43
204188_s_at	16.2
204187_at	325.1
204186_s_at	50.4
204185_x_at	91.7
204184_s_at	61.4
204183_s_at	17.4
204182_s_at	5.5
204181_s_at	114.6
204180_s_at	68.2
204179_at	130.3
204178_s_at	47.5
204177_s_at	113.2
204176_at	44.3
204175_at	51.5
204174_at	3101.8
204173_at	65.7
204172_at	54.9
204171_at	38.7
204170_s_at	14.8
204169_at	423.7
204168_at	131.4
204167_at	24.8
204166_at	82.3
204165_at	32
204164_at	111.2
204163_at	7.9
204162_at	2.8
204161_s_at	18.2
204160_s_at	114.2
204159_at	41.4
204158_s_at	171.4
204157_s_at	67.5
204156_at	102.6
204155_s_at	94.8
204154_at	66.7
204153_s_at	177.7
204152_s_at	69.9
204151_x_at	72.4
204150_at	119.9
204149_s_at	3.5
204148_s_at	28
204147_s_at	97.7
204146_at	1.4
204145_at	117.1
204144_s_at	53.2
204143_s_at	15.5
204142_at	18.5
204141_at	131.9
204140_at	64
204139_x_at	36
204138_s_at	31.5
204137_at	11.3
204136_at	35.8
204135_at	33.4
204134_at	14.2
204133_at	7.3
204132_s_at	145.3
204131_s_at	445.8
204130_at	12.2
204129_at	41
204128_s_at	9.9
204127_at	59.6
204126_s_at	24.7
204125_at	114.8
204124_at	43.5
204123_at	69.9
204122_at	1658.5
204121_at	8.4
204120_s_at	41.8
204119_s_at	32.4
204118_at	1030.4
204117_at	131.6
204116_at	365.2
204115_at	116.5
204114_at	76.1
204113_at	4.1
204112_s_at	89.8
204111_at	8.2
204110_at	42.2
204109_s_at	82.5
204108_at	86.1
204107_at	16.9
204106_at	40.9
204105_s_at	16.5
204104_at	41.2
204103_at	172
204102_s_at	3008.8
204101_at	37.9
204100_at	5.6
204099_at	83.4
204098_at	74.2
204097_s_at	118.8
204096_s_at	13.5
204095_s_at	70
204094_s_at	54.1
204093_at	187.6
204092_s_at	13
204091_at	72.7
204090_at	15.5
204089_x_at	10.6
204088_at	149.6
204087_s_at	15.1
204086_at	108.2
204085_s_at	38.6
204084_s_at	112
204083_s_at	2.1
204082_at	95.3
204081_at	368.7
204080_at	24.4
204079_at	227.8
204078_at	6.9
204077_x_at	84.5
204076_at	290.6
204075_s_at	25.3
204074_s_at	95.6
204073_s_at	74.1
204072_s_at	290.5
204071_s_at	92.2
204070_at	251.2
204069_at	36
204068_at	3.5
204067_at	17.7
204066_s_at	22.9
204065_at	185.2
204064_at	62.3
204063_s_at	85.9
204062_s_at	50.7
204061_at	85.8
204060_s_at	238.7
204059_s_at	37.6
204058_at	38.9
204057_at	470.6
204056_s_at	51.1
204055_s_at	40.4
204054_at	100.5
204053_x_at	615.3
204052_s_at	60
204051_s_at	70.6
204050_s_at	110.9
204049_s_at	61.6
204048_s_at	33.8
204047_s_at	76.7
204046_at	46.1
204045_at	7.8
204044_at	15.5
204043_at	39.7
204042_at	61.5
204041_at	65.3
204040_at	72.4
204039_at	326.7
204038_s_at	166.3
204037_at	21.8
204036_at	48.6
204035_at	80.5
204034_at	315.3
204033_at	71.3
204032_at	16.9
204031_s_at	2688.7
204030_s_at	30.7
204029_at	80.2
204028_s_at	99
204027_s_at	182.3
204026_s_at	125.6
204025_s_at	19.6
204024_at	80.7
204023_at	77.9
204022_at	361.2
204021_s_at	2.8
204020_at	323.4
204019_s_at	137.1
204018_x_at	20365.6
204017_at	78.5
204016_at	21.2
204015_s_at	61.2
204014_at	5.1
204013_s_at	2.5
204012_s_at	133.1
204011_at	8.6
204010_s_at	5.8
204009_s_at	330
204008_at	19.7
204007_at	6762.9
204006_s_at	2928.6
204005_s_at	20.8
204004_at	55.7
204003_s_at	97.5
204002_s_at	110.7
204001_at	85.1
204000_at	64.6
203999_at	99.8
203998_s_at	13.1
203997_at	64.9
203996_s_at	89.7
203995_at	15.5
203994_s_at	9.3
203993_x_at	11.4
203992_s_at	114
203991_s_at	36.9
203990_s_at	44.8
203989_x_at	23
203988_s_at	61.6
203987_at	30.2
203986_at	38.9
203985_at	90
203984_s_at	115.6
203983_at	165.6
203982_s_at	26.6
203981_s_at	35.6
203980_at	17.9
203979_at	154.8
203978_at	100
203977_at	14.8
203976_s_at	19.3
203975_s_at	77.6
203974_at	170.6
203973_s_at	427.3
203972_s_at	85.1
203971_at	40.9
203970_s_at	51.1
203969_at	5.6
203968_s_at	37.4
203967_at	45.8
203966_s_at	420.1
203965_at	123.4
203964_at	667.8
203963_at	47.1
203962_s_at	59.5
203961_at	57.9
203960_s_at	4.2
203959_s_at	103.2
203958_s_at	71.5
203957_at	13.4
203956_at	72.5
203955_at	5.2
203954_x_at	5.8
203953_s_at	5.7
203952_at	175.8
203951_at	13.6
203950_s_at	109
203949_at	71.8
203948_s_at	106
203947_at	210.3
203946_s_at	22.5
203945_at	123.7
203944_x_at	325.8
203943_at	91.2
203942_s_at	6.2
203941_at	156.4
203940_s_at	160.7
203939_at	53.2
203938_s_at	24.3
203937_s_at	15.5
203936_s_at	808.7
203935_at	90.9
203934_at	6
203933_at	70.1
203932_at	393.4
203931_s_at	63.5
203930_s_at	48.9
203929_s_at	19.4
203928_x_at	26.2
203927_at	44
203926_x_at	62.6
203925_at	30.1
203924_at	95.6
203923_s_at	702.7
203922_s_at	381.9
203921_at	85.1
203920_at	40.9
203919_at	3.3
203918_at	69.7
203917_at	45
203916_at	104.2
203915_at	121.9
203914_x_at	60.9
203913_s_at	8.8
203912_s_at	60.8
203911_at	94.2
203910_at	28.9
203909_at	116
203908_at	20.7
203907_s_at	332.4
203906_at	286.7
203905_at	126.6
203904_x_at	145.6
203903_s_at	57
203902_at	7.4
203901_at	28.3
203900_at	81.5
203899_s_at	203
203898_at	103.1
203897_at	163.2
203896_s_at	3.7
203895_at	4.8
203894_at	90.3
203893_at	59.7
203892_at	145.8
203891_s_at	8.7
203890_s_at	62.1
