ID_REF	control_8_VALUE
203616_at	200.4
203615_x_at	408.8
203614_at	101.1
203613_s_at	379.7
203612_at	25.8
203611_at	187.9
203610_s_at	165.5
203609_s_at	12.2
203608_at	25.8
203607_at	48.9
203606_at	354.1
203605_at	95.5
203604_at	86.8
203603_s_at	56.4
203602_s_at	44
203601_s_at	8.7
203600_s_at	134.5
203599_s_at	62.4
203598_s_at	29
203597_s_at	55.5
203596_s_at	56.7
203595_s_at	163.8
203594_at	72.3
203593_at	19.9
203592_s_at	21.9
203591_s_at	803.6
203590_at	55.8
203589_s_at	8.1
203588_s_at	100
203587_at	12.9
203586_s_at	147.1
203585_at	379.7
203584_at	68.5
203583_at	79.5
203582_s_at	42.4
203581_at	69.7
203580_s_at	305.5
203579_s_at	142.8
203578_s_at	25.6
203577_at	31.5
203576_at	11.9
203575_at	49
203574_at	322.2
203573_s_at	141.4
203572_s_at	163.3
203571_s_at	14.4
203570_at	3.1
203569_s_at	145
203568_s_at	526.8
203567_s_at	319.9
203566_s_at	44.9
203565_s_at	7.9
203564_at	20.6
203563_at	8.3
203562_at	53.3
203561_at	1564.7
203560_at	33.4
203559_s_at	27.8
203558_at	5.5
203557_s_at	19.3
203556_at	145.3
203555_at	63.2
203554_x_at	315.3
203553_s_at	21.4
203552_at	34.4
203551_s_at	52
203550_s_at	35.4
203549_s_at	59.9
203548_s_at	16.9
203547_at	54.5
203546_at	139.4
203545_at	197.9
203544_s_at	68.6
203543_s_at	2.1
203542_s_at	69
203541_s_at	15.6
203540_at	58
203539_s_at	5.7
203538_at	118.8
203537_at	96.9
203536_s_at	19.9
203535_at	3513.6
203534_at	22
203533_s_at	30.1
203532_x_at	5.7
203531_at	58.8
203530_s_at	100.4
203529_at	467.9
203528_at	389.2
203527_s_at	7.4
203526_s_at	36.3
203525_s_at	46.8
203524_s_at	68.1
203523_at	367.8
203522_at	7.5
203521_s_at	49.8
203520_s_at	11.7
203519_s_at	130.1
203518_at	142.7
203517_at	38.6
203516_at	170.4
203515_s_at	197
203514_at	284
203513_at	168.9
203512_at	143.4
203511_s_at	197.3
203510_at	2.6
203509_at	3536.3
203508_at	740.8
203507_at	125
203506_s_at	14.5
203505_at	96.6
203504_s_at	92.2
203503_s_at	79.7
203502_at	79.9
203501_at	193.1
203500_at	79.4
203499_at	10.6
203498_at	24.4
203497_at	55.1
203496_s_at	4.9
203495_at	10.7
203494_s_at	72.8
203493_s_at	17
203492_x_at	78.8
203491_s_at	16.1
203490_at	84.1
203489_at	89.7
203488_at	137.8
203487_s_at	80.8
203486_s_at	138.9
203485_at	74.2
203484_at	168
203483_at	33.8
203482_at	110.2
203481_at	7.8
203480_s_at	92.8
203479_s_at	30.6
203478_at	67.1
203477_at	18.2
203476_at	74.2
203475_at	70.5
203474_at	188.3
203473_at	32.3
203472_s_at	5.5
203471_s_at	780.7
203470_s_at	199
203469_s_at	8.8
203468_at	17.2
203467_at	9.2
203466_at	17.4
203465_at	14.2
203464_s_at	28.4
203463_s_at	3.4
203462_x_at	271.8
203461_at	47.6
203460_s_at	179.3
203459_s_at	150.6
203458_at	131.8
203457_at	85.3
203456_at	130
203455_s_at	1147.2
203454_s_at	29.6
203453_at	9.9
203452_at	9.1
203451_at	25.3
203450_at	108.6
203449_s_at	53.2
203448_s_at	56.1
203447_at	84.6
203446_s_at	98.1
203445_s_at	698.9
203444_s_at	15.1
203443_at	17.7
203442_x_at	162.5
203441_s_at	52.9
203440_at	10.2
203439_s_at	88.3
203438_at	15.9
203437_at	117.5
203436_at	252.7
203435_s_at	724.2
203434_s_at	42
203433_at	194.8
203432_at	53.4
203431_s_at	13.4
203430_at	222.8
203429_s_at	40.6
203428_s_at	64.9
203427_at	48.2
203426_s_at	44.1
203425_s_at	93.9
203424_s_at	7.4
203423_at	19
203422_at	15.8
203421_at	24.9
203420_at	314
203419_at	128.9
203418_at	29
203417_at	11.1
203416_at	3533.4
203415_at	157.8
203414_at	185.3
203413_at	400.7
203412_at	139.5
203411_s_at	68.8
203410_at	126.2
203409_at	123.5
203408_s_at	330.2
203407_at	12.8
203406_at	281
203405_at	53.8
203404_at	10.1
203403_s_at	46.2
203402_at	253.8
203401_at	81.4
203400_s_at	74.6
203399_x_at	15.7
203398_s_at	6.1
203397_s_at	81.3
203396_at	134.2
203395_s_at	65.9
203394_s_at	45.3
203393_at	19.2
203392_s_at	574.3
203391_at	14.3
203390_s_at	105.8
203389_at	162.5
203388_at	346.7
203387_s_at	99.2
203386_at	94.2
203385_at	360.3
203384_s_at	33.7
203383_s_at	127.2
203382_s_at	3.2
203381_s_at	9.3
203380_x_at	372.4
203379_at	488.1
203378_at	86.8
203377_s_at	17.8
203376_at	198.2
203375_s_at	58.4
203374_s_at	77.1
203373_at	102.4
203372_s_at	25.9
203371_s_at	116.7
203370_s_at	121.8
203369_x_at	5.1
203368_at	61.4
203367_at	14.3
203366_at	114.5
203365_s_at	6.6
203364_s_at	160.1
203363_s_at	305.3
203362_s_at	31.9
203361_s_at	71.9
203360_s_at	111.4
203359_s_at	126.1
203358_s_at	46.7
203357_s_at	33.6
203356_at	44.4
203355_s_at	15.2
203354_s_at	44.8
203353_s_at	163.7
203352_at	11.4
203351_s_at	74.9
203350_at	61.8
203349_s_at	54.4
203348_s_at	43.1
203347_s_at	20.6
203346_s_at	89.1
203345_s_at	153.8
203344_s_at	77.1
203343_at	33.2
203342_at	69
203341_at	59.2
203340_s_at	37.2
203339_at	62.2
203338_at	80.2
203337_x_at	44.1
203336_s_at	17.3
203335_at	52.4
203334_at	33.7
203333_at	41.7
203332_s_at	773.9
203331_s_at	34.1
203330_s_at	85.7
203329_at	45.3
203328_x_at	236
203327_at	80.3
203326_x_at	43.2
203325_s_at	5.6
203324_s_at	28.4
203323_at	45.3
203322_at	18.1
203321_s_at	56.6
203320_at	399.5
203319_s_at	84.5
203318_s_at	167.8
203317_at	127.2
203316_s_at	89.1
203315_at	420.2
203314_at	139
203313_s_at	67.4
203312_x_at	508.3
203311_s_at	61.7
203310_at	70.6
203309_s_at	147.7
203308_x_at	25.2
203307_at	57.3
203306_s_at	59.7
203305_at	589.4
203304_at	74.2
203303_at	112.1
203302_at	95.5
203301_s_at	160.4
203300_x_at	206.6
203299_s_at	71.7
203298_s_at	261.8
203297_s_at	747.5
203296_s_at	31
203295_s_at	10.3
203294_s_at	4.6
203293_s_at	7.5
203292_s_at	214.7
203291_at	119.8
203290_at	9
203289_s_at	132.1
203288_at	97
203287_at	35
203286_at	381.1
203285_s_at	16.8
203284_s_at	4.3
203283_s_at	39.1
203282_at	156.9
203281_s_at	209.7
203280_at	28.3
203279_at	186.5
203278_s_at	240.8
203277_at	55.2
203276_at	491.2
203275_at	238.7
203274_at	228.1
203273_s_at	157.8
203272_s_at	48.8
203271_s_at	26.1
203270_at	64.5
203269_at	157.8
203268_s_at	30
203267_s_at	14.5
203266_s_at	111.8
203265_s_at	107.6
203264_s_at	38.5
203263_s_at	40.1
203262_s_at	116.2
203261_at	89.5
203260_at	46.8
203259_s_at	110.8
203258_at	79.6
203257_s_at	107.3
203256_at	6.6
203255_at	158.8
203254_s_at	268.8
203253_s_at	27.2
203252_at	73
203250_at	112.1
203249_at	35.8
203248_at	88
203247_s_at	88.3
203246_s_at	12.9
203245_s_at	9.9
203244_at	153
203243_s_at	65.2
203242_s_at	9
203241_at	42.4
203240_at	16.9
203239_s_at	67.5
203238_s_at	9.2
203237_s_at	72.5
203236_s_at	251.3
203235_at	33.9
203234_at	105.6
203233_at	217.2
203232_s_at	106.3
203231_s_at	48.9
203230_at	74.8
203229_s_at	121.6
203228_at	81.7
203227_s_at	104.7
203226_s_at	193.5
203225_s_at	27.1
203224_at	70.5
203223_at	3.2
203222_s_at	38.3
203221_at	151.2
203220_s_at	37.4
203219_s_at	176.8
203218_at	61
203217_s_at	116.4
203216_s_at	11.5
203215_s_at	3
203214_x_at	38.3
203213_at	7.3
203212_s_at	67.5
203211_s_at	26.9
203210_s_at	27.7
203209_at	59.6
203208_s_at	18.4
203207_s_at	33
203206_at	178.7
203205_at	172.6
203204_s_at	187.1
203203_s_at	23.6
203202_at	35.5
203201_at	39.8
203200_s_at	65.5
203199_s_at	17.9
203198_at	54
203197_s_at	27.9
203196_at	6.3
203195_s_at	150.4
203194_s_at	121
203193_at	121
203192_at	63.6
203191_at	4.5
203190_at	177.2
203189_s_at	79.6
203188_at	129.5
203187_at	140.2
203186_s_at	2198.1
203185_at	1820.1
203184_at	62.1
203183_s_at	67.1
203182_s_at	124.6
203181_x_at	251.3
203180_at	3.6
203179_at	99.3
203178_at	11.6
203177_x_at	46.3
203176_s_at	10.1
203175_at	1369.7
203174_s_at	188.5
203173_s_at	143.1
203172_at	15.5
203171_s_at	121.2
203170_at	20.8
203169_at	81.9
203168_at	159
203167_at	214.6
203166_at	72.9
203165_s_at	30.4
203164_at	48.9
203163_at	3.3
203162_s_at	248.3
203161_s_at	9.9
203160_s_at	112.1
203159_at	289.9
203158_s_at	125.1
203157_s_at	169.8
203156_at	96
203155_at	47.3
203154_s_at	45.7
203153_at	752
203152_at	18.7
203151_at	114.5
203150_at	137.3
203149_at	137.9
203148_s_at	170
203147_s_at	101.3
203146_s_at	155.1
203145_at	71.1
203144_s_at	179.5
203143_s_at	342.3
203142_s_at	253.3
203141_s_at	32.9
203140_at	2573.9
203139_at	253.4
203138_at	51.6
203137_at	242.5
203136_at	284.1
203135_at	148.6
203134_at	46.2
203133_at	244.3
203132_at	59.8
203131_at	13.1
203130_s_at	92.8
203129_s_at	12.9
203128_at	9.5
203127_s_at	231.2
203126_at	169.3
203125_x_at	27.9
203124_s_at	8.4
203123_s_at	95.3
203122_at	70
203120_at	37.2
203119_at	124.7
203118_at	153.8
203117_s_at	12.1
203116_s_at	160.7
203115_at	14.5
203114_at	89
203113_s_at	200
203112_s_at	96.8
203111_s_at	17.1
203110_at	252.1
203109_at	119.3
203108_at	15.2
203107_x_at	10696.7
203106_s_at	10.5
203105_s_at	52
203104_at	304.2
203103_s_at	151.4
203102_s_at	134.3
203101_s_at	4.1
203100_s_at	31
203099_s_at	8
203098_at	65.2
203097_s_at	246.7
203096_s_at	101.4
203095_at	47.3
203094_at	159.8
203093_s_at	12.7
203092_at	32.8
203091_at	88.4
203090_at	221.6
203089_s_at	13.2
203088_at	54.5
203087_s_at	115.4
203086_at	11.8
203085_s_at	301.9
203084_at	27
203083_at	46
203082_at	75.8
203081_at	47.4
203080_s_at	34.7
203079_s_at	25.6
203078_at	29.7
203077_s_at	64.8
203076_s_at	114.7
203075_at	197.1
203074_at	184
203073_at	148.7
203072_at	70
203071_at	13.7
203070_at	8.2
203069_at	20.6
203068_at	68.1
203067_at	44.8
203066_at	1019.3
203065_s_at	9.6
203064_s_at	90.2
203063_at	257.9
203062_s_at	28.2
203061_s_at	9.3
203060_s_at	32
203059_s_at	70.6
203058_s_at	62.1
203057_s_at	136.8
203056_s_at	10.5
203055_s_at	217.3
203054_s_at	140.9
203053_at	100.5
203052_at	129.2
203051_at	74.8
203050_at	27
203049_s_at	49.9
203048_s_at	54.6
203047_at	405.8
203046_s_at	113.1
203045_at	286.6
203044_at	191.3
203043_at	174.7
203042_at	301.6
203041_s_at	345.2
203040_s_at	138.2
203039_s_at	68
203038_at	32.8
203037_s_at	196.9
203036_s_at	11.3
203035_s_at	12.4
203034_s_at	4860.7
203033_x_at	264.4
203032_s_at	3.9
203031_s_at	76
203030_s_at	5
203029_s_at	54.7
203028_s_at	1823
203027_s_at	15.7
203026_at	46.7
203025_at	133.1
203024_s_at	147.1
203023_at	37.6
203022_at	48.7
203021_at	237.5
203020_at	149.5
203019_x_at	3.1
203018_s_at	11.1
203017_s_at	6.3
203016_s_at	77.8
203015_s_at	74.4
203014_x_at	94.4
203013_at	89
203012_x_at	6578.8
203011_at	57
203010_at	190.9
203009_at	9.3
203008_x_at	97.5
203007_x_at	88.8
203006_at	187.8
203005_at	74.8
203004_s_at	11.6
203003_at	95.6
203002_at	14.8
203001_s_at	35.4
203000_at	3.6
202999_s_at	16
202998_s_at	4
202997_s_at	4.6
202996_at	27
202995_s_at	91.2
202994_s_at	9
202993_at	8.3
202992_at	29.3
202991_at	43.7
202990_at	581.7
202989_at	0.8
202988_s_at	2
202987_at	21
202986_at	8.4
202985_s_at	191.7
202984_s_at	15.5
202983_at	44.8
202982_s_at	53.7
202981_x_at	79.8
202980_s_at	27.3
202979_s_at	20.6
202978_s_at	21
202977_s_at	5.5
202976_s_at	9.3
202975_s_at	57.5
202974_at	611.3
202973_x_at	94
202972_s_at	89.6
202971_s_at	7.1
202970_at	83.8
202969_at	65.1
202968_s_at	57.5
202967_at	63.3
202966_at	23.2
202965_s_at	6
202964_s_at	91.3
202963_at	92.1
202962_at	17.1
202961_s_at	263.2
202960_s_at	55.6
202959_at	33.2
202958_at	97.1
202957_at	2664.8
202956_at	160.8
202955_s_at	88.7
202954_at	91.7
202953_at	32
202952_s_at	7.6
202951_at	802.6
202950_at	49.1
202949_s_at	29.5
202948_at	3
202947_s_at	1344.2
202946_s_at	42.2
202945_at	219.3
202944_at	93.6
202943_s_at	263.3
202942_at	24.6
202941_at	138.8
202940_at	76.9
202939_at	253.2
202938_x_at	149.9
202937_x_at	11.3
202936_s_at	18.7
202935_s_at	42
202934_at	198.4
202933_s_at	2.3
202932_at	46.4
202931_x_at	208.5
202930_s_at	57.2
202929_s_at	34.9
202928_s_at	95.6
202927_at	42
202926_at	128.9
202925_s_at	243.1
202924_s_at	93.6
202923_s_at	76.9
202922_at	154.4
202921_s_at	86.8
202920_at	25.2
202919_at	176.8
202918_s_at	36.2
202917_s_at	4372
202916_s_at	48.8
202915_s_at	70.1
202914_s_at	72.5
202913_at	149.6
202912_at	426.3
202911_at	139.7
202910_s_at	548.1
202909_at	75.2
202908_at	114.2
202907_s_at	214.3
202906_s_at	83.1
202905_x_at	62
202904_s_at	2.2
202903_at	38.3
202902_s_at	1738.9
202901_x_at	702.9
202900_s_at	64.6
202899_s_at	328.5
202898_at	16.2
202897_at	449.8
202896_s_at	189.8
202895_s_at	78.5
202894_at	88.1
202893_at	105.3
202892_at	56.1
202891_at	269.5
202890_at	13.7
202889_x_at	37.3
202888_s_at	278.9
202887_s_at	87.1
202886_s_at	56.3
202885_s_at	96.5
202884_s_at	95.3
202883_s_at	124.4
202882_x_at	155.4
202881_x_at	12
202880_s_at	239.1
202879_s_at	53.9
202878_s_at	519.1
202877_s_at	147.4
202876_s_at	670.7
202875_s_at	143.1
202874_s_at	97.4
202873_at	80.3
202872_at	76.9
202871_at	9.6
202870_s_at	59.6
202869_at	138.1
202868_s_at	155.2
202867_s_at	125.5
202866_at	45.8
202865_at	74.3
202864_s_at	116.4
202863_at	222
202862_at	81.6
202861_at	9.8
202860_at	195.3
202859_x_at	73.3
202858_at	444.4
202857_at	129.8
202856_s_at	327.7
202855_s_at	121.2
202854_at	149.8
202853_s_at	89
202852_s_at	67.9
202851_at	7.4
202850_at	26.6
202849_x_at	62.5
202848_s_at	137.2
202847_at	37.9
202846_s_at	144.6
202845_s_at	367.6
202844_s_at	257.4
202843_at	2.3
202842_s_at	85.6
202841_x_at	164.9
202840_at	169.5
202839_s_at	35.3
202838_at	117.7
202837_at	26
202836_s_at	611.9
202835_at	20.2
202834_at	137.1
202833_s_at	1658.2
202832_at	127.6
202831_at	107.4
202830_s_at	26.1
202829_s_at	214.4
202828_s_at	16
202827_s_at	12.8
202826_at	22.3
202825_at	11.4
202824_s_at	167.6
202823_at	8.6
202822_at	541.6
202821_s_at	10
202820_at	19.6
202819_s_at	54.2
202818_s_at	237.2
202817_s_at	22.6
202816_s_at	27.2
202815_s_at	110.2
202814_s_at	158
202813_at	41.5
202812_at	83.6
202811_at	145.9
202810_at	158.6
202809_s_at	158.5
202808_at	383.9
202807_s_at	81.4
202806_at	26.7
202805_s_at	51.9
202804_at	101.8
202803_s_at	1922.3
202802_at	69.5
202801_at	181.9
202800_at	9.2
2028_s_at	129
202799_at	62.2
202798_at	67.6
202797_at	148.4
202796_at	60.6
202795_x_at	339.7
202794_at	73.9
202793_at	14.5
202792_s_at	78.4
202791_s_at	144.4
202790_at	6.4
202789_at	122.9
202788_at	497.3
202787_s_at	158.9
202786_at	80.2
202785_at	11.7
202784_s_at	43
202783_at	51.6
202782_s_at	125
202781_s_at	216.1
202780_at	23.5
202779_s_at	64.3
202778_s_at	56
202777_at	353.7
202776_at	234.4
202775_s_at	126.5
202774_s_at	175.2
202773_s_at	10.4
202772_at	172.5
202771_at	21.8
202770_s_at	73.8
202769_at	175.9
202768_at	14.4
202767_at	171.6
202766_s_at	1.5
202765_s_at	10.7
202764_at	112
202763_at	8.9
202762_at	12.2
202761_s_at	254.3
202760_s_at	34.9
202759_s_at	89.8
202758_s_at	83.5
202757_at	92.9
202756_s_at	22.7
202755_s_at	10.1
202754_at	227.3
202753_at	366.4
202752_x_at	45.3
202751_at	77.8
202750_s_at	171.8
202749_at	95.9
202748_at	547.9
202747_s_at	257.7
202746_at	188.9
202745_at	65.7
202744_at	20.5
202743_at	62.2
202742_s_at	30.2
202741_at	287.5
202740_at	52.9
202739_s_at	113.1
202738_s_at	134.5
202737_s_at	108.5
202736_s_at	105.5
202735_at	64.9
202734_at	111.9
202733_at	16.6
202732_at	101.8
202731_at	219.8
202730_s_at	191.4
202729_s_at	60.4
202728_s_at	10.4
202727_s_at	562.2
202726_at	73.8
202725_at	139.2
202724_s_at	118.8
202723_s_at	197.9
202722_s_at	18.8
202721_s_at	37.7
202720_at	345.7
202719_s_at	215.1
202718_at	21
202717_s_at	176.5
202716_at	227.8
202715_at	18.1
202714_s_at	53.8
202713_s_at	108.7
202712_s_at	100.2
202711_at	65.1
202710_at	62.6
202709_at	160.6
202708_s_at	342.6
202707_at	102.5
202706_s_at	98.8
202705_at	92
202704_at	181.4
202703_at	167.2
202702_at	168.6
202701_at	132.5
202700_s_at	92.5
202699_s_at	91.9
202698_x_at	993.5
202697_at	100.3
202696_at	103.1
202695_s_at	202.4
202694_at	12
202693_s_at	229.3
202692_s_at	50.3
202691_at	79.8
202690_s_at	21.6
202689_at	230.1
202688_at	1331.8
202687_s_at	491.7
202686_s_at	29.8
202685_s_at	14.2
202684_s_at	20.3
202683_s_at	147.6
202682_s_at	484.5
202681_at	304.2
202680_at	146.4
202679_at	121.2
202678_at	172
202677_at	132.1
202676_x_at	22.7
202675_at	122.4
202674_s_at	5.3
202673_at	138
202672_s_at	62.8
202671_s_at	76.2
202670_at	155.2
202669_s_at	66.3
202668_at	7.5
202667_s_at	108.2
202666_s_at	57.4
202665_s_at	368.6
202664_at	733.6
202663_at	157.8
202662_s_at	60.8
202661_at	8.8
202660_at	23.8
202659_at	421.5
202658_at	127.4
202657_s_at	117.4
202656_s_at	169.1
202655_at	233.4
202654_x_at	82.1
202653_s_at	110.2
202652_at	80.7
202651_at	185.8
202650_s_at	75
202649_x_at	3332.4
202648_at	103.2
202647_s_at	51.5
202646_s_at	313.6
202645_s_at	145.4
202644_s_at	188.4
202643_s_at	135.3
202642_s_at	73.7
202641_at	74
202640_s_at	90.3
202639_s_at	27.8
202638_s_at	82.3
202637_s_at	45.8
202636_at	124.6
202635_s_at	4.3
202634_at	47
202633_at	78.7
202632_at	13.7
202631_s_at	33.6
202630_at	38.3
202629_at	86.6
202628_s_at	55.7
202627_s_at	8.4
202626_s_at	744.2
202625_at	657.6
202624_s_at	246.7
202623_at	136.8
202622_s_at	129.4
202621_at	103.2
202620_s_at	1
202619_s_at	49.9
202618_s_at	138.2
202617_s_at	15.9
202616_s_at	49.1
202615_at	414.6
202614_at	52
202613_at	58.3
202612_s_at	30.9
202611_s_at	45.8
202610_s_at	54.2
202609_at	31.6
202608_s_at	9.7
202607_at	241.1
202606_s_at	91.3
202605_at	203.8
202604_x_at	68.8
202603_at	353.3
202602_s_at	112.7
202601_s_at	4.5
202600_s_at	16.5
202599_s_at	37.1
202598_at	11.4
202597_at	79.4
202596_at	303.9
202595_s_at	217
202594_at	150.7
202593_s_at	154.9
202592_at	177.8
202591_s_at	150.3
202590_s_at	112.2
202589_at	176.3
202588_at	96.2
202587_s_at	76
202586_at	7.6
202585_s_at	67.5
202584_at	138.1
202583_s_at	92.5
202582_s_at	136.8
202581_at	221.3
202580_x_at	5.7
202579_x_at	370.4
202578_s_at	20.5
202577_s_at	98.8
202576_s_at	31.7
202575_at	33.7
202574_s_at	55
202573_at	410.8
202572_s_at	69.7
202571_s_at	20.2
202570_s_at	2.8
202569_s_at	71.4
202568_s_at	206.7
202567_at	107.6
202566_s_at	78
202565_s_at	309
202564_x_at	63.9
202563_at	14.3
202562_s_at	43.3
202561_at	88.8
202560_s_at	234.4
202559_x_at	205.5
202558_s_at	2
202557_at	36.3
202556_s_at	111.6
202555_s_at	45.7
202554_s_at	81.8
202553_s_at	377.3
202552_s_at	14.5
202551_s_at	9
202550_s_at	140.1
202549_at	6.7
202548_s_at	150.5
202547_s_at	84.9
202546_at	247.5
202545_at	178.9
202544_at	155.3
202543_s_at	34.2
202542_s_at	185.8
202541_at	17.7
202540_s_at	34.2
202539_s_at	83.9
202538_s_at	157.8
202537_s_at	73.8
202536_at	31
202535_at	89.5
202534_x_at	78.9
202533_s_at	3.6
202532_s_at	68.1
202531_at	1275.7
202530_at	587.2
202529_at	238.1
202528_at	5
202527_s_at	59.9
202526_at	27.7
202525_at	33.4
202524_s_at	341.9
202523_s_at	91.6
202522_at	483.3
202521_at	208.6
202520_s_at	220.3
202519_at	133.1
202518_at	53
202517_at	141.7
202516_s_at	2.8
202515_at	86.1
202514_at	5.3
202513_s_at	381.7
202512_s_at	2.3
202511_s_at	87.5
202510_s_at	841.2
202509_s_at	8.8
202508_s_at	22.4
202507_s_at	52.9
202506_at	68.7
202505_at	354.8
202504_at	57.9
202503_s_at	188.3
202502_at	47.5
202501_at	285.5
202500_at	42.8
202499_s_at	863
202498_s_at	80.5
202497_x_at	79.8
202496_at	52.3
202495_at	103.3
202494_at	113.7
202493_x_at	25.2
202492_at	129.5
202491_s_at	149.9
202490_at	7.1
202489_s_at	17.9
202488_s_at	247
202487_s_at	316.3
202486_at	57.1
202485_s_at	98.5
202484_s_at	270.7
202483_s_at	249.8
202482_x_at	13.1
202481_at	157.7
202480_s_at	80.2
202479_s_at	128.9
202478_at	179.6
202477_s_at	95
202476_s_at	73.3
202475_at	127.2
202474_s_at	315.7
202473_x_at	7.5
202472_at	15.7
202471_s_at	192.2
202470_s_at	20
202469_s_at	66.3
202468_s_at	92.4
202467_s_at	47.5
202466_at	205.6
202465_at	11.3
202464_s_at	116.1
202463_s_at	47.2
202462_s_at	181.1
202461_at	207.5
202460_s_at	231.2
202459_s_at	179.3
202458_at	67.6
202457_s_at	141.5
202456_s_at	35.7
202455_at	213.3
202454_s_at	36.8
202453_s_at	73.6
202452_at	28.2
202451_at	88.4
202450_s_at	120.5
202449_s_at	610
202448_s_at	106.1
202447_at	408.7
202446_s_at	517.1
202445_s_at	53.4
202444_s_at	48.3
202443_x_at	767.6
202442_at	302.5
202441_at	194.7
202440_s_at	9
202439_s_at	156.8
202438_x_at	35.3
202437_s_at	56.9
202436_s_at	79.3
202435_s_at	98.5
202434_s_at	5.3
202433_at	154.5
202432_at	107.5
202431_s_at	135.8
202430_s_at	79.6
202429_s_at	183.5
202428_x_at	96.9
202427_s_at	230.8
202426_s_at	138.6
202425_x_at	416.4
202424_at	247.8
202423_at	1201.4
202422_s_at	2
202421_at	69.8
202420_s_at	446.6
202419_at	126.7
202418_at	119.3
202417_at	72.3
202416_at	251.3
202415_s_at	27.1
202414_at	90.6
202413_s_at	97.5
202412_s_at	12.3
202411_at	23.5
202410_x_at	9.5
202409_at	46.4
202408_s_at	171.3
202407_s_at	4.9
202406_s_at	129.5
202405_at	20
202404_s_at	24.7
202403_s_at	65.8
202402_s_at	76.7
202401_s_at	67.6
202400_s_at	51.9
202399_s_at	305.3
202398_at	38
202397_at	309.4
202396_at	72.7
202395_at	132.4
202394_s_at	91.3
202393_s_at	86.7
202392_s_at	244.4
202391_at	4980.8
202390_s_at	70
202389_s_at	71
202388_at	2982.1
202387_at	575.8
202386_s_at	527.5
202385_s_at	114
202384_s_at	40.1
202383_at	58.1
202382_s_at	81.6
202381_at	33.2
202380_s_at	116.3
202379_s_at	296.2
202378_s_at	204.6
202377_at	124.7
202376_at	101.2
202375_at	49.2
202374_s_at	80.2
202373_s_at	152.7
202372_at	147.1
202371_at	7.7
202370_s_at	244.5
202369_s_at	155.7
202368_s_at	85.4
202367_at	102.1
202366_at	36.8
202365_at	148.4
202364_at	672.2
202363_at	55.3
202362_at	720.6
202361_at	219.7
202360_at	206.6
202359_s_at	11.3
202358_s_at	29.1
202357_s_at	27
202356_s_at	106.7
202355_s_at	79.1
202354_s_at	56.6
202353_s_at	54.4
202352_s_at	122.4
202351_at	29.2
202350_s_at	27
202349_at	91.5
202348_s_at	81.1
202347_s_at	84.9
202346_at	55
202345_s_at	73.9
202344_at	26.3
202343_x_at	624.8
202342_s_at	31.6
202341_s_at	21.5
202340_x_at	11
202339_at	39.4
202338_at	23.4
202337_at	200.9
202336_s_at	43.3
202335_s_at	28.9
202334_s_at	281.3
202333_s_at	682.9
202332_at	25.3
202331_at	108.7
202330_s_at	63.5
202329_at	574.2
202328_s_at	108.9
202327_s_at	13.2
202326_at	23.7
202325_s_at	101.6
202324_s_at	77.7
202323_s_at	35.4
202322_s_at	121.7
202321_at	53.1
202320_at	11.2
202319_at	22.6
202318_s_at	29
202317_s_at	334.4
202316_x_at	3.2
202315_s_at	98.2
202314_at	39.6
202313_at	306.2
202312_s_at	54.9
202311_s_at	10.7
202310_s_at	4.8
202309_at	115.2
202308_at	4.4
202307_s_at	324.9
202306_at	468.6
202305_s_at	106.4
202304_at	30.3
202303_x_at	34
202302_s_at	216.1
202301_s_at	72.1
202300_at	308
202299_s_at	364.5
202298_at	168
202297_s_at	150.3
202296_s_at	379.2
202295_s_at	405.9
202294_at	98
202293_at	47.2
202292_x_at	235.1
202291_s_at	7.7
202290_at	87.6
202289_s_at	48.3
202288_at	33.6
202287_s_at	59.9
202286_s_at	34.4
202285_s_at	10.6
202284_s_at	56.8
202283_at	27.9
202282_at	172.8
202281_at	73.3
202280_at	18.8
202279_at	32
202278_s_at	42.5
202277_at	117.7
202276_at	19.9
202275_at	113.4
202274_at	164.6
202273_at	17.9
202272_s_at	23.9
202271_at	41.3
202270_at	541.2
202269_x_at	554.7
202268_s_at	98.2
202267_at	114.9
202266_at	275.6
202265_at	52.5
202264_s_at	177.5
202263_at	202.8
202262_x_at	23.4
202261_at	190.2
202260_s_at	35.7
202259_s_at	79.3
202258_s_at	122.9
202257_s_at	52.8
202256_at	103.4
202255_s_at	140.9
202254_at	20
202253_s_at	92.4
202252_at	14.1
202251_at	50.5
202250_s_at	90.7
202249_s_at	23.8
202248_at	40.1
202247_s_at	62
202246_s_at	149.3
202245_at	213.4
202244_at	684.6
202243_s_at	750.8
202242_at	11.1
202241_at	164.9
202240_at	11.3
202239_at	534.1
202238_s_at	12.7
202237_at	28.3
202236_s_at	111
202235_at	2.9
202234_s_at	8.6
202233_s_at	161.1
202232_s_at	133.1
202231_at	659.5
202230_s_at	115.1
202229_s_at	27.8
202228_s_at	333.3
202227_s_at	202.2
202226_s_at	162.1
202225_at	59
202224_at	97.9
202223_at	62.7
202222_s_at	63.8
202221_s_at	79.8
202220_at	237.6
202219_at	167.5
202218_s_at	22.8
202217_at	133.7
202216_x_at	120.2
202215_s_at	165.3
202214_s_at	139.2
202213_s_at	97.9
202212_at	11.9
202211_at	178.7
202210_x_at	50.4
202209_at	15.4
202208_s_at	297.6
202207_at	428.2
202206_at	292.8
202205_at	899.5
202204_s_at	161.7
