ID_REF	control_4_VALUE
211840_s_at	97.9
211839_s_at	31.3
211838_x_at	39
211837_s_at	41.3
211836_s_at	30.7
211835_at	21.6
211834_s_at	80
211833_s_at	18.5
211832_s_at	21.9
211831_s_at	30.9
211830_s_at	38.2
211829_s_at	31.6
211828_s_at	17.7
211827_s_at	33.5
211826_s_at	45
211825_s_at	83.3
211824_x_at	132.9
211823_s_at	18.3
211822_s_at	165.8
211821_x_at	94.6
211820_x_at	66.5
211819_s_at	234.5
211818_s_at	57.2
211817_s_at	68.5
211816_x_at	26.9
211815_s_at	249.8
211814_s_at	49.7
211813_x_at	209.5
211812_s_at	15.4
211811_s_at	14.4
211810_s_at	153.5
211809_x_at	191.4
211808_s_at	104.1
211807_x_at	227.8
211806_s_at	238.2
211805_s_at	26.7
211804_s_at	26
211803_at	28.7
211802_x_at	41.1
211801_x_at	78.2
211800_s_at	278.4
211799_x_at	659.1
211798_x_at	92.1
211797_s_at	32.5
211796_s_at	616.6
211795_s_at	342.9
211794_at	131
211793_s_at	33.4
211792_s_at	84.6
211791_s_at	27.4
211790_s_at	58
211789_s_at	16.8
211788_s_at	17.1
211787_s_at	1063.9
211786_at	100.8
211784_s_at	116.3
211783_s_at	118.8
211782_at	9
211781_x_at	103.8
211780_x_at	145.6
211779_x_at	240.5
211778_s_at	99.2
211776_s_at	109.7
211775_x_at	24.1
211774_s_at	13.2
211773_s_at	28.2
211772_x_at	17.9
211771_s_at	30.2
211769_x_at	213.2
211768_at	336.2
211767_at	33.1
211766_s_at	16.1
211765_x_at	744.7
211764_s_at	150.8
211763_s_at	188.9
211762_s_at	132.3
211761_s_at	136.1
211760_s_at	53.3
211759_x_at	116.7
211758_x_at	68.6
211756_at	72.9
211755_s_at	128.8
211754_s_at	76.4
211753_s_at	111
211752_s_at	84.7
211751_at	32.6
211750_x_at	1939.7
211749_s_at	237.1
211748_x_at	214.2
211747_s_at	97.6
211746_x_at	337.2
211745_x_at	27350.9
211744_s_at	61.9
211743_s_at	18.5
211742_s_at	640.2
211741_x_at	24.9
211740_at	96.3
211739_x_at	13.8
211738_x_at	209.7
211737_x_at	100.5
211736_at	18.5
211735_x_at	35.5
211734_s_at	74
211733_x_at	78.8
211732_x_at	17.7
211731_x_at	138.3
211730_s_at	185.1
211729_x_at	173.8
211728_s_at	23.6
211727_s_at	19.1
211726_s_at	231.1
211725_s_at	217.3
211724_x_at	126.3
211722_s_at	111.3
211721_s_at	11.1
211720_x_at	1185.1
211719_x_at	16.1
211718_at	49.9
211717_at	24.5
211716_x_at	332.6
211715_s_at	51.8
211714_x_at	256
211713_x_at	93.5
211712_s_at	28.2
211711_s_at	39.9
211710_x_at	1108.9
211709_s_at	29.7
211708_s_at	47.2
211707_s_at	26.7
211706_s_at	16.1
211705_s_at	18.4
211704_s_at	25
211703_s_at	74.5
211702_s_at	124.5
211701_s_at	44.2
211700_s_at	140.1
211699_x_at	26192.6
211698_at	1
211697_x_at	179.3
211696_x_at	18101.8
211695_x_at	73.2
211694_at	16.4
211693_at	168.8
211692_s_at	283.7
211691_x_at	226.1
211690_at	49.4
211689_s_at	105.6
211688_x_at	50.5
211687_x_at	81
211686_s_at	230.5
211685_s_at	32
211684_s_at	129
211682_x_at	61.2
211681_s_at	51.9
211680_at	31.8
211679_x_at	93.4
211678_s_at	175.3
211677_x_at	93.3
211676_s_at	234.3
211675_s_at	108.9
211674_x_at	28.7
211673_s_at	182
211672_s_at	141.3
211671_s_at	479.9
211670_x_at	149.6
211668_s_at	150.8
211667_x_at	33.1
211666_x_at	751.9
211665_s_at	86.9
211663_x_at	109.1
211662_s_at	293.1
211661_x_at	755.2
211660_at	169
211659_at	18.8
211658_at	14.5
211657_at	147.7
211656_x_at	338.4
211655_at	28.9
211654_x_at	787.5
211653_x_at	70.4
211652_s_at	100.1
211651_s_at	19
211650_x_at	15.9
211649_x_at	95.4
211648_at	36.8
211647_x_at	51.4
211646_at	27.3
211645_x_at	41.9
211644_x_at	45.3
211643_x_at	71.3
211642_at	14.8
211641_x_at	214.5
211640_x_at	30.8
211639_x_at	97.6
211638_at	31.3
211637_x_at	31.9
211636_at	12.5
211635_x_at	18.6
211634_x_at	89.3
211633_x_at	31.2
211632_at	11.2
211631_x_at	89.2
211630_s_at	474.1
211628_x_at	3427.8
211627_x_at	7.4
211626_x_at	54.1
211625_s_at	64.4
211624_s_at	46.8
211623_s_at	315.7
211622_s_at	117
211621_at	22
211620_x_at	76.2
211619_s_at	55
211618_s_at	13.7
211617_at	51.5
211616_s_at	10.9
211615_s_at	127.8
211614_at	23.2
211613_s_at	51.4
211612_s_at	192.8
211611_s_at	13.9
211610_at	13.4
211609_x_at	250.2
211608_at	127.7
211607_x_at	43.7
211606_at	23.2
211605_s_at	36.7
211604_x_at	40.2
211603_s_at	40.4
211602_s_at	14.5
211601_at	8.1
211600_at	443.5
211599_x_at	236.1
211598_x_at	36.9
211597_s_at	87.2
211596_s_at	12.8
211595_s_at	127.8
211594_s_at	26.2
211593_s_at	226.6
211592_s_at	64.6
211591_s_at	25.9
211590_x_at	139.5
211589_at	82.1
211588_s_at	19.9
211587_x_at	61.9
211586_s_at	21
211585_at	12.7
211584_s_at	36.4
211583_x_at	75.4
211582_x_at	611
211581_x_at	542.7
211580_s_at	168.5
211579_at	59.3
211578_s_at	43.1
211577_s_at	57.9
211576_s_at	128.1
211575_s_at	118.2
211574_s_at	22.2
211573_x_at	228.2
211572_s_at	114.7
211571_s_at	153.8
211570_s_at	26.5
211569_s_at	39.2
211568_at	7.3
211567_at	27.7
211566_x_at	35.4
211565_at	8.7
211564_s_at	55
211563_s_at	15.9
211562_s_at	29.4
211561_x_at	225
211560_s_at	2451.7
211559_s_at	53.7
211558_s_at	128.2
211557_x_at	24.8
211556_at	14.8
211555_s_at	175.5
211554_s_at	36.6
211553_x_at	20.5
211552_s_at	297.9
211551_at	286.2
211550_at	39
211549_s_at	92.2
211548_s_at	19.8
211547_s_at	23.3
211546_x_at	533.9
211545_at	82.3
211544_s_at	143.7
211543_s_at	93.9
211542_x_at	457.2
211541_s_at	70.8
211540_s_at	43.1
211538_s_at	22.3
211537_x_at	144.6
211536_x_at	182.2
211535_s_at	70
211534_x_at	51.3
211533_at	12.2
211532_x_at	15.9
211531_x_at	246.2
211530_x_at	1170.4
211529_x_at	1662.5
211528_x_at	2027.4
211527_x_at	24.9
211526_s_at	62.7
211525_s_at	47.7
211524_at	47.2
211523_at	34.1
211522_s_at	61.4
211521_s_at	68.2
211520_s_at	65.1
211519_s_at	202.2
211518_s_at	23.4
211517_s_at	6.9
211516_at	175.2
211515_s_at	147.3
211514_at	23.6
211513_s_at	147.6
211512_s_at	138.2
211510_s_at	49.4
211509_s_at	351.2
211508_s_at	74.4
211507_s_at	17.3
211506_s_at	54
211505_s_at	100.7
211504_x_at	92.3
211503_s_at	81.4
211502_s_at	40.7
211501_s_at	67.2
211500_at	58.1
211499_s_at	146.4
211498_s_at	35.6
211497_x_at	41.7
211496_s_at	10.8
211495_x_at	14.5
211494_s_at	30
211493_x_at	48.3
211492_s_at	57.2
211491_at	106.1
211490_at	24.7
211489_at	87.4
211488_s_at	15.7
211487_x_at	197.6
211486_s_at	36.5
211485_s_at	70.8
211484_s_at	46.4
211483_x_at	85.9
211481_at	134.6
211480_s_at	28.6
211479_s_at	63
211478_s_at	39.7
211476_at	5.1
211475_s_at	907.2
211474_s_at	297.1
211473_s_at	29.9
211472_at	236.8
211471_s_at	88.7
211470_s_at	15.9
211469_s_at	16
211468_s_at	20.5
211467_s_at	62.9
211466_at	26.2
211465_x_at	457.8
211464_x_at	61
211463_at	28.6
211462_s_at	14.4
211461_at	21.1
211460_at	129.6
211459_at	62.7
211458_s_at	90.2
211457_at	76.1
211456_x_at	148.8
211455_at	58.1
211454_x_at	549.9
211453_s_at	34.2
211452_x_at	1172.1
211451_s_at	156.7
211450_s_at	22
211449_at	22.8
211448_s_at	17.9
211447_s_at	11.7
211446_at	43.8
211445_x_at	331.4
211444_at	142.2
211442_x_at	79.5
211441_x_at	78.1
211440_x_at	95.2
211439_at	225.6
211438_at	18
211437_at	18.9
211436_at	87
211435_at	146.7
211434_s_at	87
211433_x_at	363.6
211432_s_at	47.1
211431_s_at	100.3
211430_s_at	245.9
211429_s_at	2867.7
211428_at	48.5
211427_s_at	5.4
211426_x_at	40.5
211425_x_at	34.2
211424_x_at	101.2
211423_s_at	97.5
211422_at	67.5
211421_s_at	30.8
211419_s_at	57.4
211417_x_at	217.2
211416_x_at	216.6
211414_at	41.3
211413_s_at	16
211412_at	10.8
211411_at	13.4
211410_x_at	90.5
211407_at	149.7
211406_at	52.4
211405_x_at	383.3
211404_s_at	231.9
211403_x_at	15.9
211402_x_at	120.2
211401_s_at	14.6
211400_at	30
211399_at	145.3
211398_at	77.2
211397_x_at	75.3
211396_at	176.8
211395_x_at	258.1
211393_at	20.1
211392_s_at	208.8
211391_s_at	184.3
211390_at	12.2
211389_x_at	74.6
211388_s_at	200.1
211387_x_at	94
211386_at	32
211385_x_at	227.4
211384_s_at	21.3
211383_s_at	105.9
211382_s_at	74.2
211381_x_at	47.5
211380_s_at	21.6
211379_x_at	21.9
211378_x_at	677.5
211377_x_at	30.8
211376_s_at	170.3
211375_s_at	25
211374_x_at	31.2
211373_s_at	17.6
211372_s_at	143
211371_at	15.9
211370_s_at	43.8
211369_at	21.7
211368_s_at	212
211367_s_at	185.5
211366_x_at	651.1
211365_s_at	12.3
211364_at	364.4
211363_s_at	19.5
211362_s_at	106.8
211361_s_at	11.3
211360_s_at	45.8
211359_s_at	80.8
211358_s_at	61.2
211357_s_at	11.5
211356_x_at	20.8
211355_x_at	33.7
211354_s_at	59.9
211353_at	34.7
211352_s_at	13.9
211351_at	5.8
211350_s_at	29.1
211349_at	50.8
211348_s_at	43.8
211347_at	19
211345_x_at	1308.8
211343_s_at	40.1
211342_x_at	141.4
211341_at	24.8
211340_s_at	138.7
211339_s_at	200.2
211338_at	52.2
211337_s_at	191.2
211336_x_at	141
211334_at	136.5
211333_s_at	185.9
211332_x_at	131.3
211331_x_at	23.6
211330_s_at	30.5
211329_x_at	34.3
211328_x_at	238.8
211327_x_at	128.5
211326_x_at	59.6
211325_x_at	130.2
211324_s_at	15
211323_s_at	16.9
211322_s_at	80.4
211320_s_at	133.7
211319_at	13.4
211318_s_at	231.6
211317_s_at	144.6
211316_x_at	366.5
211315_s_at	45.7
211314_at	17.4
211313_s_at	72.8
211312_s_at	19.9
211310_at	16.9
211307_s_at	28.3
211306_s_at	23.8
211305_x_at	106.8
211304_x_at	79
211303_x_at	74.5
211302_s_at	122
211301_at	64
211300_s_at	19.3
211299_s_at	40.3
211298_s_at	34.7
211297_s_at	36.5
211296_x_at	3594.7
211295_x_at	336.2
211289_x_at	75.2
211287_x_at	158.6
211286_x_at	43.6
211285_s_at	149.9
211284_s_at	174.5
211282_x_at	73.1
211280_s_at	27.7
211279_at	51.5
211277_x_at	159.5
211276_at	27.2
211275_s_at	207.8
211274_at	22.2
211273_s_at	12
211272_s_at	153.3
211271_x_at	210.7
211270_x_at	332.7
211269_s_at	33.3
211267_at	22.7
211266_s_at	109.7
211265_at	38.6
211264_at	14.3
211263_s_at	41.7
211262_at	187.9
211261_at	368.3
211260_at	183.9
211259_s_at	128.2
211258_s_at	57.2
211257_x_at	120.6
211256_x_at	74.1
211255_x_at	39.5
211254_x_at	106.9
211253_x_at	54.6
211252_x_at	343.8
211251_x_at	237.2
211250_s_at	47.4
211249_at	133.8
211248_s_at	125.2
211245_x_at	193.9
211242_x_at	156
211241_at	87.3
211240_x_at	87.6
211239_s_at	102.7
211238_at	20.6
211237_s_at	20.4
211235_s_at	42.2
211234_x_at	66.9
211233_x_at	48.1
211232_x_at	17.9
211231_x_at	227.6
211230_s_at	86.5
211228_s_at	203.7
211227_s_at	7.1
211226_at	33
211225_at	20.8
211224_s_at	178.5
211223_at	48.1
211222_s_at	173.8
211221_at	12.4
211220_s_at	42.7
211219_s_at	139.4
211218_at	52.8
211217_s_at	62.1
211215_x_at	55.8
211214_s_at	28.7
211213_at	2.6
211212_s_at	81
211211_x_at	37.1
211210_x_at	54.9
211209_x_at	26.1
211208_s_at	134.2
211207_s_at	78
211205_x_at	49.1
211204_at	29.5
211203_s_at	124
211202_s_at	38.3
211201_at	14.4
211200_s_at	35.4
211199_s_at	24.9
211198_s_at	33.5
211197_s_at	24.2
211196_at	85.7
211195_s_at	22.7
211194_s_at	16
211193_at	131.6
211192_s_at	54
211191_at	25.6
211190_x_at	122.5
211189_x_at	206.3
211188_at	98.2
211187_at	9.1
211186_s_at	21.8
211185_s_at	318.8
211184_s_at	130.3
211182_x_at	29.8
211181_x_at	58.4
211180_x_at	163.3
211179_at	18.4
211178_s_at	160.2
211177_s_at	290
211176_s_at	40.7
211175_at	13.6
211174_s_at	45.4
211173_at	33.1
211172_x_at	106.6
211171_s_at	78
211170_s_at	95.2
211169_s_at	10.8
211168_s_at	111.4
211167_s_at	35.7
211166_at	113.5
211165_x_at	23.2
211164_at	58.6
211163_s_at	354.6
211162_x_at	71.6
211161_s_at	25.4
211160_x_at	95.5
211159_s_at	180.5
211157_at	48.6
211156_at	33.2
211155_s_at	8.6
211154_at	16.4
211153_s_at	29.5
211152_s_at	90.4
211151_x_at	24.8
211150_s_at	29.6
211149_at	20.7
211148_s_at	16.8
211147_s_at	21.4
211146_at	13.9
211145_x_at	20.4
211144_x_at	259.1
211143_x_at	49.5
211142_x_at	38.2
211141_s_at	28
211140_s_at	45.6
211139_s_at	211.4
211138_s_at	47.1
211137_s_at	28.9
211136_s_at	98.2
211135_x_at	206
211133_x_at	407.4
211132_at	20.6
211131_s_at	63.9
211130_x_at	35.3
211129_x_at	101.9
211128_at	134
211127_x_at	15.6
211126_s_at	137
211125_x_at	35.5
211124_s_at	45.5
211123_at	218.9
211122_s_at	17.4
211121_s_at	50.4
211120_x_at	54
211119_at	7
211118_x_at	136.9
211117_x_at	32.8
211116_at	27.8
211115_x_at	138.3
211114_x_at	129.1
211113_s_at	172.7
211112_at	210.6
211111_at	36.1
211110_s_at	19.8
211109_at	23.9
211108_s_at	15.4
211107_s_at	285.9
211106_at	54.2
211105_s_at	174.1
211104_s_at	133.2
211103_at	27.7
211102_s_at	68.7
211101_x_at	238.9
211100_x_at	356.8
211099_s_at	25
211098_x_at	23.5
211097_s_at	55.2
211096_at	100.1
211095_at	61.9
211094_s_at	9.4
211093_at	7.7
211092_s_at	75.2
211091_s_at	8.4
211090_s_at	12.8
211089_s_at	44.5
211088_s_at	58.5
211087_x_at	9.8
211086_x_at	11.1
211085_s_at	51.6
211084_x_at	10.7
211083_s_at	15.5
211082_x_at	39.8
211081_s_at	18.9
211080_s_at	29.1
211079_s_at	53
211078_s_at	11.6
211077_s_at	49.8
211076_x_at	204.1
211075_s_at	259.4
211074_at	97.1
211073_x_at	1804.4
211072_x_at	1259.3
211071_s_at	177.3
211070_x_at	27.9
211069_s_at	105.9
211068_x_at	326.3
211067_s_at	163.9
211066_x_at	106
211065_x_at	187.2
211064_at	47
211063_s_at	22.2
211062_s_at	277
211061_s_at	90.7
211060_x_at	147.5
211059_s_at	51.6
211058_x_at	1704.5
211057_at	51.8
211056_s_at	21
211055_s_at	36.2
211054_at	8.4
211053_at	30.8
211052_s_at	25.5
211051_s_at	126.1
211050_x_at	29.1
211049_at	20.3
211048_s_at	185.2
211047_x_at	409.1
211046_at	11.2
211045_s_at	48.4
211044_at	15.4
211043_s_at	36.7
211042_x_at	153.2
211040_x_at	843.1
211039_at	166.7
211038_s_at	21.1
211037_s_at	36.1
211036_x_at	171.1
211034_s_at	63.4
211033_s_at	38.2
211032_at	10.9
211031_s_at	94.7
211030_s_at	21
211029_x_at	49.1
211028_s_at	64.8
211027_s_at	17.3
211026_s_at	312.8
211025_x_at	390.1
211024_s_at	54.2
211023_at	83.3
211022_s_at	89.7
211021_s_at	18.7
211020_at	25.4
211019_s_at	91.2
211018_at	88.3
211017_s_at	42.1
211016_x_at	45.6
211015_s_at	28
211014_s_at	321.6
211013_x_at	15.1
211012_s_at	32.2
211011_at	58
211010_s_at	23.5
211009_s_at	60.3
211008_s_at	225.5
211006_s_at	129.2
211005_at	183.2
211004_s_at	273.7
211003_x_at	104.2
211002_s_at	25.7
211001_at	209.4
211000_s_at	136.9
210999_s_at	166.4
210998_s_at	16.5
210997_at	17.5
210996_s_at	187.9
210995_s_at	27.5
210994_x_at	26
210993_s_at	42.2
210992_x_at	209
210991_s_at	97.3
210990_s_at	39.4
210989_at	28.2
210988_s_at	93.4
210987_x_at	188.5
210986_s_at	69.8
210985_s_at	19.6
210984_x_at	69.8
210983_s_at	47.6
210982_s_at	979.4
210981_s_at	331.7
210980_s_at	237
210979_at	14.5
210978_s_at	812.2
210977_s_at	44.1
210976_s_at	196.8
210975_x_at	57.4
210974_s_at	18.8
210973_s_at	45.2
210972_x_at	490
210971_s_at	28.6
210970_s_at	27.1
210969_at	58
210968_s_at	570.2
210967_x_at	172.1
210966_x_at	402.5
210965_x_at	61.6
210964_s_at	17.9
210963_s_at	49.4
210962_s_at	58.2
210961_s_at	64.8
210960_at	140.2
210959_s_at	22
210958_s_at	251
210957_s_at	103.6
210956_at	56.7
210955_at	112.1
210954_s_at	27.1
210953_at	50.3
210952_at	38
210951_x_at	145.5
210950_s_at	291.8
210949_s_at	479.4
210948_s_at	50.9
210947_s_at	56.3
210946_at	14.4
210945_at	21.3
210944_s_at	167.4
210943_s_at	341.9
210942_s_at	96.9
210941_at	5.7
210940_s_at	38.4
210939_s_at	132.5
210938_at	32.4
210937_s_at	90.5
210936_at	47.5
210935_s_at	98.7
210934_at	126.6
210933_s_at	17.9
210932_s_at	11.3
210931_at	16.2
210930_s_at	22.9
210929_s_at	22.9
210928_at	8.5
210927_x_at	690.4
210926_at	404.5
210925_at	105.5
210924_at	137.6
210923_at	206
210922_at	16.1
210921_at	41.1
210920_x_at	129.9
210919_at	12.5
210918_at	97.5
210917_at	14.5
210916_s_at	124.1
210915_x_at	841.8
210914_at	27.7
210913_at	13.8
210912_x_at	104.9
210911_at	8.4
210910_s_at	97.1
210909_x_at	38.3
210908_s_at	48.2
210907_s_at	122
210906_x_at	13.7
210905_x_at	30
210904_s_at	82
210896_s_at	26.5
210895_s_at	46.8
210894_s_at	64.3
210893_at	5.8
210892_s_at	20.8
210891_s_at	371.8
210890_x_at	56.4
210889_s_at	260.8
210888_s_at	37.4
210887_s_at	30.2
210886_x_at	478.8
210885_s_at	27.1
210884_s_at	78.4
210883_x_at	100.9
210882_s_at	37.4
210881_s_at	35.3
210880_s_at	128.1
210879_s_at	192.4
210878_s_at	174.4
210876_at	73.7
210875_s_at	4.4
210874_s_at	39.2
210873_x_at	505.1
210872_x_at	76.6
210871_x_at	33.7
210870_s_at	16.4
210869_s_at	154.7
210868_s_at	44.6
210867_at	37.2
210866_s_at	86.8
210865_at	191.3
210864_x_at	278.6
210862_s_at	36.6
210861_s_at	109.8
210859_x_at	217.4
210858_x_at	102.6
210855_at	26.4
210854_x_at	352.3
210853_at	58
210852_s_at	10
210850_s_at	207.4
210849_s_at	162.8
210848_at	38.9
210847_x_at	17.1
210846_x_at	103.3
210845_s_at	293.4
210844_x_at	279.2
210843_s_at	77.7
210842_at	23.9
210841_s_at	250.7
210840_s_at	199.9
210839_s_at	51.1
210838_s_at	76.1
210837_s_at	73.9
210836_x_at	58
210835_s_at	331.3
210834_s_at	37.3
210833_at	57.6
210832_x_at	132.7
210831_s_at	116.5
210830_s_at	23.8
210829_s_at	92.3
210828_s_at	20
210827_s_at	175.5
210826_x_at	134.9
210825_s_at	151.6
210824_at	20.9
210823_s_at	15.5
210822_at	33.7
210821_x_at	168.5
210820_x_at	37
210819_x_at	78.6
210818_s_at	113
210817_s_at	313.2
210816_s_at	105.2
210815_s_at	29.1
210814_at	19.9
210813_s_at	49.5
210812_at	20.2
210811_s_at	16.7
210810_s_at	83.8
210809_s_at	110.9
210808_s_at	21.7
210807_s_at	120.2
210806_at	16.5
210805_x_at	38
210804_x_at	79
210803_at	87.1
210802_s_at	18.5
210801_at	70.7
210800_at	12.1
210799_at	201.1
210798_x_at	28.5
210797_s_at	337.6
210796_x_at	179.1
210795_s_at	80.9
210794_s_at	102.6
210793_s_at	29
210792_x_at	42.4
210791_s_at	54.1
210790_s_at	26.8
210789_x_at	265.9
210788_s_at	290.9
210787_s_at	35.1
210786_s_at	131.8
210785_s_at	445.2
210784_x_at	147.8
210783_x_at	22.6
210782_x_at	29.7
210781_x_at	49.8
210780_at	79
210779_x_at	188.7
210778_s_at	28.9
210776_x_at	156.3
210775_x_at	196.1
210774_s_at	538.2
210773_s_at	209.1
210772_at	258.7
210771_at	58
210770_s_at	22.4
210769_at	23.2
210768_x_at	165.1
210767_at	96.5
210766_s_at	13.9
210765_at	24.5
210764_s_at	75.5
210763_x_at	212
210762_s_at	57.1
210761_s_at	188.4
210760_x_at	42.3
210759_s_at	260.2
210758_at	20.7
210757_x_at	40.1
210756_s_at	108.5
210755_at	46.2
210754_s_at	640.1
210753_s_at	140.8
210752_s_at	166
210751_s_at	28.9
210750_s_at	70.6
210749_x_at	314.4
210748_at	51.5
210747_at	52.6
210746_s_at	580.5
210745_at	80.7
210744_s_at	62.8
210743_s_at	18.7
210742_at	26.2
210741_at	16.8
210740_s_at	571.2
210739_x_at	166.8
210738_s_at	10.7
210737_at	36.5
210736_x_at	114
210735_s_at	207.5
210734_x_at	76.6
210733_at	29.9
210732_s_at	58.9
210731_s_at	124.5
210730_s_at	37.1
210729_at	12.3
210728_s_at	14.2
210727_at	63.5
210726_at	108.9
210724_at	188.4
210723_x_at	166.8
210722_at	18.9
210721_s_at	12.1
210720_s_at	118.1
210719_s_at	17.5
210718_s_at	60
210717_at	22.6
210716_s_at	89.6
210715_s_at	56.8
210714_at	147.9
210713_at	33
210712_at	86
210711_at	18.9
210710_at	72.8
210709_at	42.1
210708_x_at	29.8
210707_x_at	25.9
210706_s_at	480.6
210705_s_at	50.5
210704_at	171.6
210703_at	11.9
210702_s_at	26.8
210701_at	100.7
210699_at	16.3
210698_at	22.5
210697_at	15.8
210695_s_at	247.8
210694_s_at	34.4
210693_at	24.4
210692_s_at	79.3
210691_s_at	21.3
210690_at	9.9
210689_at	130.7
210688_s_at	139.8
210687_at	56.2
210686_x_at	458.8
210685_s_at	56.8
210684_s_at	39.2
210683_at	11
210682_at	71
210681_s_at	167.9
210680_s_at	118
210679_x_at	50
210678_s_at	46.4
210677_at	16.1
210676_x_at	145.7
210675_s_at	18.2
210674_s_at	98.9
210673_x_at	29.8
210672_s_at	302.2
210671_x_at	95
210670_at	105
210669_at	15.2
210667_s_at	35
210666_at	33.1
210665_at	19.1
210664_s_at	20.3
210663_s_at	47.5
210662_at	13.5
210661_at	33.9
210660_at	154.5
210659_at	142.5
210658_s_at	187.4
210657_s_at	88.5
210656_at	10.9
210655_s_at	18.5
210654_at	31.8
210653_s_at	21.9
210652_s_at	34.8
210651_s_at	83
210650_s_at	21.4
210649_s_at	33.8
210648_x_at	449.8
210647_x_at	290.9
210646_x_at	3624.5
210645_s_at	123.7
210644_s_at	254.5
210643_at	74.5
210642_at	73.6
210641_at	106.1
210640_s_at	99.3
210639_s_at	130
210638_s_at	603.7
210637_at	137.6
210636_at	9
210635_s_at	142.4
210634_at	130.7
210633_x_at	164.7
210632_s_at	15.3
210631_at	16.7
210630_s_at	15.9
210629_x_at	452.7
210628_x_at	54
210627_s_at	140.7
210626_at	41.7
210625_s_at	14.9
210624_s_at	22.4
210623_at	24.5
210622_x_at	130.5
210621_s_at	100.9
210620_s_at	39.6
210619_s_at	128.2
210618_at	27.8
210617_at	37.8
210616_s_at	272.4
210615_at	48.2
210614_at	49.6
210613_s_at	51
210612_s_at	18.4
210611_s_at	5.9
210610_at	44.2
210609_s_at	80.2
210608_s_at	111.4
210607_at	20
210606_x_at	15
210605_s_at	63.5
210604_at	32.4
210603_at	116.5
210602_s_at	8.7
210601_at	94
210600_s_at	25.5
210599_at	30.1
210598_at	218.9
210597_x_at	243.9
210596_at	99.1
210595_at	29.2
210594_x_at	31.4
210593_at	71.4
210592_s_at	470.4
210589_s_at	41.4
210588_x_at	112.3
210587_at	40.4
210586_x_at	34.9
210585_s_at	12.4
210584_s_at	58.8
210583_at	158.2
210582_s_at	312.7
210581_x_at	154
210580_x_at	475.8
210579_s_at	102.7
210578_at	56.2
210577_at	159.5
210576_at	14.8
210575_at	26.7
210574_s_at	183.1
210573_s_at	96.2
210572_at	12.2
210571_s_at	16.8
210570_x_at	22.4
210569_s_at	84.6
210568_s_at	18.4
210567_s_at	45.5
210565_at	92.2
210564_x_at	284.2
210563_x_at	280.4
210562_at	17.1
210561_s_at	208.1
210560_at	34.1
210559_s_at	22.3
210558_at	42
210557_x_at	38
210556_at	83.6
210555_s_at	94.3
210554_s_at	429.1
210553_x_at	35.9
210552_s_at	123.1
210551_s_at	25
210550_s_at	92.9
210549_s_at	20.6
210548_at	12.7
210547_x_at	28
210546_x_at	28.8
210545_at	150.3
210544_s_at	88.9
210543_s_at	202.7
210542_s_at	158.2
210541_s_at	35.5
210540_s_at	7.9
210539_at	46.4
210538_s_at	27.5
210537_s_at	14
210536_s_at	35
210535_at	44.8
210534_s_at	197.6
210533_at	78.1
210532_s_at	62.9
210531_at	38.4
210530_s_at	29.1
210529_s_at	304.2
210528_at	76.9
210527_x_at	173.4
210525_x_at	74.4
210524_x_at	73.2
210523_at	60.2
210521_s_at	26.1
210520_at	104.9
210519_s_at	167
210518_at	109.2
210517_s_at	32.2
210516_at	85
210515_at	143.5
210514_x_at	355
210513_s_at	248.2
210512_s_at	9
210511_s_at	18.4
210510_s_at	13.4
210508_s_at	40.6
210507_s_at	17.1
210506_at	89.8
210505_at	63.4
210504_at	286.9
210503_at	14
210502_s_at	88.2
210501_x_at	503.2
210500_at	63.1
210499_s_at	315
210498_at	55.1
210497_x_at	225.4
210496_at	17.4
210495_x_at	17.9
210493_s_at	108.8
210492_at	13.8
210491_at	23
210487_at	69.6
210486_at	21.3
210484_s_at	139.4
210483_at	38.3
210482_x_at	32
210481_s_at	31.3
210480_s_at	26.4
210479_s_at	94.8
210477_x_at	204.7
210476_s_at	34.9
210475_at	33.2
210474_s_at	11.1
210473_s_at	11.8
210472_at	122.9
210471_s_at	102.6
210470_x_at	94.9
210469_at	126.7
210467_x_at	28.8
210466_s_at	376.7
210465_s_at	48.2
210464_at	13
210463_x_at	92
210462_at	5.5
210461_s_at	95
210460_s_at	287.8
210459_at	77.8
210458_s_at	5.9
210457_x_at	34.1
210456_at	19.2
210455_at	13.4
210454_s_at	52.3
210453_x_at	310.4
210452_x_at	50.2
210451_at	92.4
210450_at	4.5
210449_x_at	152.7
210448_s_at	176.7
210447_at	13.3
210446_at	57.2
210445_at	17.5
210444_at	163.2
210443_x_at	223.8
210442_at	37.3
210441_at	18.6
210440_s_at	22.8
210439_at	16.8
210438_x_at	21.4
210437_at	22.4
210436_at	95.5
210435_at	6.6
210434_x_at	545.5
210433_at	16.9
210432_s_at	9.2
210431_at	23.4
210430_x_at	43.2
210429_at	55.3
210428_s_at	195
210427_x_at	1473.3
210426_x_at	97.3
210425_x_at	169.8
210424_s_at	53.7
210423_s_at	418.9
210422_x_at	174.1
210421_s_at	19.7
210420_at	101.9
210419_at	55
210418_s_at	81.3
210417_s_at	127
210416_s_at	118.7
210415_s_at	24.8
210414_at	157.3
210413_x_at	56.6
210412_at	227.3
210411_s_at	34.3
210410_s_at	17.4
210409_at	43
210408_s_at	48.9
210407_at	8.9
210406_s_at	47
210405_x_at	26
210404_x_at	23
210403_s_at	16.9
210402_at	20
210401_at	97.1
210400_at	19.8
210399_x_at	343.9
