ID_REF	symp_9_VALUE
210457_x_at	8.1
210456_at	30.9
210455_at	25.1
210454_s_at	14.4
210453_x_at	609.6
210452_x_at	105.3
210451_at	15.1
210450_at	37.5
210449_x_at	180.9
210448_s_at	94
210447_at	10.4
210446_at	28.9
210445_at	9.5
210444_at	105
210443_x_at	144.6
210442_at	10.7
210441_at	44
210440_s_at	53.6
210439_at	5.3
210438_x_at	184.6
210437_at	61
210436_at	93.6
210435_at	2.6
210434_x_at	609.7
210433_at	6.1
210432_s_at	19.8
210431_at	7.5
210430_x_at	10.4
210429_at	10.8
210428_s_at	102.3
210427_x_at	2335.8
210426_x_at	52.2
210425_x_at	227.7
210424_s_at	30.4
210423_s_at	343.6
210422_x_at	240.1
210421_s_at	5.8
210420_at	42.4
210419_at	17.3
210418_s_at	29
210417_s_at	76.4
210416_s_at	106.3
210415_s_at	3.3
210414_at	46.9
210413_x_at	24.6
210412_at	63.8
210411_s_at	10.9
210410_s_at	2.5
210409_at	4.2
210408_s_at	57.7
210407_at	43.7
210406_s_at	234.4
210405_x_at	18.9
210404_x_at	9.1
210403_s_at	3.3
210402_at	7.7
210401_at	128.8
210400_at	6
210399_x_at	205.6
210398_x_at	4.5
210397_at	22.6
210396_s_at	68.3
210395_x_at	390.9
210394_x_at	55.4
210393_at	11.9
210392_x_at	83
210391_at	9
210390_s_at	16.6
210389_x_at	71.7
210388_at	17
210387_at	28.3
210386_s_at	165
210385_s_at	85.5
210384_at	7
210383_at	5.7
210382_at	89.3
210381_s_at	21.5
210380_s_at	4.1
210379_s_at	5.8
210378_s_at	58.1
210377_at	7.2
210376_x_at	97.8
210375_at	7.6
210374_x_at	107.2
210373_at	117.8
210372_s_at	50.5
210371_s_at	180.2
210370_s_at	113.9
210369_at	22.2
210368_at	8.3
210367_s_at	124.6
210366_at	32.2
210365_at	38.8
210364_at	61.9
210363_s_at	3.3
210362_x_at	5.6
210361_s_at	90.9
210360_s_at	57.6
210359_at	12.1
210358_x_at	194.2
210357_s_at	73.5
210356_x_at	203
210355_at	20.4
210354_at	60.9
210353_s_at	3.2
210352_at	46.3
210350_x_at	26.1
210349_at	103.6
210348_at	43.7
210347_s_at	113.8
210346_s_at	151.5
210345_s_at	74
210344_at	5.9
210343_s_at	11.8
210342_s_at	13.2
210341_at	8.1
210340_s_at	30.5
210339_s_at	23.8
210338_s_at	1110.3
210337_s_at	35.4
210336_x_at	25.2
210335_at	46.2
210334_x_at	131.9
210333_at	7.1
210332_at	26.1
210331_at	104
210330_at	21.3
210329_s_at	3
210328_at	42.5
210327_s_at	2.9
210326_at	14.2
210325_at	112.9
210324_at	6.5
210323_at	46.8
210322_x_at	78.4
210321_at	65.4
210320_s_at	78.7
210319_x_at	38.3
210318_at	30.4
210317_s_at	67.9
210316_at	5.8
210315_at	12.9
210314_x_at	294
210313_at	15.9
210312_s_at	95.8
210311_at	68.2
210310_s_at	3.7
210309_at	12.1
210307_s_at	49.6
210306_at	13.4
210305_at	14.3
210304_at	5.8
210303_at	7.4
210302_s_at	92.1
210301_at	154.4
210300_at	18.1
210299_s_at	37.2
210298_x_at	41.8
210297_s_at	45.7
210296_s_at	78.4
210295_at	9
210294_at	34.5
210293_s_at	111.9
210292_s_at	27.3
210291_s_at	5
210290_at	6.1
210289_at	22.9
210288_at	162.6
210287_s_at	52.6
210286_s_at	27.1
210285_x_at	95.4
210284_s_at	235.8
210283_x_at	129.8
210282_at	22.3
210281_s_at	32.9
210280_at	44.1
210279_at	98.3
210278_s_at	26.1
210277_at	34.9
210276_s_at	92.1
210275_s_at	693.7
210274_at	38.7
210273_at	73
210272_at	76.5
210271_at	176.6
210270_at	15.5
210269_s_at	42.3
210268_at	17.6
210267_at	23.2
210266_s_at	281.4
210265_x_at	16.2
210264_at	81.4
210263_at	36.1
210262_at	2.8
210261_at	50.5
210260_s_at	333.4
210259_s_at	90.6
210258_at	6.2
210257_x_at	102.4
210256_s_at	27.4
210255_at	33.6
210254_at	63.3
210253_at	56.7
210252_s_at	104.8
210251_s_at	6
210250_x_at	92.7
210249_s_at	545.1
210248_at	9
210247_at	143.9
210246_s_at	35.7
210245_at	15.6
210244_at	72.9
210243_s_at	176.9
210242_x_at	312.5
210241_s_at	15.9
210240_s_at	123.6
210239_at	28.2
210237_at	21.7
210236_at	18.4
210235_s_at	87.8
210234_at	106.5
210233_at	14.2
210232_at	50.2
210231_x_at	441.7
210230_at	7.8
210229_s_at	10.9
210228_at	57.9
210227_at	48.7
210226_at	74.5
210225_x_at	193.9
210224_at	96.8
210223_s_at	124.1
210222_s_at	39.1
210221_at	50.4
210220_at	5.2
210219_at	103.7
210218_s_at	52.9
210216_x_at	46.4
210215_at	13.2
210214_s_at	37.5
210213_s_at	305.1
210212_x_at	54.1
210211_s_at	194.8
210210_at	248.4
210208_x_at	281
210206_s_at	32.2
210205_at	170.6
210204_s_at	27
210203_at	45.8
210202_s_at	25.3
210201_x_at	217
210200_at	138.1
210199_at	16.4
210198_s_at	15.2
210197_at	113.8
210196_s_at	6.1
210195_s_at	9.1
210194_at	4.5
210193_at	126.9
210192_at	58
210191_s_at	87.9
210190_at	116.1
210189_at	66.8
210188_at	2.9
210187_at	95.1
210186_s_at	197.8
210185_at	74.7
210184_at	344.7
210183_x_at	764.5
210182_at	131.8
210181_s_at	8.8
210180_s_at	2
210179_at	36.1
210178_x_at	62.7
210177_at	9.7
210176_at	575.4
210175_at	5.9
210174_at	51.6
210173_at	20.7
210172_at	77.1
210171_s_at	1.3
210170_at	26.9
210169_at	75.7
210168_at	38.9
210167_s_at	18.8
210166_at	162.3
210165_at	6.5
210164_at	599.9
210163_at	2.3
210162_s_at	122.7
210161_at	35.4
210160_at	75.8
210159_s_at	47.3
210158_at	28.7
210157_at	11.4
210156_s_at	204.6
210155_at	71.5
210154_at	123.8
210153_s_at	208.6
210152_at	85.4
210151_s_at	49.5
210150_s_at	12.1
210149_s_at	250.3
210148_at	24.1
210147_at	46.6
210146_x_at	267.1
210145_at	34.7
210144_at	54.7
210143_at	61
210142_x_at	440
210141_s_at	105.7
210140_at	229.7
210139_s_at	14.9
210138_at	5.1
210137_s_at	119.4
210136_at	183.6
210135_s_at	18.1
210134_x_at	11
210133_at	42.8
210132_at	9.4
210131_x_at	283.6
210130_s_at	7.5
210129_s_at	33.1
210128_s_at	16.4
210127_at	52.1
210126_at	11.2
210125_s_at	85.3
210124_x_at	39.1
210123_s_at	47.3
210122_at	6.1
210121_at	6.9
210120_s_at	54.4
210119_at	814.7
210118_s_at	46.8
210117_at	52.9
210116_at	72.5
210115_at	3.3
210114_at	31.2
210113_s_at	69.9
210112_at	22.7
210111_s_at	127.8
210110_x_at	93.6
210109_at	82.4
210108_at	19.5
210107_at	101
210106_at	11
210105_s_at	663.9
210104_at	35.6
210103_s_at	15.4
210102_at	105.6
210101_x_at	364.2
210100_s_at	19.5
210099_at	7.1
210098_s_at	61.8
210097_s_at	158
210096_at	41.8
210095_s_at	64.8
210094_s_at	22.3
210093_s_at	56.3
210092_at	49.3
210091_s_at	5.5
210090_at	45.4
210089_s_at	14.6
210088_x_at	294.1
210087_s_at	116.3
210086_at	17.9
210085_s_at	12.2
210084_x_at	12
210083_at	47.1
210082_at	13.6
210081_at	12
210080_x_at	45.4
210079_x_at	18.6
210078_s_at	20
210077_s_at	8
210076_x_at	168.4
210075_at	242.8
210074_at	7.4
210073_at	6.1
210072_at	17.8
210070_s_at	64
210069_at	61.5
210068_s_at	5
210067_at	1.8
210066_s_at	2.1
210065_s_at	40.8
210064_s_at	55.2
210063_at	18.5
210062_s_at	114.1
210061_at	44.4
210060_at	22.1
210059_s_at	104.5
210058_at	111.7
210057_at	20.8
210056_at	15.5
210055_at	54.5
210054_at	48.4
210053_at	71
210052_s_at	40.4
210051_at	7.3
210050_at	16
210049_at	5.9
210048_at	39.4
210047_at	8.7
210046_s_at	93.3
210045_at	80.7
210044_s_at	311
210043_at	15.3
210042_s_at	162.9
210041_s_at	5.5
210040_at	30.5
210039_s_at	160.8
210038_at	157.8
210037_s_at	113.6
210036_s_at	120
210035_s_at	0.6
210034_s_at	25.4
210033_s_at	23.8
210032_s_at	105.3
210031_at	372.6
210030_at	12.1
210029_at	124.7
210028_s_at	13
210027_s_at	215.3
210026_s_at	125.6
210025_s_at	7.8
210024_s_at	219.5
210023_s_at	68.4
210022_at	52.4
210021_s_at	66.4
210020_x_at	12.1
210019_at	12.5
210018_x_at	32.6
210017_at	38.9
210016_at	12.4
210015_s_at	47.6
210014_x_at	283.2
210013_at	15.5
210012_s_at	3.6
210011_s_at	239.4
210010_s_at	108.8
210009_s_at	5
210008_s_at	10.4
210007_s_at	36.6
210006_at	130.8
210005_at	83.7
210004_at	18.5
210002_at	17
210001_s_at	32.2
210000_s_at	50.4
209999_x_at	9.2
209998_at	93.7
209997_x_at	51.5
209996_x_at	3.5
209995_s_at	195.8
209994_s_at	53
209993_at	58.3
209992_at	57.5
209991_x_at	10.7
209990_s_at	58.6
209989_at	2.1
209988_s_at	38.5
209987_s_at	8.3
209986_at	51.1
209985_s_at	35.3
209984_at	179.6
209983_s_at	3.7
209982_s_at	12.5
209981_at	13.3
209980_s_at	11.1
209979_at	8.7
209978_s_at	10.3
209977_at	3
209976_s_at	5.7
209975_at	35.5
209974_s_at	157
209973_at	89.8
209972_s_at	99.1
209971_x_at	205
209970_x_at	1300.8
209969_s_at	347.1
209968_s_at	6.6
209967_s_at	36.1
209966_x_at	80.4
209965_s_at	18.9
209964_s_at	140
209963_s_at	76.4
209962_at	70.3
209961_s_at	79.7
209960_at	44
209959_at	12.8
209958_s_at	8.2
209957_s_at	110
209956_s_at	7.8
209955_s_at	11.6
209954_x_at	8.8
209953_s_at	10.1
209952_s_at	10.1
209951_s_at	57.3
209950_s_at	9.2
209949_at	2734.4
209948_at	98.9
209947_at	103.2
209946_at	52.8
209945_s_at	63.3
209944_at	196.5
209943_at	22.1
209942_x_at	59.4
209941_at	121.6
209940_at	85.3
209939_x_at	352.9
209938_at	46.5
209937_at	19.6
209936_at	22.9
209935_at	65.4
209934_s_at	40.2
209933_s_at	754.1
209932_s_at	98.5
209931_s_at	114
209930_s_at	390.5
209929_s_at	138.8
209928_s_at	32.2
209927_s_at	148.6
209926_at	56.4
209925_at	64.4
209924_at	36.8
209923_s_at	172.5
209922_at	3.5
209921_at	13
209920_at	10
209919_x_at	148.4
209918_at	108
209917_s_at	35
209916_at	32.7
209915_s_at	7
209914_s_at	12.2
209913_x_at	78.7
209912_s_at	56.1
209911_x_at	172.6
209910_at	52.5
209909_s_at	20.4
209908_s_at	13
209907_s_at	270.1
209906_at	318.1
209905_at	3.6
209904_at	2.3
209903_s_at	129.3
209902_at	7.1
209901_x_at	407.2
209900_s_at	6.8
209899_s_at	305.6
209898_x_at	454.8
209897_s_at	70
209896_s_at	16.5
209895_at	52.3
209894_at	16.5
209893_s_at	60.2
209892_at	41.9
209891_at	28.6
209890_at	221
209889_at	18.2
209888_s_at	24.6
209887_at	42.5
209886_s_at	17.6
209885_at	8.6
209884_s_at	76.4
209883_at	97.8
209882_at	91.7
209881_s_at	165.8
209880_s_at	170.2
209879_at	549
209878_s_at	53.7
209877_at	16.1
209876_at	40.7
209875_s_at	54
209874_x_at	133
209873_s_at	47
209872_s_at	78.9
209871_s_at	31.9
209870_s_at	116.1
209869_at	8.6
209868_s_at	351.5
209867_s_at	6.9
209866_s_at	26.9
209865_at	37.7
209864_at	744.1
209863_s_at	91.9
209862_s_at	104.5
209861_s_at	76.5
209860_s_at	747.3
209859_at	34.1
209858_x_at	157.6
209857_s_at	7
209856_x_at	29.4
209855_s_at	8.2
209854_s_at	11
209853_s_at	71.4
209852_x_at	102.1
209851_at	97
209850_s_at	222
209849_s_at	14.3
209848_s_at	131.5
209847_at	17
209846_s_at	239.1
209845_at	458
209844_at	5.4
209843_s_at	31
209842_at	24.6
209841_s_at	73.1
209840_s_at	34.3
209839_at	79.3
209838_at	25.9
209837_at	9.6
209836_x_at	77.9
209835_x_at	278.7
209834_at	48.9
209833_at	97.3
209832_s_at	5.3
209831_x_at	442.7
209830_s_at	2.7
209829_at	668.5
209828_s_at	93.4
209827_s_at	376
209826_at	99.9
209825_s_at	33
209824_s_at	192.4
209823_x_at	177.5
209822_s_at	53.3
209821_at	13.2
209820_s_at	10.2
209819_at	28.8
209818_s_at	13.9
209817_at	42.3
209816_at	54.9
209815_at	48.2
209814_at	104.5
209813_x_at	316.3
209812_x_at	22.4
209811_at	50.3
209810_at	45
209808_x_at	157.2
209807_s_at	10.4
209806_at	1043
209805_at	10.3
209804_at	14.5
209803_s_at	22.5
209802_at	80.4
209800_at	3.1
209799_at	72.2
209798_at	78.8
209797_at	74.2
209796_s_at	54.9
209795_at	29.9
209794_at	102.3
209793_at	31.2
209792_s_at	22.7
209791_at	425.2
209790_s_at	36.1
209789_at	15.7
209788_s_at	75.8
209787_s_at	370.8
209786_at	223.1
209785_s_at	5.8
209784_s_at	71.6
209783_at	11.9
209782_s_at	43.9
209781_s_at	4.9
209780_at	105.1
209779_at	48.6
209778_at	62.3
209777_s_at	43.6
209776_s_at	10.2
209775_x_at	2.8
209774_x_at	5.9
209773_s_at	135.2
209772_s_at	6.4
209771_x_at	142.4
209770_at	528.1
209769_s_at	7.7
209768_s_at	16.2
209767_s_at	28.1
209766_at	62
209765_at	163.8
209764_at	8.7
209763_at	30.4
209762_x_at	712.2
209761_s_at	342.6
209760_at	243.4
209759_s_at	15.8
209758_s_at	70.2
209757_s_at	13.6
209756_s_at	4.7
209755_at	12.3
209754_s_at	82.5
209753_s_at	91.6
209752_at	41.7
209751_s_at	15.7
209750_at	31.8
209749_s_at	62.9
209748_at	107.5
209747_at	78
209746_s_at	87.2
209745_at	18.7
209744_x_at	133.2
209743_s_at	75.9
209742_s_at	106.9
209741_x_at	58.2
209740_s_at	16.6
209739_s_at	17.7
209738_x_at	33.7
209737_at	15.6
209736_at	28.9
209735_at	33.7
209734_at	245.8
209733_at	99.7
209732_at	127.4
209731_at	10.7
209730_at	10
209729_at	17.3
209728_at	13.3
209727_at	15.8
209726_at	89.4
209725_at	82.4
209724_s_at	47.3
209723_at	324.6
209722_s_at	20.3
209721_s_at	127.6
209720_s_at	1.1
209719_x_at	72.9
209718_at	28.2
209717_at	73
209716_at	41.4
209715_at	46.1
209714_s_at	68.4
209713_s_at	3.4
209712_at	93.7
209711_at	77.9
209710_at	272.3
209709_s_at	95.9
209708_at	35.9
209707_at	52.9
209706_at	69.9
209705_at	144.2
209704_at	28
209703_x_at	117.2
209702_at	144.4
209701_at	87.8
209700_x_at	7
209699_x_at	122.1
209698_at	17.9
209697_at	58.6
209696_at	177.2
209695_at	150.9
209694_at	70
209693_at	5.4
209692_at	10.6
209691_s_at	15.3
209690_s_at	6.4
209689_at	8.4
209688_s_at	83
209687_at	7.1
209686_at	9.7
209685_s_at	1088.5
209684_at	135.4
209683_at	173.4
209682_at	64.9
209681_at	28.9
209680_s_at	36.7
209679_s_at	25.1
209678_s_at	105
209677_at	5.5
209676_at	6.6
209675_s_at	12.5
209674_at	39.5
209672_s_at	11.4
209671_x_at	642.1
209670_at	982
209669_s_at	195.3
209668_x_at	137.1
209667_at	106.6
209666_s_at	70.7
209665_at	116.6
209664_x_at	6.1
209663_s_at	25.2
209662_at	33.1
209661_at	44.7
209660_at	49
209659_s_at	230.2
209658_at	195.5
209657_s_at	38.7
209656_s_at	27.1
209655_s_at	4.4
209654_at	108.3
209653_at	53.9
209652_s_at	11.4
209651_at	15.2
209650_s_at	17.3
209649_at	7.3
209648_x_at	4.6
209647_s_at	56.1
209646_x_at	30.5
209645_s_at	64.9
209644_x_at	129.7
209643_s_at	25.5
209642_at	9
209641_s_at	12.3
209640_at	113.7
209639_s_at	44.3
209638_x_at	6.1
209637_s_at	121
209636_at	9.1
209635_at	79.1
209633_at	64.7
209632_at	37.1
209631_s_at	9.1
209630_s_at	137.1
209629_s_at	69
209628_at	60.3
209627_s_at	50.6
209626_s_at	59.6
209625_at	28.5
209624_s_at	3
209623_at	222.6
209622_at	83.9
209621_s_at	9.5
209620_s_at	16.8
209619_at	1442.4
209618_at	10.1
209617_s_at	19.3
209616_s_at	111.6
209615_s_at	90.2
209614_at	13.2
209613_s_at	3.2
209612_s_at	49.3
209611_s_at	10.7
209610_s_at	34.1
209609_s_at	119.6
209608_s_at	39.8
209607_x_at	298.9
209606_at	705.1
209605_at	37.8
209604_s_at	294.9
209603_at	29.1
209602_s_at	27.1
209601_at	29.6
209600_s_at	259.9
209599_s_at	14
209598_at	46.7
209597_s_at	16.7
209596_at	46.8
209595_at	39.2
209594_x_at	151.2
209593_s_at	303.4
209592_s_at	26.5
209591_s_at	4.4
209590_at	68.7
209589_s_at	9.9
209588_at	99.2
209587_at	12.3
209586_s_at	121.8
209585_s_at	53.3
209584_x_at	173.4
209583_s_at	35.6
209582_s_at	57.3
209581_at	18.8
209580_s_at	102.4
209579_s_at	167.9
209578_s_at	101
209577_at	44.5
209576_at	9.6
209575_at	268.5
209574_s_at	56.2
209573_s_at	6
209572_s_at	70.5
209571_at	98
209570_s_at	41.2
209569_x_at	158.3
209568_s_at	134.3
209567_at	17.4
209566_at	63.3
209565_at	159.7
209563_x_at	1927.9
209561_at	40.5
209560_s_at	67.1
209559_at	16.9
209558_s_at	6.7
209557_s_at	43.2
209556_at	37.3
209555_s_at	271.5
209554_at	22.7
209553_at	171.6
209552_at	7.9
209551_at	58.5
209550_at	81.7
209549_s_at	276
209547_s_at	24
209546_s_at	37.9
209545_s_at	255.7
209544_at	6.1
209543_s_at	122.8
209542_x_at	18.5
209541_at	25.5
209540_at	6.8
209539_at	424.2
209538_at	106.6
209537_at	39.3
209536_s_at	92.8
209535_s_at	79.5
209534_x_at	133.3
209533_s_at	87.4
209532_at	23.4
209531_at	10.6
209530_at	88.8
209529_at	53.7
209528_s_at	9.6
209527_at	58
209526_s_at	68.8
209525_at	80.7
209524_at	4.5
209523_at	97.6
209522_s_at	17.1
209521_s_at	33.4
209520_s_at	39.4
209519_at	15.1
209518_at	23.3
209517_s_at	266
209516_at	14.7
209515_s_at	436.9
209514_s_at	425.3
209513_s_at	111.5
209512_at	43.3
209511_at	63.5
209510_at	156.5
209509_s_at	71.5
209508_x_at	231.6
209507_at	133.4
209506_s_at	61.9
209505_at	3
209504_s_at	13.3
209503_s_at	181.8
209502_s_at	142.6
209501_at	123.6
209500_x_at	382.5
209499_x_at	144.9
209498_at	180.6
209497_s_at	117.7
209496_at	16.7
209495_at	62.7
209494_s_at	102.1
209493_at	3
209492_x_at	141.7
209491_s_at	13.7
209490_s_at	85.4
209489_at	381.6
209488_s_at	5.4
209487_at	14.2
209486_at	34.2
209485_s_at	7
209484_s_at	216.9
209483_s_at	49.1
209482_at	98.3
209481_at	492
209480_at	194
209479_at	424.9
209478_at	92.3
209477_at	24
209476_at	174.6
209475_at	479.4
209474_s_at	87
209473_at	191.4
209472_at	197.3
209471_s_at	226.1
209470_s_at	14.7
209469_at	23.8
209468_at	32.7
209467_s_at	445.3
209466_x_at	192.2
209465_x_at	9.9
209464_at	32.9
209463_s_at	114.3
209462_at	4.6
209461_x_at	4.2
209460_at	74
209459_s_at	69.9
209458_x_at	23975.4
209457_at	78.3
209456_s_at	45.7
209455_at	83.8
209454_s_at	30.1
209453_at	7.6
209452_s_at	173.5
209451_at	118.4
209450_at	63
209449_at	83.2
209448_at	239.9
209447_at	13.7
209446_s_at	26.7
209445_x_at	114.9
209444_at	77.6
209443_at	20.5
209442_x_at	77.2
209441_at	20.2
209440_at	219.3
209439_s_at	161.4
209438_at	70.7
209437_s_at	79.5
209436_at	137.7
209435_s_at	603
209434_s_at	31.1
209433_s_at	59.2
209432_s_at	92.4
209431_s_at	36.8
209430_at	152.2
209429_x_at	158.7
209428_s_at	37.9
209427_at	13.5
209426_s_at	67.8
209425_at	30.1
209424_s_at	41.3
209423_s_at	122
209422_at	194.4
209421_at	42.2
209420_s_at	101.1
209419_at	19.5
209418_s_at	100.8
209417_s_at	120
209416_s_at	63.6
209415_at	78.8
209414_at	63.8
209413_at	103.6
209412_at	109.2
209411_s_at	136.2
209410_s_at	118.5
209409_at	69.4
209408_at	77.3
209407_s_at	26.1
209406_at	7.4
209405_s_at	70.2
209404_s_at	123.9
209403_at	30.2
209402_s_at	15.2
209401_s_at	63.5
209400_at	29.7
209399_at	105.7
209398_at	116.7
209397_at	305.8
209396_s_at	224.1
209395_at	164.5
209394_at	141.1
209393_s_at	191.3
209392_at	34.1
209391_at	160.7
209390_at	103.5
209389_x_at	57.5
209388_at	60.1
209387_s_at	2.9
209386_at	49.3
209385_s_at	150.2
209384_at	244.1
209383_at	174.6
209382_at	59.2
209381_x_at	68.1
209380_s_at	137.5
209379_s_at	92.9
209378_s_at	18.9
209377_s_at	189.4
209376_x_at	256.2
209375_at	221.8
209374_s_at	325
209373_at	49.6
209372_x_at	13.3
209371_s_at	145.4
209370_s_at	172.1
209369_at	102.2
209368_at	51.7
209367_at	33.7
209366_x_at	77.3
209365_s_at	136.8
209364_at	17.4
209363_s_at	25.9
209362_at	98.1
209361_s_at	128.6
209360_s_at	122.4
209359_x_at	88.3
209358_at	45.3
209357_at	163
209356_x_at	47.2
209355_s_at	3.6
209354_at	186
209353_s_at	4.8
209352_s_at	67.5
209351_at	2.7
209350_s_at	103
209349_at	29.7
209348_s_at	93.1
209347_s_at	4.5
209346_s_at	45.4
209345_s_at	114
209344_at	47.2
209343_at	46.6
209342_s_at	36.7
209341_s_at	194.8
209340_at	44.9
209339_at	98.4
209338_at	121.4
209337_at	321.6
209336_at	43.6
209335_at	3.2
209334_s_at	46.9
209333_at	85.1
209332_s_at	1019.5
209331_s_at	346.7
209330_s_at	186.4
209329_x_at	525.5
209328_x_at	33
209327_s_at	8.7
209326_at	91
209325_s_at	79.2
209324_s_at	67.9
209323_at	143.8
209322_s_at	20.1
209321_s_at	67.8
209320_at	75.5
209318_x_at	159.1
209317_at	79.1
209316_s_at	166.9
209315_at	9.3
209314_s_at	6.1
209313_at	64.7
209312_x_at	1425.6
209311_at	59.7
209310_s_at	310.3
209309_at	20.6
209308_s_at	165.5
209307_at	64.6
209306_s_at	85.7
209305_s_at	168.9
209304_x_at	99
209303_at	64.1
209302_at	129.6
209301_at	98
209300_s_at	186
209299_x_at	65
209298_s_at	18.6
209297_at	146.1
209296_at	309.8
209295_at	208.9
209294_x_at	30.6
209293_x_at	56.5
209292_at	11
209291_at	14.6
209290_s_at	39.9
209289_at	2.6
209288_s_at	257.5
209287_s_at	81.6
209286_at	269.2
209285_s_at	153.2
209284_s_at	149.6
209283_at	115.2
209282_at	181.1
209281_s_at	151.2
209280_at	87.6
209279_s_at	42.1
209278_s_at	3.5
209277_at	9.2
209276_s_at	284.4
209275_s_at	120.8
209274_s_at	82.6
209273_s_at	211.3
209272_at	92.8
209271_at	235.6
209270_at	71.7
209269_s_at	116.6
209268_at	86.3
209267_s_at	45.8
209266_s_at	10.6
209265_s_at	88.5
209264_s_at	41.8
209263_x_at	123.6
209262_s_at	11.8
209261_s_at	8.9
209260_at	6.8
209259_s_at	94.3
209258_s_at	39.4
209257_s_at	53
209256_s_at	40.8
209255_at	108.3
209254_at	31
209253_at	144.6
209252_at	163.8
209251_x_at	1778
209250_at	275.2
209249_s_at	793.9
209248_at	395.2
209247_s_at	147.9
209246_at	33.8
209245_s_at	19.3
209244_s_at	6.7
209243_s_at	2.8
209242_at	44.6
209241_x_at	34.7
209240_at	888.2
209239_at	224.6
209238_at	357.6
209237_s_at	19.2
209236_at	32.1
209235_at	8.5
209234_at	150.7
209233_at	85.1
209232_s_at	57.2
209231_s_at	77.7
209230_s_at	43.3
209229_s_at	168.5
209228_x_at	48.3
209227_at	29.2
209226_s_at	155.5
209225_x_at	116.8
209224_s_at	174.5
209223_at	22.4
209222_s_at	146.8
209221_s_at	241.1
209220_at	40.1
209219_at	17.9
209218_at	87.8
209217_s_at	264.3
209216_at	202
209215_at	26.1
209214_s_at	318
209213_at	27.5
209212_s_at	95.4
209211_at	21.6
209210_s_at	3.4
209209_s_at	9
209208_at	60
209207_s_at	332.7
209206_at	120.3
209205_s_at	165.3
209204_at	8.8
209203_s_at	62.7
209202_s_at	114.8
209201_x_at	1095.6
209200_at	124.5
209199_s_at	249.1
209198_s_at	79.8
209197_at	68.6
209196_at	7.7
209195_s_at	27.7
209194_at	66.2
209193_at	380.8
209192_x_at	61.5
209191_at	76.9
209190_s_at	352.9
209189_at	113.6
209188_x_at	99.9
209187_at	170.7
209186_at	114.3
209185_s_at	223
209184_s_at	243.2
209183_s_at	85.7
209182_s_at	34.4
209181_s_at	97.4
209180_at	104.8
209179_s_at	914.6
209178_at	62
209177_at	92.4
209176_at	9.3
209175_at	96
209174_s_at	217.7
209173_at	8
209172_s_at	39.5
209171_at	50.1
209170_s_at	3.4
209169_at	29.2
209168_at	70.2
209167_at	8.6
209166_s_at	225.2
209165_at	152.6
209164_s_at	109.7
209163_at	102.3
209162_s_at	14.3
209161_at	98.1
209160_at	6.6
209159_s_at	75.9
209158_s_at	98.3
209157_at	86.3
209156_s_at	54.2
209155_s_at	267.7
209154_at	173.8
209153_s_at	23.6
209152_s_at	62.8
209151_x_at	12.9
209150_s_at	105.3
209149_s_at	86.2
209148_at	212.7
209147_s_at	15.4
209146_at	32.7
209145_s_at	53.4
209144_s_at	12.1
209143_s_at	92.4
209142_s_at	150
209141_at	400.1
209140_x_at	8754.5
209139_s_at	57.6
209138_x_at	998.2
209137_s_at	490.8
209136_s_at	82.6
209135_at	4.1
209134_s_at	2326.9
209133_s_at	123.4
209132_s_at	70.9
209131_s_at	21.4
209130_at	718.6
209129_at	31.1
209128_s_at	132.2
209127_s_at	4.1
209126_x_at	7.4
209125_at	10.9
209124_at	1283.7
209123_at	66.4
209122_at	161.7
209121_x_at	18.8
209120_at	8.9
209119_x_at	2.5
209118_s_at	2056.7
209117_at	138.6
209116_x_at	23807
209115_at	247
209114_at	105.3
209113_s_at	14.8
209112_at	973.2
209111_at	94.6
209110_s_at	294.7
209109_s_at	4.2
209108_at	65.2
209107_x_at	724.5
209106_at	235.6
209105_at	62.4
209104_s_at	294.7
209103_s_at	97.1
209102_s_at	705.9
209101_at	13
209100_at	90.5
209099_x_at	38.1
209098_s_at	6
209097_s_at	25.3
209096_at	82.1
209095_at	113.1
209094_at	16.8
209093_s_at	108.5
209092_s_at	104.1
209091_s_at	410.9
209090_s_at	277.3
209089_at	422.5
209088_s_at	107.1
209087_x_at	143.8
209086_x_at	106.9
209085_x_at	77.2
209084_s_at	42.1
209083_at	856.7
209082_s_at	76.1
209081_s_at	21.6
209080_x_at	174.1
209079_x_at	140.5
209078_s_at	168
209077_at	74.4
209076_s_at	293.6
209075_s_at	1115.5
209074_s_at	5.4
209073_s_at	399.2
209072_at	83.1
209071_s_at	11.4
209070_s_at	11.8
209069_s_at	2193.9
209068_at	172.4
209067_s_at	179.8
209066_x_at	86.4
209065_at	69.7
209064_x_at	61.9
209063_x_at	104.9
209062_x_at	21.1
209061_at	184.4
209060_x_at	66.1
209059_s_at	180.1
209058_at	332.8
209057_x_at	408.3
209056_s_at	161.3
209055_s_at	68.7
209054_s_at	73.8
209053_s_at	3.8
209052_s_at	8.2
209051_s_at	9.3
209050_s_at	153.8
209049_s_at	43.1
209048_s_at	147.9
209047_at	163.3
209046_s_at	869.6
209045_at	154.7
209044_x_at	136.3
209043_at	284.6
209042_s_at	81.5
209041_s_at	23.4
209040_s_at	251.6
209039_x_at	258.2
209038_s_at	71.1
209037_s_at	17.2
209036_s_at	252.1
209035_at	10.5
209034_at	897.9
209033_s_at	462.5
209032_s_at	67.4
209031_at	19.8
209030_s_at	13.8
209029_at	99.6
