ID_REF	symp_6_VALUE
212012_at	109.8
212010_s_at	472.2
212009_s_at	11.5
212008_at	188.2
212007_at	94.7
212006_at	123.6
212005_at	23.6
212004_at	146.8
212003_at	44.7
212002_at	212.5
212001_at	206.4
212000_at	10.9
211999_at	2232.3
211998_at	178.5
211997_x_at	3523.6
211996_s_at	174.8
211995_x_at	3123.3
211994_at	316
211993_at	30.6
211992_at	140
211991_s_at	807.2
211990_at	2440.6
211989_at	57.1
211988_at	126.2
211987_at	237.4
211986_at	286.8
211985_s_at	135.9
211984_at	377.1
211983_x_at	4723.5
211982_x_at	647.5
211981_at	11.6
211980_at	70.9
211979_at	70.8
211978_x_at	1954.3
211977_at	106.8
211976_at	256.7
211975_at	203.2
211974_x_at	611.9
211973_at	47.7
211972_x_at	4141.2
211971_s_at	191.5
211970_x_at	3444.7
211969_at	708.7
211968_s_at	321.1
211967_at	1027.6
211966_at	6
211965_at	100.4
211964_at	55.6
211963_s_at	1994.3
211962_s_at	758.2
211961_s_at	591.1
211960_s_at	217.4
211959_at	7.1
211958_at	48.9
211956_s_at	4996.7
211955_at	129.6
211954_s_at	91.6
211953_s_at	40.1
211952_at	15
211951_at	192.5
211950_at	169.2
211949_s_at	54.9
211948_x_at	219
211947_s_at	5.3
211946_s_at	498
211945_s_at	360.3
211944_at	45.9
211943_x_at	5382.9
211942_x_at	3037.7
211941_s_at	222.4
211940_x_at	15084.9
211939_x_at	1460.1
211938_at	421.3
211937_at	245.5
211936_at	635.2
211935_at	190.3
211934_x_at	81
211933_s_at	411.8
211932_at	119.8
211931_s_at	355.4
211930_at	183
211929_at	226.5
211928_at	59.7
211927_x_at	2159
211926_s_at	265.1
211925_s_at	8.8
211924_s_at	182.1
211923_s_at	3.6
211922_s_at	198.2
211921_x_at	815.1
211920_at	17.6
211919_s_at	1257.3
211918_x_at	190.1
211917_s_at	47.2
211916_s_at	37.6
211915_s_at	5.8
211914_x_at	6.6
211913_s_at	71.1
211912_at	9.7
211911_x_at	5869.5
211910_at	8.7
211909_x_at	31.7
211908_x_at	12.4
211907_s_at	12.6
211906_s_at	1.8
211905_s_at	10.7
211904_x_at	31.4
211903_s_at	21.5
211902_x_at	637.2
211901_s_at	6.5
211900_x_at	37
211899_s_at	14.3
211898_s_at	8.7
211897_s_at	10.8
211896_s_at	19.9
211894_x_at	22.6
211893_x_at	91
211892_s_at	80.7
211891_s_at	44.5
211890_x_at	25
211889_x_at	86.8
211888_x_at	52.7
211887_x_at	3
211886_s_at	35.7
211885_x_at	5.8
211884_s_at	8
211883_x_at	167
211882_x_at	10.9
211881_x_at	124.4
211880_x_at	76.1
211879_x_at	13.7
211878_at	28.2
211877_s_at	12.3
211876_x_at	3
211875_x_at	6.9
211874_s_at	63.9
211873_s_at	12.8
211872_s_at	9.5
211871_x_at	19.7
211870_s_at	12.2
211869_at	9.3
211868_x_at	15.8
211867_s_at	28.2
211866_x_at	114.7
211865_s_at	14.3
211864_s_at	54.7
211863_x_at	115
211862_x_at	184.3
211861_x_at	5
211858_x_at	922.5
211856_x_at	72.7
211855_s_at	46.6
211852_s_at	14.4
211851_x_at	98
211849_s_at	21.3
211848_s_at	9.4
211846_s_at	45.4
211845_at	17.1
211844_s_at	11.7
211843_x_at	8.6
211842_s_at	29.3
211841_s_at	11.8
211840_s_at	6.1
211839_s_at	6.6
211838_x_at	23.2
211837_s_at	42.5
211836_s_at	15.2
211835_at	9.3
211834_s_at	37.7
211833_s_at	5.9
211832_s_at	9.6
211831_s_at	13.8
211830_s_at	16.9
211829_s_at	5.7
211828_s_at	15.4
211827_s_at	7.3
211826_s_at	78.4
211825_s_at	32.2
211824_x_at	56.9
211823_s_at	10.1
211822_s_at	161.6
211821_x_at	84
211820_x_at	70.3
211819_s_at	55.3
211818_s_at	67.2
211817_s_at	14.2
211816_x_at	119.4
211815_s_at	59.8
211814_s_at	22.9
211813_x_at	89.4
211812_s_at	3.6
211811_s_at	10.4
211810_s_at	34.3
211809_x_at	93.4
211808_s_at	20.3
211807_x_at	105.5
211806_s_at	599.9
211805_s_at	19.4
211804_s_at	20.5
211803_at	20.7
211802_x_at	17.9
211801_x_at	84
211800_s_at	258.7
211799_x_at	1190.5
211798_x_at	45.5
211797_s_at	33.6
211796_s_at	682.9
211795_s_at	599.3
211794_at	323.3
211793_s_at	48.5
211792_s_at	73.1
211791_s_at	7.3
211790_s_at	2.8
211789_s_at	8.1
211788_s_at	4.6
211787_s_at	1661.1
211786_at	67
211784_s_at	259.7
211783_s_at	76.4
211782_at	5.4
211781_x_at	152.8
211780_x_at	140.6
211779_x_at	207.5
211778_s_at	55.2
211776_s_at	64
211775_x_at	20.2
211774_s_at	11.8
211773_s_at	57.1
211772_x_at	5.4
211771_s_at	15.9
211769_x_at	223.8
211768_at	152
211767_at	6.2
211766_s_at	7.6
211765_x_at	1654
211764_s_at	600.8
211763_s_at	633.1
211762_s_at	141.4
211761_s_at	233.7
211760_s_at	21.1
211759_x_at	171.1
211758_x_at	257.5
211756_at	2.7
211755_s_at	692.7
211754_s_at	74.3
211753_s_at	38.5
211752_s_at	102.8
211751_at	18.5
211750_x_at	2601.9
211749_s_at	708.9
211748_x_at	114.7
211747_s_at	101.8
211746_x_at	521.2
211745_x_at	33102.6
211744_s_at	154.9
211743_s_at	7.9
211742_s_at	2679.7
211741_x_at	56.1
211740_at	21.2
211739_x_at	4.1
211738_x_at	36.7
211737_x_at	48.9
211736_at	4.1
211735_x_at	11.9
211734_s_at	152.4
211733_x_at	219.5
211732_x_at	45.4
211731_x_at	110.3
211730_s_at	163.8
211729_x_at	488.6
211728_s_at	7.7
211727_s_at	39.1
211726_s_at	64.1
211725_s_at	257.2
211724_x_at	154.8
211722_s_at	61.1
211721_s_at	17.8
211720_x_at	4114.1
211719_x_at	5.9
211718_at	64.1
211717_at	46.8
211716_x_at	263.4
211715_s_at	14.5
211714_x_at	221.1
211713_x_at	30.3
211712_s_at	38.1
211711_s_at	188.9
211710_x_at	2166.4
211709_s_at	12.4
211708_s_at	28.7
211707_s_at	114.7
211706_s_at	3.6
211705_s_at	16.4
211704_s_at	17.1
211703_s_at	89.5
211702_s_at	102.5
211701_s_at	5.2
211700_s_at	49.7
211699_x_at	32889.1
211698_at	77
211697_x_at	376.3
211696_x_at	21811.4
211695_x_at	39.5
211694_at	7.8
211693_at	138.3
211692_s_at	241.2
211691_x_at	179.8
211690_at	7.3
211689_s_at	7.7
211688_x_at	17.4
211687_x_at	15.8
211686_s_at	175.6
211685_s_at	58.4
211684_s_at	254.5
211682_x_at	32.1
211681_s_at	78.7
211680_at	6.6
211679_x_at	16.1
211678_s_at	189.9
211677_x_at	27.6
211676_s_at	1117.6
211675_s_at	338.1
211674_x_at	4.8
211673_s_at	33.7
211672_s_at	143.9
211671_s_at	569.2
211670_x_at	18.5
211668_s_at	79.5
211667_x_at	10.3
211666_x_at	2249.9
211665_s_at	75
211663_x_at	20.2
211662_s_at	451.2
211661_x_at	571.4
211660_at	41.2
211659_at	7
211658_at	9.9
211657_at	77.9
211656_x_at	397
211655_at	12.7
211654_x_at	332.4
211653_x_at	66.9
211652_s_at	102.5
211651_s_at	2.2
211650_x_at	10.2
211649_x_at	12
211648_at	6.5
211647_x_at	53.7
211646_at	6.9
211645_x_at	54.8
211644_x_at	19.2
211643_x_at	12.9
211642_at	5.4
211641_x_at	89.7
211640_x_at	21.8
211639_x_at	5.3
211638_at	4
211637_x_at	14.8
211636_at	7
211635_x_at	44.2
211634_x_at	60.2
211633_x_at	13.4
211632_at	8.6
211631_x_at	29.6
211630_s_at	276
211628_x_at	4309.5
211627_x_at	3
211626_x_at	16
211625_s_at	4.1
211624_s_at	12.7
211623_s_at	243.1
211622_s_at	9.8
211621_at	82.7
211620_x_at	3.8
211619_s_at	37.7
211618_s_at	4.8
211617_at	25
211616_s_at	2
211615_s_at	132.3
211614_at	6.3
211613_s_at	4.3
211612_s_at	264.3
211611_s_at	5.2
211610_at	13.4
211609_x_at	362.6
211608_at	14.7
211607_x_at	11.1
211606_at	7.8
211605_s_at	144
211604_x_at	22.1
211603_s_at	18.1
211602_s_at	11.9
211601_at	2.9
211600_at	307.2
211599_x_at	88.7
211598_x_at	77.8
211597_s_at	264.3
211596_s_at	22.1
211595_s_at	97.2
211594_s_at	41.5
211593_s_at	76.9
211592_s_at	6.2
211591_s_at	31.9
211590_x_at	91.6
211589_at	27.3
211588_s_at	7.2
211587_x_at	53.6
211586_s_at	7.4
211585_at	31.8
211584_s_at	18
211583_x_at	30.1
211582_x_at	1116.1
211581_x_at	642.7
211580_s_at	75
211579_at	22.9
211578_s_at	36.5
211577_s_at	21.2
211576_s_at	176.3
211575_s_at	34.6
211574_s_at	179.9
211573_x_at	44
211572_s_at	67.9
211571_s_at	238.4
211570_s_at	7.4
211569_s_at	23.3
211568_at	2.8
211567_at	8.2
211566_x_at	68.4
211565_at	3.6
211564_s_at	40.9
211563_s_at	57.6
211562_s_at	23.3
211561_x_at	197.4
211560_s_at	957.9
211559_s_at	211.7
211558_s_at	22.1
211557_x_at	23
211556_at	3.4
211555_s_at	61.1
211554_s_at	43.6
211553_x_at	36
211552_s_at	327.9
211551_at	133.2
211550_at	17.3
211549_s_at	11.8
211548_s_at	9.7
211547_s_at	11.8
211546_x_at	662
211545_at	29.9
211544_s_at	42.9
211543_s_at	93.3
211542_x_at	2004.3
211541_s_at	18.3
211540_s_at	16.5
211538_s_at	45.4
211537_x_at	16.8
211536_x_at	145.2
211535_s_at	20.4
211534_x_at	29.9
211533_at	5.6
211532_x_at	6.7
211531_x_at	182.8
211530_x_at	1259.2
211529_x_at	2990.8
211528_x_at	3198.8
211527_x_at	3.7
211526_s_at	3
211525_s_at	42.5
211524_at	30.3
211523_at	13.8
211522_s_at	3
211521_s_at	89.8
211520_s_at	7.2
211519_s_at	114.3
211518_s_at	8.1
211517_s_at	23.8
211516_at	62.8
211515_s_at	55.9
211514_at	9.8
211513_s_at	13.4
211512_s_at	135.9
211510_s_at	36.7
211509_s_at	1220.6
211508_s_at	2.4
211507_s_at	47.3
211506_s_at	46.4
211505_s_at	134.9
211504_x_at	125.5
211503_s_at	133.2
211502_s_at	34.4
211501_s_at	58.8
211500_at	31.9
211499_s_at	69.4
211498_s_at	13.8
211497_x_at	29.7
211496_s_at	21.1
211495_x_at	93.9
211494_s_at	29.1
211493_x_at	110.5
211492_s_at	40.5
211491_at	36.6
211490_at	12.2
211489_at	84.5
211488_s_at	6.4
211487_x_at	1409.6
211486_s_at	9
211485_s_at	26.6
211484_s_at	20
211483_x_at	6.9
211481_at	2.4
211480_s_at	25.1
211479_s_at	37.2
211478_s_at	27.4
211476_at	3.4
211475_s_at	781.9
211474_s_at	170.1
211473_s_at	11
211472_at	49.8
211471_s_at	66.8
211470_s_at	4.5
211469_s_at	19.8
211468_s_at	17.2
211467_s_at	16.5
211466_at	2.2
211465_x_at	224.3
211464_x_at	13.8
211463_at	5.2
211462_s_at	9
211461_at	37.2
211460_at	60.6
211459_at	26.6
211458_s_at	98.1
211457_at	38.7
211456_x_at	244.8
211455_at	47.2
211454_x_at	282
211453_s_at	5.8
211452_x_at	1327.3
211451_s_at	56.2
211450_s_at	9.5
211449_at	5.4
211448_s_at	12.8
211447_s_at	10.7
211446_at	27.4
211445_x_at	374
211444_at	44.5
211442_x_at	10.9
211441_x_at	22.8
211440_x_at	96.8
211439_at	30.8
211438_at	7.3
211437_at	4.3
211436_at	3.6
211435_at	66.3
211434_s_at	80
211433_x_at	305.3
211432_s_at	18.3
211431_s_at	10.3
211430_s_at	104.9
211429_s_at	2650.1
211428_at	38.2
211427_s_at	3
211426_x_at	185.8
211425_x_at	37.1
211424_x_at	59.8
211423_s_at	129.1
211422_at	9.6
211421_s_at	22.7
211419_s_at	77.1
211417_x_at	11.6
211416_x_at	95.3
211414_at	45.1
211413_s_at	25.4
211412_at	5.1
211411_at	8.2
211410_x_at	35.7
211407_at	117.6
211406_at	78.5
211405_x_at	307
211404_s_at	421.2
211403_x_at	58.9
211402_x_at	62.6
211401_s_at	4.3
211400_at	41.6
211399_at	67.9
211398_at	79.3
211397_x_at	26
211396_at	90.2
211395_x_at	1547.7
211393_at	17.3
211392_s_at	111
211391_s_at	61.7
211390_at	3.7
211389_x_at	16.1
211388_s_at	49
211387_x_at	34.1
211386_at	30.9
211385_x_at	426.6
211384_s_at	4.1
211383_s_at	257.5
211382_s_at	19.7
211381_x_at	11.3
211380_s_at	20.8
211379_x_at	20.9
211378_x_at	1611.1
211377_x_at	13.6
211376_s_at	63.8
211375_s_at	70.1
211374_x_at	40.4
211373_s_at	5.1
211372_s_at	294.5
211371_at	33.2
211370_s_at	118.3
211369_at	19.8
211368_s_at	681.7
211367_s_at	617.5
211366_x_at	1594.8
211365_s_at	3.2
211364_at	228.9
211363_s_at	5.7
211362_s_at	43.2
211361_s_at	28.6
211360_s_at	14.2
211359_s_at	33.2
211358_s_at	9.2
211357_s_at	25.2
211356_x_at	69.2
211355_x_at	30
211354_s_at	5.3
211353_at	2
211352_s_at	5.8
211351_at	1.2
211350_s_at	25.9
211349_at	97.8
211348_s_at	40.8
211347_at	19.6
211345_x_at	1609.2
211343_s_at	34.3
211342_x_at	56.4
211341_at	3.1
211340_s_at	98.4
211339_s_at	395.3
211338_at	11
211337_s_at	115.1
211336_x_at	176.9
211334_at	89.6
211333_s_at	112.4
211332_x_at	103
211331_x_at	18.6
211330_s_at	46.6
211329_x_at	93.3
211328_x_at	96.6
211327_x_at	97.3
211326_x_at	120.2
211325_x_at	117.1
211324_s_at	5.6
211323_s_at	11
211322_s_at	44.5
211320_s_at	90.4
211319_at	10.2
211318_s_at	231.5
211317_s_at	201.8
211316_x_at	297.2
211315_s_at	26.6
211314_at	8.4
211313_s_at	33.9
211312_s_at	7.9
211310_at	34.8
211307_s_at	47.9
211306_s_at	2.1
211305_x_at	55.9
211304_x_at	51.7
211303_x_at	11.5
211302_s_at	149.7
211301_at	18.5
211300_s_at	4.9
211299_s_at	85.9
211298_s_at	45.3
211297_s_at	36.2
211296_x_at	6568.2
211295_x_at	161.4
211289_x_at	104.7
211287_x_at	147.5
211286_x_at	101.7
211285_s_at	128.5
211284_s_at	117.1
211282_x_at	73.5
211280_s_at	20.6
211279_at	34.7
211277_x_at	78.5
211276_at	10.9
211275_s_at	430.2
211274_at	9.8
211273_s_at	1.5
211272_s_at	50
211271_x_at	250.2
211270_x_at	311.8
211269_s_at	10.6
211267_at	6.6
211266_s_at	6
211265_at	4.6
211264_at	10.3
211263_s_at	77.1
211262_at	109
211261_at	120.7
211260_at	215.2
211259_s_at	62.3
211258_s_at	69
211257_x_at	200.4
211256_x_at	168.2
211255_x_at	85.3
211254_x_at	134.1
211253_x_at	43.7
211252_x_at	291.4
211251_x_at	108.6
211250_s_at	62
211249_at	43.2
211248_s_at	71.2
211245_x_at	91.1
211242_x_at	14.6
211241_at	63.9
211240_x_at	103.2
211239_s_at	21.2
211238_at	6.7
211237_s_at	8.5
211235_s_at	5.5
211234_x_at	63.7
211233_x_at	54.5
211232_x_at	15.7
211231_x_at	225.4
211230_s_at	130.1
211228_s_at	150.9
211227_s_at	40.3
211226_at	5.2
211225_at	11.3
211224_s_at	36.5
211223_at	45
211222_s_at	123.6
211221_at	8.9
211220_s_at	22.5
211219_s_at	49.7
211218_at	11.7
211217_s_at	9.9
211215_x_at	71.6
211214_s_at	40.5
211213_at	0.4
211212_s_at	18.7
211211_x_at	130.6
211210_x_at	141.6
211209_x_at	70
211208_s_at	127.1
211207_s_at	37.8
211205_x_at	118.3
211204_at	57.9
211203_s_at	51.4
211202_s_at	58.5
211201_at	5
211200_s_at	3.2
211199_s_at	21.2
211198_s_at	41.7
211197_s_at	36
211196_at	69.7
211195_s_at	98.7
211194_s_at	24
211193_at	63.5
211192_s_at	51.6
211191_at	14.8
211190_x_at	135.9
211189_x_at	150.3
211188_at	16.5
211187_at	1.2
211186_s_at	8.4
211185_s_at	1160.9
211184_s_at	48
211182_x_at	9.7
211181_x_at	13.2
211180_x_at	15.7
211179_at	2.5
211178_s_at	234.1
211177_s_at	123.5
211176_s_at	9.7
211175_at	14.1
211174_s_at	16.7
211173_at	31.7
211172_x_at	112.8
211171_s_at	70.6
211170_s_at	29.4
211169_s_at	2.2
211168_s_at	135.8
211167_s_at	9
211166_at	16.1
211165_x_at	10
211164_at	12
211163_s_at	512.6
211162_x_at	17.5
211161_s_at	27.8
211160_x_at	62.7
211159_s_at	124.5
211157_at	172.9
211156_at	22.1
211155_s_at	3.9
211154_at	11
211153_s_at	52.4
211152_s_at	41.6
211151_x_at	4.7
211150_s_at	10.6
211149_at	9.6
211148_s_at	9.5
211147_s_at	7.7
211146_at	5.8
211145_x_at	36.7
211144_x_at	311.7
211143_x_at	11
211142_x_at	15.4
211141_s_at	5.5
211140_s_at	6.2
211139_s_at	148.2
211138_s_at	78.3
211137_s_at	46.7
211136_s_at	53.9
211135_x_at	272.2
211133_x_at	356.5
211132_at	15.3
211131_s_at	8.6
211130_x_at	47.7
211129_x_at	42.2
211128_at	16.7
211127_x_at	57.3
211126_s_at	43.9
211125_x_at	15
211124_s_at	19.2
211123_at	107.7
211122_s_at	7.2
211121_s_at	124.4
211120_x_at	10.2
211119_at	1.7
211118_x_at	44.1
211117_x_at	65.5
211116_at	3.8
211115_x_at	183.2
211114_x_at	124.8
211113_s_at	69.3
211112_at	27.1
211111_at	21.6
211110_s_at	6.2
211109_at	4.5
211108_s_at	3.5
211107_s_at	119.4
211106_at	86.1
211105_s_at	167.1
211104_s_at	110.3
211103_at	29.9
211102_s_at	34.3
211101_x_at	151.7
211100_x_at	316.2
211099_s_at	12.2
211098_x_at	155.7
211097_s_at	76
211096_at	237.3
211095_at	11.8
211094_s_at	2.8
211093_at	3
211092_s_at	38.5
211091_s_at	1.6
211090_s_at	82.6
211089_s_at	5.9
211088_s_at	1.4
211087_x_at	7
211086_x_at	3
211085_s_at	35.7
211084_x_at	6.8
211083_s_at	3.3
211082_x_at	51.5
211081_s_at	4.5
211080_s_at	7.2
211079_s_at	12.5
211078_s_at	1.1
211077_s_at	12.2
211076_x_at	115.4
211075_s_at	426.5
211074_at	97.7
211073_x_at	5614.1
211072_x_at	2059.7
211071_s_at	131.6
211070_x_at	109.4
211069_s_at	440.1
211068_x_at	266.8
211067_s_at	95.7
211066_x_at	164.6
211065_x_at	153.9
211064_at	8.3
211063_s_at	113.4
211062_s_at	116.6
211061_s_at	138.7
211060_x_at	117.3
211059_s_at	64.7
211058_x_at	2204.1
211057_at	9.5
211056_s_at	29.2
211055_s_at	7.3
211054_at	3
211053_at	16.3
211052_s_at	35.6
211051_s_at	103.8
211050_x_at	26.9
211049_at	6.2
211048_s_at	183.9
211047_x_at	374.3
211046_at	33.9
211045_s_at	7.7
211044_at	15.4
211043_s_at	29.8
211042_x_at	181.2
211040_x_at	666
211039_at	70.3
211038_s_at	84.2
211037_s_at	21.5
211036_x_at	329
211034_s_at	71.3
211033_s_at	79
211032_at	2.9
211031_s_at	45.3
211030_s_at	5.9
211029_x_at	16.7
211028_s_at	26.4
211027_s_at	7.9
211026_s_at	162.8
211025_x_at	297.8
211024_s_at	34
211023_at	104.9
211022_s_at	10.8
211021_s_at	9
211020_at	3.1
211019_s_at	20.2
211018_at	60.3
211017_s_at	12.2
211016_x_at	35.1
211015_s_at	33.3
211014_s_at	175.1
211013_x_at	4.2
211012_s_at	23.5
211011_at	11.9
211010_s_at	9.4
211009_s_at	87.1
211008_s_at	78.8
211006_s_at	32.2
211005_at	185.1
211004_s_at	41.3
211003_x_at	13.7
211002_s_at	77.4
211001_at	100.9
211000_s_at	22
210999_s_at	131.5
210998_s_at	4
210997_at	5.9
210996_s_at	236.5
210995_s_at	9.3
210994_x_at	10.3
210993_s_at	8.1
210992_x_at	1506.6
210991_s_at	16.6
210990_s_at	15.9
210989_at	4.3
210988_s_at	145.2
210987_x_at	182.3
210986_s_at	60.8
210985_s_at	33.3
210984_x_at	26.3
210983_s_at	16.6
210982_s_at	2183.7
210981_s_at	87.3
210980_s_at	894.9
210979_at	7.8
210978_s_at	1085.5
210977_s_at	35.6
210976_s_at	126.2
210975_x_at	34.6
210974_s_at	6.8
210973_s_at	38
210972_x_at	1283.4
210971_s_at	68.8
210970_s_at	53
210969_at	31.6
210968_s_at	733.5
210967_x_at	80.9
210966_x_at	254.8
210965_x_at	46.3
210964_s_at	12.1
210963_s_at	31.4
210962_s_at	101.2
210961_s_at	29.6
210960_at	11.5
210959_s_at	46.1
210958_s_at	25.9
210957_s_at	6.4
210956_at	14.5
210955_at	64.6
210954_s_at	7.9
210953_at	2.9
210952_at	11.5
210951_x_at	475.6
210950_s_at	378
210949_s_at	232.4
210948_s_at	9.7
210947_s_at	68.8
210946_at	34.7
210945_at	2
210944_s_at	112.2
210943_s_at	153.8
210942_s_at	69.1
210941_at	18.5
210940_s_at	5.6
210939_s_at	39
210938_at	11.3
210937_s_at	22
210936_at	6.7
210935_s_at	103
210934_at	36.2
210933_s_at	3.6
210932_s_at	1.7
210931_at	4.7
210930_s_at	18.4
210929_s_at	18.2
210928_at	5.7
210927_x_at	912.7
210926_at	160.9
210925_at	17.6
210924_at	31.8
210923_at	109.3
210922_at	2.7
210921_at	6.4
210920_x_at	51.6
210919_at	5.9
210918_at	108.3
210917_at	28.8
210916_s_at	61.6
210915_x_at	940.8
210914_at	20.1
210913_at	5.5
210912_x_at	115.6
210911_at	6.4
210910_s_at	38.9
210909_x_at	7.3
210908_s_at	702.8
210907_s_at	473.7
210906_x_at	2.4
210905_x_at	23.3
210904_s_at	150.1
210896_s_at	61.5
210895_s_at	124.9
210894_s_at	107.1
210893_at	9.5
210892_s_at	7.5
210891_s_at	447.1
210890_x_at	16.7
210889_s_at	234.7
210888_s_at	9
210887_s_at	29.7
210886_x_at	137.1
210885_s_at	6.3
210884_s_at	43.2
210883_x_at	71.4
210882_s_at	30.1
210881_s_at	5.6
210880_s_at	145.9
210879_s_at	123.2
210878_s_at	224.5
210876_at	9.1
210875_s_at	26.9
210874_s_at	11.1
210873_x_at	790.5
210872_x_at	97.8
210871_x_at	28.9
210870_s_at	71.8
210869_s_at	72.6
210868_s_at	13.7
210867_at	33.8
210866_s_at	8.2
210865_at	75.3
210864_x_at	181.6
210862_s_at	8.7
210861_s_at	46.4
210859_x_at	193
210858_x_at	68
210855_at	6.6
210854_x_at	174
210853_at	9.7
210852_s_at	5.1
210850_s_at	64.1
210849_s_at	216.4
210848_at	50.8
210847_x_at	13.4
210846_x_at	55.7
210845_s_at	311.4
210844_x_at	183.4
210843_s_at	28.8
210842_at	14
210841_s_at	47.4
210840_s_at	403.1
210839_s_at	71.8
210838_s_at	7
210837_s_at	25.4
210836_x_at	49.9
210835_s_at	236.9
210834_s_at	40
210833_at	9.2
210832_x_at	24.5
210831_s_at	42.5
210830_s_at	11.2
210829_s_at	77.8
210828_s_at	9.7
210827_s_at	85.5
210826_x_at	137.7
210825_s_at	177.3
210824_at	19.2
210823_s_at	7.6
210822_at	10.9
210821_x_at	72.5
210820_x_at	17.7
210819_x_at	135.5
210818_s_at	54.1
210817_s_at	349.9
210816_s_at	58.9
210815_s_at	12.3
210814_at	4.4
210813_s_at	42.1
210812_at	7.4
210811_s_at	6
210810_s_at	16.4
210809_s_at	25.1
210808_s_at	9.7
210807_s_at	106.7
210806_at	5.4
210805_x_at	3.5
210804_x_at	31.7
210803_at	47
210802_s_at	5.6
210801_at	21.6
210800_at	4.7
210799_at	121.5
210798_x_at	13.3
210797_s_at	209.2
210796_x_at	108.5
210795_s_at	45.8
210794_s_at	20
210793_s_at	64
210792_x_at	17.8
210791_s_at	60.1
210790_s_at	32.3
210789_x_at	273.8
210788_s_at	861.8
210787_s_at	11.5
210786_s_at	234
210785_s_at	540.8
210784_x_at	246.2
210783_x_at	13.4
210782_x_at	33.8
210781_x_at	7.5
210780_at	98.1
210779_x_at	90.1
210778_s_at	29.2
210776_x_at	215.4
210775_x_at	199.1
210774_s_at	2135.7
210773_s_at	687.4
210772_at	901
210771_at	29.8
210770_s_at	3.6
210769_at	69.3
210768_x_at	123.9
210767_at	24.6
210766_s_at	27.2
210765_at	4.8
210764_s_at	45.3
210763_x_at	80.3
210762_s_at	23.2
210761_s_at	45.5
210760_x_at	10.8
210759_s_at	837.7
210758_at	12.8
210757_x_at	55.4
210756_s_at	307.4
210755_at	55.4
210754_s_at	1035
210753_s_at	112.2
210752_s_at	80.5
210751_s_at	15
210750_s_at	13.7
210749_x_at	170.4
210748_at	12.9
210747_at	15.2
210746_s_at	261.2
210745_at	31.8
210744_s_at	51.9
210743_s_at	6.5
210742_at	15.6
210741_at	2.4
210740_s_at	368.1
210739_x_at	166.1
210738_s_at	4.6
210737_at	28.1
210736_x_at	78.6
210735_s_at	138.8
210734_x_at	136.6
210733_at	42
210732_s_at	3.9
210731_s_at	160.5
210730_s_at	49.8
210729_at	0.9
210728_s_at	3.9
210727_at	26
210726_at	19.6
210724_at	339.2
210723_x_at	51.9
210722_at	14.9
210721_s_at	11.2
210720_s_at	125.2
210719_s_at	95.2
210718_s_at	107.5
210717_at	14.2
210716_s_at	107.7
210715_s_at	140.8
210714_at	92.5
210713_at	24.9
210712_at	23.3
210711_at	13.3
210710_at	46
210709_at	6.6
210708_x_at	25.6
210707_x_at	40.4
210706_s_at	305.4
210705_s_at	89.7
210704_at	63.8
210703_at	32.4
210702_s_at	4.9
210701_at	14.4
210699_at	7.3
210698_at	16.3
210697_at	3.2
210695_s_at	132
210694_s_at	69.9
210693_at	5.9
210692_s_at	32.3
210691_s_at	95.5
210690_at	2.4
210689_at	42.1
210688_s_at	32.1
210687_at	29.6
210686_x_at	301.5
210685_s_at	55.2
210684_s_at	53.4
210683_at	2
210682_at	71
210681_s_at	938.4
210680_s_at	133.7
210679_x_at	101.8
210678_s_at	9.3
210677_at	17.7
210676_x_at	178.1
210675_s_at	38.6
210674_s_at	34.3
210673_x_at	22.7
210672_s_at	161.1
210671_x_at	28.7
210670_at	42.8
210669_at	16.5
210667_s_at	13.2
210666_at	16.5
210665_at	8.6
210664_s_at	35.4
210663_s_at	78.9
210662_at	11.6
210661_at	22.4
210660_at	280.9
210659_at	165.2
210658_s_at	77.8
210657_s_at	24.6
210656_at	4.8
210655_s_at	4.5
210654_at	5.8
210653_s_at	5.4
210652_s_at	15.7
210651_s_at	119.7
210650_s_at	19.8
210649_s_at	7.5
210648_x_at	1649
210647_x_at	135.4
210646_x_at	7268.2
210645_s_at	73.3
210644_s_at	254.3
210643_at	4.6
210642_at	13.3
210641_at	56.5
210640_s_at	8.8
210639_s_at	89.9
210638_s_at	695.7
210637_at	41.6
210636_at	21.9
210635_s_at	68.2
210634_at	18.9
210633_x_at	321.9
210632_s_at	3.4
210631_at	6.9
210630_s_at	5.3
210629_x_at	1190.8
210628_x_at	60.5
210627_s_at	72.9
210626_at	12.2
210625_s_at	13.4
210624_s_at	39.7
210623_at	28.9
210622_x_at	29.3
210621_s_at	71.9
210620_s_at	74.9
210619_s_at	16.3
210618_at	32.4
210617_at	43.9
210616_s_at	184
210615_at	66.4
210614_at	27
210613_s_at	25
210612_s_at	5.2
210611_s_at	8.5
210610_at	13.1
210609_s_at	21.3
210608_s_at	96.3
210607_at	28.4
210606_x_at	223.5
210605_s_at	31.3
210604_at	12.8
210603_at	67.3
210602_s_at	2.9
210601_at	107.3
210600_s_at	4.4
210599_at	34.6
210598_at	74.5
210597_x_at	71.6
210596_at	132.3
210595_at	9.5
210594_x_at	106.7
210593_at	46.1
210592_s_at	2110.4
210589_s_at	23.1
210588_x_at	222.8
210587_at	16.6
210586_x_at	19.9
210585_s_at	8.6
210584_s_at	4.1
210583_at	65.8
210582_s_at	432.3
