ID_REF	pre_5_VALUE
211202_s_at	33.5
211201_at	16.9
211200_s_at	6.6
211199_s_at	5.3
211198_s_at	25
211197_s_at	44.2
211196_at	18.7
211195_s_at	117.7
211194_s_at	20.9
211193_at	33.7
211192_s_at	14.3
211191_at	7.7
211190_x_at	82
211189_x_at	191.6
211188_at	103.4
211187_at	35.8
211186_s_at	12.8
211185_s_at	827.1
211184_s_at	44.5
211182_x_at	10.4
211181_x_at	25.3
211180_x_at	94.1
211179_at	32.9
211178_s_at	137.7
211177_s_at	71.3
211176_s_at	14.7
211175_at	14.5
211174_s_at	8.9
211173_at	46.4
211172_x_at	117.3
211171_s_at	53.6
211170_s_at	6.4
211169_s_at	4.7
211168_s_at	233.3
211167_s_at	22.5
211166_at	86.3
211165_x_at	5
211164_at	3.8
211163_s_at	576.9
211162_x_at	40.5
211161_s_at	29.1
211160_x_at	418.9
211159_s_at	114.6
211157_at	208.7
211156_at	14.1
211155_s_at	5.4
211154_at	2.2
211153_s_at	116.4
211152_s_at	22.4
211151_x_at	3.4
211150_s_at	5.5
211149_at	25.2
211148_s_at	3.7
211147_s_at	15.8
211146_at	7.1
211145_x_at	14
211144_x_at	521.7
211143_x_at	65.8
211142_x_at	11.7
211141_s_at	8.6
211140_s_at	18.2
211139_s_at	194.7
211138_s_at	80.8
211137_s_at	85.6
211136_s_at	16.1
211135_x_at	191.8
211133_x_at	279.4
211132_at	62.9
211131_s_at	12.2
211130_x_at	112.9
211129_x_at	29.3
211128_at	9.6
211127_x_at	17.8
211126_s_at	70.1
211125_x_at	10.8
211124_s_at	27
211123_at	170.5
211122_s_at	34.8
211121_s_at	119.9
211120_x_at	64.1
211119_at	2.6
211118_x_at	72.1
211117_x_at	100.1
211116_at	8.2
211115_x_at	230.6
211114_x_at	133.4
211113_s_at	107.3
211112_at	105.4
211111_at	21
211110_s_at	51
211109_at	19.2
211108_s_at	8.2
211107_s_at	74.9
211106_at	14.5
211105_s_at	255.3
211104_s_at	49.2
211103_at	64.2
211102_s_at	35.6
211101_x_at	294
211100_x_at	186.1
211099_s_at	52.8
211098_x_at	20.9
211097_s_at	16.3
211096_at	87.9
211095_at	35.4
211094_s_at	2.7
211093_at	19.2
211092_s_at	4.9
211091_s_at	31.9
211090_s_at	48.7
211089_s_at	64.5
211088_s_at	2.5
211087_x_at	19.5
211086_x_at	4
211085_s_at	111
211084_x_at	7.6
211083_s_at	3.4
211082_x_at	62.8
211081_s_at	2.6
211080_s_at	3.9
211079_s_at	68.8
211078_s_at	28.1
211077_s_at	5.4
211076_x_at	107.3
211075_s_at	169.2
211074_at	350.1
211073_x_at	3043.9
211072_x_at	1975.2
211071_s_at	135.2
211070_x_at	132.6
211069_s_at	250
211068_x_at	325.5
211067_s_at	101
211066_x_at	168.7
211065_x_at	48.4
211064_at	18
211063_s_at	79.7
211062_s_at	48.5
211061_s_at	126.4
211060_x_at	168.8
211059_s_at	65.9
211058_x_at	1900.8
211057_at	19.3
211056_s_at	33.6
211055_s_at	3.5
211054_at	35.6
211053_at	20.1
211052_s_at	46.7
211051_s_at	36.1
211050_x_at	14.4
211049_at	7.5
211048_s_at	162.2
211047_x_at	500.3
211046_at	5.1
211045_s_at	4.5
211044_at	27.1
211043_s_at	311.1
211042_x_at	21.2
211040_x_at	1528
211039_at	79.3
211038_s_at	62.7
211037_s_at	23.2
211036_x_at	387.4
211034_s_at	165.9
211033_s_at	123
211032_at	24.1
211031_s_at	17
211030_s_at	2.7
211029_x_at	21.6
211028_s_at	45.7
211027_s_at	2.6
211026_s_at	155.4
211025_x_at	173.5
211024_s_at	7.1
211023_at	28.3
211022_s_at	5.3
211021_s_at	11.2
211020_at	6
211019_s_at	74.1
211018_at	8
211017_s_at	46.2
211016_x_at	77.1
211015_s_at	52.7
211014_s_at	158.1
211013_x_at	6.1
211012_s_at	20.5
211011_at	64.3
211010_s_at	8
211009_s_at	122.6
211008_s_at	125.5
211006_s_at	57.3
211005_at	223.1
211004_s_at	155.1
211003_x_at	85
211002_s_at	16.6
211001_at	182.7
211000_s_at	20.9
210999_s_at	73.5
210998_s_at	13.9
210997_at	2.2
210996_s_at	231.5
210995_s_at	4.5
210994_x_at	9.2
210993_s_at	11.1
210992_x_at	488.5
210991_s_at	46.3
210990_s_at	24.8
210989_at	4
210988_s_at	129.6
210987_x_at	138.4
210986_s_at	85.9
210985_s_at	27.5
210984_x_at	32.7
210983_s_at	16.2
210982_s_at	1427.4
210981_s_at	104.2
210980_s_at	334.5
210979_at	17.7
210978_s_at	814.3
210977_s_at	49.3
210976_s_at	187.5
210975_x_at	24.7
210974_s_at	3.8
210973_s_at	121.8
210972_x_at	1233
210971_s_at	12.1
210970_s_at	65.8
210969_at	76.2
210968_s_at	808.2
210967_x_at	94.3
210966_x_at	314.6
210965_x_at	77.8
210964_s_at	20
210963_s_at	18.1
210962_s_at	31.2
210961_s_at	66.2
210960_at	12.9
210959_s_at	51.4
210958_s_at	125
210957_s_at	4.8
210956_at	85.8
210955_at	9.3
210954_s_at	12.7
210953_at	9.1
210952_at	94.7
210951_x_at	422.6
210950_s_at	338
210949_s_at	326.4
210948_s_at	59.8
210947_s_at	12.9
210946_at	3.1
210945_at	47.4
210944_s_at	204.8
210943_s_at	480.3
210942_s_at	56.1
210941_at	3.3
210940_s_at	10.5
210939_s_at	36.2
210938_at	9.4
210937_s_at	52.5
210936_at	10.2
210935_s_at	109.3
210934_at	33
210933_s_at	20.5
210932_s_at	5.2
210931_at	14.5
210930_s_at	5.4
210929_s_at	6.4
210928_at	66.7
210927_x_at	710.9
210926_at	137.5
210925_at	31.8
210924_at	29.7
210923_at	185.8
210922_at	5.7
210921_at	4.1
210920_x_at	96.8
210919_at	4.3
210918_at	65
210917_at	10.1
210916_s_at	97.3
210915_x_at	1217.1
210914_at	9.1
210913_at	7.1
210912_x_at	176.8
210911_at	4
210910_s_at	105.7
210909_x_at	107.6
210908_s_at	186.4
210907_s_at	154.6
210906_x_at	73.2
210905_x_at	11
210904_s_at	50.7
210896_s_at	46.7
210895_s_at	79
210894_s_at	146
210893_at	49
210892_s_at	11.2
210891_s_at	357.8
210890_x_at	18.5
210889_s_at	377.1
210888_s_at	10.7
210887_s_at	25.7
210886_x_at	122.9
210885_s_at	11.4
210884_s_at	89.1
210883_x_at	38.7
210882_s_at	23
210881_s_at	17.4
210880_s_at	144.2
210879_s_at	115.4
210878_s_at	124.8
210876_at	8.1
210875_s_at	3.2
210874_s_at	53
210873_x_at	478.7
210872_x_at	68.5
210871_x_at	6.6
210870_s_at	52.2
210869_s_at	22.8
210868_s_at	53
210867_at	22.8
210866_s_at	12.5
210865_at	79.8
210864_x_at	199.6
210862_s_at	15.7
210861_s_at	3.7
210859_x_at	243.2
210858_x_at	171.3
210855_at	5.3
210854_x_at	225.9
210853_at	6.7
210852_s_at	3.3
210850_s_at	43.3
210849_s_at	108.2
210848_at	50.3
210847_x_at	20.7
210846_x_at	81.3
210845_s_at	259.2
210844_x_at	181.8
210843_s_at	24.7
210842_at	12.7
210841_s_at	63.6
210840_s_at	250.1
210839_s_at	77.7
210838_s_at	17.1
210837_s_at	28.1
210836_x_at	32.2
210835_s_at	397.8
210834_s_at	93
210833_at	36.6
210832_x_at	58.5
210831_s_at	12.9
210830_s_at	64.2
210829_s_at	61
210828_s_at	5.4
210827_s_at	273.5
210826_x_at	125.9
210825_s_at	197.2
210824_at	13.6
210823_s_at	8.1
210822_at	32.6
210821_x_at	60.9
210820_x_at	15.4
210819_x_at	130.6
210818_s_at	119.5
210817_s_at	334.3
210816_s_at	67.8
210815_s_at	11.1
210814_at	76.7
210813_s_at	81.2
210812_at	7.7
210811_s_at	8.9
210810_s_at	41.9
210809_s_at	75.2
210808_s_at	14.1
210807_s_at	143.4
210806_at	5.6
210805_x_at	5.6
210804_x_at	44.8
210803_at	112.3
210802_s_at	7
210801_at	18.3
210800_at	12.9
210799_at	159.5
210798_x_at	15.4
210797_s_at	271.1
210796_x_at	98.1
210795_s_at	43.1
210794_s_at	22.8
210793_s_at	77.5
210792_x_at	12.4
210791_s_at	16.7
210790_s_at	25.5
210789_x_at	306.7
210788_s_at	400.3
210787_s_at	22.8
210786_s_at	116.4
210785_s_at	412.9
210784_x_at	341.2
210783_x_at	16.1
210782_x_at	26.2
210781_x_at	85.4
210780_at	55
210779_x_at	136.8
210778_s_at	26.5
210776_x_at	227.1
210775_x_at	370
210774_s_at	2247.4
210773_s_at	225.6
210772_at	378.2
210771_at	28.7
210770_s_at	4
210769_at	85.1
210768_x_at	128.9
210767_at	38.7
210766_s_at	10.4
210765_at	7.4
210764_s_at	8.9
210763_x_at	46.5
210762_s_at	81.7
210761_s_at	20.9
210760_x_at	67.6
210759_s_at	689
210758_at	48.2
210757_x_at	132.5
210756_s_at	209.6
210755_at	46.1
210754_s_at	1527.6
210753_s_at	149.6
210752_s_at	110.4
210751_s_at	63.7
210750_s_at	10.2
210749_x_at	270.1
210748_at	30.6
210747_at	6.5
210746_s_at	892.7
210745_at	70.3
210744_s_at	53.4
210743_s_at	8.2
210742_at	41.2
210741_at	13.9
210740_s_at	731.3
210739_x_at	103.5
210738_s_at	3.1
210737_at	99.9
210736_x_at	89
210735_s_at	133.2
210734_x_at	111
210733_at	96.8
210732_s_at	59.7
210731_s_at	200.5
210730_s_at	85.5
210729_at	14.1
210728_s_at	5.3
210727_at	52.7
210726_at	50.3
210724_at	366.2
210723_x_at	63.5
210722_at	15.7
210721_s_at	1.7
210720_s_at	13.4
210719_s_at	33.1
210718_s_at	106.3
210717_at	11.3
210716_s_at	97.1
210715_s_at	123.6
210714_at	44.5
210713_at	22
210712_at	20.6
210711_at	19.5
210710_at	47.9
210709_at	9.2
210708_x_at	64.8
210707_x_at	79.8
210706_s_at	324.3
210705_s_at	74.3
210704_at	61.6
210703_at	39.7
210702_s_at	7.1
210701_at	104.3
210699_at	6.3
210698_at	21.7
210697_at	3.4
210695_s_at	416.2
210694_s_at	78.2
210693_at	12.3
210692_s_at	67.4
210691_s_at	63.2
210690_at	18.5
210689_at	89.3
210688_s_at	14
210687_at	106.9
210686_x_at	581.2
210685_s_at	122.2
210684_s_at	78.5
210683_at	23.9
210682_at	68.8
210681_s_at	556.7
210680_s_at	192.2
210679_x_at	312.7
210678_s_at	18.5
210677_at	6.4
210676_x_at	124.6
210675_s_at	29.5
210674_s_at	6.7
210673_x_at	7.9
210672_s_at	266.1
210671_x_at	24.7
210670_at	2.5
210669_at	13
210667_s_at	95.4
210666_at	34.8
210665_at	38.1
210664_s_at	115.3
210663_s_at	31.8
210662_at	28.8
210661_at	28.3
210660_at	129.3
210659_at	90.1
210658_s_at	6.6
210657_s_at	57.3
210656_at	4.8
210655_s_at	11.9
210654_at	33.9
210653_s_at	4.3
210652_s_at	13.7
210651_s_at	122.4
210650_s_at	67.4
210649_s_at	11.5
210648_x_at	699.2
210647_x_at	148.7
210646_x_at	7296.6
210645_s_at	191.5
210644_s_at	240
210643_at	5.7
210642_at	23.4
210641_at	21
210640_s_at	7.1
210639_s_at	70.5
210638_s_at	966
210637_at	12.9
210636_at	6.7
210635_s_at	114.7
210634_at	100.7
210633_x_at	192.1
210632_s_at	4.1
210631_at	29.2
210630_s_at	8.9
210629_x_at	667
210628_x_at	37.9
210627_s_at	110
210626_at	16.5
210625_s_at	71.3
210624_s_at	74.8
210623_at	11.1
210622_x_at	31.6
210621_s_at	103.6
210620_s_at	66.1
210619_s_at	5.9
210618_at	109.3
210617_at	21.7
210616_s_at	283.9
210615_at	5.4
210614_at	34.6
210613_s_at	16
210612_s_at	11.5
210611_s_at	38.3
210610_at	25.2
210609_s_at	26
210608_s_at	51.9
210607_at	66.7
210606_x_at	125.9
210605_s_at	46.9
210604_at	23.6
210603_at	88.9
210602_s_at	7.5
210601_at	78.3
210600_s_at	2.6
210599_at	72.1
210598_at	113.9
210597_x_at	336.7
210596_at	177.1
210595_at	11.3
210594_x_at	131
210593_at	42.3
210592_s_at	1057.8
210589_s_at	47
210588_x_at	131
210587_at	42.6
210586_x_at	45.3
210585_s_at	15
210584_s_at	7.5
210583_at	61.3
210582_s_at	353.3
210581_x_at	69.1
210580_x_at	369.1
210579_s_at	181.2
210578_at	96.4
210577_at	14.9
210576_at	5.4
210575_at	10.1
210574_s_at	80.8
210573_s_at	195
210572_at	15.4
210571_s_at	24.8
210570_x_at	17.3
210569_s_at	14.8
210568_s_at	5
210567_s_at	7
210565_at	9.2
210564_x_at	276.3
210563_x_at	319.1
210562_at	9.6
210561_s_at	288.7
210560_at	44.9
210559_s_at	9.8
210558_at	3
210557_x_at	18.6
210556_at	55.9
210555_s_at	134.4
210554_s_at	396.7
210553_x_at	16.2
210552_s_at	44
210551_s_at	12.2
210550_s_at	10.9
210549_s_at	3.6
210548_at	6.7
210547_x_at	8.7
210546_x_at	20
210545_at	42.7
210544_s_at	77.1
210543_s_at	113
210542_s_at	180.9
210541_s_at	65.3
210540_s_at	18.3
210539_at	32.5
210538_s_at	54.9
210537_s_at	7.7
210536_s_at	33.1
210535_at	32.5
210534_s_at	70.4
210533_at	100.1
210532_s_at	460.4
210531_at	80.2
210530_s_at	17.4
210529_s_at	132.6
210528_at	80.7
210527_x_at	160.5
210525_x_at	37.9
210524_x_at	208.3
210523_at	9.1
210521_s_at	4.4
210520_at	7.6
210519_s_at	132.4
210518_at	49.1
210517_s_at	23.7
210516_at	6.7
210515_at	67.8
210514_x_at	979
210513_s_at	138
210512_s_at	17.4
210511_s_at	26.3
210510_s_at	30.4
210508_s_at	18.2
210507_s_at	62.6
210506_at	97.7
210505_at	106.5
210504_at	275.9
210503_at	2.4
210502_s_at	20.5
210501_x_at	722.1
210500_at	48.7
210499_s_at	103
210498_at	62.6
210497_x_at	79.2
210496_at	59.5
210495_x_at	17.7
210493_s_at	42.5
210492_at	26.8
210491_at	10.6
210487_at	8.6
210486_at	11.6
210484_s_at	204.5
210483_at	24.9
210482_x_at	12
210481_s_at	21.4
210480_s_at	7.7
210479_s_at	90.9
210477_x_at	181.6
210476_s_at	16.9
210475_at	33.7
210474_s_at	7.6
210473_s_at	6.8
210472_at	81.7
210471_s_at	29.9
210470_x_at	114.5
210469_at	17.7
210467_x_at	29.7
210466_s_at	272.7
210465_s_at	11.5
210464_at	5.8
210463_x_at	23
210462_at	5
210461_s_at	60.8
210460_s_at	204.7
210459_at	13
210458_s_at	51
210457_x_at	16.9
210456_at	14.1
210455_at	4.8
210454_s_at	11.2
210453_x_at	513.8
210452_x_at	85.1
210451_at	88.6
210450_at	6.6
210449_x_at	35.9
210448_s_at	90.2
210447_at	27.8
210446_at	131.5
210445_at	3.5
210444_at	128.5
210443_x_at	114.8
210442_at	24.6
210441_at	85.6
210440_s_at	44.8
210439_at	48.8
210438_x_at	257.1
210437_at	34.2
210436_at	78.5
210435_at	6.8
210434_x_at	889.2
210433_at	2.6
210432_s_at	10.5
210431_at	6.4
210430_x_at	18.1
210429_at	62.4
210428_s_at	119.7
210427_x_at	1532.4
210426_x_at	118
210425_x_at	157.3
210424_s_at	8
210423_s_at	350.8
210422_x_at	347.8
210421_s_at	7
210420_at	27.2
210419_at	12.3
210418_s_at	40.6
210417_s_at	130.8
210416_s_at	46.9
210415_s_at	2.8
210414_at	191.5
210413_x_at	31.5
210412_at	90.4
210411_s_at	15.4
210410_s_at	6.3
210409_at	10.2
210408_s_at	86.4
210407_at	39.4
210406_s_at	228.1
210405_x_at	8.4
210404_x_at	9.3
210403_s_at	3.8
210402_at	14.8
210401_at	106.2
210400_at	12
210399_x_at	258.4
210398_x_at	17.6
210397_at	43.2
210396_s_at	42.9
210395_x_at	1198.4
210394_x_at	6.8
210393_at	8.1
210392_x_at	27.8
210391_at	13.9
210390_s_at	62
210389_x_at	46.3
210388_at	27.2
210387_at	4.3
210386_s_at	193.4
210385_s_at	77.4
210384_at	70.9
210383_at	7.5
210382_at	158.6
210381_s_at	57.5
210380_s_at	11.6
210379_s_at	13.5
210378_s_at	98.4
210377_at	74.2
210376_x_at	40.3
210375_at	21.1
210374_x_at	24.2
210373_at	88.1
210372_s_at	77.7
210371_s_at	143.6
210370_s_at	115.8
210369_at	28.1
210368_at	24.8
210367_s_at	207.8
210366_at	7.8
210365_at	55.6
210364_at	45.6
210363_s_at	4.2
210362_x_at	15
210361_s_at	48.6
210360_s_at	17.6
210359_at	30
210358_x_at	272.6
210357_s_at	125.8
210356_x_at	171.4
210355_at	39.4
210354_at	152.6
210353_s_at	13.3
210352_at	9.6
210350_x_at	43.5
210349_at	93.5
210348_at	127.8
210347_s_at	120
210346_s_at	105.2
210345_s_at	71.1
210344_at	10.7
210343_s_at	43.7
210342_s_at	21.2
210341_at	9
210340_s_at	14.1
210339_s_at	16
210338_s_at	1162.8
210337_s_at	230.2
210336_x_at	43
210335_at	70.6
210334_x_at	145.7
210333_at	38.7
210332_at	50.9
210331_at	155
210330_at	61.7
210329_s_at	10
210328_at	85.5
210327_s_at	2.4
210326_at	59.5
210325_at	143.5
210324_at	2.6
210323_at	61.8
210322_x_at	32
210321_at	42.5
210320_s_at	121.3
210319_x_at	12.3
210318_at	19.4
210317_s_at	63.3
210316_at	2.8
210315_at	18.3
210314_x_at	218.4
210313_at	63.6
210312_s_at	106.8
210311_at	130.2
210310_s_at	4.4
210309_at	18.3
210307_s_at	15.3
210306_at	18.6
210305_at	7.3
210304_at	19
210303_at	9.6
210302_s_at	51
210301_at	177.8
210300_at	80.3
210299_s_at	33.6
210298_x_at	13.2
210297_s_at	10.9
210296_s_at	102.5
210295_at	13.3
210294_at	20.3
210293_s_at	145.9
210292_s_at	39.3
210291_s_at	6.8
210290_at	44.2
210289_at	19.4
210288_at	313
210287_s_at	8
210286_s_at	11
210285_x_at	79.6
210284_s_at	131.7
210283_x_at	116.1
210282_at	11.7
210281_s_at	40.9
210280_at	48.3
210279_at	130.6
210278_s_at	8.1
210277_at	42.7
210276_s_at	132
210275_s_at	334.8
210274_at	58.9
210273_at	88.9
210272_at	29.8
210271_at	145.4
210270_at	16.4
210269_s_at	13.9
210268_at	36.3
210267_at	34.1
210266_s_at	326.6
210265_x_at	14.9
210264_at	93.2
210263_at	11.6
210262_at	62.3
210261_at	29.9
210260_s_at	246.2
210259_s_at	21.6
210258_at	26.1
210257_x_at	50.1
210256_s_at	35.3
210255_at	85.5
210254_at	6
210253_at	44.3
210252_s_at	86.5
210251_s_at	7.7
210250_x_at	106.3
210249_s_at	628.3
210248_at	12.4
210247_at	113.6
210246_s_at	19.2
210245_at	9.3
210244_at	32.9
210243_s_at	334.9
210242_x_at	291.8
210241_s_at	98.5
210240_s_at	91.3
210239_at	75.9
210237_at	13.9
210236_at	18.4
210235_s_at	93
210234_at	103.9
210233_at	33.9
210232_at	22.5
210231_x_at	656.7
210230_at	9.6
210229_s_at	120.9
210228_at	86.2
210227_at	51.4
210226_at	22.6
210225_x_at	148.1
210224_at	58.7
210223_s_at	64.5
210222_s_at	98.9
210221_at	49.3
210220_at	12.7
210219_at	17
210218_s_at	59.5
210216_x_at	202
210215_at	6.3
210214_s_at	35.3
210213_s_at	439.2
210212_x_at	6.3
210211_s_at	262.1
210210_at	186.2
210208_x_at	514.6
210206_s_at	4.9
210205_at	130.2
210204_s_at	80.5
210203_at	31.9
210202_s_at	102.9
210201_x_at	331
210200_at	62.6
210199_at	149.1
210198_s_at	35.2
210197_at	61.9
210196_s_at	6.2
210195_s_at	42.1
210194_at	35.5
210193_at	128
210192_at	54.8
210191_s_at	65.3
210190_at	93.8
210189_at	53.2
210188_at	7.2
210187_at	12.4
210186_s_at	219.4
210185_at	58.8
210184_at	232.5
210183_x_at	1124.6
210182_at	118
210181_s_at	20.7
210180_s_at	3.5
210179_at	66.3
210178_x_at	97.6
210177_at	29.8
210176_at	294
210175_at	48.4
210174_at	62.1
210173_at	10.8
210172_at	43.9
210171_s_at	5
210170_at	81.2
210169_at	130.9
210168_at	84.9
210167_s_at	58
210166_at	118.4
210165_at	6.9
210164_at	331.3
210163_at	60
210162_s_at	193.2
210161_at	42.4
210160_at	103
210159_s_at	74.9
210158_at	73.8
210157_at	20.9
210156_s_at	185.7
210155_at	58.5
210154_at	72.8
210153_s_at	181.8
210152_at	73.3
210151_s_at	55.1
210150_s_at	9.6
210149_s_at	289.5
210148_at	21.4
210147_at	15.5
210146_x_at	69.3
210145_at	43
210144_at	74.7
210143_at	9.4
210142_x_at	355.6
210141_s_at	136.2
210140_at	324
210139_s_at	12.5
210138_at	16.6
210137_s_at	112.8
210136_at	962.4
210135_s_at	7.2
210134_x_at	12.8
210133_at	6.3
210132_at	14
210131_x_at	274.5
210130_s_at	75
210129_s_at	71.1
210128_s_at	8.5
210127_at	85.9
210126_at	54.6
210125_s_at	148.8
210124_x_at	21
210123_s_at	36.7
210122_at	4.3
210121_at	23.7
210120_s_at	22.7
210119_at	873.6
210118_s_at	65.2
210117_at	40.8
210116_at	73.1
210115_at	11
210114_at	67.4
210113_s_at	51.5
210112_at	188.7
210111_s_at	47.5
210110_x_at	34.2
210109_at	119.5
210108_at	27.8
210107_at	182.4
210106_at	25.6
210105_s_at	796.7
210104_at	69.6
210103_s_at	18.9
210102_at	89.1
210101_x_at	176.8
210100_s_at	5
210099_at	5.6
210098_s_at	6.5
210097_s_at	85.3
210096_at	26.5
210095_s_at	76.3
210094_s_at	55.3
210093_s_at	52.1
210092_at	70.3
210091_s_at	6.3
210090_at	82
210089_s_at	12.4
210088_x_at	924.7
210087_s_at	71.4
210086_at	9.5
210085_s_at	12.1
210084_x_at	25.4
210083_at	39.9
210082_at	5.1
210081_at	6
210080_x_at	47
210079_x_at	17.1
210078_s_at	66.7
210077_s_at	13.5
210076_x_at	133.6
210075_at	424
210074_at	59.3
210073_at	3.5
210072_at	97.7
210070_s_at	6.5
210069_at	87.2
210068_s_at	12.2
210067_at	1.7
210066_s_at	4.8
210065_s_at	9.9
210064_s_at	10.1
210063_at	22.4
210062_s_at	69.2
210061_at	68.1
210060_at	26.3
210059_s_at	32
210058_at	111
210057_at	28.2
210056_at	58.5
210055_at	45.9
210054_at	44
210053_at	56.6
210052_s_at	14.7
210051_at	19.6
210050_at	36.7
210049_at	4.6
210048_at	80.9
210047_at	5.1
210046_s_at	69.8
210045_at	55.1
210044_s_at	568.6
210043_at	23
210042_s_at	25
210041_s_at	4.3
210040_at	3.9
210039_s_at	169.2
210038_at	166.4
210037_s_at	92.8
210036_s_at	177.7
210035_s_at	42.1
210034_s_at	35.5
210033_s_at	57.8
210032_s_at	110.8
210031_at	356.6
210030_at	40
210029_at	166.7
210028_s_at	16
210027_s_at	292.3
210026_s_at	112.2
210025_s_at	10.7
210024_s_at	125.1
210023_s_at	26.7
210022_at	43.7
210021_s_at	27.7
210020_x_at	35.7
210019_at	8.7
210018_x_at	75.3
210017_at	71.5
210016_at	54.4
210015_s_at	13.7
210014_x_at	288.5
210013_at	13.8
210012_s_at	7.5
210011_s_at	328.7
210010_s_at	65.5
210009_s_at	3.3
210008_s_at	7.9
210007_s_at	8
210006_at	134.7
210005_at	58.9
210004_at	58.5
210002_at	5.7
210001_s_at	15.3
210000_s_at	57.7
209999_x_at	22.2
209998_at	123
209997_x_at	83.4
209996_x_at	6
209995_s_at	195
209994_s_at	27
209993_at	12.8
209992_at	95.3
209991_x_at	13
209990_s_at	63
209989_at	3.8
209988_s_at	2.7
209987_s_at	18.2
209986_at	121.3
209985_s_at	13.2
209984_at	125.5
209983_s_at	6.5
209982_s_at	44.5
209981_at	13.6
209980_s_at	25.9
209979_at	22
209978_s_at	15.5
209977_at	10.2
209976_s_at	4.1
209975_at	17.6
209974_s_at	88.9
209973_at	120.5
209972_s_at	164.1
209971_x_at	227.1
209970_x_at	708.3
209969_s_at	378.6
209968_s_at	9.1
209967_s_at	4.8
209966_x_at	19.1
209965_s_at	115.8
209964_s_at	162
209963_s_at	42.8
209962_at	34.3
209961_s_at	34.2
209960_at	8.1
209959_at	22.9
209958_s_at	11.6
209957_s_at	131.6
209956_s_at	36.6
209955_s_at	89.4
209954_x_at	3
209953_s_at	10.6
209952_s_at	12.6
209951_s_at	87.6
209950_s_at	11.8
209949_at	1518.4
209948_at	179.8
209947_at	186.7
209946_at	12
209945_s_at	94.8
209944_at	229.9
209943_at	58.8
209942_x_at	149.7
209941_at	102.8
209940_at	10.1
209939_x_at	375.6
209938_at	61.4
209937_at	17.4
209936_at	10
209935_at	37.4
209934_s_at	71.2
209933_s_at	592.6
209932_s_at	69.2
209931_s_at	76.7
209930_s_at	698.9
209929_s_at	27
209928_s_at	35.4
209927_s_at	91.3
209926_at	61.8
209925_at	14.3
209924_at	20.1
209923_s_at	162.8
209922_at	1.6
209921_at	41.8
209920_at	24.4
209919_x_at	264.1
209918_at	168.9
209917_s_at	5.6
209916_at	18.4
209915_s_at	14.5
209914_s_at	52.4
209913_x_at	52
209912_s_at	38.5
209911_x_at	166.4
209910_at	16.9
209909_s_at	2.8
209908_s_at	5.9
209907_s_at	156.2
209906_at	184.7
209905_at	4.7
209904_at	6.1
209903_s_at	114.9
209902_at	7.6
209901_x_at	212.9
209900_s_at	49.3
209899_s_at	258.8
209898_x_at	136.1
209897_s_at	12.4
209896_s_at	5.9
209895_at	38.9
209894_at	4.4
209893_s_at	21.8
209892_at	42.4
209891_at	39.3
209890_at	527.4
209889_at	48.6
209888_s_at	65.4
209887_at	80.4
209886_s_at	6
209885_at	13.2
209884_s_at	63.3
209883_at	117.8
209882_at	119.5
209881_s_at	103.3
209880_s_at	60.1
209879_at	641.1
209878_s_at	36
209877_at	87.2
209876_at	15.9
209875_s_at	50.7
209874_x_at	93.1
209873_s_at	196.4
209872_s_at	107.5
209871_s_at	10.2
209870_s_at	285.1
209869_at	68.5
209868_s_at	308
209867_s_at	19.3
209866_s_at	39.5
209865_at	3.5
209864_at	570.7
209863_s_at	140.6
209862_s_at	13.2
209861_s_at	40.9
209860_s_at	468.2
209859_at	36.1
209858_x_at	305.5
209857_s_at	11
209856_x_at	24.5
209855_s_at	14.4
209854_s_at	37.8
209853_s_at	63.6
209852_x_at	129.1
209851_at	158.5
209850_s_at	304.6
209849_s_at	13.2
209848_s_at	207.4
209847_at	14.3
209846_s_at	146.8
209845_at	908.2
209844_at	5.6
209843_s_at	150.5
209842_at	26.2
209841_s_at	128.1
209840_s_at	23
209839_at	87.7
209838_at	57.2
209837_at	6.1
209836_x_at	40.4
209835_x_at	115.5
209834_at	73.9
209833_at	278.4
209832_s_at	11.7
209831_x_at	496.5
209830_s_at	5.3
209829_at	563.3
209828_s_at	87.5
209827_s_at	391.3
209826_at	142.4
209825_s_at	7.5
209824_s_at	27.6
209823_x_at	54.2
209822_s_at	24.7
209821_at	5.5
209820_s_at	9.4
209819_at	51.8
209818_s_at	14.4
209817_at	63.7
209816_at	16.2
209815_at	55.8
209814_at	77.2
209813_x_at	401.4
209812_x_at	39.8
209811_at	33.2
209810_at	69.4
209808_x_at	64.3
209807_s_at	46
209806_at	538.6
209805_at	4.7
209804_at	12.4
209803_s_at	71.3
209802_at	70.8
209800_at	3.4
209799_at	18.8
209798_at	29.7
209797_at	159
209796_s_at	8.7
209795_at	35.9
209794_at	94.6
209793_at	24.1
209792_s_at	22.6
209791_at	449.8
209790_s_at	50.6
209789_at	6.9
209788_s_at	82.6
209787_s_at	259.2
209786_at	141.1
209785_s_at	29.7
209784_s_at	146.2
209783_at	48.1
