ID_REF	symp_11_VALUE
210663_s_at	21.7
210662_at	7.6
210661_at	27
210660_at	236.1
210659_at	151.5
210658_s_at	167.6
210657_s_at	80.6
210656_at	2.6
210655_s_at	5.3
210654_at	26.6
210653_s_at	6
210652_s_at	12.9
210651_s_at	68.8
210650_s_at	22.6
210649_s_at	7
210648_x_at	1063.7
210647_x_at	142.9
210646_x_at	7336.6
210645_s_at	138.3
210644_s_at	243.4
210643_at	18.5
210642_at	83.8
210641_at	88.5
210640_s_at	34.4
210639_s_at	87.9
210638_s_at	644.4
210637_at	21.2
210636_at	19.7
210635_s_at	98.6
210634_at	41.4
210633_x_at	266.8
210632_s_at	2.9
210631_at	20.6
210630_s_at	3.5
210629_x_at	1142.5
210628_x_at	93.6
210627_s_at	147.9
210626_at	15.3
210625_s_at	6.7
210624_s_at	120.3
210623_at	39.6
210622_x_at	37.5
210621_s_at	96.2
210620_s_at	54.4
210619_s_at	11.8
210618_at	29.2
210617_at	11.8
210616_s_at	241.6
210615_at	10.5
210614_at	44.7
210613_s_at	46
210612_s_at	4.2
210611_s_at	6
210610_at	19
210609_s_at	72.4
210608_s_at	77.2
210607_at	32.8
210606_x_at	95.5
210605_s_at	25
210604_at	55.3
210603_at	81.6
210602_s_at	27.1
210601_at	67
210600_s_at	19.3
210599_at	7.7
210598_at	26.8
210597_x_at	42.7
210596_at	165.8
210595_at	5.7
210594_x_at	49
210593_at	46.4
210592_s_at	1179.5
210589_s_at	35.3
210588_x_at	196.3
210587_at	16.4
210586_x_at	11.5
210585_s_at	4.2
210584_s_at	71.1
210583_at	18.7
210582_s_at	538.8
210581_x_at	59.4
210580_x_at	394.3
210579_s_at	64.6
210578_at	95.3
210577_at	90.5
210576_at	1.9
210575_at	1.7
210574_s_at	105
210573_s_at	140.5
210572_at	9.4
210571_s_at	4.4
210570_x_at	32.9
210569_s_at	16.9
210568_s_at	57.2
210567_s_at	3.2
210565_at	16.1
210564_x_at	315
210563_x_at	332.1
210562_at	12.8
210561_s_at	322
210560_at	3.9
210559_s_at	15.6
210558_at	27
210557_x_at	13.2
210556_at	20.9
210555_s_at	86.2
210554_s_at	406.6
210553_x_at	19.7
210552_s_at	11.5
210551_s_at	15
210550_s_at	18.6
210549_s_at	8.4
210548_at	33.9
210547_x_at	58.7
210546_x_at	10.3
210545_at	21.9
210544_s_at	43.2
210543_s_at	97.1
210542_s_at	277.2
210541_s_at	132.7
210540_s_at	7.1
210539_at	23.3
210538_s_at	150.5
210537_s_at	7
210536_s_at	119.1
210535_at	13.4
210534_s_at	107.9
210533_at	52
210532_s_at	546.7
210531_at	34.5
210530_s_at	20.9
210529_s_at	200.4
210528_at	77.7
210527_x_at	264.2
210525_x_at	49.4
210524_x_at	107.6
210523_at	46.9
210521_s_at	5.7
210520_at	11.9
210519_s_at	88
210518_at	45.2
210517_s_at	18.3
210516_at	33.1
210515_at	77.5
210514_x_at	818.8
210513_s_at	155.2
210512_s_at	5.3
210511_s_at	40.5
210510_s_at	10.2
210508_s_at	21.1
210507_s_at	48.3
210506_at	77.9
210505_at	77
210504_at	115.2
210503_at	5.9
210502_s_at	76.3
210501_x_at	675.7
210500_at	16.3
210499_s_at	107.2
210498_at	45.4
210497_x_at	21.7
210496_at	3.7
210495_x_at	13
210493_s_at	32.1
210492_at	12.3
210491_at	43.5
210487_at	10.1
210486_at	10.3
210484_s_at	113.2
210483_at	52.2
210482_x_at	30.5
210481_s_at	21.9
210480_s_at	6.5
210479_s_at	66.4
210477_x_at	196.7
210476_s_at	51.2
210475_at	47.8
210474_s_at	3.2
210473_s_at	6.9
210472_at	91.3
210471_s_at	52
210470_x_at	157.3
210469_at	34
210467_x_at	79.4
210466_s_at	540.4
210465_s_at	66.7
210464_at	3.5
210463_x_at	6.3
210462_at	4.9
210461_s_at	31.9
210460_s_at	427.5
210459_at	74.7
210458_s_at	50.3
210457_x_at	9.6
210456_at	15.4
210455_at	37.5
210454_s_at	31.5
210453_x_at	694.3
210452_x_at	117.7
210451_at	16.5
210450_at	4.6
210449_x_at	165.3
210448_s_at	19.6
210447_at	16.1
210446_at	24.3
210445_at	7.9
210444_at	158.8
210443_x_at	133.5
210442_at	45.3
210441_at	57.3
210440_s_at	46.3
210439_at	25.4
210438_x_at	122.8
210437_at	72.4
210436_at	51.7
210435_at	5.3
210434_x_at	610.9
210433_at	5.7
210432_s_at	3.7
210431_at	9
210430_x_at	15.2
210429_at	35.2
210428_s_at	89.7
210427_x_at	1830.3
210426_x_at	83.3
210425_x_at	209.2
210424_s_at	18.7
210423_s_at	332.6
210422_x_at	347.1
210421_s_at	9.8
210420_at	6.6
210419_at	71.5
210418_s_at	29.5
210417_s_at	122.7
210416_s_at	21.8
210415_s_at	3.4
210414_at	110.3
210413_x_at	58.8
210412_at	108.8
210411_s_at	11.5
210410_s_at	5.3
210409_at	4.5
210408_s_at	51.6
210407_at	38.9
210406_s_at	219.4
210405_x_at	14.3
210404_x_at	18.1
210403_s_at	10.5
210402_at	9.5
210401_at	183.6
210400_at	14.8
210399_x_at	185.6
210398_x_at	7.2
210397_at	25.8
210396_s_at	47.9
210395_x_at	963.2
210394_x_at	51.3
210393_at	12.3
210392_x_at	12.4
210391_at	11.5
210390_s_at	1.3
210389_x_at	110.3
210388_at	15
210387_at	7.6
210386_s_at	183.4
210385_s_at	98.4
210384_at	8.4
210383_at	14
210382_at	106.5
210381_s_at	65.6
210380_s_at	4.3
210379_s_at	8.5
210378_s_at	52.1
210377_at	46
210376_x_at	91
210375_at	43.5
210374_x_at	46.4
210373_at	107.7
210372_s_at	108.4
210371_s_at	193.1
210370_s_at	84.1
210369_at	22.8
210368_at	2.6
210367_s_at	192.6
210366_at	5.3
210365_at	13.8
210364_at	27.8
210363_s_at	5.9
210362_x_at	3.3
210361_s_at	94.7
210360_s_at	51.2
210359_at	4.2
210358_x_at	275
210357_s_at	100.2
210356_x_at	172
210355_at	31.1
210354_at	92.4
210353_s_at	3.6
210352_at	27
210350_x_at	15.5
210349_at	108.8
210348_at	45.4
210347_s_at	112.4
210346_s_at	123.3
210345_s_at	11.7
210344_at	5.3
210343_s_at	6.8
210342_s_at	38.4
210341_at	29.3
210340_s_at	26.2
210339_s_at	50.8
210338_s_at	1210.8
210337_s_at	93.7
210336_x_at	19.5
210335_at	51.7
210334_x_at	119
210333_at	16.2
210332_at	92.5
210331_at	121.3
210330_at	25.5
210329_s_at	6
210328_at	64
210327_s_at	4.1
210326_at	81.7
210325_at	108.7
210324_at	2.9
210323_at	47.5
210322_x_at	26.2
210321_at	16.6
210320_s_at	60.2
210319_x_at	6.6
210318_at	23.2
210317_s_at	63.1
210316_at	21.9
210315_at	10.1
210314_x_at	250.9
210313_at	28.1
210312_s_at	88
210311_at	15.9
210310_s_at	8.5
210309_at	12
210307_s_at	19.6
210306_at	14.4
210305_at	4.7
210304_at	56.2
210303_at	18.2
210302_s_at	76.5
210301_at	199.3
210300_at	38.6
210299_s_at	31
210298_x_at	17.8
210297_s_at	38.1
210296_s_at	90.2
210295_at	8.2
210294_at	33.2
210293_s_at	135.2
210292_s_at	19.6
210291_s_at	7.6
210290_at	22.6
210289_at	9.3
210288_at	245
210287_s_at	11.9
210286_s_at	20.3
210285_x_at	59.4
210284_s_at	207.6
210283_x_at	127.6
210282_at	1.3
210281_s_at	36.8
210280_at	17.6
210279_at	112.9
210278_s_at	20.8
210277_at	25.3
210276_s_at	88.1
210275_s_at	754.3
210274_at	41.8
210273_at	93.4
210272_at	15
210271_at	155.3
210270_at	11.4
210269_s_at	25.3
210268_at	4.9
210267_at	37.6
210266_s_at	299.8
210265_x_at	6.9
210264_at	59.1
210263_at	58
210262_at	15.7
210261_at	5.8
210260_s_at	343.3
210259_s_at	16.2
210258_at	1.2
210257_x_at	99.1
210256_s_at	89.2
210255_at	39
210254_at	43.3
210253_at	22
210252_s_at	109.3
210251_s_at	3.7
210250_x_at	96.1
210249_s_at	498
210248_at	11.3
210247_at	94.3
210246_s_at	11.3
210245_at	11.3
210244_at	117.6
210243_s_at	158.9
210242_x_at	247.3
210241_s_at	51.2
210240_s_at	126.3
210239_at	36.7
210237_at	19.1
210236_at	10.1
210235_s_at	69.2
210234_at	110.9
210233_at	33.5
210232_at	18.7
210231_x_at	360.9
210230_at	9
210229_s_at	9.1
210228_at	118
210227_at	58.9
210226_at	82.8
210225_x_at	218.6
210224_at	117.4
210223_s_at	178.6
210222_s_at	25.5
210221_at	20.2
210220_at	16.5
210219_at	44.2
210218_s_at	33.2
210216_x_at	72.8
210215_at	72.1
210214_s_at	19.9
210213_s_at	327.2
210212_x_at	16.4
210211_s_at	214.8
210210_at	199.3
210208_x_at	410.7
210206_s_at	22.5
210205_at	223.4
210204_s_at	20.2
210203_at	9.4
210202_s_at	75.7
210201_x_at	226.9
210200_at	164.2
210199_at	9.5
210198_s_at	26.3
210197_at	54.3
210196_s_at	3.4
210195_s_at	60.8
210194_at	1.2
210193_at	129.2
210192_at	23.7
210191_s_at	92.1
210190_at	46
210189_at	58.3
210188_at	7.9
210187_at	71.4
210186_s_at	163.5
210185_at	57.7
210184_at	433.2
210183_x_at	972.7
210182_at	110.1
210181_s_at	2.6
210180_s_at	2.2
210179_at	30.6
210178_x_at	31.5
210177_at	19
210176_at	490.8
210175_at	18.7
210174_at	18.5
210173_at	24.3
210172_at	67.7
210171_s_at	2.8
210170_at	4.7
210169_at	89.3
210168_at	70.1
210167_s_at	31
210166_at	210.9
210165_at	6.3
210164_at	459
210163_at	33.7
210162_s_at	136.6
210161_at	44.2
210160_at	62.2
210159_s_at	61.2
210158_at	12.1
210157_at	19.6
210156_s_at	166.4
210155_at	23.4
210154_at	82
210153_s_at	344.3
210152_at	80.6
210151_s_at	43.2
210150_s_at	27
210149_s_at	283.9
210148_at	6
210147_at	41.3
210146_x_at	254.1
210145_at	22.2
210144_at	9.8
210143_at	111.2
210142_x_at	444.1
210141_s_at	115.7
210140_at	272.6
210139_s_at	30.9
210138_at	5
210137_s_at	55
210136_at	194.9
210135_s_at	10.4
210134_x_at	17.8
210133_at	52.5
210132_at	22.9
210131_x_at	246.7
210130_s_at	20.8
210129_s_at	54.3
210128_s_at	13.9
210127_at	43.9
210126_at	10.5
210125_s_at	180
210124_x_at	34.7
210123_s_at	18.4
210122_at	15.2
210121_at	1.3
210120_s_at	17.8
210119_at	1072.3
210118_s_at	51.3
210117_at	51.5
210116_at	44.4
210115_at	6.2
210114_at	32.5
210113_s_at	113.1
210112_at	37.9
210111_s_at	148.1
210110_x_at	181.8
210109_at	8.1
210108_at	6.5
210107_at	128.3
210106_at	14.3
210105_s_at	586.6
210104_at	63.9
210103_s_at	23.2
210102_at	95.9
210101_x_at	278.5
210100_s_at	23.2
210099_at	6.4
210098_s_at	30.5
210097_s_at	140
210096_at	7.4
210095_s_at	57.8
210094_s_at	10.1
210093_s_at	29.3
210092_at	43.4
210091_s_at	14.6
210090_at	63.9
210089_s_at	18.6
210088_x_at	796.4
210087_s_at	78.8
210086_at	16.3
210085_s_at	50.4
210084_x_at	13.8
210083_at	56.5
210082_at	8.5
210081_at	67.1
210080_x_at	75.2
210079_x_at	15.8
210078_s_at	4.8
210077_s_at	45
210076_x_at	118
210075_at	257.4
210074_at	6.2
210073_at	32.1
210072_at	8.4
210070_s_at	82.2
210069_at	14.6
210068_s_at	7.4
210067_at	1.6
210066_s_at	3.1
210065_s_at	9
210064_s_at	65
210063_at	21.6
210062_s_at	102.5
210061_at	47.9
210060_at	28.9
210059_s_at	84.7
210058_at	130.4
210057_at	7.1
210056_at	22.3
210055_at	10.2
210054_at	6.6
210053_at	93.6
210052_s_at	72.3
210051_at	11
210050_at	11.6
210049_at	4.8
210048_at	69.8
210047_at	9.1
210046_s_at	24.1
210045_at	60.3
210044_s_at	292.4
210043_at	21.5
210042_s_at	23.8
210041_s_at	4.9
210040_at	67.9
210039_s_at	195.7
210038_at	143.1
210037_s_at	89.9
210036_s_at	115.3
210035_s_at	3.9
210034_s_at	14.8
210033_s_at	11.9
210032_s_at	21.4
210031_at	594
210030_at	15.5
210029_at	30.4
210028_s_at	35.9
210027_s_at	244.9
210026_s_at	92
210025_s_at	12.1
210024_s_at	143.6
210023_s_at	86.2
210022_at	27.7
210021_s_at	95
210020_x_at	49.3
210019_at	10.1
210018_x_at	31.7
210017_at	59.6
210016_at	39.1
210015_s_at	50.8
210014_x_at	278.9
210013_at	48.2
210012_s_at	3.4
210011_s_at	201.7
210010_s_at	80
210009_s_at	7.7
210008_s_at	10.1
210007_s_at	34.5
210006_at	68.3
210005_at	46.9
210004_at	31.9
210002_at	30.2
210001_s_at	65.2
210000_s_at	56.9
209999_x_at	5.4
209998_at	113.4
209997_x_at	53.6
209996_x_at	10.9
209995_s_at	129.4
209994_s_at	16.7
209993_at	78.3
209992_at	94.1
209991_x_at	30.6
209990_s_at	56.3
209989_at	21.5
209988_s_at	3.5
209987_s_at	4.1
209986_at	47.4
209985_s_at	36.1
209984_at	178.1
209983_s_at	5.3
209982_s_at	36.1
209981_at	20.9
209980_s_at	13.3
209979_at	16
209978_s_at	47
209977_at	5.3
209976_s_at	3.6
209975_at	48.3
209974_s_at	208.9
209973_at	14.7
209972_s_at	106.1
209971_x_at	211.8
209970_x_at	1272.5
209969_s_at	212.1
209968_s_at	10.2
209967_s_at	9.2
209966_x_at	79.4
209965_s_at	79.6
209964_s_at	161.6
209963_s_at	37.3
209962_at	9.3
209961_s_at	102.4
209960_at	62.4
209959_at	22.6
209958_s_at	9.3
209957_s_at	140.4
209956_s_at	17.6
209955_s_at	60.7
209954_x_at	17.1
209953_s_at	13.9
209952_s_at	24.6
209951_s_at	74.4
209950_s_at	7.5
209949_at	2563.3
209948_at	107.7
209947_at	167.9
209946_at	42.7
209945_s_at	87.4
209944_at	165.3
209943_at	33.7
209942_x_at	38.9
209941_at	106.1
209940_at	113.3
209939_x_at	371.4
209938_at	59.2
209937_at	12.3
209936_at	9.5
209935_at	64.9
209934_s_at	24.3
209933_s_at	929.1
209932_s_at	146.3
209931_s_at	81.9
209930_s_at	543.2
209929_s_at	100
209928_s_at	11.1
209927_s_at	147.9
209926_at	59.4
209925_at	44.9
209924_at	12
209923_s_at	233.9
209922_at	2.8
209921_at	71.1
209920_at	8.7
209919_x_at	190
209918_at	196.8
209917_s_at	15.9
209916_at	134.6
209915_s_at	15.1
209914_s_at	15.4
209913_x_at	23.7
209912_s_at	10.3
209911_x_at	270.3
209910_at	32.4
209909_s_at	5.2
209908_s_at	17.3
209907_s_at	186.5
209906_at	285.2
209905_at	4
209904_at	3.4
209903_s_at	97
209902_at	7.2
209901_x_at	373.5
209900_s_at	7.1
209899_s_at	250
209898_x_at	369.6
209897_s_at	42.8
209896_s_at	50.5
209895_at	41
209894_at	1.6
209893_s_at	24.5
209892_at	84.5
209891_at	68.2
209890_at	279.6
209889_at	14.4
209888_s_at	23.4
209887_at	34.5
209886_s_at	56.1
209885_at	10.6
209884_s_at	108
209883_at	117.8
209882_at	106.6
209881_s_at	49
209880_s_at	96.2
209879_at	563.1
209878_s_at	47.1
209877_at	51
209876_at	8
209875_s_at	49.9
209874_x_at	35.9
209873_s_at	90.5
209872_s_at	34.2
209871_s_at	20.2
209870_s_at	179.6
209869_at	14
209868_s_at	328.2
209867_s_at	16.4
209866_s_at	32.9
209865_at	3.8
209864_at	1108
209863_s_at	107.2
209862_s_at	81.1
209861_s_at	10.6
209860_s_at	697.5
209859_at	9.3
209858_x_at	300.4
209857_s_at	17.1
209856_x_at	30.9
209855_s_at	8.4
209854_s_at	10.7
209853_s_at	60.5
209852_x_at	157.8
209851_at	185.7
209850_s_at	242.2
209849_s_at	9
209848_s_at	222.5
209847_at	31.9
209846_s_at	125.5
209845_at	473.9
209844_at	5.9
209843_s_at	41.3
209842_at	18.7
209841_s_at	119.4
209840_s_at	62.4
209839_at	71.5
209838_at	34.5
209837_at	10.7
209836_x_at	34.8
209835_x_at	229.3
209834_at	121.8
209833_at	132.1
209832_s_at	4.9
209831_x_at	383.4
209830_s_at	4.1
209829_at	978
209828_s_at	29.1
209827_s_at	364.8
209826_at	40.8
209825_s_at	79.3
209824_s_at	208
209823_x_at	201.7
209822_s_at	68.4
209821_at	13.1
209820_s_at	12.6
209819_at	25.5
209818_s_at	27.4
209817_at	51.7
209816_at	41.2
209815_at	47.9
209814_at	92.3
209813_x_at	362.2
209812_x_at	23.9
209811_at	33.6
209810_at	57.7
209808_x_at	146.9
209807_s_at	64.1
209806_at	1084.2
209805_at	11.2
209804_at	51
209803_s_at	2.1
209802_at	63.6
209800_at	5.8
209799_at	48.8
209798_at	59.8
209797_at	40.1
209796_s_at	5.3
209795_at	37.5
209794_at	82.1
209793_at	32.8
209792_s_at	21.8
209791_at	556.5
209790_s_at	12
209789_at	4.8
209788_s_at	170.6
209787_s_at	419.6
209786_at	231.6
209785_s_at	13.7
209784_s_at	111.3
209783_at	16.2
209782_s_at	22.9
209781_s_at	8.3
209780_at	96.6
209779_at	27
209778_at	46.3
209777_s_at	114.8
209776_s_at	17.8
209775_x_at	4
209774_x_at	4.9
209773_s_at	113.5
209772_s_at	14.1
209771_x_at	128.3
209770_at	297.6
209769_s_at	18.9
209768_s_at	33
209767_s_at	18.2
209766_at	89.6
209765_at	223.8
209764_at	16.1
209763_at	76.6
209762_x_at	357.2
209761_s_at	191.8
209760_at	221.1
209759_s_at	16
209758_s_at	55.8
209757_s_at	6
209756_s_at	8.1
209755_at	13.1
209754_s_at	109.9
209753_s_at	122.3
209752_at	56.1
209751_s_at	26.2
209750_at	56.1
209749_s_at	60.9
209748_at	87.5
209747_at	26.3
209746_s_at	86.4
209745_at	21.7
209744_x_at	121.8
209743_s_at	104
209742_s_at	74.5
209741_x_at	41.9
209740_s_at	30.2
209739_s_at	22.7
209738_x_at	80.6
209737_at	12.1
209736_at	47.4
209735_at	24
209734_at	193.3
209733_at	154.1
209732_at	104.6
209731_at	5.3
209730_at	24.8
209729_at	35.7
209728_at	565.1
209727_at	20.3
209726_at	164.4
209725_at	179.1
209724_s_at	54.7
209723_at	364.4
209722_s_at	74.9
209721_s_at	163.2
209720_s_at	2
209719_x_at	91
209718_at	19.1
209717_at	17.6
209716_at	68.8
209715_at	12.9
209714_s_at	58.3
209713_s_at	17.2
209712_at	70.6
209711_at	18.9
209710_at	218.3
209709_s_at	121.4
209708_at	10.4
209707_at	49.6
209706_at	59.9
209705_at	71.9
209704_at	26.6
209703_x_at	144.6
209702_at	119.9
209701_at	135.8
209700_x_at	3.6
209699_x_at	100.6
209698_at	19
209697_at	96.9
209696_at	186.7
209695_at	132.3
209694_at	80.4
209693_at	7.3
209692_at	13.2
209691_s_at	16.2
209690_s_at	12
209689_at	14.6
209688_s_at	98.6
209687_at	3.9
209686_at	11.7
209685_s_at	1161.6
209684_at	98.3
209683_at	148.6
209682_at	50.5
209681_at	27.7
209680_s_at	25.3
209679_s_at	20.9
209678_s_at	95.5
209677_at	17.1
209676_at	13.2
209675_s_at	9.9
209674_at	5.1
209672_s_at	7.6
209671_x_at	592
209670_at	922.3
209669_s_at	171.6
209668_x_at	71.8
209667_at	78.3
209666_s_at	117
209665_at	106.1
209664_x_at	6.1
209663_s_at	7.7
209662_at	39
209661_at	62
209660_at	145.1
209659_s_at	243.6
209658_at	250.5
209657_s_at	32
209656_s_at	4.2
209655_s_at	22.5
209654_at	102.7
209653_at	10.5
209652_s_at	13.5
209651_at	56.4
209650_s_at	28.7
209649_at	5.9
209648_x_at	29.5
209647_s_at	49.5
209646_x_at	79.5
209645_s_at	69.7
209644_x_at	125.8
209643_s_at	107.3
209642_at	7.7
209641_s_at	8.8
209640_at	127.2
209639_s_at	15.4
209638_x_at	19.1
209637_s_at	63.3
209636_at	11.9
209635_at	105.7
209633_at	96.3
209632_at	11.8
209631_s_at	2.6
209630_s_at	135.3
209629_s_at	11.1
209628_at	57.7
209627_s_at	22.4
209626_s_at	60.8
209625_at	11.1
209624_s_at	3.5
209623_at	179.9
209622_at	69.8
209621_s_at	13.4
209620_s_at	43.4
209619_at	926.7
209618_at	12.2
209617_s_at	18.2
209616_s_at	68
209615_s_at	73.3
209614_at	10.5
209613_s_at	26.5
209612_s_at	39.1
209611_s_at	10.9
209610_s_at	49.8
209609_s_at	87.9
209608_s_at	78.5
209607_x_at	244.1
209606_at	678.9
209605_at	29.4
209604_s_at	276.4
209603_at	59.6
209602_s_at	2.8
209601_at	9.7
209600_s_at	245.1
209599_s_at	36.1
209598_at	24.8
209597_s_at	71.8
209596_at	57.6
209595_at	10.5
209594_x_at	131.1
209593_s_at	166
209592_s_at	51.2
209591_s_at	17.5
209590_at	100
209589_s_at	16.8
209588_at	97.7
209587_at	5.8
209586_s_at	173.1
209585_s_at	32.5
209584_x_at	205.9
209583_s_at	16.3
209582_s_at	53.1
209581_at	15.5
209580_s_at	113.7
209579_s_at	163.8
209578_s_at	129.8
209577_at	81.9
209576_at	1.6
209575_at	216.7
209574_s_at	56.1
209573_s_at	22.9
209572_s_at	98.7
209571_at	137.9
209570_s_at	112.6
209569_x_at	189.2
209568_s_at	89
209567_at	16.1
209566_at	71.8
209565_at	144.3
209563_x_at	1806.8
209561_at	53.9
209560_s_at	53.2
209559_at	50.1
209558_s_at	7.3
209557_s_at	20.1
209556_at	34.6
209555_s_at	288
209554_at	11.2
209553_at	114.2
209552_at	5.7
209551_at	49.8
209550_at	119.6
209549_s_at	269.8
209547_s_at	14.9
209546_s_at	23.5
209545_s_at	173.1
209544_at	16.1
209543_s_at	75.7
209542_x_at	25.4
209541_at	14.6
209540_at	71.2
209539_at	469.5
209538_at	86.2
209537_at	51.9
209536_s_at	97.6
209535_s_at	112.9
209534_x_at	186
209533_s_at	76.9
209532_at	4.1
209531_at	10.7
209530_at	50.2
209529_at	40.6
209528_s_at	4.2
209527_at	13.6
209526_s_at	23.5
209525_at	93.3
209524_at	6.7
209523_at	60.2
209522_s_at	65.3
209521_s_at	30.9
209520_s_at	58
209519_at	3.8
209518_at	34.1
209517_s_at	336.1
209516_at	19.7
209515_s_at	384.9
209514_s_at	360.8
209513_s_at	79.9
209512_at	51.7
209511_at	39.6
209510_at	126.7
209509_s_at	67
209508_x_at	201.1
209507_at	111.2
209506_s_at	82.8
209505_at	5.2
209504_s_at	24.7
209503_s_at	128.9
209502_s_at	105.3
209501_at	54.2
209500_x_at	254.9
209499_x_at	131.8
209498_at	192.9
209497_s_at	140.2
209496_at	14.9
209495_at	84.1
209494_s_at	91.4
209493_at	8.5
209492_x_at	185.6
209491_s_at	94
209490_s_at	118.1
209489_at	420.4
209488_s_at	8.6
209487_at	3.6
209486_at	20.3
209485_s_at	7.2
209484_s_at	237.8
209483_s_at	23.4
209482_at	78
209481_at	494.5
209480_at	9.3
209479_at	375.4
209478_at	57
209477_at	72
209476_at	178
209475_at	309.5
209474_s_at	67.2
209473_at	193.8
209472_at	168.2
209471_s_at	145.2
209470_s_at	3.4
209469_at	2.8
209468_at	10.7
209467_s_at	440.4
209466_x_at	182.7
209465_x_at	10
209464_at	64.6
209463_s_at	47.7
209462_at	9.3
209461_x_at	6
209460_at	103
209459_s_at	114.1
209458_x_at	31593.5
209457_at	75.2
209456_s_at	9.2
209455_at	125.2
209454_s_at	36.8
209453_at	12.6
209452_s_at	179.6
209451_at	105.8
209450_at	51
209449_at	49.5
209448_at	308.7
209447_at	53.5
209446_s_at	10
209445_x_at	158.4
209444_at	62.7
209443_at	22.7
209442_x_at	91
209441_at	8.4
209440_at	199.8
209439_s_at	188.8
209438_at	137.8
209437_s_at	70.3
209436_at	152.5
209435_s_at	561.6
209434_s_at	36.4
209433_s_at	38
209432_s_at	46.8
209431_s_at	7.9
209430_at	160.6
209429_x_at	166.5
209428_s_at	32.8
209427_at	15.7
209426_s_at	71
209425_at	8
209424_s_at	73.2
209423_s_at	60.7
209422_at	123.7
209421_at	47.6
209420_s_at	140.8
209419_at	8.3
209418_s_at	118
209417_s_at	26.3
209416_s_at	39.9
209415_at	196.9
209414_at	38.4
209413_at	165.2
209412_at	125.8
209411_s_at	91.7
209410_s_at	115.1
209409_at	86.9
209408_at	69.5
209407_s_at	38.8
209406_at	19.4
209405_s_at	109.6
209404_s_at	146.1
209403_at	35.6
209402_s_at	42.3
209401_s_at	33.3
209400_at	17.7
209399_at	78.8
209398_at	102.9
209397_at	196.3
209396_s_at	302.2
209395_at	197
209394_at	97.9
209393_s_at	228.2
209392_at	39.6
209391_at	138.5
209390_at	181.9
209389_x_at	130.7
209388_at	84.6
209387_s_at	5.7
209386_at	13.2
209385_s_at	111.9
209384_at	227.3
209383_at	163.8
209382_at	66.3
209381_x_at	13.7
209380_s_at	256.7
209379_s_at	95.2
209378_s_at	12.8
209377_s_at	210.1
209376_x_at	199.6
209375_at	323
209374_s_at	405.6
209373_at	55.8
209372_x_at	7.1
209371_s_at	31.8
209370_s_at	220.7
209369_at	147.2
209368_at	54
209367_at	19.4
209366_x_at	12.4
209365_s_at	155.2
209364_at	22.7
209363_s_at	51.3
209362_at	52.3
209361_s_at	142.6
209360_s_at	149.6
209359_x_at	39.4
209358_at	67.7
209357_at	107.2
209356_x_at	74.8
209355_s_at	2.8
209354_at	208.8
209353_s_at	3.7
209352_s_at	13.3
209351_at	3.4
209350_s_at	149.7
209349_at	13.7
209348_s_at	93.4
209347_s_at	3.3
209346_s_at	13.4
209345_s_at	157.8
209344_at	7
209343_at	9.8
209342_s_at	13.2
209341_s_at	173.2
209340_at	36.6
209339_at	22.2
209338_at	165
209337_at	292.6
209336_at	58.4
209335_at	3.9
209334_s_at	90.4
209333_at	69.4
209332_s_at	983
209331_s_at	293.6
209330_s_at	166.4
209329_x_at	468.1
209328_x_at	27
209327_s_at	3.9
209326_at	56.7
209325_s_at	26.7
209324_s_at	33.1
209323_at	160.4
209322_s_at	31.7
209321_s_at	75.1
209320_at	70.6
209318_x_at	110.5
209317_at	106.5
209316_s_at	182.9
209315_at	8.2
209314_s_at	5.8
209313_at	104.7
209312_x_at	1377.3
209311_at	29.3
209310_s_at	258.8
209309_at	24.4
209308_s_at	264
209307_at	67.7
209306_s_at	69.2
209305_s_at	187.7
209304_x_at	279.6
209303_at	76.2
209302_at	100.6
209301_at	117.6
209300_s_at	170.8
209299_x_at	49.3
209298_s_at	15.5
209297_at	8.3
209296_at	243.8
209295_at	142
209294_x_at	32
209293_x_at	67.4
209292_at	12.1
209291_at	21.8
209290_s_at	26.3
209289_at	8.1
209288_s_at	411.1
209287_s_at	57.4
209286_at	264
209285_s_at	147.8
209284_s_at	92.6
209283_at	110.2
209282_at	135
209281_s_at	113
209280_at	144.4
209279_s_at	25.7
209278_s_at	4.6
209277_at	3.7
209276_s_at	324.3
209275_s_at	222.4
209274_s_at	23.9
209273_s_at	153.3
209272_at	87
209271_at	259.2
209270_at	62.3
209269_s_at	157.4
209268_at	96.7
209267_s_at	60.5
209266_s_at	15.9
209265_s_at	119.9
209264_s_at	13.8
209263_x_at	102.9
209262_s_at	6.7
209261_s_at	10.7
209260_at	8.9
209259_s_at	77
209258_s_at	24.8
209257_s_at	27.7
209256_s_at	3.6
209255_at	109.7
209254_at	42.9
209253_at	56.2
209252_at	205.8
209251_x_at	2567.9
209250_at	320.3
209249_s_at	831.9
209248_at	365
209247_s_at	62.4
209246_at	102.1
209245_s_at	10.4
209244_s_at	7
209243_s_at	10.9
209242_at	79
209241_x_at	90.5
209240_at	776
209239_at	133.3
209238_at	434.5
209237_s_at	54.7
209236_at	68.4
209235_at	28.2
209234_at	46.4
209233_at	147.6
209232_s_at	76.6
209231_s_at	9.7
209230_s_at	26.8
209229_s_at	183.6
209228_x_at	61.4
209227_at	38.2
209226_s_at	161.9
209225_x_at	108
209224_s_at	285.3
209223_at	12.5
209222_s_at	221.8
