ID_REF	pre_3_VALUE
202721_s_at	53.8
202720_at	174.1
202719_s_at	286.9
202718_at	13.7
202717_s_at	205.4
202716_at	137.8
202715_at	26.5
202714_s_at	10.2
202713_s_at	101.1
202712_s_at	112.4
202711_at	53
202710_at	31.1
202709_at	175.1
202708_s_at	135.4
202707_at	34.6
202706_s_at	96.2
202705_at	82.5
202704_at	209.4
202703_at	128
202702_at	153.1
202701_at	193.1
202700_s_at	42.5
202699_s_at	130.3
202698_x_at	1135.5
202697_at	61.4
202696_at	176.7
202695_s_at	116.6
202694_at	30.1
202693_s_at	154.4
202692_s_at	33.7
202691_at	20
202690_s_at	2.2
202689_at	134.4
202688_at	688
202687_s_at	263.9
202686_s_at	46.8
202685_s_at	90.4
202684_s_at	3.3
202683_s_at	128.3
202682_s_at	775.1
202681_at	153.6
202680_at	57.4
202679_at	116.4
202678_at	219.6
202677_at	120.2
202676_x_at	8.9
202675_at	93.2
202674_s_at	42.5
202673_at	189
202672_s_at	60
202671_s_at	69.6
202670_at	152.2
202669_s_at	63
202668_at	9.2
202667_s_at	88.3
202666_s_at	83.5
202665_s_at	209.8
202664_at	1231.4
202663_at	65.1
202662_s_at	80.2
202661_at	9.2
202660_at	42.5
202659_at	508.2
202658_at	176.5
202657_s_at	149
202656_s_at	292.7
202655_at	190.5
202654_x_at	147.5
202653_s_at	181
202652_at	80.2
202651_at	173
202650_s_at	59.1
202649_x_at	3582.2
202648_at	48.9
202647_s_at	54.6
202646_s_at	410.9
202645_s_at	126.6
202644_s_at	201.5
202643_s_at	159.5
202642_s_at	81.4
202641_at	92
202640_s_at	105.8
202639_s_at	20.8
202638_s_at	29
202637_s_at	166.8
202636_at	243.3
202635_s_at	10
202634_at	79.1
202633_at	74.5
202632_at	15.4
202631_s_at	36.5
202630_at	44.3
202629_at	94.7
202628_s_at	48
202627_s_at	13.6
202626_s_at	888
202625_at	366.2
202624_s_at	210.4
202623_at	132.7
202622_s_at	155.6
202621_at	106.2
202620_s_at	18.4
202619_s_at	53
202618_s_at	302.7
202617_s_at	15.9
202616_s_at	40.7
202615_at	323.4
202614_at	60.8
202613_at	69.5
202612_s_at	12.1
202611_s_at	49.9
202610_s_at	3.4
202609_at	10.3
202608_s_at	8.3
202607_at	96.8
202606_s_at	123.2
202605_at	96.7
202604_x_at	51
202603_at	469.3
202602_s_at	117.5
202601_s_at	23.5
202600_s_at	25
202599_s_at	86.2
202598_at	87.7
202597_at	72
202596_at	416.6
202595_s_at	204.9
202594_at	307.2
202593_s_at	122
202592_at	171
202591_s_at	143.2
202590_s_at	25.9
202589_at	45.5
202588_at	60.1
202587_s_at	90.4
202586_at	9.8
202585_s_at	66.6
202584_at	176.9
202583_s_at	80.9
202582_s_at	197.5
202581_at	72
202580_x_at	8.8
202579_x_at	492.2
202578_s_at	8.1
202577_s_at	97.5
202576_s_at	114.8
202575_at	114.5
202574_s_at	93.9
202573_at	397.7
202572_s_at	86.2
202571_s_at	18.5
202570_s_at	21.7
202569_s_at	80.2
202568_s_at	260.5
202567_at	226.1
202566_s_at	56.1
202565_s_at	194.9
202564_x_at	182
202563_at	6.2
202562_s_at	42.7
202561_at	129.4
202560_s_at	279
202559_x_at	123.3
202558_s_at	27.9
202557_at	45.3
202556_s_at	151.1
202555_s_at	14.2
202554_s_at	115
202553_s_at	232.6
202552_s_at	4.7
202551_s_at	4
202550_s_at	160
202549_at	5.8
202548_s_at	120.6
202547_s_at	20.6
202546_at	272.8
202545_at	157.1
202544_at	205.7
202543_s_at	4.3
202542_s_at	163.8
202541_at	24.7
202540_s_at	11.8
202539_s_at	88.7
202538_s_at	117.9
202537_s_at	82.3
202536_at	55.7
202535_at	125.7
202534_x_at	83
202533_s_at	3.4
202532_s_at	48.5
202531_at	596.8
202530_at	411.1
202529_at	223.1
202528_at	5
202527_s_at	43
202526_at	43.8
202525_at	27.8
202524_s_at	438.1
202523_s_at	111.5
202522_at	598.8
202521_at	175.8
202520_s_at	248.1
202519_at	136.8
202518_at	10.6
202517_at	47.2
202516_s_at	17.7
202515_at	108.3
202514_at	99.7
202513_s_at	291.5
202512_s_at	12
202511_s_at	31.9
202510_s_at	577.3
202509_s_at	9
202508_s_at	11.5
202507_s_at	125.3
202506_at	80.4
202505_at	156.5
202504_at	109.1
202503_s_at	69
202502_at	83.4
202501_at	323.3
202500_at	85.1
202499_s_at	397.9
202498_s_at	55.4
202497_x_at	179.1
202496_at	9.5
202495_at	68.3
202494_at	184.1
202493_x_at	16
202492_at	110.2
202491_s_at	98.7
202490_at	1.8
202489_s_at	45.8
202488_s_at	200.7
202487_s_at	190.2
202486_at	117.8
202485_s_at	67.9
202484_s_at	154.9
202483_s_at	228.1
202482_x_at	5.6
202481_at	91.1
202480_s_at	80.8
202479_s_at	7.9
202478_at	157
202477_s_at	65.1
202476_s_at	18
202475_at	118.4
202474_s_at	310.4
202473_x_at	9.7
202472_at	12.8
202471_s_at	135.1
202470_s_at	5.1
202469_s_at	52.2
202468_s_at	106.4
202467_s_at	59.3
202466_at	288.5
202465_at	11.1
202464_s_at	121
202463_s_at	44.7
202462_s_at	196
202461_at	195.8
202460_s_at	224.2
202459_s_at	142.7
202458_at	130.2
202457_s_at	182.4
202456_s_at	17
202455_at	143.2
202454_s_at	30
202453_s_at	137.8
202452_at	19.8
202451_at	149.4
202450_s_at	119.5
202449_s_at	726.8
202448_s_at	80.3
202447_at	317.9
202446_s_at	157
202445_s_at	124.7
202444_s_at	7.2
202443_x_at	560.5
202442_at	269.9
202441_at	226.9
202440_s_at	16.5
202439_s_at	85
202438_x_at	34.7
202437_s_at	69.9
202436_s_at	117.2
202435_s_at	78.1
202434_s_at	5.7
202433_at	102.1
202432_at	277.1
202431_s_at	169.8
202430_s_at	15.6
202429_s_at	172.7
202428_x_at	77.2
202427_s_at	234
202426_s_at	185.9
202425_x_at	336.4
202424_at	180.4
202423_at	914.7
202422_s_at	45.5
202421_at	82.6
202420_s_at	235.5
202419_at	159.1
202418_at	97.9
202417_at	46.1
202416_at	188.5
202415_s_at	45.5
202414_at	77.3
202413_s_at	175.3
202412_s_at	78.9
202411_at	56.6
202410_x_at	7
202409_at	23.2
202408_s_at	133
202407_s_at	5.3
202406_s_at	196.1
202405_at	7.5
202404_s_at	39.4
202403_s_at	115.7
202402_s_at	51.9
202401_s_at	43.6
202400_s_at	68.4
202399_s_at	357.7
202398_at	30
202397_at	314.6
202396_at	89.3
202395_at	181
202394_s_at	195.2
202393_s_at	122.6
202392_s_at	226.9
202391_at	2071.6
202390_s_at	15.1
202389_s_at	53.7
202388_at	2789.2
202387_at	1005.3
202386_s_at	435.3
202385_s_at	93.2
202384_s_at	55.9
202383_at	134.2
202382_s_at	91.3
202381_at	17.5
202380_s_at	144.5
202379_s_at	330.4
202378_s_at	221.2
202377_at	163.7
202376_at	29.5
202375_at	19
202374_s_at	155.9
202373_s_at	270
202372_at	202.1
202371_at	3.9
202370_s_at	238.1
202369_s_at	166.1
202368_s_at	62.9
202367_at	78.6
202366_at	120.1
202365_at	121.3
202364_at	1268.5
202363_at	15.7
202362_at	311.9
202361_at	141.6
202360_at	205.2
202359_s_at	61.8
202358_s_at	82.8
202357_s_at	45.3
202356_s_at	82.5
202355_s_at	58.9
202354_s_at	33.7
202353_s_at	63.8
202352_s_at	152.6
202351_at	18.5
202350_s_at	18.4
202349_at	28
202348_s_at	28.8
202347_s_at	113.5
202346_at	25.4
202345_s_at	7
202344_at	20.2
202343_x_at	355.1
202342_s_at	55.8
202341_s_at	8
202340_x_at	20.6
202339_at	13.6
202338_at	17.9
202337_at	102.6
202336_s_at	57.3
202335_s_at	42.7
202334_s_at	275.6
202333_s_at	367.3
202332_at	15.7
202331_at	239.2
202330_s_at	113
202329_at	224.8
202328_s_at	14.6
202327_s_at	9.5
202326_at	88.5
202325_s_at	134.5
202324_s_at	143.8
202323_s_at	94.4
202322_s_at	203.9
202321_at	63.6
202320_at	9.1
202319_at	41.7
202318_s_at	53.4
202317_s_at	148.6
202316_x_at	6.1
202315_s_at	126.6
202314_at	36.2
202313_at	271.6
202312_s_at	178.6
202311_s_at	62
202310_s_at	2.4
202309_at	126
202308_at	66.4
202307_s_at	230.1
202306_at	431
202305_s_at	127.4
202304_at	92.6
202303_x_at	71.1
202302_s_at	193.8
202301_s_at	101.7
202300_at	284.5
202299_s_at	347.4
202298_at	120.6
202297_s_at	196.2
202296_s_at	405.3
202295_s_at	300.2
202294_at	101.6
202293_at	13.8
202292_x_at	335.7
202291_s_at	2.1
202290_at	122.5
202289_s_at	7.7
202288_at	57.6
202287_s_at	11
202286_s_at	17
202285_s_at	44.4
202284_s_at	35.5
202283_at	66.5
202282_at	83.5
202281_at	105.5
202280_at	12.2
202279_at	92.3
202278_s_at	8.7
202277_at	150.7
202276_at	17.2
202275_at	47.2
202274_at	137.1
202273_at	38.9
202272_s_at	63
202271_at	103.8
202270_at	141
202269_x_at	211.8
202268_s_at	116.1
202267_at	63.1
202266_at	206.5
202265_at	90.5
202264_s_at	174.9
202263_at	256.9
202262_x_at	19.1
202261_at	116
202260_s_at	13.5
202259_s_at	190.4
202258_s_at	206.4
202257_s_at	167.8
202256_at	116.9
202255_s_at	68.2
202254_at	21.7
202253_s_at	68.6
202252_at	33.7
202251_at	86.5
202250_s_at	61.2
202249_s_at	56.2
202248_at	127.6
202247_s_at	92.2
202246_s_at	107.6
202245_at	137.2
202244_at	705.8
202243_s_at	682.5
202242_at	18.4
202241_at	110.5
202240_at	15.1
202239_at	585
202238_s_at	7.7
202237_at	72.7
202236_s_at	62.1
202235_at	4.4
202234_s_at	4.6
202233_s_at	114
202232_s_at	134
202231_at	408.3
202230_s_at	168.7
202229_s_at	20.2
202228_s_at	244.4
202227_s_at	229.3
202226_s_at	162.4
202225_at	13.3
202224_at	123.2
202223_at	78.6
202222_s_at	41.4
202221_s_at	51.3
202220_at	332.1
202219_at	424.8
202218_s_at	69
202217_at	164.5
202216_x_at	96
202215_s_at	90.4
202214_s_at	167.5
202213_s_at	100.8
202212_at	5.8
202211_at	113.9
202210_x_at	89.1
202209_at	15.3
202208_s_at	318.9
202207_at	744.2
202206_at	354.5
202205_at	421.2
202204_s_at	135.3
202203_s_at	118.6
202202_s_at	40
202201_at	493.9
202200_s_at	190.6
202199_s_at	229.6
202198_s_at	53.7
202197_at	338
202196_s_at	15.9
202195_s_at	6.8
202194_at	196.6
202193_at	130.3
202192_s_at	242
202191_s_at	171.5
202190_at	50.6
202189_x_at	442.7
202188_at	9.8
202187_s_at	295.9
202186_x_at	2.9
202185_at	154
202184_s_at	76.6
202183_s_at	89.4
202182_at	96.4
202181_at	193.4
202180_s_at	239.6
202179_at	19.5
202178_at	106.2
202177_at	16.8
202176_at	19.7
202175_at	86
202174_s_at	101.3
202173_s_at	200.5
202172_at	132.9
202171_at	149.7
202170_s_at	86
202169_s_at	106.7
202168_at	124.4
202167_s_at	100.6
202166_s_at	139.2
202165_at	145.1
202164_s_at	257.3
202163_s_at	116.4
202162_s_at	117.6
202161_at	125.4
202160_at	160.9
202159_at	127.1
202158_s_at	123
202157_s_at	2503.4
202156_s_at	448
202155_s_at	422.1
202154_x_at	81.4
202153_s_at	6.6
202152_x_at	80.8
202151_s_at	16.7
202150_s_at	29
202149_at	241.3
202148_s_at	176.8
202147_s_at	60.8
202146_at	100.7
202145_at	116.4
202144_s_at	193.3
202143_s_at	18
202142_at	197.7
202141_s_at	120.6
202140_s_at	57.7
202139_at	74.8
202138_x_at	201.2
202137_s_at	38.1
202136_at	195.2
202135_s_at	217.2
202134_s_at	10.8
202133_at	14.4
202132_at	29.4
202131_s_at	192.8
202130_at	680.7
202129_s_at	268.2
202128_at	125.6
202127_at	74
202126_at	87.3
202125_s_at	322.5
202124_s_at	192.2
202123_s_at	65.7
202122_s_at	187.9
202121_s_at	347.1
202120_x_at	445.4
202119_s_at	210.8
202118_s_at	77.6
202117_at	669.4
202116_at	154.6
202115_s_at	37.5
202114_at	48.5
202113_s_at	116.6
202112_at	12.8
202111_at	8.8
202110_at	19.5
202109_at	96
202108_at	161.3
202107_s_at	29.9
202106_at	112.6
202105_at	114.3
202104_s_at	57.7
202103_at	120.9
202102_s_at	630.7
202101_s_at	135.4
202100_at	555.7
202099_s_at	19
202098_s_at	326.7
202097_at	114
202096_s_at	489.6
202095_s_at	54.5
202094_at	4.4
202093_s_at	56.6
202092_s_at	287.9
202091_at	29.3
202090_s_at	290
202089_s_at	31.8
202088_at	87.4
202087_s_at	94.9
202086_at	137.5
202085_at	43.4
202084_s_at	423.4
202083_s_at	252.2
202082_s_at	146
202081_at	982.8
202080_s_at	128.8
202079_s_at	72.8
202078_at	267.7
202077_at	359.4
202076_at	223.6
202075_s_at	20.6
202074_s_at	374.8
202073_at	78.1
202072_at	141.1
202071_at	109.4
202070_s_at	107.9
202069_s_at	71.3
202068_s_at	119.1
202067_s_at	5.8
202066_at	75.4
202065_s_at	45.1
202064_s_at	52.6
202063_s_at	13.6
202062_s_at	61.8
202061_s_at	286.8
202060_at	121
202059_s_at	273.1
202058_s_at	74.1
202057_at	44
202056_at	71.5
202055_at	85.8
202054_s_at	20.6
202053_s_at	67.2
202052_s_at	5.2
202051_s_at	86.1
202050_s_at	83
202049_s_at	44.3
202048_s_at	177.2
202047_s_at	234.5
202046_s_at	14.9
202045_s_at	179
202044_at	18.7
202043_s_at	100.4
202042_at	14.7
202041_s_at	235.1
202040_s_at	98.5
202039_at	62.9
202038_at	355.5
202037_s_at	32.5
202036_s_at	24.1
202035_s_at	5.1
202034_x_at	34.5
202033_s_at	76.8
202032_s_at	188.9
202031_s_at	221
202030_at	131.7
202029_x_at	5475.6
202028_s_at	1464
202027_at	92.9
202026_at	267.8
202025_x_at	225.2
202024_at	159.5
202023_at	14.5
202022_at	136.2
202021_x_at	1046.1
202020_s_at	109
202019_s_at	203.2
202018_s_at	26.2
202017_at	10
202016_at	97.8
202015_x_at	9.1
202014_at	51.2
202013_s_at	51.8
202012_s_at	180
202011_at	27.7
202010_s_at	108.3
202009_at	242.9
202008_s_at	50.3
202007_at	2
202006_at	145.6
202005_at	19.6
202004_x_at	271.8
202003_s_at	101.3
202002_at	88.9
202001_s_at	37.3
202000_at	126.3
201999_s_at	503.1
201998_at	727.5
201997_s_at	190.2
201996_s_at	145.2
201995_at	46.3
201994_at	235.4
201993_x_at	372.2
201992_s_at	44.6
201991_s_at	293.9
201990_s_at	51.8
201989_s_at	290.8
201988_s_at	181.6
201987_at	179.1
201986_at	360.1
201985_at	98.4
201984_s_at	87
201983_s_at	6.7
201982_s_at	29.9
201981_at	13.6
201980_s_at	278.9
201979_s_at	8.4
201978_s_at	293.2
201977_s_at	87.2
201976_s_at	139.3
201975_at	69.3
201974_s_at	200.8
201973_s_at	309
201972_at	284.9
201971_s_at	70.2
201970_s_at	91
201969_at	95.2
201968_s_at	204.9
201967_at	184.1
201966_at	288.1
201965_s_at	74.9
201964_at	293.5
201963_at	728.3
201962_s_at	25.3
201961_s_at	31.7
201960_s_at	507.7
201959_s_at	317.7
201958_s_at	5.9
201957_at	159.5
201956_s_at	25.7
201955_at	184.8
201954_at	1131.8
201953_at	434.4
201952_at	82.3
201951_at	3.4
201950_x_at	475.6
201949_x_at	324.7
201948_at	4.4
201947_s_at	270.5
201946_s_at	71.4
201945_at	188.7
201944_at	294.9
201943_s_at	104.8
201942_s_at	5.6
201941_at	255.9
201940_at	116.3
201939_at	2
201938_at	39.2
201937_s_at	15.8
201936_s_at	4.4
201935_s_at	70.2
201934_at	515.6
201933_at	141
201932_at	8.3
201931_at	96.4
201930_at	79.8
201929_s_at	33.2
201928_at	65.6
201927_s_at	10.2
201926_s_at	226.8
201925_s_at	228.8
201924_at	275.5
201923_at	139.6
201922_at	315.6
201921_at	179.7
201920_at	306.7
201919_at	594
201918_at	11.1
201917_s_at	130.1
201916_s_at	57.7
201915_at	54.4
201914_s_at	148.1
201913_s_at	178.2
201912_s_at	580.7
201911_s_at	7.6
201910_at	17.9
201909_at	2187.4
201908_at	173
201907_x_at	14.1
201906_s_at	64.5
201905_s_at	8.2
201904_s_at	30.1
201903_at	114.4
201902_s_at	16.4
201901_s_at	342.1
201900_s_at	97.3
201899_s_at	161.2
201898_s_at	251.5
201897_s_at	17.4
201896_s_at	149
201895_at	243.3
201894_s_at	277
201893_x_at	78.3
201892_s_at	179.6
201891_s_at	11401.4
201890_at	13.2
201889_at	28
201888_s_at	47.2
201887_at	199.5
201886_at	205.4
201885_s_at	752.4
201884_at	126.2
201883_s_at	374.5
201882_x_at	11.8
201881_s_at	68.9
201880_at	139.3
201879_at	148.8
201878_at	53.4
201877_s_at	408
201876_at	49.9
201875_s_at	163.5
201874_at	244.8
201873_s_at	78.5
201872_s_at	172.3
201871_s_at	243.8
201870_at	94.6
201869_s_at	113.4
201868_s_at	10.5
201867_s_at	50.1
201866_s_at	266.6
201865_x_at	1271.5
201864_at	182.2
201863_at	162.2
201862_s_at	706.6
201861_s_at	372.6
201860_s_at	2.9
201859_at	3534
201858_s_at	3084.3
201857_at	134.2
201856_s_at	75.8
201855_s_at	85
201854_s_at	19.6
201853_s_at	607.2
201852_x_at	76.8
201851_at	25.2
201850_at	249.6
201849_at	85.2
201848_s_at	43
201847_at	328.7
201846_s_at	274.2
201845_s_at	272.9
201844_s_at	385.3
201843_s_at	57.6
201842_s_at	6.7
201841_s_at	6.7
201840_at	153.1
201839_s_at	16.9
201838_s_at	83.3
201837_s_at	63.1
201836_s_at	86.6
201835_s_at	128.8
201834_at	104.6
201833_at	128.9
201832_s_at	182.1
201831_s_at	18.8
201830_s_at	21.9
201829_at	43
201828_x_at	310.8
201827_at	144.5
201826_s_at	111.7
201825_s_at	11.1
201824_at	89.3
201823_s_at	67.4
201822_at	5.7
201821_s_at	23
201820_at	21.2
201819_at	20.6
201818_at	304.5
201817_at	62.8
201816_s_at	29
201815_s_at	26.1
201814_at	199.5
201813_s_at	93.5
201812_s_at	181.3
201811_x_at	241.8
201810_s_at	270.7
201809_s_at	96.9
201808_s_at	44.9
201807_at	285.5
201806_s_at	22.8
201805_at	161
201804_x_at	130.9
201803_at	159.8
201802_at	159
201801_s_at	26.8
201800_s_at	202.6
201799_s_at	26.5
201798_s_at	92.9
201797_s_at	5.7
201796_s_at	153.7
201795_at	568.4
201794_s_at	91.6
201793_x_at	12.1
201792_at	9.4
201791_s_at	31.6
201790_s_at	53.5
201789_at	2.4
201788_at	163.5
201787_at	8
201786_s_at	907
201785_at	90.6
201784_s_at	160.3
201783_s_at	299.9
201782_s_at	269.8
201781_s_at	117.1
201780_s_at	162.2
201779_s_at	808.6
201778_s_at	736.8
201777_s_at	19.2
201776_s_at	175.9
201775_s_at	125.6
201774_s_at	36.7
201773_at	112.3
201772_at	90.2
201771_at	235.9
201770_at	107.8
201769_at	162.4
201768_s_at	176.5
201767_s_at	5.3
201766_at	40.7
201765_s_at	190.6
201764_at	130.1
201763_s_at	98.2
201762_s_at	566.8
201761_at	58.5
201760_s_at	133.6
201759_at	199
201758_at	444.6
201757_at	197.6
201756_at	308.2
201755_at	5.5
201754_at	149.8
201753_s_at	722.4
201752_s_at	675.1
201751_at	41.8
201750_s_at	17.8
201749_at	199.2
201748_s_at	352.2
201747_s_at	42.2
201746_at	83.6
201745_at	39.4
201744_s_at	1
201743_at	881.2
201742_x_at	197.1
201741_x_at	32.1
201740_at	147.3
201739_at	198.5
201738_at	338.1
201737_s_at	166.8
201736_s_at	232.3
201735_s_at	85.3
201734_at	146.6
201733_at	3.3
201732_s_at	61.4
201731_s_at	337.5
201730_s_at	174.9
201729_s_at	133.8
201728_s_at	21.8
201727_s_at	91.8
201726_at	299.3
201725_at	269.3
201724_s_at	139.6
201723_s_at	155.9
201722_s_at	84.2
201721_s_at	6865.8
201720_s_at	1798.7
201719_s_at	3.9
201718_s_at	10.6
201717_at	399.5
201716_at	176
201715_s_at	86.9
201714_at	70.9
201713_s_at	93.4
201712_s_at	58.6
201711_x_at	88.7
201710_at	12.8
201709_s_at	253.6
201708_s_at	124.3
201707_at	21.3
201706_s_at	82.2
201705_at	172.2
201704_at	23.5
201703_s_at	193.2
201702_s_at	11.9
201701_s_at	27.4
201700_at	1217.7
201699_at	133.3
201698_s_at	473.3
201697_s_at	193.4
201696_at	405.8
201695_s_at	182.2
201694_s_at	57
201693_s_at	61.3
201692_at	88.7
201691_s_at	17.5
201690_s_at	112
201689_s_at	43.9
201688_s_at	65.8
201687_s_at	60.4
201686_x_at	216.6
201685_s_at	73.3
201684_s_at	228.9
201683_x_at	66.5
201682_at	113.1
201681_s_at	11.7
201680_x_at	327.6
201679_at	9.8
201678_s_at	179.5
201677_at	118.5
201676_x_at	498
201675_at	75.8
201674_s_at	110.8
201673_s_at	162
201672_s_at	296.7
201671_x_at	157.4
201670_s_at	44.6
201669_s_at	138.6
201668_x_at	51.5
201667_at	13.5
201666_at	473
201665_x_at	596.2
201664_at	83.1
201663_s_at	11
201662_s_at	56.1
201661_s_at	39.6
201660_at	99.8
201659_s_at	13.5
201658_at	161.1
201657_at	48.8
201656_at	23.9
201655_s_at	19
201654_s_at	13.3
201653_at	184.8
201652_at	183.2
201651_s_at	443.8
201650_at	2.1
201649_at	352.6
201648_at	1088.6
201647_s_at	69.2
201646_at	5.8
201645_at	3.7
201644_at	23.5
201643_x_at	389.8
201642_at	714
201641_at	221.5
201640_x_at	15.3
201639_s_at	101.7
201638_s_at	18.7
201637_s_at	124
201636_at	71
201635_s_at	29.5
201634_s_at	85.2
201633_s_at	107.6
201632_at	155.4
201631_s_at	169.1
201630_s_at	244.4
201629_s_at	8.1
201628_s_at	156.9
201627_s_at	116.6
201626_at	148.4
201625_s_at	95.3
201624_at	43.3
201623_s_at	582.9
201622_at	337.5
201621_at	7.9
201620_at	116.3
201619_at	129.6
201618_x_at	131.8
201617_x_at	4.2
201616_s_at	1.5
201615_x_at	24.4
201614_s_at	108.1
201613_s_at	8
201612_at	196.1
201611_s_at	59.9
201610_at	66
201609_x_at	208.1
201608_s_at	230.4
201607_at	64.7
201606_s_at	84
201605_x_at	886.8
201604_s_at	84.8
201603_at	113.9
201602_s_at	43.1
201601_x_at	1876.2
201600_at	623
201599_at	85.8
201598_s_at	78.9
201597_at	418.3
201596_x_at	20.7
201595_s_at	68.7
201594_s_at	177.6
201593_s_at	133.5
201592_at	828.1
201591_s_at	317.7
201590_x_at	1644.5
201589_at	159.9
201588_at	656.1
201587_s_at	335.2
201586_s_at	220.5
201585_s_at	177.7
201584_s_at	174.7
201583_s_at	136.3
201582_at	86.1
201581_at	349.5
201580_s_at	199.1
201579_at	74
201578_at	17.4
201577_at	167.7
201576_s_at	407.2
201575_at	220.1
201574_at	91.8
201573_s_at	80.4
201572_x_at	111.6
201571_s_at	20.2
201570_at	146.3
201569_s_at	39.4
201568_at	108.6
201567_s_at	109.5
201566_x_at	155.7
201565_s_at	430
201564_s_at	19.3
201563_at	86.9
201562_s_at	117.2
201561_s_at	80.8
201560_at	78.2
201559_s_at	106.7
201558_at	178.7
201557_at	175.6
201556_s_at	75
201555_at	235.1
201554_x_at	263
201553_s_at	1065.3
201552_at	264.1
201551_s_at	112.8
201550_x_at	6534.3
201549_x_at	98.5
201548_s_at	52.7
201547_at	30.2
201546_at	213.9
201545_s_at	152.2
201544_x_at	323
201543_s_at	17.7
201542_at	186.6
201541_s_at	154.1
201540_at	172.2
201539_s_at	48.3
201538_s_at	124.7
201537_s_at	68.4
201536_at	69.7
201535_at	106
201534_s_at	72.3
201533_at	235.4
201532_at	93.6
201531_at	356.3
201530_x_at	1415.8
201529_s_at	157
201528_at	225.3
201527_at	166.5
201526_at	386.9
201525_at	80.2
201524_x_at	372
201523_x_at	202.1
201522_x_at	651.7
201521_s_at	31.5
201520_s_at	182.4
201519_at	217.1
201518_at	171.2
201517_at	158.2
201516_at	110
201515_s_at	153
201514_s_at	48.9
201513_at	15.9
201512_s_at	37.2
201511_at	135.1
201510_at	39.4
201509_at	129.5
201508_at	76.2
201507_at	145.2
201506_at	872
201505_at	21.5
201504_s_at	6.2
201503_at	119.9
201502_s_at	315.1
201501_s_at	46.5
201500_s_at	711.6
201499_s_at	295.2
201498_at	144.8
201497_x_at	60
201496_x_at	45.5
201495_x_at	3.5
201494_at	343
201493_s_at	121.4
201492_s_at	4304.8
201491_at	177.8
201490_s_at	116.1
201489_at	164.1
201488_x_at	323.9
201487_at	176.5
201486_at	38.6
201485_s_at	13
201484_at	383.8
201483_s_at	217.2
201482_at	39.8
201481_s_at	17.1
201480_s_at	116.2
201479_at	112.6
201478_s_at	167.9
201477_s_at	143.8
201476_s_at	189.6
201475_x_at	309.3
201474_s_at	17
201473_at	10.1
201472_at	112.5
201471_s_at	338.2
201470_at	527.1
201469_s_at	29
201468_s_at	74.9
201467_s_at	9.6
201466_s_at	4.9
201465_s_at	4.7
201464_x_at	45.3
201463_s_at	2706.3
201462_at	115.4
201461_s_at	3.4
201460_at	196.5
201459_at	21.2
201458_s_at	196.3
201457_x_at	409.1
201456_s_at	66.1
201455_s_at	95.8
201454_s_at	170.3
201453_x_at	208.5
201452_at	24.9
201451_x_at	8.9
201450_s_at	87.1
201449_at	112.7
201448_at	100.5
201447_at	83.5
201446_s_at	101
201445_at	29.4
201444_s_at	401.2
201443_s_at	300.8
201442_s_at	65.7
201441_at	501.7
201440_at	33.5
201439_at	80.6
201438_at	9.3
201437_s_at	11.7
201436_at	35.7
201435_s_at	55.9
201434_at	100.2
201433_s_at	475.4
201432_at	1235.2
201431_s_at	72.5
201430_s_at	9
201429_s_at	8598.5
201428_at	20.3
201427_s_at	6.5
201426_s_at	1764.2
201425_at	246.8
201424_s_at	29.4
201423_s_at	99.1
201422_at	1114.5
201421_s_at	57.6
201420_s_at	44.7
201419_at	124.5
201418_s_at	49.2
201417_at	88.8
201416_at	95.9
201415_at	128.8
201414_s_at	189.6
201413_at	165.9
201412_at	687.7
201411_s_at	47.1
201410_at	352.5
201409_s_at	138.3
201408_at	69.2
201407_s_at	71.3
201406_at	215.8
201405_s_at	230
201404_x_at	321.8
201403_s_at	278.2
201402_at	11
201401_s_at	61.9
201400_at	887.5
201399_s_at	233.2
201398_s_at	448.1
201397_at	149.4
201396_s_at	38
201395_at	808.1
201394_s_at	257.5
201393_s_at	489
201392_s_at	119.9
201391_at	280.4
201390_s_at	398.1
201389_at	134
201388_at	69.9
201387_s_at	168.5
201386_s_at	225.9
201385_at	325.2
201384_s_at	175
201383_s_at	78.4
201382_at	28.7
201381_x_at	304.9
201380_at	58.3
201379_s_at	171.4
201378_s_at	77.2
201377_at	23.5
