ID_REF	symp_3_VALUE
212469_at	163.3
212468_at	33.5
212467_at	123.5
212466_at	4.2
212465_at	98.8
212464_s_at	11.3
212463_at	63.5
212462_at	38.2
212461_at	314.6
212460_at	157.4
212459_x_at	139.7
212458_at	9.8
212457_at	169.2
212456_at	74.1
212455_at	703.7
212454_x_at	779.5
212453_at	43
212452_x_at	63.5
212451_at	20.6
212450_at	205.4
212449_s_at	432
212448_at	7.7
212447_at	208.2
212446_s_at	83
212445_s_at	58.1
212444_at	4.4
212443_at	115
212442_s_at	66.4
212441_at	452.3
212440_at	216
212439_at	97.6
212438_at	100.9
212437_at	47
212436_at	127.5
212435_at	270.2
212434_at	95.9
212433_x_at	5716.2
212432_at	196.7
212431_at	75.8
212430_at	148.4
212429_s_at	198.6
212428_at	77.7
212427_at	43
212426_s_at	309.2
212425_at	33.2
212424_at	92.4
212423_at	6.7
212422_at	78.6
212421_at	74.3
212420_at	16.2
212419_at	42.9
212418_at	492.7
212417_at	18.5
212416_at	219.8
212415_at	161.9
212414_s_at	519.2
212413_at	145.5
212412_at	162.7
212411_at	153.7
212410_at	474.5
212409_s_at	118
212408_at	737.1
212407_at	112.7
212406_s_at	318.5
212405_s_at	91.2
212404_s_at	21.8
212403_at	180.5
212402_at	195.6
212401_s_at	265
212400_at	306.6
212399_s_at	76.7
212398_at	26.3
212397_at	82.7
212396_s_at	3.6
212395_s_at	29.1
212394_at	14.2
212393_at	20.6
212392_s_at	5.7
212391_x_at	6110.6
212390_at	39.9
212389_at	3.5
212388_at	106.9
212387_at	7.6
212386_at	104.6
212385_at	24.1
212384_at	14.5
212383_at	311
212382_at	14
212381_at	82.4
212380_at	79.7
212379_at	52.7
212378_at	100.5
212377_s_at	672.6
212376_s_at	103.5
212375_at	115.3
212374_at	7.3
212373_at	34
212372_at	80.5
212371_at	190.3
212370_x_at	358.5
212369_at	154.1
212368_at	35.3
212367_at	122.8
212366_at	212
212365_at	83.7
212364_at	3.3
212363_x_at	2551.7
212362_at	17.5
212361_s_at	101.6
212360_at	377.7
212359_s_at	83.5
212358_at	16
212357_at	79.2
212356_at	111.2
212355_at	245.7
212354_at	90
212353_at	3.3
212352_s_at	690.5
212351_at	67.7
212350_at	180.9
212349_at	34.3
212348_s_at	63
212347_x_at	43.7
212346_s_at	25.3
212345_s_at	154
212344_at	11.6
212343_at	14.5
212342_at	15.3
212341_at	60.4
212340_at	108
212339_at	9.8
212338_at	2
212337_at	282.6
212336_at	14.5
212335_at	226.9
212334_at	301
212333_at	96.6
212332_at	34.9
212331_at	716.3
212330_at	167.7
212329_at	161.3
212328_at	2.1
212327_at	16.7
212326_at	24.9
212325_at	27
212324_s_at	18.7
212323_s_at	137.3
212322_at	156.7
212321_at	146.2
212320_at	493.6
212319_at	97.9
212318_at	119
212317_at	131.3
212316_at	129.2
212315_s_at	53.9
212314_at	214.2
212313_at	131.6
212312_at	143.5
212311_at	52.8
212310_at	92.1
212309_at	85.1
212308_at	30.1
212307_s_at	269.4
212306_at	139.7
212305_s_at	114.8
212303_x_at	46.9
212302_at	65.1
212301_at	174.8
212300_at	26.9
212299_at	227.9
212298_at	0.6
212297_at	191
212296_at	87
212295_s_at	115.7
212294_at	44.2
212293_at	361.1
212292_at	3
212291_at	5.4
212290_at	25.7
212289_at	143
212288_at	607.4
212287_at	235.1
212286_at	98.8
212285_s_at	62
212284_x_at	7432.3
212283_at	6.1
212282_at	73
212281_s_at	24.6
212280_x_at	66.8
212279_at	62.9
212278_x_at	2.6
212277_at	210.9
212276_at	193.6
212275_s_at	57.8
212274_at	121.7
212273_x_at	2054.3
212272_at	33.7
212271_at	216.7
212270_x_at	1884.6
212269_s_at	37.9
212268_at	394.4
212267_at	221.2
212266_s_at	775.1
212265_at	480.6
212264_s_at	156.9
212263_at	123.4
212262_at	154.9
212261_at	124.9
212260_at	8.1
212259_s_at	86.5
212258_s_at	3.4
212257_s_at	29.4
212256_at	97.2
212255_s_at	143.2
212254_s_at	24.1
212253_x_at	8.1
212252_at	216.2
212251_at	84
212250_at	267.7
212249_at	29.8
212248_at	240.8
212247_at	57.2
212246_at	9.3
212245_at	159
212244_at	150.3
212243_at	114.7
212242_at	503.3
212241_at	69.1
212240_s_at	41
212239_at	159
212238_at	134.6
212237_at	161.7
212236_x_at	68.2
212235_at	9.4
212234_at	52.1
212233_at	35.2
212232_at	345.7
212231_at	133.7
212230_at	20
212229_s_at	59.5
212228_s_at	158.5
212227_x_at	1304.7
212226_s_at	43.2
212225_at	13.2
212224_at	104.3
212223_at	328.3
212222_at	124.5
212221_x_at	709.1
212220_at	19.6
212219_at	81.7
212218_s_at	55.9
212217_at	64.9
212216_at	28.8
212215_at	118
212214_at	125.5
212213_x_at	177.4
212212_s_at	39.9
212211_at	65.2
212210_at	7.2
212209_at	326.7
212208_at	126.7
212207_at	39.4
212206_s_at	88.2
212205_at	409.5
212204_at	443.1
212203_x_at	2116.2
212202_s_at	216.6
212201_at	39.6
212200_at	74.7
212199_at	326.6
212198_s_at	74
212197_x_at	270
212196_at	111.9
212195_at	444.5
212194_s_at	78.2
212193_s_at	59.2
212192_at	827.5
212191_x_at	5771.3
212190_at	89.1
212189_s_at	136.2
212188_at	83.4
212187_x_at	130.6
212186_at	11.9
212185_x_at	413.6
212184_s_at	234.8
212183_at	51.7
212182_at	3
212181_s_at	308.7
212180_at	285.1
212179_at	500.7
212178_s_at	79.9
212177_at	91.3
212176_at	464
212175_s_at	179.2
212174_at	253.1
212173_at	9.8
212172_at	32.2
212171_x_at	132.6
212170_at	39.8
212169_at	77.5
212168_at	205.8
212167_s_at	66.5
212166_at	196.2
212165_at	177.3
212164_at	145.9
212163_at	147.5
212162_at	84.6
212161_at	71
212160_at	144.7
212159_x_at	198.8
212158_at	3.6
212157_at	88.2
212156_at	22.2
212155_at	148.5
212154_at	38.9
212153_at	211.6
212152_x_at	313.3
212151_at	58.1
212150_at	241.3
212149_at	399.1
212148_at	5.7
212147_at	9.9
212146_at	25.1
212145_at	143.8
212144_at	605.5
212143_s_at	16.3
212142_at	29.6
212141_at	6.9
212140_at	303.4
212139_at	93.5
212138_at	221.6
212137_at	356.6
212136_at	253.9
212135_s_at	206.8
212134_at	17.9
212133_at	98.8
212132_at	214.3
212131_at	300.3
212130_x_at	1287.6
212129_at	353.7
212128_s_at	46.8
212127_at	62.6
212126_at	55
212125_at	38
212124_at	353.7
212123_at	180.1
212122_at	70.5
212121_at	69.9
212120_at	358.9
212119_at	309.8
212118_at	166.2
212117_at	148.3
212116_at	345.5
212115_at	18.9
212114_at	319.9
212113_at	11.8
212112_s_at	208.8
212111_at	86.9
212110_at	51.9
212109_at	37.7
212108_at	142.7
212107_s_at	18
212106_at	7.4
212105_s_at	3.8
212104_s_at	7.1
212103_at	61.8
212102_s_at	37.2
212101_at	250.2
212100_s_at	284.4
212099_at	309.9
212098_at	213.3
212097_at	4.5
212096_s_at	44.8
212095_s_at	20.6
212094_at	7.3
212093_s_at	45.6
212092_at	17.6
212091_s_at	6.7
212090_at	118.5
212089_at	37.7
212088_at	106.2
212087_s_at	96.1
212086_x_at	56.6
212085_at	826.9
212084_at	15.1
212083_at	221.2
212082_s_at	2446.8
212081_x_at	62.6
212080_at	80.4
212079_s_at	7.3
212078_s_at	13.9
212077_at	43.8
212076_at	75.9
212075_s_at	3.9
212074_at	178.3
212073_at	50.7
212072_s_at	151.1
212071_s_at	342.4
212070_at	131.4
212069_s_at	30.8
212068_s_at	222.5
212067_s_at	16.6
212066_s_at	309.8
212065_s_at	6.7
212064_x_at	195.5
212063_at	1851.8
212062_at	2.7
212061_at	94.4
212060_at	65
212059_s_at	62.6
212058_at	117.7
212057_at	79.1
212056_at	182.2
212055_at	73.4
212054_x_at	190.3
212053_at	221.4
212052_s_at	138.8
212051_at	161.6
212050_at	168.3
212049_at	221.5
212048_s_at	153.6
212047_s_at	99
212046_x_at	16.9
212045_at	99.6
212044_s_at	139.1
212043_at	1006
212042_x_at	2265.8
212041_at	791.2
212040_at	183
212039_x_at	4898.4
212038_s_at	207.3
212037_at	96.9
212036_s_at	168.3
212035_s_at	30
212034_s_at	127.7
212033_at	453.8
212032_s_at	12.9
212031_at	283.6
212030_at	114.4
212029_s_at	3.3
212028_at	107
212027_at	20.3
212026_s_at	17
212025_s_at	93.1
212024_x_at	231.8
212023_s_at	43.5
212022_s_at	3.6
212021_s_at	63.6
212020_s_at	59
212019_at	4.4
212018_s_at	184
212017_at	237.6
212016_s_at	42.4
212015_x_at	258
212014_x_at	171.3
212013_at	3.3
212012_at	48.6
212010_s_at	527.7
212009_s_at	3.4
212008_at	153.7
212007_at	5.6
212006_at	205.3
212005_at	12.6
212004_at	132.6
212003_at	34.3
212002_at	168.2
212001_at	97.7
212000_at	3.6
211999_at	1506.7
211998_at	146
211997_x_at	2874.6
211996_s_at	307.8
211995_x_at	4355.5
211994_at	521
211993_at	11.3
211992_at	75.6
211991_s_at	1298.9
211990_at	2897.9
211989_at	109.2
211988_at	209.1
211987_at	493.8
211986_at	581.8
211985_s_at	245.1
211984_at	438.1
211983_x_at	4358.9
211982_x_at	659.4
211981_at	7.1
211980_at	28.7
211979_at	34.9
211978_x_at	2013.5
211977_at	105.5
211976_at	211.6
211975_at	175
211974_x_at	716.2
211973_at	29.4
211972_x_at	3897.2
211971_s_at	214.6
211970_x_at	4222.3
211969_at	361.9
211968_s_at	274.3
211967_at	1081.1
211966_at	23.9
211965_at	111.9
211964_at	56.4
211963_s_at	1977.9
211962_s_at	818.8
211961_s_at	637.6
211960_s_at	313.4
211959_at	4.5
211958_at	33.1
211956_s_at	4476
211955_at	141.8
211954_s_at	120.1
211953_s_at	65.6
211952_at	4
211951_at	250.9
211950_at	199.3
211949_s_at	31.6
211948_x_at	96.7
211947_s_at	3.1
211946_s_at	905.3
211945_s_at	786.1
211944_at	11.4
211943_x_at	3579.6
211942_x_at	3334.2
211941_s_at	258.2
211940_x_at	7436
211939_x_at	1219.3
211938_at	501.8
211937_at	298.9
211936_at	431.9
211935_at	258.8
211934_x_at	97.4
211933_s_at	415.5
211932_at	118.8
211931_s_at	339.3
211930_at	159.2
211929_at	335.6
211928_at	136.2
211927_x_at	2814.9
211926_s_at	374
211925_s_at	4
211924_s_at	212.7
211923_s_at	2.9
211922_s_at	503
211921_x_at	923.8
211920_at	4.6
211919_s_at	1374.8
211918_x_at	203.4
211917_s_at	3.6
211916_s_at	44.3
211915_s_at	2.7
211914_x_at	11.4
211913_s_at	33.5
211912_at	2.8
211911_x_at	4672.8
211910_at	8.5
211909_x_at	10.1
211908_x_at	33.5
211907_s_at	4.3
211906_s_at	4.8
211905_s_at	24
211904_x_at	19.7
211903_s_at	2.5
211902_x_at	963.5
211901_s_at	5.4
211900_x_at	27.9
211899_s_at	14.6
211898_s_at	2.5
211897_s_at	6.7
211896_s_at	16.1
211894_x_at	27.5
211893_x_at	41.3
211892_s_at	65.6
211891_s_at	39
211890_x_at	6.8
211889_x_at	44.8
211888_x_at	66.1
211887_x_at	4.2
211886_s_at	41.5
211885_x_at	2.9
211884_s_at	27.7
211883_x_at	112.3
211882_x_at	17.9
211881_x_at	33
211880_x_at	50.1
211879_x_at	28.2
211878_at	4.7
211877_s_at	7.7
211876_x_at	4.2
211875_x_at	3.7
211874_s_at	29.1
211873_s_at	6.2
211872_s_at	6.1
211871_x_at	32.1
211870_s_at	12.2
211869_at	4
211868_x_at	34.4
211867_s_at	3.2
211866_x_at	68.4
211865_s_at	5
211864_s_at	35.4
211863_x_at	74.7
211862_x_at	176.6
211861_x_at	21.6
211858_x_at	1089.8
211856_x_at	42.8
211855_s_at	7.1
211852_s_at	5.9
211851_x_at	40.9
211849_s_at	18.4
211848_s_at	6.9
211846_s_at	20.9
211845_at	2
211844_s_at	5.6
211843_x_at	9
211842_s_at	24
211841_s_at	17.4
211840_s_at	3.2
211839_s_at	4.5
211838_x_at	11.3
211837_s_at	17.7
211836_s_at	34
211835_at	4
211834_s_at	39.7
211833_s_at	7.5
211832_s_at	7.2
211831_s_at	15
211830_s_at	11.6
211829_s_at	6.5
211828_s_at	49.5
211827_s_at	4.3
211826_s_at	59.7
211825_s_at	67.1
211824_x_at	142.2
211823_s_at	5.4
211822_s_at	170.9
211821_x_at	16
211820_x_at	31.9
211819_s_at	39.8
211818_s_at	41.4
211817_s_at	15.6
211816_x_at	10.1
211815_s_at	56
211814_s_at	17.1
211813_x_at	83.6
211812_s_at	3.8
211811_s_at	1.9
211810_s_at	67.3
211809_x_at	38.3
211808_s_at	30.8
211807_x_at	65.4
211806_s_at	356.9
211805_s_at	10.6
211804_s_at	8.5
211803_at	6.1
211802_x_at	10.3
211801_x_at	67.4
211800_s_at	233.6
211799_x_at	1367.6
211798_x_at	25.7
211797_s_at	60.5
211796_s_at	1037.9
211795_s_at	397.9
211794_at	15.5
211793_s_at	27.8
211792_s_at	14.1
211791_s_at	7.4
211790_s_at	4.3
211789_s_at	5.6
211788_s_at	2.3
211787_s_at	1335.1
211786_at	42.9
211784_s_at	378.3
211783_s_at	134.8
211782_at	6.4
211781_x_at	102.3
211780_x_at	117.7
211779_x_at	245.1
211778_s_at	51.2
211776_s_at	60.4
211775_x_at	24.4
211774_s_at	9.3
211773_s_at	70.1
211772_x_at	4.9
211771_s_at	6.9
211769_x_at	147.1
211768_at	94.7
211767_at	30.4
211766_s_at	5
211765_x_at	1924.8
211764_s_at	779.5
211763_s_at	530.6
211762_s_at	120
211761_s_at	325.1
211760_s_at	44.9
211759_x_at	124.1
211758_x_at	313.6
211756_at	0.9
211755_s_at	951.3
211754_s_at	59.4
211753_s_at	24.3
211752_s_at	101.4
211751_at	14.1
211750_x_at	2242.7
211749_s_at	424.7
211748_x_at	127.2
211747_s_at	107
211746_x_at	793.2
211745_x_at	8450.9
211744_s_at	159
211743_s_at	4.9
211742_s_at	2325
211741_x_at	25.8
211740_at	5.9
211739_x_at	3.2
211738_x_at	71.6
211737_x_at	30.3
211736_at	14.5
211735_x_at	6.5
211734_s_at	187.3
211733_x_at	343
211732_x_at	38.9
211731_x_at	40.7
211730_s_at	202.2
211729_x_at	319.5
211728_s_at	2.7
211727_s_at	97.3
211726_s_at	59.1
211725_s_at	347.6
211724_x_at	112.4
211722_s_at	36.1
211721_s_at	2.5
211720_x_at	4124.9
211719_x_at	3
211718_at	8.9
211717_at	31.6
211716_x_at	231.7
211715_s_at	11.9
211714_x_at	298.3
211713_x_at	41.3
211712_s_at	26.1
211711_s_at	381.3
211710_x_at	2865.3
211709_s_at	11
211708_s_at	19.4
211707_s_at	141.4
211706_s_at	2
211705_s_at	4
211704_s_at	41.6
211703_s_at	87.6
211702_s_at	111
211701_s_at	23.2
211700_s_at	5.9
211699_x_at	7966.1
211698_at	182.4
211697_x_at	167.7
211696_x_at	5228.8
211695_x_at	33.1
211694_at	5
211693_at	45.8
211692_s_at	87.5
211691_x_at	73.7
211690_at	6.1
211689_s_at	5.2
211688_x_at	5.4
211687_x_at	7.6
211686_s_at	170
211685_s_at	79.5
211684_s_at	278.4
211682_x_at	5.8
211681_s_at	31.2
211680_at	3.1
211679_x_at	9.4
211678_s_at	318.2
211677_x_at	21.1
211676_s_at	925.2
211675_s_at	450
211674_x_at	5.3
211673_s_at	45.8
211672_s_at	92.6
211671_s_at	412.5
211670_x_at	37.6
211668_s_at	30.1
211667_x_at	5.8
211666_x_at	2574
211665_s_at	59.1
211663_x_at	72.7
211662_s_at	692.7
211661_x_at	524.3
211660_at	96.2
211659_at	3
211658_at	11.1
211657_at	120
211656_x_at	321.1
211655_at	2.6
211654_x_at	217.7
211653_x_at	43.7
211652_s_at	16.6
211651_s_at	2.7
211650_x_at	4
211649_x_at	8.9
211648_at	25.5
211647_x_at	12
211646_at	3.4
211645_x_at	102.8
211644_x_at	33.5
211643_x_at	92.9
211642_at	2.4
211641_x_at	61.3
211640_x_at	2.5
211639_x_at	4
211638_at	12.6
211637_x_at	6.2
211636_at	1.5
211635_x_at	14.2
211634_x_at	49.2
211633_x_at	14.7
211632_at	1.9
211631_x_at	22
211630_s_at	191.4
211628_x_at	4137.4
211627_x_at	1.4
211626_x_at	21.8
211625_s_at	5.8
211624_s_at	48.1
211623_s_at	331.5
211622_s_at	10.4
211621_at	37.4
211620_x_at	9.8
211619_s_at	23.8
211618_s_at	1.5
211617_at	3.9
211616_s_at	16.2
211615_s_at	119.7
211614_at	9.2
211613_s_at	5.4
211612_s_at	232.9
211611_s_at	2.3
211610_at	33.9
211609_x_at	486.5
211608_at	23.5
211607_x_at	19.2
211606_at	22.2
211605_s_at	29.3
211604_x_at	15.5
211603_s_at	7.8
211602_s_at	2.7
211601_at	2.8
211600_at	140.6
211599_x_at	95.7
211598_x_at	29.4
211597_s_at	359
211596_s_at	73.8
211595_s_at	79.5
211594_s_at	92.9
211593_s_at	63.2
211592_s_at	2.8
211591_s_at	6.7
211590_x_at	125.5
211589_at	33.5
211588_s_at	1.9
211587_x_at	41.9
211586_s_at	4.2
211585_at	32.1
211584_s_at	17.5
211583_x_at	62.4
211582_x_at	1023.2
211581_x_at	841
211580_s_at	9.3
211579_at	6.8
211578_s_at	35.9
211577_s_at	55.9
211576_s_at	204
211575_s_at	51.2
211574_s_at	129.6
211573_x_at	7.7
211572_s_at	75.9
211571_s_at	220.1
211570_s_at	2
211569_s_at	90.9
211568_at	0.6
211567_at	30
211566_x_at	49.3
211565_at	8.8
211564_s_at	25.9
211563_s_at	68.8
211562_s_at	15.3
211561_x_at	151.5
211560_s_at	379.1
211559_s_at	116.4
211558_s_at	68.7
211557_x_at	19.1
211556_at	1.3
211555_s_at	28.5
211554_s_at	107.4
211553_x_at	30.3
211552_s_at	76.5
211551_at	63
211550_at	8.9
211549_s_at	13.8
211548_s_at	5.2
211547_s_at	51.5
211546_x_at	272.1
211545_at	6.5
211544_s_at	7
211543_s_at	58.7
211542_x_at	3590.3
211541_s_at	5.9
211540_s_at	16.9
211538_s_at	6.4
211537_x_at	55.6
211536_x_at	79.4
211535_s_at	46.7
211534_x_at	17
211533_at	2.7
211532_x_at	5.4
211531_x_at	70
211530_x_at	1019.4
211529_x_at	3028.8
211528_x_at	3049.3
211527_x_at	3.8
211526_s_at	2.5
211525_s_at	4.2
211524_at	5.8
211523_at	2.2
211522_s_at	5.4
211521_s_at	54.4
211520_s_at	4.2
211519_s_at	90.9
211518_s_at	4.2
211517_s_at	29.3
211516_at	21
211515_s_at	59.9
211514_at	2.6
211513_s_at	4.8
211512_s_at	61.4
211510_s_at	6.1
211509_s_at	1214.2
211508_s_at	3.6
211507_s_at	11.8
211506_s_at	29.4
211505_s_at	108.4
211504_x_at	100.1
211503_s_at	71.2
211502_s_at	31.8
211501_s_at	44.5
211500_at	18
211499_s_at	53.2
211498_s_at	18.1
211497_x_at	65
211496_s_at	20.8
211495_x_at	85.6
211494_s_at	86.4
211493_x_at	58.1
211492_s_at	25.3
211491_at	23.6
211490_at	5.3
211489_at	20.1
211488_s_at	4.9
211487_x_at	1849.4
211486_s_at	6
211485_s_at	25.2
211484_s_at	8.3
211483_x_at	7.9
211481_at	3.9
211480_s_at	5
211479_s_at	28
211478_s_at	50.8
211476_at	2.2
211475_s_at	446.3
211474_s_at	170.6
211473_s_at	6.4
211472_at	12.9
211471_s_at	101.9
211470_s_at	1.9
211469_s_at	14.9
211468_s_at	4.5
211467_s_at	14
211466_at	1
211465_x_at	15
211464_x_at	29.4
211463_at	8.5
211462_s_at	6.5
211461_at	4.3
211460_at	51.6
211459_at	9.5
211458_s_at	101.5
211457_at	8.9
211456_x_at	151.6
211455_at	6
211454_x_at	149.8
211453_s_at	3.6
211452_x_at	1332.6
211451_s_at	13.8
211450_s_at	1.7
211449_at	3.1
211448_s_at	3.7
211447_s_at	1.1
211446_at	38.6
211445_x_at	460.8
211444_at	48.2
211442_x_at	44.8
211441_x_at	42.9
211440_x_at	62.8
211439_at	84.9
211438_at	2.3
211437_at	4.9
211436_at	1.7
211435_at	35.2
211434_s_at	18
211433_x_at	251.1
211432_s_at	11.9
211431_s_at	4.3
211430_s_at	197.4
211429_s_at	1927.9
211428_at	1.8
211427_s_at	2.9
211426_x_at	80.9
211425_x_at	2.7
211424_x_at	14.5
211423_s_at	90.4
211422_at	3.6
211421_s_at	73.8
211419_s_at	37.7
211417_x_at	67.7
211416_x_at	41.9
211414_at	43.2
211413_s_at	1.7
211412_at	7.7
211411_at	2.8
211410_x_at	126.5
211407_at	20.4
211406_at	38.3
211405_x_at	226.4
211404_s_at	342.2
211403_x_at	22.7
211402_x_at	58
211401_s_at	2.4
211400_at	30.2
211399_at	7
211398_at	42.4
211397_x_at	44
211396_at	51.4
211395_x_at	903.6
211393_at	31.2
211392_s_at	58.1
211391_s_at	85.2
211390_at	2.3
211389_x_at	13
211388_s_at	45.9
211387_x_at	44.6
211386_at	22.9
211385_x_at	297.6
211384_s_at	4
211383_s_at	282.6
211382_s_at	7.7
211381_x_at	3.5
211380_s_at	14.9
211379_x_at	15.6
211378_x_at	2014.3
211377_x_at	7.8
211376_s_at	72.3
211375_s_at	104.6
211374_x_at	8.9
211373_s_at	12.4
211372_s_at	256.9
211371_at	26.1
211370_s_at	71.6
211369_at	1.5
211368_s_at	578
211367_s_at	423.8
211366_x_at	1102.6
211365_s_at	1.7
211364_at	110.6
211363_s_at	2.2
211362_s_at	35.5
211361_s_at	4.1
211360_s_at	9.6
211359_s_at	62.7
211358_s_at	25.6
211357_s_at	1.8
211356_x_at	32.4
211355_x_at	20.7
211354_s_at	8.6
211353_at	2
211352_s_at	2.6
211351_at	0.8
211350_s_at	9.1
211349_at	30.2
211348_s_at	17.8
211347_at	9
211345_x_at	2277
211343_s_at	27.2
211342_x_at	17.7
211341_at	6
211340_s_at	33.9
211339_s_at	738.7
211338_at	3.5
211337_s_at	79.6
211336_x_at	152.6
211334_at	28.9
211333_s_at	64.3
211332_x_at	67.6
211331_x_at	16.1
211330_s_at	18.8
211329_x_at	56.1
211328_x_at	128.6
211327_x_at	80
211326_x_at	53.2
211325_x_at	100.7
211324_s_at	1.6
211323_s_at	11.3
211322_s_at	50.4
211320_s_at	39.3
211319_at	2.6
211318_s_at	261.9
211317_s_at	178.9
211316_x_at	281.9
211315_s_at	4.2
211314_at	3.3
211313_s_at	21.4
211312_s_at	5.3
211310_at	2.2
211307_s_at	5.6
211306_s_at	3.5
211305_x_at	10.6
211304_x_at	99
211303_x_at	22.1
211302_s_at	153.1
211301_at	56.8
211300_s_at	1.6
211299_s_at	12.8
211298_s_at	20
211297_s_at	76.9
211296_x_at	4814.1
211295_x_at	163.1
211289_x_at	72.7
211287_x_at	194
211286_x_at	115.2
211285_s_at	130.5
211284_s_at	144
211282_x_at	114.4
211280_s_at	18.3
211279_at	29.8
211277_x_at	67
211276_at	33
211275_s_at	377.9
211274_at	3.9
211273_s_at	1.1
211272_s_at	52.2
211271_x_at	298.6
211270_x_at	357.2
211269_s_at	37.1
211267_at	2.7
211266_s_at	61.9
211265_at	1.2
211264_at	12.5
211263_s_at	36
211262_at	102
211261_at	100.8
211260_at	170.1
211259_s_at	9.2
211258_s_at	68.4
211257_x_at	271.4
211256_x_at	207.2
211255_x_at	54.9
211254_x_at	35.1
211253_x_at	27.1
211252_x_at	159.8
211251_x_at	130.8
211250_s_at	101
211249_at	2.2
211248_s_at	31.5
211245_x_at	85.8
211242_x_at	5
211241_at	26.6
211240_x_at	82.9
211239_s_at	2
211238_at	3
211237_s_at	3.6
211235_s_at	21.2
211234_x_at	53.9
211233_x_at	52.1
211232_x_at	12.1
211231_x_at	64.4
211230_s_at	76.7
211228_s_at	110.6
211227_s_at	8.2
211226_at	1.9
211225_at	3.8
211224_s_at	31.9
211223_at	6.4
211222_s_at	86.6
211221_at	2.9
211220_s_at	8.3
211219_s_at	50.2
211218_at	14.3
211217_s_at	13.2
211215_x_at	35.7
211214_s_at	6.4
211213_at	0.3
211212_s_at	32
211211_x_at	65.9
211210_x_at	117.1
211209_x_at	31.2
211208_s_at	114.3
211207_s_at	54.5
211205_x_at	35.6
211204_at	14.7
211203_s_at	50.2
211202_s_at	82.5
211201_at	4.5
211200_s_at	16.9
211199_s_at	4.2
211198_s_at	3.2
211197_s_at	9.1
211196_at	44.2
211195_s_at	21.6
211194_s_at	4.3
211193_at	42.7
211192_s_at	31.3
211191_at	4.8
211190_x_at	86.7
211189_x_at	120
211188_at	14.5
211187_at	0.3
211186_s_at	3.5
211185_s_at	2142.1
211184_s_at	40.8
211182_x_at	5.8
211181_x_at	3.9
211180_x_at	23.7
211179_at	0.8
211178_s_at	172.5
211177_s_at	47.3
211176_s_at	13.2
211175_at	4.9
211174_s_at	24.5
211173_at	24.4
211172_x_at	12.1
211171_s_at	82.2
211170_s_at	16.8
211169_s_at	0.5
211168_s_at	122.4
211167_s_at	3.5
211166_at	49.3
211165_x_at	5.5
211164_at	10.9
211163_s_at	325.9
211162_x_at	9.4
211161_s_at	1.5
211160_x_at	112.4
211159_s_at	84.1
211157_at	127.4
211156_at	14.4
211155_s_at	1.8
211154_at	3.8
211153_s_at	10.6
211152_s_at	40.3
211151_x_at	5.3
211150_s_at	4.5
211149_at	19.6
211148_s_at	2.2
211147_s_at	11.6
211146_at	1.6
211145_x_at	6.5
211144_x_at	560.5
211143_x_at	5.9
211142_x_at	23.1
211141_s_at	6.8
211140_s_at	7
211139_s_at	111
211138_s_at	54.7
211137_s_at	47.4
211136_s_at	45.3
211135_x_at	294.9
211133_x_at	263.6
211132_at	5.6
211131_s_at	7.3
211130_x_at	30.8
211129_x_at	36.8
211128_at	13.1
211127_x_at	8.4
211126_s_at	25
211125_x_at	6.2
211124_s_at	1.7
211123_at	50.4
211122_s_at	4.2
211121_s_at	79.3
211120_x_at	20.6
211119_at	1
211118_x_at	51.9
211117_x_at	21.8
211116_at	2.3
211115_x_at	115.2
211114_x_at	64.9
211113_s_at	92.9
211112_at	29
211111_at	31
211110_s_at	4.2
211109_at	5.1
211108_s_at	3.6
211107_s_at	110.6
211106_at	75.4
211105_s_at	115.1
211104_s_at	30.7
211103_at	27.2
211102_s_at	59
211101_x_at	276.7
211100_x_at	328.8
211099_s_at	2.5
211098_x_at	129.6
211097_s_at	30.6
211096_at	66.9
211095_at	9
211094_s_at	3.3
211093_at	1.2
211092_s_at	31.1
211091_s_at	2.2
211090_s_at	99.8
211089_s_at	6.5
211088_s_at	2.1
211087_x_at	2.7
211086_x_at	1.3
211085_s_at	20.6
211084_x_at	12.1
211083_s_at	1.5
211082_x_at	20.7
211081_s_at	11.6
211080_s_at	24
211079_s_at	22.4
211078_s_at	1
211077_s_at	10.2
211076_x_at	60.4
211075_s_at	433.7
211074_at	76.8
211073_x_at	5063.3
211072_x_at	1754.9
211071_s_at	110.7
211070_x_at	158.5
211069_s_at	475.6
211068_x_at	432.6
211067_s_at	133.8
211066_x_at	88.1
211065_x_at	113.5
211064_at	17.7
211063_s_at	157.7
211062_s_at	13.8
211061_s_at	163.5
211060_x_at	92.2
211059_s_at	11.4
211058_x_at	2520.8
211057_at	8
211056_s_at	72.8
211055_s_at	12.1
211054_at	1
211053_at	5.2
211052_s_at	25.9
211051_s_at	34.2
211050_x_at	5.9
211049_at	2.8
211048_s_at	135.3
211047_x_at	378
211046_at	1.2
211045_s_at	4.6
211044_at	27.7
211043_s_at	42.8
211042_x_at	123.9
211040_x_at	510
211039_at	4.1
211038_s_at	163.1
211037_s_at	86.2
211036_x_at	381.6
211034_s_at	102.8
211033_s_at	48
211032_at	1.1
211031_s_at	11.6
211030_s_at	2.5
211029_x_at	7.6
211028_s_at	17.5
211027_s_at	2.5
211026_s_at	157.5
211025_x_at	354.7
211024_s_at	12.5
211023_at	102.3
211022_s_at	2
211021_s_at	4.2
211020_at	2.9
211019_s_at	18.4
