ID_REF	control_11_VALUE
209742_s_at	14.3
209741_x_at	9.1
209740_s_at	6.9
209739_s_at	13.6
209738_x_at	95
209737_at	23.6
209736_at	108.5
209735_at	44.4
209734_at	287.2
209733_at	68.3
209732_at	20.6
209731_at	42.7
209730_at	12.3
209729_at	60.6
209728_at	8.8
209727_at	19.6
209726_at	94.3
209725_at	126.1
209724_s_at	30.7
209723_at	296.5
209722_s_at	57.4
209721_s_at	213.4
209720_s_at	2
209719_x_at	118.7
209718_at	32.3
209717_at	2.1
209716_at	101.3
209715_at	16.2
209714_s_at	66
209713_s_at	20.8
209712_at	81.1
209711_at	214.3
209710_at	79.7
209709_s_at	67.3
209708_at	61.7
209707_at	3.2
209706_at	81.9
209705_at	62.2
209704_at	2.9
209703_x_at	93.2
209702_at	171.1
209701_at	86.2
209700_x_at	6.5
209699_x_at	97.4
209698_at	18
209697_at	65.5
209696_at	139.3
209695_at	154.1
209694_at	70
209693_at	53.3
209692_at	6.9
209691_s_at	18.4
209690_s_at	13.4
209689_at	51.9
209688_s_at	55.5
209687_at	1.4
209686_at	4.8
209685_s_at	1581.9
209684_at	61.7
209683_at	186.4
209682_at	114.8
209681_at	31.8
209680_s_at	16.1
209679_s_at	14
209678_s_at	120.4
209677_at	35.2
209676_at	60.4
209675_s_at	62.4
209674_at	5
209672_s_at	25.2
209671_x_at	1030.1
209670_at	2475.9
209669_s_at	316.6
209668_x_at	131.6
209667_at	71.8
209666_s_at	24.5
209665_at	162
209664_x_at	18.8
209663_s_at	16.5
209662_at	44.3
209661_at	96
209660_at	82.4
209659_s_at	321.1
209658_at	204.7
209657_s_at	19.1
209656_s_at	4.3
209655_s_at	5.7
209654_at	66.2
209653_at	9.1
209652_s_at	10.4
209651_at	5.8
209650_s_at	18.7
209649_at	2.2
209648_x_at	3.9
209647_s_at	64.6
209646_x_at	50.3
209645_s_at	16.6
209644_x_at	59.4
209643_s_at	28.6
209642_at	66.6
209641_s_at	15.9
209640_at	113
209639_s_at	44.7
209638_x_at	25
209637_s_at	88.4
209636_at	38.7
209635_at	88
209633_at	18.7
209632_at	16.3
209631_s_at	23.5
209630_s_at	125.8
209629_s_at	58
209628_at	41
209627_s_at	18.6
209626_s_at	68.7
209625_at	12.8
209624_s_at	6.5
209623_at	277.4
209622_at	113.8
209621_s_at	62.5
209620_s_at	18.1
209619_at	3114.9
209618_at	8
209617_s_at	86.4
209616_s_at	117.2
209615_s_at	94.3
209614_at	42.7
209613_s_at	12.7
209612_s_at	9.1
209611_s_at	9.1
209610_s_at	16.8
209609_s_at	68.6
209608_s_at	57.4
209607_x_at	535.3
209606_at	433.5
209605_at	13.4
209604_s_at	552.2
209603_at	27.3
209602_s_at	3.2
209601_at	13.9
209600_s_at	78.6
209599_s_at	65.3
209598_at	11.7
209597_s_at	63.3
209596_at	18.9
209595_at	25.8
209594_x_at	146.7
209593_s_at	129.2
209592_s_at	97.9
209591_s_at	51.5
209590_at	85.3
209589_s_at	6.9
209588_at	69.6
209587_at	3.2
209586_s_at	90.4
209585_s_at	24.4
209584_x_at	367.4
209583_s_at	28.7
209582_s_at	28
209581_at	111.2
209580_s_at	67.5
209579_s_at	227.1
209578_s_at	143.3
209577_at	46.9
209576_at	12.8
209575_at	197.8
209574_s_at	58.7
209573_s_at	9.5
209572_s_at	72.8
209571_at	85.6
209570_s_at	89
209569_x_at	134.9
209568_s_at	137.4
209567_at	42.9
209566_at	4.3
209565_at	207.4
209563_x_at	2670.5
209561_at	81.3
209560_s_at	2.5
209559_at	14.2
209558_s_at	44.5
209557_s_at	8
209556_at	85
209555_s_at	198.9
209554_at	11.8
209553_at	230
209552_at	10.1
209551_at	1.3
209550_at	11.1
209549_s_at	231.8
209547_s_at	24.3
209546_s_at	53.3
209545_s_at	161.3
209544_at	25.9
209543_s_at	94
209542_x_at	28.4
209541_at	83.8
209540_at	42.3
209539_at	405.1
209538_at	83
209537_at	45.3
209536_s_at	170.3
209535_s_at	47.1
209534_x_at	564.1
209533_s_at	74.9
209532_at	2.4
209531_at	16.5
209530_at	14.2
209529_at	14.7
209528_s_at	13.6
209527_at	20
209526_s_at	46.4
209525_at	34.7
209524_at	3.5
209523_at	31.5
209522_s_at	51.7
209521_s_at	57.6
209520_s_at	44.6
209519_at	28.2
209518_at	130
209517_s_at	286.5
209516_at	10.6
209515_s_at	404.4
209514_s_at	233.5
209513_s_at	10.6
209512_at	23.1
209511_at	37.5
209510_at	9.5
209509_s_at	113.2
209508_x_at	434.7
209507_at	105.9
209506_s_at	89
209505_at	61.3
209504_s_at	95.2
209503_s_at	251.2
209502_s_at	20.4
209501_at	72.8
209500_x_at	461.9
209499_x_at	191.1
209498_at	91.6
209497_s_at	132.3
209496_at	8.8
209495_at	148.1
209494_s_at	103.4
209493_at	3.7
209492_x_at	156
209491_s_at	21.8
209490_s_at	90.3
209489_at	835.8
209488_s_at	4.4
209487_at	4.4
209486_at	13.9
209485_s_at	51.8
209484_s_at	96.2
209483_s_at	3.6
209482_at	87.5
209481_at	156.5
209480_at	57.1
209479_at	245.9
209478_at	135.9
209477_at	93.4
209476_at	41.4
209475_at	101.7
209474_s_at	30.9
209473_at	167.9
209472_at	96.4
209471_s_at	119.5
209470_s_at	14
209469_at	31.7
209468_at	13.5
209467_s_at	449.9
209466_x_at	231.1
209465_x_at	42.2
209464_at	44.7
209463_s_at	10.9
209462_at	3.6
209461_x_at	5.6
209460_at	69.8
209459_s_at	38
209458_x_at	59977.5
209457_at	63.9
209456_s_at	60.2
209455_at	62.6
209454_s_at	30.8
209453_at	118.2
209452_s_at	331.7
209451_at	29
209450_at	122.4
209449_at	109.5
209448_at	129.2
209447_at	136
209446_s_at	66.7
209445_x_at	92.9
209444_at	33
209443_at	18
209442_x_at	142.7
209441_at	14.8
209440_at	221
209439_s_at	235.8
209438_at	107.1
209437_s_at	73.4
209436_at	115
209435_s_at	564.9
209434_s_at	34
209433_s_at	75.9
209432_s_at	147.3
209431_s_at	28.7
209430_at	49.4
209429_x_at	231.7
209428_s_at	16.2
209427_at	8
209426_s_at	77.6
209425_at	20.5
209424_s_at	33.3
209423_s_at	68.4
209422_at	71.2
209421_at	41.5
209420_s_at	104.4
209419_at	65.5
209418_s_at	163.9
209417_s_at	13.6
209416_s_at	123.5
209415_at	75.1
209414_at	50.1
209413_at	172
209412_at	6
209411_s_at	207.4
209410_s_at	43.9
209409_at	64.7
209408_at	144.7
209407_s_at	14.1
209406_at	4.6
209405_s_at	43.9
209404_s_at	29.9
209403_at	65
209402_s_at	23.4
209401_s_at	6.2
209400_at	67.6
209399_at	77.5
209398_at	172.2
209397_at	242.1
209396_s_at	531.2
209395_at	111.1
209394_at	36.2
209393_s_at	118.5
209392_at	30.7
209391_at	186.6
209390_at	133.1
209389_x_at	91.5
209388_at	43.4
209387_s_at	8.1
209386_at	9.9
209385_s_at	296.1
209384_at	186.4
209383_at	96.9
209382_at	99.1
209381_x_at	93.9
209380_s_at	312.4
209379_s_at	45.5
209378_s_at	52.6
209377_s_at	109.1
209376_x_at	837.1
209375_at	290.3
209374_s_at	366.3
209373_at	17
209372_x_at	15.2
209371_s_at	246.9
209370_s_at	433
209369_at	71.3
209368_at	48.2
209367_at	141.7
209366_x_at	155.6
209365_s_at	131.2
209364_at	29.4
209363_s_at	72.5
209362_at	29.9
209361_s_at	133.1
209360_s_at	65.7
209359_x_at	72.8
209358_at	39.2
209357_at	84.8
209356_x_at	138.9
209355_s_at	10.1
209354_at	202.6
209353_s_at	30.1
209352_s_at	41.4
209351_at	5.2
209350_s_at	133.8
209349_at	41
209348_s_at	23.1
209347_s_at	3.4
209346_s_at	20.3
209345_s_at	196.5
209344_at	86.9
209343_at	62
209342_s_at	40.6
209341_s_at	237.4
209340_at	26.4
209339_at	142.4
209338_at	156.7
209337_at	68.5
209336_at	10.6
209335_at	7.4
209334_s_at	73.1
209333_at	180.7
209332_s_at	1024
209331_s_at	226.8
209330_s_at	196.5
209329_x_at	620
209328_x_at	67.8
209327_s_at	15.9
209326_at	183.4
209325_s_at	97.4
209324_s_at	103.4
209323_at	50.6
209322_s_at	63.9
209321_s_at	85.3
209320_at	129.1
209318_x_at	113.7
209317_at	88.9
209316_s_at	186.1
209315_at	11.3
209314_s_at	20.6
209313_at	118.5
209312_x_at	3454
209311_at	46.7
209310_s_at	188.2
209309_at	5.9
209308_s_at	57.4
209307_at	55.3
209306_s_at	11.2
209305_s_at	198.6
209304_x_at	105.8
209303_at	38.9
209302_at	55.9
209301_at	8.9
209300_s_at	75
209299_x_at	198.3
209298_s_at	3.2
209297_at	36.2
209296_at	192
209295_at	128.5
209294_x_at	19.6
209293_x_at	103.8
209292_at	19.3
209291_at	56.5
209290_s_at	37.6
209289_at	6.3
209288_s_at	215.1
209287_s_at	85
209286_at	168.2
209285_s_at	62
209284_s_at	102.3
209283_at	21.7
209282_at	270.9
209281_s_at	118.6
209280_at	117.4
209279_s_at	43.5
209278_s_at	5.9
209277_at	17.4
209276_s_at	143.6
209275_s_at	277.9
209274_s_at	63.9
209273_s_at	68.1
209272_at	4.4
209271_at	149.6
209270_at	56.7
209269_s_at	253.6
209268_at	112.2
209267_s_at	71.3
209266_s_at	25.4
209265_s_at	66.2
209264_s_at	35
209263_x_at	119.7
209262_s_at	4
209261_s_at	3.4
209260_at	15.5
209259_s_at	24.3
209258_s_at	4.4
209257_s_at	52.9
209256_s_at	26.2
209255_at	147.2
209254_at	49.7
209253_at	141.5
209252_at	153.1
209251_x_at	1653.5
209250_at	82.7
209249_s_at	650.2
209248_at	238.4
209247_s_at	154.4
209246_at	83.5
209245_s_at	52.2
209244_s_at	6
209243_s_at	21.2
209242_at	10.8
209241_x_at	36
209240_at	311.9
209239_at	210.9
209238_at	185.5
209237_s_at	54.2
209236_at	30.9
209235_at	38.2
209234_at	113.9
209233_at	101.6
209232_s_at	116.4
209231_s_at	54.9
209230_s_at	18.4
209229_s_at	230.3
209228_x_at	6.6
209227_at	56.6
209226_s_at	291
209225_x_at	267.3
209224_s_at	132.8
209223_at	16.5
209222_s_at	110
209221_s_at	235.1
209220_at	50
209219_at	97.7
209218_at	48.7
209217_s_at	284.8
209216_at	334.1
209215_at	55.1
209214_s_at	455
209213_at	34.2
209212_s_at	126.8
209211_at	13.3
209210_s_at	51.7
209209_s_at	3.7
209208_at	104.9
209207_s_at	118.3
209206_at	56.5
209205_s_at	171.4
209204_at	143.1
209203_s_at	117.9
209202_s_at	147.4
209201_x_at	651.1
209200_at	11.7
209199_s_at	74.3
209198_s_at	55.3
209197_at	137.9
209196_at	78.2
209195_s_at	33.2
209194_at	91.3
209193_at	648.1
209192_x_at	148.6
209191_at	77.9
209190_s_at	939.4
209189_at	9.8
209188_x_at	118.9
209187_at	3.2
209186_at	143.3
209185_s_at	91
209184_s_at	411.7
209183_s_at	20.8
209182_s_at	33.1
209181_s_at	44.1
209180_at	32.1
209179_s_at	1715.7
209178_at	108.1
209177_at	196.3
209176_at	41.2
209175_at	43.1
209174_s_at	291
209173_at	4.1
209172_s_at	17.2
209171_at	98
209170_s_at	7.2
209169_at	37.8
209168_at	63.1
209167_at	4.8
209166_s_at	404
209165_at	161
209164_s_at	181.3
209163_at	171.9
209162_s_at	37.9
209161_at	17.9
209160_at	35.1
209159_s_at	16.4
209158_s_at	90.3
209157_at	30.5
209156_s_at	52
209155_s_at	239.9
209154_at	252.4
209153_s_at	85.4
209152_s_at	36
209151_x_at	40.5
209150_s_at	196.7
209149_s_at	68.2
209148_at	303.9
209147_s_at	59.9
209146_at	3.3
209145_s_at	29.2
209144_s_at	12.1
209143_s_at	53.5
209142_s_at	71.2
209141_at	251.8
209140_x_at	10067
209139_s_at	25.3
209138_x_at	754.5
209137_s_at	434.3
209136_s_at	81.4
209135_at	45
209134_s_at	2398.6
209133_s_at	157.4
209132_s_at	57.6
209131_s_at	10
209130_at	316.5
209129_at	11.6
209128_s_at	73.7
209127_s_at	95
209126_x_at	21.7
209125_at	11.2
209124_at	1278.2
209123_at	31
209122_at	190.4
209121_x_at	12.9
209120_at	1.3
209119_x_at	52.2
209118_s_at	2975.4
209117_at	228.8
209116_x_at	57376.1
209115_at	47.2
209114_at	30.4
209113_s_at	7.5
209112_at	339.3
209111_at	81.5
209110_s_at	338.9
209109_s_at	14.9
209108_at	59.6
209107_x_at	1091.1
209106_at	358.7
209105_at	47.3
209104_s_at	513.9
209103_s_at	206.8
209102_s_at	295.1
209101_at	1.9
209100_at	190.4
209099_x_at	9.8
209098_s_at	4.8
209097_s_at	15.8
209096_at	82.3
209095_at	99.9
209094_at	64.2
209093_s_at	246.6
209092_s_at	127.1
209091_s_at	164
209090_s_at	221
209089_at	145.7
209088_s_at	378.6
209087_x_at	149.3
209086_x_at	203.3
209085_x_at	65.8
209084_s_at	18.1
209083_at	1392.1
209082_s_at	84.2
209081_s_at	22.8
209080_x_at	125.8
209079_x_at	159.2
209078_s_at	171.6
209077_at	170.1
209076_s_at	208.4
209075_s_at	761.7
209074_s_at	6.4
209073_s_at	165.3
209072_at	25.8
209071_s_at	10.1
209070_s_at	13.1
209069_s_at	1896.1
209068_at	141.4
209067_s_at	223.2
209066_x_at	28
209065_at	83.8
209064_x_at	56.8
209063_x_at	93.4
209062_x_at	12.6
209061_at	104.2
209060_x_at	203.6
209059_s_at	224.5
209058_at	219.5
209057_x_at	504.9
209056_s_at	181.3
209055_s_at	62.7
209054_s_at	96.7
209053_s_at	5.4
209052_s_at	15.2
209051_s_at	15.9
209050_s_at	325
209049_s_at	13.4
209048_s_at	203.4
209047_at	113.3
209046_s_at	732.1
209045_at	210.3
209044_x_at	142.9
209043_at	249.6
209042_s_at	125.6
209041_s_at	21.7
209040_s_at	261.8
209039_x_at	731.8
209038_s_at	63.5
209037_s_at	57.2
209036_s_at	486.5
209035_at	38
209034_at	385.4
209033_s_at	174.5
209032_s_at	59.2
209031_at	39.9
209030_s_at	45.7
209029_at	137.2
209028_s_at	58.9
209027_s_at	116.5
209026_x_at	847.4
209025_s_at	101.4
209024_s_at	156
209023_s_at	62.2
209022_at	77.1
209021_x_at	11.1
209020_at	128.6
209019_s_at	153.1
209018_s_at	353.9
209017_s_at	75.6
209016_s_at	8.5
209015_s_at	64.9
209014_at	324.4
209013_x_at	10.8
209012_at	55.4
209011_at	100.9
209010_s_at	3.7
209009_at	557
209008_x_at	75.7
209007_s_at	214.7
209006_s_at	123.9
209005_at	106.3
209004_s_at	290.9
209003_at	142.1
209002_s_at	392.1
209001_s_at	249
209000_s_at	13.9
208999_at	7.3
208998_at	980.2
208997_s_at	963
208996_s_at	260
208995_s_at	7.3
208994_s_at	223.6
208993_s_at	52.1
208992_s_at	659
208991_at	1852.5
208990_s_at	135.4
208989_s_at	210
208988_at	259.9
208987_s_at	109.5
208986_at	77
208985_s_at	57.4
208984_x_at	8.5
208983_s_at	295.6
208982_at	1653.7
208981_at	842.5
208980_s_at	3244.9
208979_at	273
208978_at	54.3
208977_x_at	201.4
208975_s_at	61.2
208974_x_at	928.3
208973_at	17.8
208972_s_at	212
208971_at	113
208970_s_at	204.8
208969_at	184.5
208968_s_at	138.3
208967_s_at	250.7
208966_x_at	645.4
208965_s_at	661.7
208964_s_at	132
208963_x_at	5.8
208962_s_at	61.3
208961_s_at	330.3
208960_s_at	76.7
208959_s_at	335.4
208958_at	41
208957_at	39.7
208956_x_at	208.8
208955_at	64.8
208954_s_at	241.6
208953_at	37.3
208952_s_at	123
208951_at	103.8
208950_s_at	7.8
208949_s_at	1765.8
208948_s_at	252.1
208947_s_at	59.5
208946_s_at	164.1
208945_s_at	172.9
208944_at	372.6
208943_s_at	49.6
208942_s_at	161
208941_s_at	10.8
208940_at	15
208939_at	46.6
208938_at	97.7
208937_s_at	72.1
208936_x_at	25
208935_s_at	111.3
208934_s_at	72
208933_s_at	67.8
208932_at	41.7
208931_s_at	142.2
208930_s_at	48.7
208929_x_at	5237.9
208928_at	37.6
208927_at	163.4
208926_at	18.8
208925_at	6.5
208924_at	94.4
208923_at	174
208922_s_at	456.2
208921_s_at	289.9
208920_at	18.2
208919_s_at	839
208918_s_at	1106.7
208917_x_at	180.4
208916_at	29.6
208915_s_at	48.4
208914_at	201.4
208913_at	107.7
208912_s_at	245
208911_s_at	15.5
208910_s_at	128.7
208909_at	368.3
208908_s_at	93.2
208907_s_at	79.6
208906_at	68.6
208905_at	120.8
208904_s_at	2452.5
208903_at	62.3
208902_s_at	7.3
208901_s_at	148.5
208900_s_at	143.7
208899_x_at	111.8
208898_at	15.2
208897_s_at	171.3
208896_at	22.5
208895_s_at	256.7
208894_at	1381.3
208893_s_at	148
208892_s_at	671.5
208891_at	177.4
208890_s_at	81.1
208889_s_at	71.4
208888_s_at	5.4
208887_at	511.7
208886_at	51.6
208885_at	2839.5
208884_s_at	120.9
208883_at	8.7
208882_s_at	71.8
208881_x_at	155.7
208880_s_at	110.5
208879_x_at	92.3
208878_s_at	152.8
208877_at	127.9
208876_s_at	72
208875_s_at	77.2
208874_x_at	190.8
208873_s_at	104.9
208872_s_at	86.6
208871_at	22.6
208870_x_at	277
208869_s_at	104.3
208868_s_at	17.8
208867_s_at	71.4
208866_at	91.9
208865_at	224.1
208864_s_at	50.4
208863_s_at	115.4
208862_s_at	85.4
208861_s_at	97.7
208860_s_at	78.8
208859_s_at	49.8
208858_s_at	333.5
208857_s_at	51.4
208856_x_at	1621.7
208855_s_at	1517.5
208854_s_at	394.3
208853_s_at	129.9
208852_s_at	110.8
208851_s_at	9
208850_s_at	187
208849_at	6.9
208848_at	61.9
208847_s_at	90.4
208846_s_at	196.6
208845_at	527.2
208844_at	90.9
208843_s_at	117.5
208842_s_at	484.6
208841_s_at	98.3
208840_s_at	107
208839_s_at	37.6
208838_at	17.7
208837_at	138.9
208836_at	253.2
208835_s_at	365.7
208834_x_at	21899
208833_s_at	275.4
208832_at	124.8
208831_x_at	101.3
208830_s_at	133.3
208829_at	1044.8
208828_at	127.4
208827_at	39.8
208826_x_at	94.7
208825_x_at	18481.8
208824_x_at	105.8
208823_s_at	34.3
208822_s_at	234.9
208821_at	183
208820_at	7.2
208819_at	529.5
208818_s_at	111.1
208817_at	32.5
208816_x_at	930.4
208815_x_at	108.3
208814_at	58.9
208813_at	22.1
208812_x_at	13611.4
208811_s_at	134.7
208810_at	87.2
208809_s_at	383.1
208808_s_at	69.4
208807_s_at	289.3
208806_at	69.2
208805_at	135.4
208804_s_at	208.3
208803_s_at	44.8
208802_at	47.4
208801_at	119.5
208800_at	40.6
208799_at	51
208798_x_at	144.8
208797_s_at	37.9
208796_s_at	102.7
208795_s_at	189.7
208794_s_at	106.6
208793_x_at	85.8
208792_s_at	243.2
208791_at	305.5
208790_s_at	56.5
208789_at	11.8
208788_at	244.6
208787_at	54
208786_s_at	229.4
208785_s_at	292.6
208784_s_at	148.4
208783_s_at	102.5
208782_at	56.8
208781_x_at	385.7
208780_x_at	701.6
208779_x_at	145.7
208778_s_at	364.9
208777_s_at	236.3
208776_at	16.1
208775_at	144.8
208774_at	213.2
208773_s_at	291.5
208772_at	458.6
208771_s_at	1720.4
208770_s_at	221.6
208769_at	23.9
208768_x_at	1158.2
208767_s_at	120.4
208766_s_at	245.1
208765_s_at	94.5
208764_s_at	449.2
208763_s_at	1351.5
208762_at	12.2
208761_s_at	110.1
208760_at	138.7
208759_at	84.5
208758_at	279.4
208757_at	86.9
208756_at	243.6
208755_x_at	18832.9
208754_s_at	52.3
208753_s_at	20.6
208752_x_at	491.4
208751_at	193.5
208750_s_at	195.8
208749_x_at	991
208748_s_at	130.9
208747_s_at	22.5
208746_x_at	506.3
208745_at	15.6
208744_x_at	26.2
208743_s_at	615.5
208742_s_at	566.5
208741_at	63.6
208740_at	110.6
208739_x_at	649.8
208738_x_at	484.6
208737_at	108.5
208736_at	488.2
208735_s_at	203.7
208734_x_at	136.6
208733_at	25.9
208732_at	51
208731_at	10.9
208730_x_at	79
208729_x_at	5885
208728_s_at	270.1
208727_s_at	104.8
208726_s_at	170.6
208725_at	6.3
208724_s_at	419.9
208723_at	224
208722_s_at	118.3
208721_s_at	201.9
208720_s_at	393.4
208719_s_at	8.9
208718_at	3556.6
208717_at	321.6
208716_s_at	15
208715_at	48.1
208714_at	415.9
208713_at	175.5
208712_at	6.9
208711_s_at	6.3
208710_s_at	15.6
208709_s_at	288.3
208708_x_at	51.9
208707_at	122.6
208706_s_at	91.7
208705_s_at	916.7
208704_x_at	795.7
208703_s_at	317.7
208702_x_at	274.1
208701_at	126.2
208700_s_at	611.1
208699_x_at	486.1
208698_s_at	135.2
208697_s_at	192.5
208696_at	211.2
208695_s_at	328.1
208694_at	63.3
208693_s_at	538.1
208692_at	3808.1
208691_at	36.8
208690_s_at	552
208689_s_at	508.6
208688_x_at	275.6
208687_x_at	1076.1
208686_s_at	214.8
208685_x_at	1125.4
208684_at	273.2
208683_at	779.5
208682_s_at	127.4
208680_at	319.2
208679_s_at	1752.7
208678_at	192.2
208677_s_at	355
208676_s_at	218
208675_s_at	533.5
208674_x_at	272.1
208673_s_at	45.7
208672_s_at	367.7
208671_at	122.6
208670_s_at	62.3
208669_s_at	72.8
208668_x_at	1590.8
208667_s_at	102.6
208666_s_at	71.5
208664_s_at	25.9
208663_s_at	110.8
208662_s_at	477.4
208661_s_at	81.9
208660_at	410.3
208659_at	729.2
208658_at	208.7
208657_s_at	158.2
208656_s_at	2681.4
208655_at	690.2
208654_s_at	88.8
208653_s_at	36
208652_at	282.8
208651_x_at	56.3
208650_s_at	3.8
208649_s_at	317.2
208648_at	209.8
208647_at	507
208646_at	337.9
208645_s_at	2597.6
208644_at	421.7
208643_s_at	272
208642_s_at	421.7
208641_s_at	2014.7
208640_at	593.7
208639_x_at	233.9
208638_at	108.2
208637_x_at	780.4
208636_at	1409
208635_x_at	3772.4
208634_s_at	193.9
208633_s_at	109.3
208632_at	473.3
208631_s_at	258.1
208630_at	169.1
208629_s_at	46.1
208628_s_at	2105.8
208627_s_at	493.5
208626_s_at	230.8
208625_s_at	121.7
208624_s_at	97.1
208623_s_at	327.8
208622_s_at	87.5
208621_s_at	49.5
208620_at	1488
208619_at	264.2
208617_s_at	449.4
208616_s_at	1382.5
208615_s_at	131.4
208614_s_at	97
208613_s_at	28.2
208612_at	430.8
208611_s_at	239.4
208610_s_at	618.5
208609_s_at	33.6
208608_s_at	6.8
208607_s_at	27.1
208606_s_at	5.1
208605_s_at	4.1
208604_s_at	41.4
208603_s_at	13.2
208602_x_at	8.8
208601_s_at	118.7
208600_s_at	10
208599_at	18.7
208598_s_at	490.5
208597_at	65.9
208596_s_at	106.8
208595_s_at	38.7
208594_x_at	413.7
208593_x_at	77.3
208592_s_at	71.4
208591_s_at	192.7
208590_x_at	4.9
208589_at	3.9
208588_at	69.8
208587_s_at	10.1
208586_s_at	11.8
208585_at	65.3
208584_at	34.1
208583_x_at	140.5
208582_s_at	3
208581_x_at	55.3
208580_x_at	15.6
208579_x_at	163.9
208578_at	141.8
208577_at	2.8
208576_s_at	6.9
208575_at	3.1
208574_at	11.5
208573_s_at	93.4
208572_at	6
208571_at	16.7
208570_at	8.7
208569_at	48.2
208568_at	62.6
208567_s_at	4.8
208566_at	16.5
208565_at	15
208564_at	4.5
208563_x_at	9.3
208562_s_at	5.8
208561_at	20.7
208560_at	8.8
208559_at	9.4
208558_at	89.3
208557_at	39.5
208556_at	17.4
208555_x_at	14.3
208554_at	3.9
208553_at	7.4
208552_at	3.8
208551_at	99.3
208550_x_at	13.4
208549_x_at	538.9
208548_at	61.5
208547_at	2.8
208546_x_at	62.5
208545_x_at	4.7
208544_at	20.8
208543_at	8.3
208542_x_at	4
208541_x_at	15.7
208540_x_at	1810.4
208539_x_at	11.6
208538_at	6.6
208537_at	8.9
208536_s_at	3.5
208535_x_at	19.8
208534_s_at	6.4
208533_at	1.9
208532_x_at	26.7
208531_at	18.2
208530_s_at	18.1
208529_at	9.8
208528_x_at	15.2
208527_x_at	176.3
208526_at	4.7
208525_s_at	9.8
208524_at	12.4
208523_x_at	59.4
208522_s_at	11.3
208521_at	15.9
208520_at	91.9
208519_x_at	42
208518_s_at	28.9
208517_x_at	677.6
208516_at	16.6
208515_at	26.3
208514_at	107.8
208513_at	55.4
208512_s_at	7.8
208511_at	10
208510_s_at	5.9
208509_s_at	91.1
208508_s_at	28
208507_at	25.2
208506_at	33.6
208505_s_at	22.7
208504_x_at	17.1
208503_s_at	169.3
208502_s_at	2.6
208501_at	13.5
208500_x_at	17.7
208499_s_at	49.1
208498_s_at	16.8
208497_x_at	35.1
208496_x_at	91.9
208495_at	2.1
208494_at	8.6
208493_at	64.4
208492_at	10.4
208491_s_at	24.8
208490_x_at	123.8
208489_at	13.9
208488_s_at	133.3
208487_at	4.8
208486_at	112.9
208485_x_at	374.4
208484_at	7.9
208483_x_at	3.6
208482_at	30.9
208481_at	26.3
208480_s_at	6.1
208479_at	50.3
208478_s_at	40.7
208477_at	20.5
208476_s_at	5
208475_at	6.6
208474_at	12
208473_s_at	110.6
208472_at	89.6
208471_at	10.4
208470_s_at	65.5
208469_s_at	5
208468_at	101.3
208467_at	12.1
208466_at	57.8
208465_at	8.2
208464_at	89.5
208463_at	83.5
208462_s_at	95.4
208461_at	2.7
208460_at	70.4
208459_s_at	106.7
208458_at	12.1
208457_at	7.3
208456_s_at	6
208455_at	44.9
208454_s_at	185.1
208453_s_at	143.8
208452_x_at	68
208451_s_at	242.6
208450_at	16.2
208449_s_at	2.7
208448_x_at	66.3
208447_s_at	81.7
208446_s_at	54.8
208445_s_at	177.3
208443_x_at	18.2
208442_s_at	7.3
208441_at	66.1
208440_at	9.4
208439_s_at	19.9
208438_s_at	426
208437_at	42
208436_s_at	122.7
208435_s_at	5.8
208434_at	15.1
208433_s_at	92
208432_s_at	34.7
208431_s_at	66.4
208430_s_at	44.1
208429_x_at	28.9
208428_at	3.5
208427_s_at	3.9
208426_x_at	122.9
208425_s_at	3.8
208424_s_at	96.3
208423_s_at	38
208422_at	67.8
208421_at	64
208420_x_at	92.9
208417_at	32.2
208416_s_at	82.9
208415_x_at	111.9
208414_s_at	57.8
208413_at	16.5
208412_s_at	10.4
208411_x_at	14.2
208410_x_at	39.7
208409_at	13.1
208408_at	31.3
208407_s_at	123.8
208406_s_at	136.4
208405_s_at	118.5
208404_x_at	116.9
208403_x_at	141.6
208402_at	11.9
208401_s_at	16.8
208400_at	6
208399_s_at	79
208398_s_at	101.7
208397_x_at	77.8
208396_s_at	5.3
208395_s_at	35.4
208394_x_at	25.3
208393_s_at	7.1
208392_x_at	236.5
208391_s_at	33
208390_s_at	55.6
208389_s_at	58.5
208388_at	44.7
208387_s_at	75.4
208386_x_at	20.2
208385_at	10.4
208384_s_at	189.6
208383_s_at	4.5
208382_s_at	78.5
208381_s_at	5.7
208380_at	2.2
208379_x_at	28.4
208378_x_at	25.1
208377_s_at	21.9
208376_at	88.8
208375_at	3
208374_s_at	204.4
208373_s_at	45.8
208372_s_at	103.7
208371_s_at	214.2
208370_s_at	12.6
208369_s_at	96.8
208368_s_at	5.2
208367_x_at	10
208366_at	34.4
208365_s_at	112.9
208364_at	24.7
208363_s_at	71.5
208361_s_at	17.7
208360_s_at	160.6
208359_s_at	6.2
208358_s_at	6.8
208357_x_at	56
208356_x_at	18.1
208354_s_at	16.7
208353_x_at	140.9
208352_x_at	154.7
208351_s_at	173.9
208350_at	12.2
208349_at	61.4
208348_s_at	5.8
208347_at	62.1
208346_at	7
208345_s_at	47.6
208344_x_at	64.7
208343_s_at	2.6
208342_x_at	15.5
208341_x_at	39.4
208340_at	7.4
208339_at	16.3
208338_at	7.5
208337_s_at	84.1
208336_s_at	70.3
208335_s_at	54.6
208334_at	22.2
208333_at	25.3
208332_at	17
208331_at	3.4
